time	x	y	z
1500453681.945283	112654.442228	1223084.94029	-364521.34926
1500453682.945283	106175.086031	1196517.92757	-360880.816584
1500453683.945283	116919.868553	1198413.92894	-352757.341928
1500453684.945283	96948.2927435	1161091.00416	-386901.146321
1500453685.945283	101145.347467	1153777.99625	-360565.034137
1500453686.945283	72712.4981546	1111881.84432	-388332.398463
1500453687.945283	77562.1558665	1111263.71458	-424307.460197
1500453688.945283	143370.944982	1097826.08066	-405616.605496
1500453689.945283	84685.3861081	1090080.48425	-473603.698019
1500453690.945283	116089.066408	1093490.73682	-444674.360099
1500453691.945283	101751.042513	1034304.62208	-422751.338463
1500453692.945283	154756.88366	1004394.85239	-485610.305618
1500453693.945283	153074.53589	966157.586858	-441412.20341
1500453694.945283	121440.048082	946206.207046	-497398.700544
1500453695.945283	172037.024096	981380.821435	-531904.027549
1500453696.945283	178824.996857	949246.169832	-528777.360372
1500453697.945283	115916.596099	899037.101558	-559100.529869
1500453698.945283	192741.777101	887848.763515	-498610.331821
1500453699.945283	160587.439628	847577.689503	-526073.721359
1500453700.945283	131860.977746	838333.705225	-511322.362292
1500453701.945283	200604.401648	801837.67743	-573169.463828
1500453702.945283	155481.075848	762889.537218	-594140.704864
1500453703.945283	163566.876766	748540.538915	-607045.651731
1500453704.945283	169651.442044	734386.050427	-557884.432909
1500453705.945283	177592.255984	730746.269236	-565864.069023
1500453706.945283	220127.239708	709012.882143	-562483.935604
1500453707.945283	158589.532629	681576.023773	-575918.109104
1500453708.945283	215812.628461	620883.814474	-617995.727316
1500453709.945283	222499.044694	623327.764259	-633310.095942
1500453710.945283	186438.382458	544444.221429	-610034.315843
1500453711.945283	192204.904831	524372.743771	-650979.536169
1500453712.945283	170350.791172	537559.519266	-646898.356651
1500453713.945283	225737.451337	434168.554978	-607729.545578
1500453714.945283	223250.408168	400800.997853	-619997.912171
1500453715.945283	255637.904905	395512.197644	-652352.20984
1500453716.945283	184501.850001	375848.012074	-688288.073468
1500453717.945283	238562.337408	328159.467523	-674260.227767
1500453718.945283	220523.063902	319334.579328	-660078.922504
1500453719.945283	212306.286048	282470.454614	-658685.468025
1500453720.945283	253532.316923	218633.638346	-682700.75055
1500453721.945283	211951.099151	253431.48982	-695810.593446
1500453722.945283	267790.476531	218227.595955	-690838.216232
1500453723.945283	227644.747489	120520.154815	-665223.905927
1500453724.945283	226048.729751	153338.456313	-695532.925926
1500453725.945283	261785.018799	80387.8277079	-632712.001173
1500453726.945283	205997.356785	67210.6071766	-638932.348025
1500453727.945283	231836.571011	-2468.09419269	-645745.615251
1500453728.945283	213980.14188	29279.7258278	-611654.771323
1500453729.945283	254506.495059	1367.1864321	-635597.989129
1500453730.945283	204916.322945	-97994.6614188	-613281.026723
1500453731.945283	215616.347579	-80665.9971573	-614993.342265
1500453732.945283	260636.082819	-129958.851726	-618617.420348
1500453733.945283	265031.974523	-129806.531786	-588440.270707
1500453734.945283	250596.571779	-190729.674446	-567481.663173
1500453735.945283	251210.155714	-218757.952111	-623704.933628
1500453736.945283	246110.840263	-276207.306205	-611732.568835
1500453737.945283	202867.368799	-324604.586524	-564525.601239
1500453738.945283	222344.777762	-287543.254679	-547135.795053
1500453739.945283	245481.022652	-377444.254678	-557079.38242
1500453740.945283	205237.797971	-361455.623108	-521752.652207
1500453741.945283	234294.375063	-416418.766956	-488720.373134
1500453742.945283	235101.292674	-409866.141907	-527615.908497
1500453743.945283	198398.693562	-462652.327603	-463735.140088
1500453744.945283	192948.039144	-507670.356715	-444671.922446
1500453745.945283	205118.202343	-531576.12408	-449641.79836
1500453746.945283	194339.894039	-517914.511615	-430903.860787
1500453747.945283	146211.701775	-550549.544123	-458918.429704
1500453748.945283	140388.562036	-595476.216625	-372135.845895
1500453749.945283	146855.467416	-616419.054563	-354873.903091
1500453750.945283	153526.715533	-675301.396031	-395833.108663
1500453751.945283	153175.395092	-708038.51558	-386592.171059
1500453752.945283	161954.541757	-673825.666671	-294638.285322
1500453753.945283	141810.107495	-741166.506217	-346370.18892
1500453754.945283	158109.484487	-722635.255225	-261322.58181
1500453755.945283	125124.179548	-742570.270575	-231882.175356
1500453756.945283	139645.934904	-816291.201772	-235007.983201
1500453757.945283	141209.611938	-817689.762151	-212517.094941
1500453758.945283	105646.811821	-831505.894592	-203408.410709
1500453759.945283	115864.920496	-880521.247452	-170885.066207
1500453760.945283	128625.211505	-883169.35093	-154821.266287
1500453761.945283	55711.7224712	-908089.415624	-153550.439607
1500453762.945283	106331.24078	-927297.769472	-128643.326852
1500453763.945283	79597.0609799	-903927.837584	-116740.795482
1500453764.945283	82589.9899764	-953235.968234	-60123.7358661
1500453765.945283	73343.9747916	-976655.8818	-25364.9398879
1500453766.945283	44222.624234	-988468.288238	-53129.9831275
1500453767.945283	41991.3980085	-1027528.99503	12738.6448996
