time	x	y	z
1500453704.8614044	6734787.26917	9358304.32832	1645107.67907
1500453705.8614044	6706772.95749	9325968.65754	1638886.58973
1500453706.8614044	6738649.28644	9354384.5189	1626036.1435
1500453707.8614044	6734010.93515	9342273.10087	1662397.4035
1500453708.8614044	6738636.77064	9337645.4245	1655157.60639
1500453709.8614044	6730903.72419	9343762.63612	1649988.67417
1500453710.8614044	6744413.43288	9343893.39087	1664952.56515
1500453711.8614044	6752873.06038	9330862.15753	1670813.77044
1500453712.8614044	6748401.7395	9326850.0033	1660337.92189
1500453713.8614044	6739440.39882	9351808.66609	1670144.19474
1500453714.8614044	6752425.7182	9333454.09679	1678654.46278
1500453715.8614044	6757939.8962	9349241.59226	1680004.14263
1500453716.8614044	6729352.02565	9342658.6663	1672717.76535
1500453717.8614044	6740472.20839	9335401.10234	1680897.67015
1500453718.8614044	6722473.57538	9318420.97826	1689060.2304
1500453719.8614044	6758086.37054	9353081.34716	1669078.58073
1500453720.8614044	6760770.14402	9325753.69077	1671549.96922
1500453721.8614044	6734788.56661	9322277.27489	1700122.20048
1500453722.8614044	6728126.67468	9337318.31397	1672291.61447
1500453723.8614044	6731090.11097	9330999.51794	1695102.46961
1500453724.8614044	6755000.07239	9334051.51258	1692168.92988
1500453725.8614044	6741464.54383	9333964.35001	1682704.83564
1500453726.8614044	6740718.47668	9316055.79677	1693316.25193
1500453727.8614044	6763503.36014	9343167.24436	1714911.90667
1500453728.8614044	6764825.53272	9348432.91984	1698558.60058
1500453729.8614044	6752137.80637	9326736.67041	1711378.66058
1500453730.8614044	6762341.52542	9350189.23316	1713654.14269
1500453731.8614044	6770153.02119	9323317.66532	1693682.30795
1500453732.8614044	6759860.98093	9333434.60269	1732178.00741
1500453733.8614044	6769546.69242	9346408.19699	1731027.76091
1500453734.8614044	6768005.53883	9315743.05804	1719739.81917
1500453735.8614044	6767204.39537	9331945.34046	1737870.5513
1500453736.8614044	6759171.12769	9330861.84397	1739706.99859
1500453737.8614044	6773771.52673	9340167.55036	1727656.73753
1500453738.8614044	6755191.32036	9315425.95411	1737376.72853
1500453739.8614044	6758059.99511	9323304.95963	1750538.46172
1500453740.8614044	6766955.69385	9342735.61263	1733056.19847
1500453741.8614044	6753027.01687	9339296.92135	1754721.80521
1500453742.8614044	6772244.11332	9335455.17976	1721697.22557
1500453743.8614044	6775740.29817	9336414.68934	1725214.56556
1500453744.8614044	6760834.97933	9348069.40004	1736355.32622
1500453745.8614044	6794691.14585	9350805.4448	1739749.91099
1500453746.8614044	6766149.0314	9314182.60139	1766982.49359
1500453747.8614044	6759295.34604	9316421.624	1758084.17489
1500453748.8614044	6794838.12059	9329352.25579	1738559.02137
1500453749.8614044	6786419.9525	9344924.97241	1766639.19212
1500453750.8614044	6768913.46116	9343058.00089	1746696.96386
1500453751.8614044	6783044.97493	9314307.30865	1778522.60676
1500453752.8614044	6765136.14093	9341289.09153	1783681.53461
1500453753.8614044	6769492.75499	9332940.29933	1773353.20961
1500453754.8614044	6783595.07662	9334012.90218	1790146.63441
1500453755.8614044	6767297.4136	9332039.5435	1791706.82432
1500453756.8614044	6791587.42103	9331822.23394	1781996.83291
1500453757.8614044	6807119.44156	9346700.5261	1781026.51815
1500453758.8614044	6790061.11073	9317454.38072	1799658.91374
1500453759.8614044	6771666.3408	9320037.46355	1788259.18688
1500453760.8614044	6794541.68564	9320150.82157	1796354.4363
1500453761.8614044	6774981.24879	9320625.14198	1793856.62975
1500453762.8614044	6779925.57475	9335200.5158	1780236.77281
1500453763.8614044	6798046.55843	9333908.2223	1792890.83311
1500453764.8614044	6787579.78889	9333897.39226	1783478.26723
1500453765.8614044	6783268.2131	9332286.31864	1819942.37468
1500453766.8614044	6812913.92035	9327096.75355	1801188.86949
1500453767.8614044	6796125.60577	9338537.4599	1808089.85412
1500453768.8614044	6784512.06636	9322253.11261	1803236.20014
1500453769.8614044	6803481.00766	9318849.34009	1797984.60474
1500453770.8614044	6812864.54814	9337524.7274	1832358.99706
1500453771.8614044	6786294.68153	9313849.19522	1824936.17689
1500453772.8614044	6787245.31264	9306376.71073	1829701.15615
1500453773.8614044	6826352.9472	9328342.13623	1814993.02921
1500453774.8614044	6822195.50104	9330091.11444	1846342.54445
1500453775.8614044	6828011.49417	9335929.76405	1823059.8148
1500453776.8614044	6817826.68086	9327657.35998	1844945.4568
1500453777.8614044	6808412.50216	9322344.75318	1823023.56298
1500453778.8614044	6795411.63607	9328050.48595	1827858.12386
1500453779.8614044	6811608.22994	9321983.22122	1827492.84089
1500453780.8614044	6833108.69218	9329890.89609	1839188.03249
1500453781.8614044	6804925.93082	9307221.98314	1861072.92898
1500453782.8614044	6815621.77868	9330423.13932	1866754.73481
1500453783.8614044	6833167.92857	9329092.57224	1845265.40482
1500453784.8614044	6809483.50223	9322445.87629	1843513.58666
1500453785.8614044	6808779.10273	9338143.70439	1869829.8468
1500453786.8614044	6818981.61539	9334825.76609	1858400.28863
1500453787.8614044	6816300.80435	9324599.70172	1877029.159
1500453788.8614044	6805371.67611	9330628.9446	1878462.90971
1500453789.8614044	6845943.36484	9332931.12845	1851515.46618
1500453790.8614044	6808495.38129	9320552.81888	1876414.70954
1500453791.8614044	6840292.92156	9331972.83222	1866362.43887
1500453792.8614044	6837848.61005	9328958.02008	1867002.94768
1500453793.8614044	6828363.48557	9323104.5146	1872828.96149
1500453794.8614044	6824929.86184	9299707.42754	1868822.92579
1500453795.8614044	6841314.48358	9305778.78907	1891094.81305
1500453796.8614044	6850036.91138	9305625.77951	1891747.85692
1500453797.8614044	6847638.20951	9324153.11134	1883286.35518
1500453798.8614044	6827590.14628	9298247.31514	1894166.73161
1500453799.8614044	6853991.36761	9312683.75334	1902932.82011
1500453800.8614044	6831601.39551	9294920.65584	1887488.53073
1500453801.8614044	6852843.35402	9325154.33729	1892821.24227
1500453802.8614044	6847531.74257	9326371.62563	1922789.683
1500453803.8614044	6842333.8443	9322145.96781	1898959.69524
1500453804.8614044	6833731.14248	9326623.67225	1918004.18484
1500453805.8614044	6848778.98929	9302823.66866	1914981.39077
1500453806.8614044	6854971.34203	9330624.48058	1898126.08694
1500453807.8614044	6862599.51685	9297880.2958	1923380.26991
1500453808.8614044	6854609.84814	9320999.41102	1913011.6265
1500453809.8614044	6828692.70953	9327999.87199	1924127.81143
1500453810.8614044	6834628.09903	9291126.89976	1910657.65834
1500453811.8614044	6854085.46533	9289637.09861	1928158.47242
1500453812.8614044	6842557.82346	9305213.27231	1911922.62212
