time	x	y	z
1500453761.1643913	-865365.620222	-2294390.08136	1323931.92218
1500453762.1643913	-868138.880637	-2297662.69973	1321664.72255
1500453763.1643913	-873857.82503	-2301649.95556	1347274.45947
1500453764.1643913	-881892.30552	-2314099.367	1359427.24405
1500453765.1643913	-886503.954066	-2329695.60318	1359859.21089
1500453766.1643913	-886560.054255	-2339036.45025	1383448.07628
1500453767.1643913	-895960.844003	-2329192.53983	1387629.25419
1500453768.1643913	-910893.372045	-2346128.21908	1394592.77949
1500453769.1643913	-902102.2736	-2356989.65264	1418597.23818
1500453770.1643913	-909434.872862	-2353214.80018	1428043.33705
1500453771.1643913	-911687.20657	-2372157.78267	1435531.06636
1500453772.1643913	-931058.48692	-2380178.73821	1435546.64885
1500453773.1643913	-939259.97459	-2383450.26302	1449468.1721
1500453774.1643913	-941381.742093	-2392497.74331	1467261.5683
1500453775.1643913	-950074.193643	-2406828.30931	1475639.50076
1500453776.1643913	-936823.313744	-2399774.78613	1496689.63913
1500453777.1643913	-946143.461215	-2404623.67732	1494639.56586
1500453778.1643913	-967402.812197	-2414459.75961	1503396.16619
1500453779.1643913	-960435.620732	-2430921.51527	1526381.01302
1500453780.1643913	-965348.788366	-2443910.01169	1540084.59914
1500453781.1643913	-974412.90874	-2432978.48183	1537080.9253
1500453782.1643913	-970005.558522	-2447321.5597	1548119.44186
1500453783.1643913	-994733.040767	-2458138.91051	1560782.60724
1500453784.1643913	-998270.2097	-2466105.77403	1565690.50837
1500453785.1643913	-989131.113452	-2477486.51112	1579186.65982
1500453786.1643913	-993322.080505	-2468040.87059	1599249.51132
1500453787.1643913	-1000693.53299	-2479522.33429	1605273.89443
1500453788.1643913	-1018014.66526	-2495994.74168	1622457.15585
1500453789.1643913	-1020535.26021	-2492342.86224	1629179.5297
1500453790.1643913	-1015359.91657	-2500139.19476	1641827.28649
1500453791.1643913	-1021145.8558	-2504551.78975	1650081.38271
1500453792.1643913	-1042263.66079	-2510278.90828	1659427.94205
1500453793.1643913	-1035119.05427	-2531843.37174	1669038.50863
1500453794.1643913	-1040983.12304	-2532857.05636	1676079.64755
1500453795.1643913	-1043115.69687	-2546637.93527	1700640.39549
1500453796.1643913	-1062826.11002	-2546361.19786	1705643.42631
1500453797.1643913	-1060688.38339	-2546915.03778	1724744.13012
1500453798.1643913	-1072784.27633	-2566794.33196	1717288.71009
1500453799.1643913	-1064889.83033	-2572807.31121	1737563.65164
1500453800.1643913	-1070156.51831	-2563113.04877	1748321.02431
1500453801.1643913	-1082983.00388	-2574998.96612	1758839.29901
1500453802.1643913	-1093120.83192	-2579993.28318	1759872.6047
1500453803.1643913	-1088845.74389	-2593980.81942	1785416.86415
1500453804.1643913	-1093387.72853	-2594724.74864	1790882.48282
1500453805.1643913	-1108845.97558	-2598661.35439	1795287.09243
1500453806.1643913	-1110723.15272	-2612185.54592	1817842.97244
1500453807.1643913	-1120899.28646	-2622084.4397	1825508.66896
1500453808.1643913	-1121248.66532	-2618748.44348	1821751.78979
1500453809.1643913	-1120031.44982	-2634628.20217	1845540.21935
1500453810.1643913	-1130842.97558	-2633667.67317	1842729.60622
1500453811.1643913	-1129960.65919	-2633655.03281	1858057.89724
1500453812.1643913	-1146791.80189	-2656549.26616	1868720.28156
1500453813.1643913	-1152943.98322	-2651241.69483	1884940.98358
1500453814.1643913	-1142210.94771	-2668348.0029	1885049.56836
1500453815.1643913	-1155151.56115	-2676532.39561	1901902.18496
1500453816.1643913	-1156411.0353	-2678478.02454	1919669.45641
1500453817.1643913	-1168520.21136	-2678816.92152	1919264.04987
1500453818.1643913	-1178361.92521	-2695699.0192	1933469.3317
1500453819.1643913	-1175874.18538	-2696555.20881	1952135.65805
1500453820.1643913	-1177143.46326	-2707795.43474	1955095.46006
1500453821.1643913	-1188394.89426	-2695264.56377	1967075.75186
1500453822.1643913	-1186343.05033	-2716650.8696	1966271.85306
1500453823.1643913	-1201326.08411	-2711824.67374	1975097.25523
1500453824.1643913	-1200230.02606	-2717721.51429	1992862.23686
1500453825.1643913	-1196956.48539	-2729541.22919	2000738.20462
1500453826.1643913	-1208476.00004	-2727159.3889	2013913.87072
1500453827.1643913	-1219738.73556	-2734128.05617	2025342.86493
1500453828.1643913	-1211282.81565	-2745057.8608	2039536.01773
1500453829.1643913	-1215889.71629	-2748885.36674	2049605.66726
1500453830.1643913	-1226091.10764	-2752109.97379	2051052.2354
1500453831.1643913	-1225014.61001	-2764326.10044	2056995.9935
1500453832.1643913	-1233696.06421	-2770564.253	2069431.92748
1500453833.1643913	-1234556.41997	-2777710.85215	2087553.24465
1500453834.1643913	-1238775.63701	-2783220.81709	2090323.57021
1500453835.1643913	-1253391.59225	-2788489.01173	2098026.91752
1500453836.1643913	-1248957.57777	-2784481.66825	2110023.8056
1500453837.1643913	-1271101.26473	-2801667.70546	2130803.69727
1500453838.1643913	-1273939.3056	-2806590.63282	2129564.66827
1500453839.1643913	-1275990.0353	-2817431.73276	2141220.13059
1500453840.1643913	-1280012.64612	-2824431.49809	2149777.72347
1500453841.1643913	-1273541.06435	-2816201.12038	2161652.7222
1500453842.1643913	-1295250.67357	-2832148.44477	2182573.82794
1500453843.1643913	-1290471.90423	-2829358.22705	2175270.57729
1500453844.1643913	-1294534.06378	-2833747.77069	2201808.14365
1500453845.1643913	-1307554.53396	-2837505.18116	2209511.77295
1500453846.1643913	-1315105.71429	-2852998.36915	2219786.64268
1500453847.1643913	-1306000.33283	-2861881.94763	2224540.09285
1500453848.1643913	-1320881.13204	-2866817.81927	2224797.18141
1500453849.1643913	-1312229.65609	-2865015.26958	2239057.13716
1500453850.1643913	-1318963.07526	-2878005.37611	2244636.04905
1500453851.1643913	-1325987.6869	-2881287.59402	2270656.40419
1500453852.1643913	-1331131.30365	-2882726.41969	2270364.7187
1500453853.1643913	-1338178.43086	-2880002.61074	2275792.00028
1500453854.1643913	-1344282.266	-2883693.67578	2293446.42762
1500453855.1643913	-1351220.55046	-2906292.65366	2295238.11426
1500453856.1643913	-1358546.86077	-2902530.80814	2307327.58855
1500453857.1643913	-1358843.00442	-2913340.38131	2318929.14791
1500453858.1643913	-1357674.62772	-2917111.41124	2334178.90158
1500453859.1643913	-1357865.09948	-2913389.927	2333308.38791
1500453860.1643913	-1363890.70404	-2926082.7017	2350303.03112
1500453861.1643913	-1376647.36657	-2927763.22019	2349294.8553
1500453862.1643913	-1376479.99171	-2933176.21182	2374348.30301
1500453863.1643913	-1379839.28456	-2933258.70901	2381818.408
1500453864.1643913	-1387764.02542	-2947224.25729	2378444.11045
1500453865.1643913	-1385728.2542	-2958319.83853	2393992.84057
1500453866.1643913	-1405337.40258	-2961187.65624	2396717.50668
1500453867.1643913	-1394533.63779	-2957802.78999	2418943.65385
1500453868.1643913	-1405107.05061	-2960827.15435	2430046.5755
1500453869.1643913	-1403696.64286	-2970842.12659	2425649.68625
1500453870.1643913	-1426806.15762	-2981226.96917	2450325.37121
1500453871.1643913	-1417742.73579	-2973300.4482	2450641.63951
1500453872.1643913	-1433857.8049	-2979693.30992	2461560.28179
1500453873.1643913	-1426682.66993	-2994296.02392	2471599.80695
1500453874.1643913	-1434842.90101	-2997048.04001	2483588.89763
1500453875.1643913	-1435685.67048	-3008035.03969	2490086.40247
1500453876.1643913	-1444946.16052	-2998498.71097	2502488.42905
1500453877.1643913	-1439532.10258	-3001744.67152	2498959.41386
1500453878.1643913	-1443444.12901	-3007334.8232	2518578.19389
1500453879.1643913	-1454550.90893	-3028196.65479	2529769.5172
1500453880.1643913	-1465973.10539	-3021770.38504	2532848.04109
1500453881.1643913	-1461002.02956	-3037113.65985	2548531.08958
1500453882.1643913	-1462446.94865	-3028283.72127	2558558.29738
1500453883.1643913	-1468204.79644	-3045620.83231	2563723.38126
1500453884.1643913	-1488308.52711	-3047336.90547	2579087.20782
1500453885.1643913	-1483324.34464	-3056154.70302	2572630.15762
1500453886.1643913	-1489560.83704	-3050350.76623	2597536.59654
1500453887.1643913	-1491740.03409	-3057598.74375	2590830.6118
1500453888.1643913	-1494771.77486	-3055527.48222	2616247.64576
1500453889.1643913	-1503524.75803	-3071197.27663	2610871.33411
1500453890.1643913	-1515899.65703	-3075301.80512	2625808.13029
1500453891.1643913	-1503399.35849	-3081113.671	2637831.07656
1500453892.1643913	-1516701.14442	-3090668.97053	2643809.35773
1500453893.1643913	-1512471.08624	-3079209.1766	2650879.00876
1500453894.1643913	-1530131.91101	-3089387.93036	2654789.74374
1500453895.1643913	-1520212.55249	-3103934.1192	2678089.0141
1500453896.1643913	-1536848.94577	-3110376.2961	2675303.2173
1500453897.1643913	-1538182.90311	-3108718.78233	2689251.87137
1500453898.1643913	-1533570.51968	-3119256.89919	2707539.77236
1500453899.1643913	-1552032.95433	-3108324.45609	2716822.75396
1500453900.1643913	-1546427.43001	-3124922.85456	2713019.68025
1500453901.1643913	-1551817.38755	-3115804.08024	2721631.91338
1500453902.1643913	-1550275.50041	-3130037.71703	2736379.94993
1500453903.1643913	-1560573.70872	-3134124.22363	2745363.01312
1500453904.1643913	-1564064.27441	-3131611.13215	2756438.97781
1500453905.1643913	-1578036.16604	-3142381.19829	2757835.47644
1500453906.1643913	-1574651.62253	-3136882.91999	2772243.13454
1500453907.1643913	-1573614.6049	-3154622.15436	2787047.61059
1500453908.1643913	-1582191.77291	-3164857.46962	2787927.91024
1500453909.1643913	-1594642.75732	-3169477.97164	2791058.04802
1500453910.1643913	-1586214.78571	-3161511.46968	2817247.7648
1500453911.1643913	-1595525.09607	-3165671.43621	2808460.92506
1500453912.1643913	-1605973.26011	-3167916.82492	2820990.1887
1500453913.1643913	-1598745.46257	-3180176.4555	2837269.85966
1500453914.1643913	-1610292.16211	-3177490.47473	2852330.13335
1500453915.1643913	-1617305.43427	-3189946.82401	2860146.71778
1500453916.1643913	-1619862.23157	-3189084.32912	2854788.5528
1500453917.1643913	-1618710.55215	-3204638.23279	2863040.12249
1500453918.1643913	-1624396.24358	-3191696.17221	2876801.67912
1500453919.1643913	-1637279.30351	-3201740.56991	2882345.30534
