time	x	y	z
1500453689.6220667	1298692.95991	-3744735.76888	-6056679.91964
1500453690.6220667	1297133.90003	-3735195.61239	-6061383.4852
1500453691.6220667	1309610.81601	-3750610.11053	-6053667.97313
1500453692.6220667	1321813.28419	-3745371.85772	-6054289.59377
1500453693.6220667	1319013.83613	-3746157.83674	-6051011.59646
1500453694.6220667	1319964.10315	-3746097.24361	-6046256.93166
1500453695.6220667	1325845.92525	-3752035.47556	-6037899.60755
1500453696.6220667	1333295.6963	-3749425.4668	-6022424.3473
1500453697.6220667	1344033.89799	-3742103.17138	-6030934.27197
1500453698.6220667	1345199.12246	-3740610.80168	-6022306.44519
1500453699.6220667	1367423.79535	-3745971.90031	-6024978.39411
1500453700.6220667	1369653.72766	-3747376.67735	-6010964.13046
1500453701.6220667	1369422.39409	-3752420.69297	-6011124.11004
1500453702.6220667	1379867.13573	-3739055.93378	-6014056.31805
1500453703.6220667	1386136.87978	-3751514.38436	-6014889.86954
1500453704.6220667	1382805.97606	-3733950.02985	-6010445.22929
1500453705.6220667	1395296.63038	-3744303.1185	-6002537.6855
1500453706.6220667	1406017.201	-3736115.5464	-5996657.30564
1500453707.6220667	1410379.79402	-3736544.97711	-5988673.81375
1500453708.6220667	1415970.60375	-3747710.89174	-5994297.93553
1500453709.6220667	1414926.24707	-3746162.53475	-5983680.18431
1500453710.6220667	1431868.97958	-3738860.79975	-5973677.47179
1500453711.6220667	1442380.60561	-3742080.78847	-5984669.96457
1500453712.6220667	1429736.3382	-3739199.85914	-5971510.62783
1500453713.6220667	1441484.72432	-3747702.93068	-5975224.88027
1500453714.6220667	1452214.08941	-3749160.27769	-5970822.20024
1500453715.6220667	1458992.3351	-3743504.02071	-5968038.36824
1500453716.6220667	1467419.50475	-3734730.41929	-5958928.5835
1500453717.6220667	1469294.32378	-3739731.79218	-5961717.23578
1500453718.6220667	1482909.95586	-3749854.16263	-5949115.9414
1500453719.6220667	1476335.61276	-3734894.31788	-5954783.15299
1500453720.6220667	1486675.23661	-3749940.24001	-5938007.04877
1500453721.6220667	1493109.48395	-3734869.39437	-5939100.67968
1500453722.6220667	1491379.725	-3747738.60263	-5941441.12779
1500453723.6220667	1513439.52447	-3746923.85334	-5919827.59926
1500453724.6220667	1502622.67465	-3736527.29864	-5929251.95727
1500453725.6220667	1522600.26625	-3747225.59035	-5914992.05124
1500453726.6220667	1517954.90624	-3746361.45587	-5912441.34675
1500453727.6220667	1531610.70337	-3733878.24603	-5915047.06163
1500453728.6220667	1527156.11851	-3732851.01021	-5920473.15587
1500453729.6220667	1535501.48619	-3730689.42256	-5906700.15607
1500453730.6220667	1553668.70739	-3730710.27436	-5892948.78835
1500453731.6220667	1555363.89937	-3745845.90491	-5902247.05175
1500453732.6220667	1565061.17401	-3747632.99737	-5885925.02847
1500453733.6220667	1572677.09864	-3744111.67401	-5894909.30862
1500453734.6220667	1570743.52596	-3739024.72209	-5892349.51367
1500453735.6220667	1570575.77533	-3736481.49817	-5879993.28074
1500453736.6220667	1593155.89557	-3730594.45101	-5870305.7484
1500453737.6220667	1598497.88942	-3740872.63901	-5869521.92794
1500453738.6220667	1607840.71906	-3742719.42054	-5880959.72119
1500453739.6220667	1610637.6028	-3731239.93443	-5860003.87788
1500453740.6220667	1612459.19196	-3732944.61711	-5866665.85956
1500453741.6220667	1619739.96721	-3746706.43218	-5867954.01575
1500453742.6220667	1629411.4066	-3745016.45383	-5850650.65598
1500453743.6220667	1632828.46902	-3732525.05079	-5855530.46413
1500453744.6220667	1642467.71287	-3732717.14023	-5847893.19787
1500453745.6220667	1639683.14883	-3734324.81074	-5844779.97932
1500453746.6220667	1655732.08369	-3741865.47532	-5833134.05322
1500453747.6220667	1643470.68855	-3733453.92807	-5829737.26263
1500453748.6220667	1650294.00741	-3729378.10503	-5831206.80274
1500453749.6220667	1657128.49864	-3741833.48619	-5831712.74006
1500453750.6220667	1679806.10702	-3740198.20086	-5818576.41965
1500453751.6220667	1667728.44282	-3732891.48149	-5812928.03949
1500453752.6220667	1684313.77939	-3726862.11693	-5815742.02626
1500453753.6220667	1693270.20095	-3741660.09676	-5812428.30633
1500453754.6220667	1686623.6594	-3728335.16178	-5803793.61206
1500453755.6220667	1699590.97157	-3729519.90745	-5811397.55901
1500453756.6220667	1698508.86899	-3723606.76714	-5806157.16823
1500453757.6220667	1720986.85125	-3727276.93105	-5800764.05721
1500453758.6220667	1711524.63873	-3741250.86105	-5801149.24235
1500453759.6220667	1717867.91773	-3736841.765	-5786265.37079
1500453760.6220667	1724684.68299	-3729151.14447	-5776050.03539
1500453761.6220667	1732504.73749	-3721097.31477	-5774811.71521
1500453762.6220667	1743039.34705	-3728890.29177	-5774953.50391
1500453763.6220667	1759056.79465	-3733043.59902	-5768398.37484
1500453764.6220667	1747088.72368	-3734198.36145	-5768944.31293
1500453765.6220667	1753901.04643	-3725361.28785	-5766878.7189
1500453766.6220667	1773217.96016	-3729974.25096	-5761721.91579
1500453767.6220667	1782656.72835	-3727854.85051	-5745931.50592
1500453768.6220667	1771291.49999	-3731228.67814	-5750818.13202
1500453769.6220667	1795689.68634	-3726635.50005	-5746169.54193
1500453770.6220667	1799162.37932	-3736850.38151	-5744212.08031
1500453771.6220667	1807353.25236	-3725642.57225	-5743807.26464
1500453772.6220667	1800365.1883	-3732078.05109	-5733105.44638
1500453773.6220667	1812995.90911	-3735035.52198	-5726569.02416
1500453774.6220667	1813580.61174	-3726388.16147	-5728119.85398
1500453775.6220667	1824304.5338	-3719259.66764	-5727033.16298
1500453776.6220667	1824337.86973	-3728309.07521	-5726985.15617
1500453777.6220667	1835326.9479	-3730007.04754	-5718511.42779
1500453778.6220667	1850479.51437	-3720619.03732	-5701475.44149
1500453779.6220667	1854662.77607	-3725058.35911	-5711518.64847
1500453780.6220667	1855532.15457	-3719791.3151	-5705012.48762
1500453781.6220667	1852460.30626	-3729194.57083	-5699312.07819
1500453782.6220667	1865847.1535	-3721332.44275	-5701036.62288
1500453783.6220667	1865221.34032	-3716538.73185	-5682652.48784
1500453784.6220667	1886581.14299	-3721401.72008	-5683315.17043
1500453785.6220667	1882540.74608	-3724994.19111	-5688356.35134
1500453786.6220667	1879939.13418	-3719530.85747	-5671576.99024
1500453787.6220667	1900285.11758	-3727930.27547	-5679943.04133
1500453788.6220667	1895912.50351	-3727737.73993	-5658451.43355
1500453789.6220667	1908600.65192	-3717053.68925	-5661837.24256
1500453790.6220667	1910883.05965	-3722339.19707	-5668269.70947
1500453791.6220667	1914686.42644	-3725814.26241	-5657261.22923
1500453792.6220667	1928930.81675	-3722770.62863	-5646497.68391
1500453793.6220667	1937260.24036	-3710231.62537	-5644555.67973
1500453794.6220667	1929458.55215	-3724228.83338	-5636575.49735
1500453795.6220667	1935662.4284	-3715953.37184	-5637463.62437
1500453796.6220667	1948911.22243	-3717905.46084	-5638644.61864
1500453797.6220667	1962574.68544	-3722954.41808	-5636362.78062
1500453798.6220667	1968760.20219	-3711268.59312	-5630469.84552
1500453799.6220667	1970107.84667	-3720200.88411	-5625857.44879
1500453800.6220667	1982651.19893	-3712223.59303	-5609265.19602
1500453801.6220667	1976304.45052	-3717958.38673	-5605323.24996
1500453802.6220667	1982849.10173	-3716718.16193	-5604387.80713
1500453803.6220667	1996223.26591	-3721818.37773	-5605704.35653
1500453804.6220667	1993635.984	-3714577.45387	-5601186.73849
1500453805.6220667	1993690.74537	-3720261.96108	-5601674.1267
1500453806.6220667	2010543.05265	-3717583.85714	-5598166.71961
1500453807.6220667	2024519.89141	-3719049.17823	-5587703.2789
1500453808.6220667	2024342.18332	-3714385.74938	-5575883.99648
1500453809.6220667	2019442.47693	-3708288.15295	-5584430.65092
1500453810.6220667	2036210.32614	-3702983.78265	-5564372.18713
1500453811.6220667	2045833.5894	-3701413.34859	-5561809.7442
1500453812.6220667	2054401.86523	-3699439.80725	-5561557.76644
1500453813.6220667	2045037.19556	-3713541.19977	-5551917.11518
1500453814.6220667	2051623.59081	-3712464.90006	-5560354.13331
1500453815.6220667	2072593.14982	-3696758.78956	-5551690.06143
1500453816.6220667	2076598.69197	-3706545.23421	-5555151.76512
1500453817.6220667	2066307.36257	-3699448.7733	-5541579.93879
1500453818.6220667	2075193.34958	-3700596.65107	-5528859.22591
1500453819.6220667	2081507.85223	-3705813.59078	-5530460.22993
1500453820.6220667	2089367.26409	-3709713.32141	-5537697.88371
1500453821.6220667	2102009.142	-3711118.37043	-5520692.70686
1500453822.6220667	2102575.27008	-3702579.01633	-5525136.18434
1500453823.6220667	2117067.82117	-3696198.55077	-5509650.26851
1500453824.6220667	2110938.01632	-3697143.45468	-5511578.36928
1500453825.6220667	2116410.47706	-3703549.44224	-5507527.70803
1500453826.6220667	2122985.08251	-3690185.44718	-5492761.10341
1500453827.6220667	2127504.96398	-3705177.61806	-5493263.54302
1500453828.6220667	2145083.94066	-3702591.92541	-5498776.44354
1500453829.6220667	2137624.67872	-3703192.79018	-5482686.22102
1500453830.6220667	2142455.42877	-3706809.85874	-5491143.36556
1500453831.6220667	2163285.89793	-3686905.25189	-5487504.07248
1500453832.6220667	2157349.01909	-3697787.04029	-5479929.95668
1500453833.6220667	2165024.45114	-3703175.3425	-5476546.93664
1500453834.6220667	2168638.67367	-3692980.09728	-5458215.59708
1500453835.6220667	2175159.43166	-3688824.63661	-5461022.46242
1500453836.6220667	2178145.84642	-3700966.54928	-5455830.49877
1500453837.6220667	2187741.28707	-3694904.78854	-5456283.63493
1500453838.6220667	2194124.51536	-3699731.66237	-5445402.0095
1500453839.6220667	2212897.72635	-3689963.29708	-5443317.49282
1500453840.6220667	2214947.35659	-3692049.45394	-5439810.86467
1500453841.6220667	2218167.79528	-3683912.13224	-5436799.34661
1500453842.6220667	2230461.99818	-3689282.31992	-5427661.49433
1500453843.6220667	2226296.01893	-3692234.78167	-5427317.98749
1500453844.6220667	2228319.06734	-3687042.43093	-5429474.77134
1500453845.6220667	2246442.03614	-3682109.99275	-5405742.37407
1500453846.6220667	2242610.25533	-3685311.69655	-5410132.3881
1500453847.6220667	2261601.78158	-3682409.21873	-5410366.27968
1500453848.6220667	2265388.16585	-3675868.27901	-5403691.78684
1500453849.6220667	2267279.25014	-3684102.62042	-5396745.59224
1500453850.6220667	2261276.526	-3690828.58963	-5393716.31064
1500453851.6220667	2266940.12645	-3684522.3134	-5390677.06797
1500453852.6220667	2273007.75636	-3692263.05359	-5378756.56593
1500453853.6220667	2290259.01561	-3685997.44951	-5382821.57627
1500453854.6220667	2288108.03869	-3677651.18151	-5365252.99972
1500453855.6220667	2302062.71143	-3672792.0157	-5372695.84369
1500453856.6220667	2305271.14718	-3679602.0722	-5359977.11722
1500453857.6220667	2304403.30645	-3679301.39642	-5352563.71879
1500453858.6220667	2326056.41524	-3684294.44715	-5354502.49426
1500453859.6220667	2322525.61041	-3673468.22247	-5348972.43053
1500453860.6220667	2320046.70079	-3667629.2316	-5348903.17474
1500453861.6220667	2325486.93918	-3674049.05996	-5342581.20279
1500453862.6220667	2344801.8515	-3679721.39701	-5334509.9363
1500453863.6220667	2336110.3986	-3667600.73716	-5329076.76553
1500453864.6220667	2343065.21117	-3668078.89959	-5325273.12738
1500453865.6220667	2350510.23621	-3679345.34023	-5319698.43706
1500453866.6220667	2355460.09357	-3677122.54386	-5327084.35202
1500453867.6220667	2375257.70223	-3672959.7327	-5303418.79697
1500453868.6220667	2376433.30991	-3666061.3115	-5311899.18703
1500453869.6220667	2381295.52132	-3671809.66724	-5299164.17216
1500453870.6220667	2378949.34492	-3663691.94848	-5307818.13565
1500453871.6220667	2391143.48102	-3663491.32848	-5295239.23843
1500453872.6220667	2401238.23494	-3669228.52014	-5287154.02988
1500453873.6220667	2409479.27875	-3669043.5242	-5279198.92047
1500453874.6220667	2410926.83467	-3659563.25698	-5272164.349
1500453875.6220667	2418752.62687	-3671576.51188	-5274504.89194
1500453876.6220667	2415224.36412	-3663435.39047	-5271457.26248
1500453877.6220667	2433690.91219	-3658555.35669	-5257309.51195
1500453878.6220667	2438631.1345	-3658459.76551	-5259631.83692
1500453879.6220667	2444285.17927	-3651908.13314	-5259446.35737
1500453880.6220667	2439422.52547	-3667286.70861	-5244811.46973
1500453881.6220667	2449424.99523	-3668483.20041	-5249794.79962
1500453882.6220667	2457801.39687	-3654667.62584	-5246551.6518
1500453883.6220667	2463662.10785	-3660539.09483	-5241096.44728
1500453884.6220667	2468721.28422	-3656519.44175	-5226933.44923
1500453885.6220667	2473348.54337	-3658738.27275	-5220470.02771
1500453886.6220667	2486733.194	-3647206.42119	-5226972.75162
1500453887.6220667	2474828.96905	-3651247.70776	-5207949.23607
1500453888.6220667	2485630.45279	-3661823.58575	-5217790.87471
