time	x	y	z
1500453751.572978	-4752181.99792	-5437057.77851	-2116991.15819
1500453752.572978	-4717887.1574	-5443645.22234	-2123867.334
1500453753.572978	-4714197.73175	-5434921.83736	-2114609.52724
1500453754.572978	-4744189.04611	-5466585.73005	-2134609.14533
1500453755.572978	-4698662.27689	-5457378.10915	-2156180.11596
1500453756.572978	-4668485.21686	-5462286.99534	-2116654.06296
1500453757.572978	-4693614.30797	-5431963.99754	-2097415.35191
1500453758.572978	-4685775.62973	-5484623.53599	-2155904.44834
1500453759.572978	-4676070.89562	-5478293.43165	-2161228.73054
1500453760.572978	-4659566.52399	-5486088.11455	-2130610.74776
1500453761.572978	-4646649.05956	-5451275.48265	-2134983.66141
1500453762.572978	-4698321.6124	-5505111.7486	-2122051.37506
1500453763.572978	-4645922.0711	-5486961.37739	-2148964.01475
1500453764.572978	-4678508.20941	-5479590.98977	-2176766.68592
1500453765.572978	-4668419.85302	-5488089.42307	-2175819.11868
1500453766.572978	-4620112.04988	-5481146.50126	-2131524.9091
1500453767.572978	-4621803.99739	-5495461.90638	-2173083.48759
1500453768.572978	-4620223.09451	-5459424.57056	-2147135.59929
1500453769.572978	-4602899.11195	-5506732.01918	-2207003.596
1500453770.572978	-4599880.81491	-5485291.22258	-2209675.14702
1500453771.572978	-4619931.05025	-5508239.6962	-2204212.5186
1500453772.572978	-4657290.30163	-5527318.19454	-2150913.47009
1500453773.572978	-4584144.46203	-5500755.73285	-2221231.28424
1500453774.572978	-4639285.24632	-5527904.5219	-2208288.9759
1500453775.572978	-4638609.53009	-5477774.2538	-2235091.81423
1500453776.572978	-4609052.16334	-5547488.08081	-2210712.56185
1500453777.572978	-4586947.9133	-5471009.83923	-2226093.61447
1500453778.572978	-4617232.75924	-5494125.30909	-2217571.88531
1500453779.572978	-4586931.80585	-5522574.59424	-2225523.9329
1500453780.572978	-4537777.7688	-5490348.45048	-2244621.47996
1500453781.572978	-4534902.72412	-5547968.32602	-2232905.33507
1500453782.572978	-4568480.59397	-5500712.7494	-2187847.80968
1500453783.572978	-4540363.81379	-5554068.03377	-2240661.73857
1500453784.572978	-4590516.48202	-5510514.94711	-2267026.99959
1500453785.572978	-4578110.39282	-5545824.64319	-2254452.7828
1500453786.572978	-4575824.38904	-5504279.13924	-2272634.05832
1500453787.572978	-4561806.48008	-5511397.07937	-2217933.51566
1500453788.572978	-4515610.51574	-5527379.46415	-2247948.61153
1500453789.572978	-4552629.66986	-5566799.62948	-2235879.61442
1500453790.572978	-4551103.12799	-5566570.55208	-2242957.34131
1500453791.572978	-4493014.92384	-5504985.80306	-2248598.99858
1500453792.572978	-4468807.68649	-5553972.54113	-2239410.72819
1500453793.572978	-4493660.50571	-5502386.9406	-2299915.03013
1500453794.572978	-4517425.41151	-5575895.9487	-2255575.31841
1500453795.572978	-4485830.78011	-5545298.71675	-2269932.55885
1500453796.572978	-4450284.0198	-5567749.53308	-2247576.97417
1500453797.572978	-4498755.17532	-5525644.37246	-2314000.59172
1500453798.572978	-4444524.78634	-5556781.44508	-2305699.30258
1500453799.572978	-4451196.47979	-5543586.02364	-2311837.91231
1500453800.572978	-4424469.47973	-5582407.92401	-2328231.19098
1500453801.572978	-4428637.20987	-5570565.19699	-2299191.93686
1500453802.572978	-4472499.9535	-5518313.71662	-2306179.16125
1500453803.572978	-4443719.32308	-5596429.5505	-2292747.33407
1500453804.572978	-4434119.42988	-5554389.24275	-2278534.63943
1500453805.572978	-4393477.20246	-5589098.82226	-2292821.42173
1500453806.572978	-4399779.6644	-5591378.0421	-2322175.90771
1500453807.572978	-4382917.38132	-5542406.836	-2356256.13673
1500453808.572978	-4448954.39866	-5537504.95455	-2299038.39672
1500453809.572978	-4383079.58338	-5575249.47682	-2342510.13558
1500453810.572978	-4438947.63231	-5606860.49296	-2369020.975
1500453811.572978	-4424221.80868	-5571427.19661	-2322895.01382
1500453812.572978	-4375030.29395	-5606579.24389	-2339223.14846
1500453813.572978	-4373516.25051	-5553398.50922	-2341404.44515
1500453814.572978	-4375023.87318	-5555363.87227	-2343945.21154
1500453815.572978	-4355762.59961	-5613487.05344	-2343704.43098
1500453816.572978	-4380356.85303	-5557232.56793	-2357604.46349
1500453817.572978	-4342620.13145	-5586573.94137	-2338733.47912
1500453818.572978	-4326506.82566	-5590281.62996	-2354424.84355
1500453819.572978	-4332854.5827	-5591964.21541	-2344523.60478
1500453820.572978	-4364725.95197	-5583931.98848	-2386545.23235
1500453821.572978	-4379240.78902	-5557845.80608	-2408307.77853
1500453822.572978	-4361701.99408	-5560285.71192	-2347957.01991
1500453823.572978	-4364811.70343	-5611084.60261	-2347109.23201
1500453824.572978	-4355033.7436	-5614594.78761	-2423585.34228
1500453825.572978	-4355893.68047	-5628423.74646	-2416604.30222
1500453826.572978	-4320858.00721	-5603214.18307	-2431646.69288
1500453827.572978	-4320877.46444	-5634395.21239	-2371430.59923
1500453828.572978	-4298741.65783	-5613775.70864	-2422783.84638
1500453829.572978	-4278239.25817	-5602611.14447	-2415021.21056
1500453830.572978	-4306117.0612	-5623617.97031	-2373428.55929
1500453831.572978	-4244941.29683	-5598839.58198	-2423067.94594
1500453832.572978	-4276559.22188	-5606401.94893	-2410083.38728
1500453833.572978	-4265708.48393	-5577872.87752	-2441675.10664
1500453834.572978	-4254611.71329	-5620055.07252	-2429936.69007
1500453835.572978	-4251537.85284	-5625149.91995	-2431158.51535
1500453836.572978	-4214602.46598	-5600747.41033	-2424132.43579
1500453837.572978	-4285068.48872	-5652577.61201	-2397245.49902
1500453838.572978	-4213031.24491	-5652127.48625	-2399308.074
1500453839.572978	-4214526.91266	-5593714.35986	-2477411.33543
1500453840.572978	-4236077.63257	-5659937.68487	-2476642.12179
1500453841.572978	-4226109.01684	-5593110.14898	-2420861.81743
1500453842.572978	-4220245.12535	-5591308.06897	-2445094.67123
1500453843.572978	-4248805.41592	-5647331.67487	-2471020.03277
1500453844.572978	-4180136.54243	-5623754.48732	-2497203.92958
1500453845.572978	-4233304.77747	-5621642.14003	-2484668.22179
1500453846.572978	-4231148.98999	-5641400.74954	-2483755.1807
1500453847.572978	-4181731.42394	-5665178.03311	-2443984.18325
1500453848.572978	-4217870.59579	-5642414.0697	-2466474.13106
1500453849.572978	-4176495.56451	-5605619.0186	-2458083.31828
1500453850.572978	-4188727.06596	-5643440.68462	-2445947.74843
1500453851.572978	-4178335.74853	-5641251.5978	-2490015.35678
1500453852.572978	-4134659.19656	-5630838.47836	-2459557.58691
1500453853.572978	-4126838.91817	-5608083.07643	-2489346.37719
1500453854.572978	-4164246.78137	-5627221.42313	-2471027.83484
1500453855.572978	-4166387.82941	-5634645.88204	-2475418.92888
1500453856.572978	-4127102.44311	-5681536.49431	-2510938.37825
1500453857.572978	-4128330.96718	-5647951.93	-2468563.38832
1500453858.572978	-4108169.20035	-5675567.25314	-2469409.85326
1500453859.572978	-4121899.438	-5643798.16932	-2504399.46782
1500453860.572978	-4096827.38853	-5629105.46825	-2547347.3708
1500453861.572978	-4137285.67247	-5660109.11501	-2535587.23917
1500453862.572978	-4123117.13342	-5662985.21329	-2557188.36647
1500453863.572978	-4082326.58087	-5680361.85578	-2494477.2539
1500453864.572978	-4126450.75348	-5701078.16102	-2495701.47061
1500453865.572978	-4053449.32588	-5674554.85282	-2513438.87861
1500453866.572978	-4081588.12545	-5668978.91537	-2502515.87504
1500453867.572978	-4058804.40985	-5705809.00434	-2542958.93031
1500453868.572978	-4084284.20457	-5640101.20523	-2515411.38778
1500453869.572978	-4036550.01916	-5656768.22226	-2533203.05069
1500453870.572978	-4058055.75471	-5708358.64515	-2591703.07024
1500453871.572978	-4006492.40125	-5687733.79015	-2586192.52925
1500453872.572978	-4053308.94923	-5698766.47632	-2533202.54397
1500453873.572978	-4013572.72755	-5680553.32748	-2551971.99543
1500453874.572978	-3999312.98985	-5689506.35534	-2558500.17972
1500453875.572978	-4012108.7018	-5661830.4031	-2579938.61706
1500453876.572978	-4007458.70852	-5717223.06614	-2560102.09879
1500453877.572978	-3989795.21612	-5702321.34019	-2559389.14107
1500453878.572978	-3971999.9428	-5647572.20674	-2585376.18482
1500453879.572978	-4007627.17749	-5697353.19863	-2564169.77576
1500453880.572978	-4023135.62329	-5669954.58019	-2579870.02694
1500453881.572978	-3954881.65785	-5681498.36633	-2631063.45222
1500453882.572978	-4002642.74728	-5716907.10956	-2570559.59522
1500453883.572978	-3975896.79916	-5728337.76311	-2583465.79763
1500453884.572978	-3952579.73943	-5698488.50306	-2642590.64757
1500453885.572978	-3984061.87713	-5708117.61531	-2628771.15697
1500453886.572978	-3915602.982	-5718448.38281	-2598669.09657
1500453887.572978	-3917741.7019	-5712363.62706	-2577777.00262
1500453888.572978	-3933811.95361	-5686678.70111	-2656997.07318
1500453889.572978	-3909940.00597	-5725968.19914	-2653371.66164
1500453890.572978	-3956710.63091	-5699736.44658	-2601004.2714
1500453891.572978	-3905924.74979	-5670493.18875	-2613125.79676
1500453892.572978	-3905125.98452	-5693154.62085	-2611708.99365
1500453893.572978	-3896394.99203	-5689957.29538	-2636894.45832
1500453894.572978	-3942549.40065	-5688378.9551	-2610466.35481
1500453895.572978	-3908454.98346	-5702278.09526	-2632858.17827
1500453896.572978	-3857900.69025	-5682382.19062	-2637548.58166
1500453897.572978	-3858947.86146	-5751081.12792	-2682199.68658
1500453898.572978	-3888123.29132	-5745277.77411	-2633116.67005
1500453899.572978	-3844743.3168	-5715956.2171	-2642010.82765
1500453900.572978	-3865893.19054	-5712331.38458	-2676614.15747
1500453901.572978	-3878281.33574	-5679971.31689	-2692445.36755
1500453902.572978	-3895072.79222	-5731387.78435	-2660502.97928
1500453903.572978	-3847671.24024	-5681730.53729	-2663473.8205
1500453904.572978	-3868922.79018	-5758694.52151	-2648721.52949
1500453905.572978	-3813929.76848	-5727328.90085	-2672792.6794
1500453906.572978	-3827374.05884	-5690652.85763	-2662100.18156
1500453907.572978	-3795385.24215	-5742942.51874	-2674830.55986
1500453908.572978	-3831721.78931	-5740051.83825	-2666713.41473
1500453909.572978	-3821797.46589	-5690298.48391	-2676593.07271
1500453910.572978	-3807486.38952	-5700165.75933	-2729072.68938
1500453911.572978	-3784180.653	-5696355.46652	-2678793.03088
1500453912.572978	-3834701.65669	-5761299.6417	-2714258.49003
1500453913.572978	-3792439.02115	-5703357.66165	-2710709.66954
1500453914.572978	-3782203.28039	-5743099.6696	-2670428.35912
1500453915.572978	-3796265.38669	-5762991.85735	-2720911.15303
1500453916.572978	-3749017.47532	-5732253.89136	-2701862.00676
1500453917.572978	-3779995.8829	-5754636.64246	-2743239.83329
1500453918.572978	-3739837.36726	-5720789.23403	-2727875.70077
1500453919.572978	-3750477.23846	-5745348.40638	-2693734.44152
1500453920.572978	-3707964.03605	-5757819.6474	-2707805.93346
1500453921.572978	-3727936.18261	-5765123.75179	-2725082.68359
1500453922.572978	-3708426.06226	-5760866.8569	-2748356.91331
1500453923.572978	-3745198.79132	-5779166.07443	-2703708.83265
1500453924.572978	-3728764.43388	-5767456.9238	-2705348.93917
