time	x	y	z
1500453751.572978	-4727202.75009	-5457745.72361	-2111220.14267
1500453752.572978	-4734239.76742	-5448462.99455	-2105321.42218
1500453753.572978	-4733016.75085	-5463145.74144	-2118384.07682
1500453754.572978	-4722250.95861	-5459348.08526	-2128816.37473
1500453755.572978	-4712765.70919	-5454729.24073	-2114164.34145
1500453756.572978	-4698360.3357	-5468559.29834	-2126637.18894
1500453757.572978	-4697575.72797	-5467972.88557	-2127387.58828
1500453758.572978	-4692475.19864	-5480244.65949	-2140518.7651
1500453759.572978	-4694754.90943	-5480523.43166	-2147151.12713
1500453760.572978	-4693091.95532	-5479539.20169	-2141614.7281
1500453761.572978	-4687053.15991	-5476908.18899	-2151925.9542
1500453762.572978	-4682225.05236	-5485573.65399	-2158320.92898
1500453763.572978	-4674437.26645	-5482535.76598	-2162614.80207
1500453764.572978	-4666846.25825	-5490080.71308	-2162661.06954
1500453765.572978	-4653674.33009	-5482309.57932	-2152314.60591
1500453766.572978	-4647992.53534	-5485198.01011	-2167225.75475
1500453767.572978	-4639436.40031	-5486575.69036	-2160634.98265
1500453768.572978	-4644403.31201	-5482590.98076	-2163083.50708
1500453769.572978	-4627392.73657	-5488658.10626	-2171874.00971
1500453770.572978	-4623392.90633	-5504828.59306	-2174927.39403
1500453771.572978	-4623137.31904	-5489341.17691	-2188425.61294
1500453772.572978	-4612229.83541	-5490523.49431	-2187195.71607
1500453773.572978	-4616782.58018	-5501207.02804	-2192651.35537
1500453774.572978	-4601442.59706	-5505832.22428	-2197487.51044
1500453775.572978	-4592902.74878	-5505476.48196	-2208199.49672
1500453776.572978	-4603948.73399	-5515581.38038	-2208336.35305
1500453777.572978	-4598522.72405	-5513619.36221	-2217045.66641
1500453778.572978	-4590439.52695	-5518265.18897	-2209656.23065
1500453779.572978	-4582025.14974	-5514326.21934	-2217511.73894
1500453780.572978	-4572896.96221	-5525036.27213	-2228634.54234
1500453781.572978	-4571037.76989	-5520556.05009	-2222593.69229
1500453782.572978	-4572382.74631	-5510883.57299	-2236167.62331
1500453783.572978	-4550145.56282	-5524883.61385	-2220500.70574
1500453784.572978	-4544257.43545	-5519097.11983	-2241518.17894
1500453785.572978	-4554133.32084	-5531698.15231	-2241860.33555
1500453786.572978	-4540247.63623	-5536991.15898	-2237138.7924
1500453787.572978	-4525434.29399	-5531603.81529	-2241685.29428
1500453788.572978	-4525302.86646	-5522047.2539	-2247281.28196
1500453789.572978	-4525490.92392	-5526092.07038	-2248579.6611
1500453790.572978	-4518227.59393	-5525494.12518	-2261523.60435
1500453791.572978	-4502527.45429	-5531635.9024	-2252229.68785
1500453792.572978	-4504526.38984	-5532891.33618	-2267959.85085
1500453793.572978	-4509649.35779	-5536496.42867	-2266456.38882
1500453794.572978	-4495524.3482	-5533078.13088	-2271222.56518
1500453795.572978	-4480857.62016	-5544111.57151	-2270029.72432
1500453796.572978	-4477702.44455	-5537221.08403	-2280857.66019
1500453797.572978	-4485022.42766	-5549917.37922	-2287613.22811
1500453798.572978	-4475665.78418	-5554302.26848	-2291383.90511
1500453799.572978	-4464276.66476	-5560411.21141	-2299574.86646
1500453800.572978	-4454566.09856	-5555147.58873	-2289328.21374
1500453801.572978	-4461465.18887	-5548368.28934	-2289635.83248
1500453802.572978	-4447622.5797	-5553695.0111	-2293375.20363
1500453803.572978	-4436197.58125	-5558972.08694	-2303313.80486
1500453804.572978	-4443842.39915	-5558122.62299	-2313503.41575
1500453805.572978	-4435108.9503	-5566695.53649	-2311204.81121
1500453806.572978	-4431810.9361	-5575386.08146	-2309383.76406
1500453807.572978	-4420081.23384	-5557621.3406	-2324000.87632
1500453808.572978	-4424287.21614	-5566711.51212	-2330385.50253
1500453809.572978	-4409601.28156	-5561430.5209	-2320720.30075
1500453810.572978	-4394035.07099	-5577938.78094	-2336852.141
1500453811.572978	-4400432.18652	-5574716.01852	-2328770.37797
1500453812.572978	-4392273.11184	-5586066.03462	-2336827.65404
1500453813.572978	-4395239.5375	-5571992.16647	-2342980.21785
1500453814.572978	-4371442.73065	-5573828.73731	-2346435.54756
1500453815.572978	-4376270.49597	-5581378.39351	-2343242.63924
1500453816.572978	-4375746.44181	-5583971.54981	-2363832.50214
1500453817.572978	-4365628.54096	-5594829.18404	-2364121.32072
1500453818.572978	-4359054.28842	-5595536.23683	-2358124.32727
1500453819.572978	-4354974.04068	-5596008.29974	-2366768.20944
1500453820.572978	-4353755.16814	-5598434.10203	-2366415.07835
1500453821.572978	-4343495.87328	-5592922.69224	-2379764.21501
1500453822.572978	-4334087.06176	-5598915.08897	-2380255.62948
1500453823.572978	-4327663.28902	-5591043.67431	-2375343.15891
1500453824.572978	-4314274.48374	-5597842.23514	-2390084.19529
1500453825.572978	-4317886.92795	-5598441.48974	-2396424.06645
1500453826.572978	-4302603.5288	-5595819.31356	-2396474.71369
1500453827.572978	-4312909.05207	-5593759.74596	-2394134.21497
1500453828.572978	-4304057.34416	-5597726.02958	-2408325.0407
1500453829.572978	-4292656.14829	-5613392.42112	-2410576.70742
1500453830.572978	-4294978.01588	-5609528.74139	-2406417.11246
1500453831.572978	-4290529.12465	-5603371.64363	-2418706.1913
1500453832.572978	-4268808.90596	-5609625.48625	-2417293.9688
1500453833.572978	-4261727.67634	-5620447.55516	-2422238.34399
1500453834.572978	-4258351.3509	-5608045.30065	-2413225.24234
1500453835.572978	-4262672.85041	-5625462.90177	-2434819.28384
1500453836.572978	-4255384.09575	-5611832.46803	-2427648.90307
1500453837.572978	-4238599.45419	-5615199.08646	-2434013.0153
1500453838.572978	-4241317.94989	-5615082.73045	-2430104.37698
1500453839.572978	-4229939.7133	-5621055.53441	-2430660.13754
1500453840.572978	-4223551.34625	-5620549.20833	-2447720.66571
1500453841.572978	-4213621.944	-5632856.18696	-2447976.15375
1500453842.572978	-4216035.86908	-5629078.25725	-2447323.44844
1500453843.572978	-4213163.67442	-5630741.95728	-2454187.54153
1500453844.572978	-4204877.19752	-5625652.71878	-2466942.2705
1500453845.572978	-4202754.21771	-5635934.55339	-2454826.99786
1500453846.572978	-4192865.31135	-5625925.07997	-2471237.22653
1500453847.572978	-4185781.50189	-5635613.65189	-2467437.85876
1500453848.572978	-4178643.62931	-5640040.44329	-2470066.81796
1500453849.572978	-4175868.41093	-5635755.99452	-2482290.35715
1500453850.572978	-4168644.41389	-5633612.36942	-2483940.53261
1500453851.572978	-4155701.46992	-5649644.09914	-2482560.41812
1500453852.572978	-4166227.38096	-5645202.9216	-2493217.32363
1500453853.572978	-4149066.26216	-5650764.94839	-2494493.8701
1500453854.572978	-4139286.11006	-5658641.08984	-2499989.55176
1500453855.572978	-4132101.76122	-5656918.25137	-2488487.08039
1500453856.572978	-4132627.19987	-5656807.83226	-2493131.12166
1500453857.572978	-4130155.96927	-5646592.26992	-2509454.87604
1500453858.572978	-4114919.99269	-5653031.64562	-2514035.59165
1500453859.572978	-4122202.76331	-5654510.88479	-2508562.94496
1500453860.572978	-4116595.65195	-5658006.46136	-2518777.62974
1500453861.572978	-4114372.73602	-5667246.29158	-2522085.65656
1500453862.572978	-4104731.05046	-5663596.73161	-2521931.04794
1500453863.572978	-4100884.94712	-5656125.17317	-2536595.75141
1500453864.572978	-4085927.88495	-5656995.92823	-2528774.32309
1500453865.572978	-4073627.67884	-5674709.19958	-2525441.10763
1500453866.572978	-4083053.18887	-5669871.38817	-2534793.96068
1500453867.572978	-4076368.81039	-5659833.21864	-2532632.5964
1500453868.572978	-4064465.63313	-5662567.10991	-2544092.89501
1500453869.572978	-4064439.37126	-5682039.81588	-2556405.50416
1500453870.572978	-4052841.66198	-5665506.72467	-2560116.67569
1500453871.572978	-4054290.69039	-5682565.21389	-2548909.42227
1500453872.572978	-4047932.26524	-5680086.80669	-2563837.56356
1500453873.572978	-4026506.11129	-5680004.45609	-2572834.20185
1500453874.572978	-4031554.78252	-5677639.16806	-2559444.37847
1500453875.572978	-4015370.3253	-5685123.25444	-2578090.69892
1500453876.572978	-4023187.20224	-5681429.04554	-2566660.4229
1500453877.572978	-3999785.61453	-5675307.30394	-2582014.93935
1500453878.572978	-4000770.25325	-5691968.42217	-2573892.56204
1500453879.572978	-4004454.37612	-5684038.1366	-2581103.46702
1500453880.572978	-3981872.40123	-5698266.2844	-2594410.71261
1500453881.572978	-3991874.53174	-5694423.0461	-2594351.98026
1500453882.572978	-3968383.65098	-5699837.87971	-2601022.73836
1500453883.572978	-3970293.41374	-5686158.95328	-2595585.55554
1500453884.572978	-3972876.48714	-5688368.50064	-2612591.74736
1500453885.572978	-3963053.86484	-5689951.66791	-2615949.61767
1500453886.572978	-3963964.42728	-5706583.66029	-2607399.30849
1500453887.572978	-3942614.89756	-5698515.13436	-2616187.06661
1500453888.572978	-3949779.41382	-5703700.50966	-2626510.24293
