time	x	y	z
1500453708.3484473	-4570924.76014	-3855767.61311	-2018005.12352
1500453709.3484473	-4579877.67935	-3850206.44995	-2052073.80349
1500453710.3484473	-4589624.75519	-3893658.52934	-2103252.24209
1500453711.3484473	-4580461.51601	-3879312.83244	-2059732.2256
1500453712.3484473	-4565798.23968	-3890394.67381	-2075873.86793
1500453713.3484473	-4581310.00892	-3901684.17686	-2091960.72363
1500453714.3484473	-4550783.88058	-3897599.73167	-2057111.2162
1500453715.3484473	-4582354.42415	-3934764.07987	-2107906.30086
1500453716.3484473	-4550997.64384	-3926570.55633	-2104974.72511
1500453717.3484473	-4564589.66602	-3912012.33035	-2108642.19441
1500453718.3484473	-4496290.962	-3920883.67679	-2060499.47473
1500453719.3484473	-4498074.01748	-3892669.46182	-2060078.96109
1500453720.3484473	-4527083.47879	-3906487.80125	-2075489.81258
1500453721.3484473	-4495521.7646	-3914744.33046	-2110761.93028
1500453722.3484473	-4541067.17444	-3918492.60041	-2134155.53217
1500453723.3484473	-4526684.42055	-3936866.31973	-2129518.27888
1500453724.3484473	-4529797.3437	-3973834.06809	-2107983.61636
1500453725.3484473	-4517347.29234	-3950116.24522	-2087239.67838
1500453726.3484473	-4524374.4533	-4006956.16997	-2143061.25185
1500453727.3484473	-4466901.28986	-3950129.28518	-2074013.01614
1500453728.3484473	-4506759.76205	-4014525.25844	-2124531.89936
1500453729.3484473	-4463647.30702	-3996121.90874	-2092217.86809
1500453730.3484473	-4457464.38677	-4012467.53185	-2136348.88399
1500453731.3484473	-4493297.96124	-3990069.24667	-2134769.90961
1500453732.3484473	-4444152.18401	-3966157.8665	-2147377.55568
1500453733.3484473	-4482654.3504	-4015217.02627	-2154373.20331
1500453734.3484473	-4437191.72396	-3972597.20921	-2155083.22393
1500453735.3484473	-4468330.67028	-3994913.77346	-2151744.48848
1500453736.3484473	-4409871.8243	-4061606.14221	-2159997.45274
1500453737.3484473	-4470671.52174	-3993196.74346	-2118930.24242
1500453738.3484473	-4462840.48974	-4041701.78437	-2149264.25491
1500453739.3484473	-4420908.33798	-4039078.41256	-2134320.76381
