time	x	y	z
1500453727.1076286	4649177.64562	3873941.68353	-1821654.82889
1500453728.1076286	4665874.76374	3916320.47948	-1719800.29069
1500453729.1076286	4636700.29743	3959257.17308	-1799987.74829
1500453730.1076286	4591424.21655	3933454.25594	-1794459.35189
1500453731.1076286	4635699.70853	4004272.62358	-1752104.29693
1500453732.1076286	4676293.71836	3938810.16735	-1771673.41703
1500453733.1076286	4681335.41463	3996280.2656	-1823521.79635
1500453734.1076286	4683833.33104	3874254.16051	-1853052.30201
1500453735.1076286	4605138.08785	3914146.31424	-1780334.08131
1500453736.1076286	4547423.16929	3907518.33718	-1718941.00133
1500453737.1076286	4527735.22825	4009089.32848	-1792969.8341
1500453738.1076286	4637991.8533	3898047.82654	-1707094.9738
1500453739.1076286	4510715.70315	3908307.93839	-1749186.4044
1500453740.1076286	4570600.04118	3973064.8304	-1772278.42156
1500453741.1076286	4636395.21033	4046282.94541	-1700142.76669
1500453742.1076286	4635926.71193	3978837.40243	-1856654.26287
1500453743.1076286	4534813.42808	4052784.55754	-1811680.2232
1500453744.1076286	4551029.21283	3968741.4937	-1796971.21283
1500453745.1076286	4574320.97127	4001255.14462	-1809746.95844
1500453746.1076286	4486377.78743	3954782.53899	-1724012.53579
1500453747.1076286	4576174.07731	4053552.77122	-1706658.99889
1500453748.1076286	4540702.59859	4010451.44336	-1777387.25078
1500453749.1076286	4448433.18656	4024377.17719	-1716456.14821
1500453750.1076286	4517793.3565	4085606.72393	-1802570.38346
1500453751.1076286	4463004.03902	4075673.13686	-1718333.6031
1500453752.1076286	4572802.35616	4055237.85485	-1795994.44766
1500453753.1076286	4544353.75942	4010796.17118	-1795181.95341
1500453754.1076286	4441312.89802	4024206.79151	-1837904.54021
1500453755.1076286	4406034.11614	4038060.3884	-1795435.16472
1500453756.1076286	4506677.42605	4074632.67134	-1751937.71346
1500453757.1076286	4488123.17185	4007718.67774	-1757433.5763
1500453758.1076286	4387345.93668	4038588.50843	-1817832.36207
1500453759.1076286	4515191.20512	4064699.63576	-1849852.08505
1500453760.1076286	4390430.36567	4024447.35242	-1753389.9015
1500453761.1076286	4369131.60929	4105603.30312	-1817147.94881
1500453762.1076286	4448020.3587	4090884.06106	-1799869.40111
1500453763.1076286	4446237.25092	4077962.83164	-1806166.81589
1500453764.1076286	4483743.866	4132284.92253	-1723353.80204
1500453765.1076286	4358551.61609	4032374.10182	-1822830.44622
1500453766.1076286	4424651.72932	4110097.35765	-1845840.66173
1500453767.1076286	4339813.57363	4114939.72175	-1763342.47101
1500453768.1076286	4386945.67586	4116734.45798	-1779059.90758
1500453769.1076286	4305997.64937	4106728.08882	-1809937.51082
1500453770.1076286	4343442.65875	4163071.73902	-1805549.31221
1500453771.1076286	4424816.38894	4171807.32817	-1822675.5068
1500453772.1076286	4351384.94233	4176229.18417	-1789499.9301
1500453773.1076286	4301986.06091	4117035.76226	-1780987.93103
1500453774.1076286	4424076.72673	4209425.60402	-1865492.08926
1500453775.1076286	4391045.84364	4074190.02969	-1790625.53417
1500453776.1076286	4272772.97921	4169250.65834	-1739858.05971
1500453777.1076286	4358784.94554	4193939.38922	-1813725.37085
1500453778.1076286	4334946.17715	4094656.05494	-1768153.96781
1500453779.1076286	4347289.58313	4191736.22928	-1746231.52965
1500453780.1076286	4384162.48071	4117545.8432	-1777652.06317
1500453781.1076286	4372979.37087	4232935.0686	-1772660.65635
1500453782.1076286	4259371.4887	4119232.22059	-1791274.07322
1500453783.1076286	4224492.33456	4152656.27079	-1782071.14072
1500453784.1076286	4345389.55734	4146415.53071	-1868303.88735
1500453785.1076286	4241784.04828	4101114.48169	-1855704.62333
1500453786.1076286	4339537.99432	4212019.92828	-1807939.23178
1500453787.1076286	4252121.07448	4182938.43629	-1817065.5248
1500453788.1076286	4227701.59067	4246897.9054	-1739136.99634
1500453789.1076286	4310852.58217	4264340.50967	-1740783.93572
1500453790.1076286	4203296.95212	4130265.3488	-1784720.39412
1500453791.1076286	4177106.70449	4135795.27677	-1765388.20859
1500453792.1076286	4259511.39543	4134770.16006	-1750635.80746
1500453793.1076286	4176108.76261	4212002.8133	-1734522.06157
1500453794.1076286	4227904.69355	4197293.80408	-1773649.07227
1500453795.1076286	4273204.24837	4179298.54716	-1725623.72728
1500453796.1076286	4238782.31796	4198845.98259	-1815002.49309
1500453797.1076286	4134321.91483	4190560.82888	-1799505.7864
1500453798.1076286	4129722.46551	4256742.13823	-1740953.70166
1500453799.1076286	4210009.52578	4266942.40327	-1803615.69762
1500453800.1076286	4205837.6991	4268464.19966	-1783168.29797
1500453801.1076286	4137952.83938	4212024.80575	-1780758.88411
1500453802.1076286	4123233.1727	4216703.4537	-1845055.14404
1500453803.1076286	4111232.17818	4250276.57001	-1833877.38593
1500453804.1076286	4055573.50139	4226929.42673	-1832892.70596
1500453805.1076286	4094409.30365	4307159.11077	-1727446.32256
1500453806.1076286	4039256.15415	4217578.15836	-1842190.30277
1500453807.1076286	4168941.4923	4234388.62016	-1801166.66353
1500453808.1076286	4060978.20259	4292101.23545	-1744920.10826
1500453809.1076286	4148217.66235	4272806.46452	-1879860.20781
1500453810.1076286	4080912.55402	4305906.63924	-1810117.01033
1500453811.1076286	4138621.29414	4269800.98733	-1848156.94009
1500453812.1076286	4134689.23241	4323676.51016	-1779794.63361
1500453813.1076286	4044578.68368	4323567.15276	-1833227.0149
1500453814.1076286	4078085.40712	4330361.02379	-1824248.06189
1500453815.1076286	4006640.90713	4353266.64401	-1863837.46327
1500453816.1076286	4018607.37835	4233195.10094	-1819264.50784
1500453817.1076286	4017918.07881	4265741.27386	-1813889.98686
1500453818.1076286	4077206.11482	4273691.03112	-1866576.09412
1500453819.1076286	4070323.41701	4286686.00622	-1745628.55318
1500453820.1076286	4091558.0818	4278759.46739	-1781989.51474
1500453821.1076286	3989348.67856	4336149.40234	-1768523.73607
1500453822.1076286	4015118.54511	4355549.56572	-1818176.96985
1500453823.1076286	3932229.51029	4262687.91952	-1778759.4728
1500453824.1076286	4010762.94728	4394236.78721	-1881834.74576
1500453825.1076286	3980213.19894	4390064.1031	-1738170.44623
1500453826.1076286	3992677.27575	4322767.31662	-1822517.613
1500453827.1076286	3928084.9732	4414423.9192	-1765067.39976
1500453828.1076286	4017883.58743	4379200.96842	-1845233.81522
1500453829.1076286	4014956.21626	4370420.44903	-1831052.85601
1500453830.1076286	3889240.23031	4410997.81935	-1733805.13472
1500453831.1076286	3860126.26285	4323461.94373	-1877512.8495
1500453832.1076286	3904374.18024	4417826.70731	-1877679.94443
1500453833.1076286	3972432.46497	4414047.79353	-1793092.74199
1500453834.1076286	3891363.58679	4303371.82946	-1874159.16853
1500453835.1076286	3884876.17112	4371268.028	-1750446.33744
1500453836.1076286	3946314.15637	4401533.55652	-1834993.86545
1500453837.1076286	3920697.81497	4337747.20317	-1760186.92287
1500453838.1076286	3840854.52276	4332124.1418	-1786594.78698
1500453839.1076286	3874949.93382	4393918.95895	-1859366.52184
1500453840.1076286	3892375.33994	4441709.92781	-1826237.39458
1500453841.1076286	3782646.1981	4342308.10049	-1736002.37838
1500453842.1076286	3916893.33184	4428747.87044	-1798443.61012
1500453843.1076286	3793648.29181	4467880.09649	-1764126.94019
1500453844.1076286	3787695.82041	4373060.76251	-1796417.68842
1500453845.1076286	3881719.47863	4485256.51703	-1792369.19354
1500453846.1076286	3789267.25207	4430615.51443	-1812258.99377
1500453847.1076286	3819125.55932	4357067.74515	-1875441.24686
1500453848.1076286	3746540.01836	4482268.70884	-1759855.01661
1500453849.1076286	3746523.39754	4369420.92147	-1748254.5015
1500453850.1076286	3729248.50359	4386466.46005	-1736006.40418
1500453851.1076286	3827580.06488	4410458.22838	-1837308.86944
1500453852.1076286	3754014.61198	4382229.27468	-1831099.07939
1500453853.1076286	3819769.71469	4531772.12672	-1881202.67587
1500453854.1076286	3732227.46977	4520526.89495	-1876924.91487
1500453855.1076286	3813820.5226	4399427.53792	-1886318.93655
1500453856.1076286	3815003.39212	4428858.4838	-1873647.53136
1500453857.1076286	3751496.00211	4490639.37799	-1861864.52615
1500453858.1076286	3681614.85144	4420493.43353	-1856666.5032
1500453859.1076286	3653439.3112	4411740.3079	-1769322.69269
1500453860.1076286	3766732.25657	4459314.14216	-1869051.8758
1500453861.1076286	3774351.54634	4420680.85363	-1792638.5936
1500453862.1076286	3695755.85669	4437688.93905	-1891604.23726
1500453863.1076286	3773414.52749	4567266.28163	-1842957.69208
1500453864.1076286	3648271.04824	4576415.72933	-1842006.8466
1500453865.1076286	3604493.51797	4569858.64864	-1753304.42981
1500453866.1076286	3626190.63345	4524409.4738	-1834380.24058
1500453867.1076286	3722237.20762	4471476.09019	-1751554.88798
1500453868.1076286	3654526.12014	4436544.20466	-1742352.9304
1500453869.1076286	3580113.05934	4451154.63247	-1748762.1858
1500453870.1076286	3584054.93712	4589819.46465	-1744401.91967
1500453871.1076286	3590925.32423	4547801.11416	-1778929.97033
1500453872.1076286	3562290.97334	4488838.43306	-1795230.87912
1500453873.1076286	3689881.31079	4478766.16221	-1801939.58222
1500453874.1076286	3583100.48197	4476978.45343	-1800387.29039
1500453875.1076286	3565792.06957	4487486.33434	-1798096.80923
1500453876.1076286	3630390.37837	4498408.601	-1787964.7401
1500453877.1076286	3590698.67489	4516861.82881	-1801331.23894
1500453878.1076286	3631561.40302	4597132.72151	-1793093.50333
1500453879.1076286	3630938.80717	4481397.11911	-1827272.32521
1500453880.1076286	3626386.66153	4498400.47991	-1831951.31599
1500453881.1076286	3590503.54774	4561375.89283	-1842623.89505
1500453882.1076286	3579943.93627	4552239.24166	-1867997.04821
1500453883.1076286	3618788.19447	4563734.70977	-1894864.37365
1500453884.1076286	3516126.97847	4613432.84024	-1880355.82356
1500453885.1076286	3567202.89709	4642439.02055	-1858709.82021
1500453886.1076286	3553200.61459	4629118.9881	-1855657.27191
1500453887.1076286	3572690.71086	4512016.88184	-1786014.97504
1500453888.1076286	3539620.10876	4544959.94249	-1838465.57989
1500453889.1076286	3572920.71743	4520963.94696	-1849844.71982
1500453890.1076286	3468130.80299	4660073.84048	-1873144.67172
1500453891.1076286	3442480.05429	4545351.05246	-1807181.3198
1500453892.1076286	3470134.16373	4529120.78736	-1843704.70935
1500453893.1076286	3388625.72307	4580607.48895	-1804004.76585
