time	x	y	z
1500453748.28092	4590562.268	-512384.775359	-4883266.24646
1500453749.28092	4597741.2649	-516471.664856	-4880265.06263
1500453750.28092	4609770.62881	-539183.167767	-4876933.28947
1500453751.28092	4595715.72698	-545826.882293	-4874847.66609
1500453752.28092	4610722.43927	-546995.26916	-4869550.01944
1500453753.28092	4604512.85513	-556025.391183	-4866159.94507
1500453754.28092	4596926.71946	-568931.214317	-4864969.92444
1500453755.28092	4612663.609	-574431.54056	-4858269.57009
1500453756.28092	4607609.04816	-566564.06681	-4851692.0075
1500453757.28092	4598727.11262	-582075.397388	-4846095.73874
1500453758.28092	4614345.94655	-595938.827637	-4861461.30459
1500453759.28092	4616558.05566	-600331.334484	-4845359.71111
1500453760.28092	4620768.55143	-602140.22422	-4857968.26894
1500453761.28092	4604256.2221	-621147.776397	-4841022.35224
1500453762.28092	4614041.58508	-629333.540563	-4838097.14169
1500453763.28092	4604927.02883	-634316.53316	-4847930.70894
1500453764.28092	4616265.08493	-626475.937026	-4834790.06921
1500453765.28092	4613717.823	-645569.14244	-4828426.38074
1500453766.28092	4620329.12631	-644884.052098	-4834767.78118
1500453767.28092	4614471.16824	-658957.844698	-4822579.27204
1500453768.28092	4623253.08383	-664382.079349	-4837051.20901
1500453769.28092	4617620.57656	-670919.855995	-4831030.172
1500453770.28092	4629193.84552	-670582.503025	-4824176.29913
1500453771.28092	4616036.26593	-688875.641925	-4824808.02908
1500453772.28092	4614232.70483	-693933.328673	-4811969.40205
1500453773.28092	4628793.87989	-701361.878887	-4821176.10118
1500453774.28092	4621514.11242	-700585.924638	-4804113.17049
1500453775.28092	4626732.6212	-715051.26918	-4805947.72171
1500453776.28092	4627842.07784	-715440.332116	-4810336.30722
1500453777.28092	4628007.35722	-725792.559895	-4799878.85777
1500453778.28092	4635943.43337	-730213.497482	-4800050.08401
1500453779.28092	4629763.09893	-750414.603028	-4796575.18309
1500453780.28092	4633416.88886	-746764.842953	-4794333.33572
1500453781.28092	4622712.70218	-769280.805671	-4797436.99357
1500453782.28092	4627601.32774	-763733.192378	-4798169.41377
1500453783.28092	4634518.20087	-774171.041503	-4799840.50741
1500453784.28092	4629624.04205	-788074.995881	-4793451.61626
1500453785.28092	4625728.32892	-794632.293609	-4777398.92192
1500453786.28092	4640662.29347	-789242.931853	-4785888.52374
1500453787.28092	4634907.60788	-807481.394908	-4781552.55748
1500453788.28092	4629621.14243	-805990.917066	-4784609.17184
1500453789.28092	4641500.14926	-822976.533955	-4783196.34754
1500453790.28092	4630169.77349	-830682.912492	-4777945.3477
1500453791.28092	4630231.20373	-826487.059284	-4763988.97862
1500453792.28092	4648040.85714	-832856.339883	-4774554.59952
1500453793.28092	4636694.47356	-848873.670529	-4773486.79612
1500453794.28092	4636594.23635	-861384.767549	-4761403.48669
1500453795.28092	4637160.02151	-865588.773089	-4760649.64144
1500453796.28092	4639668.116	-869456.20794	-4762471.85363
1500453797.28092	4639731.46341	-877942.909818	-4745252.55734
1500453798.28092	4652507.94036	-882720.413901	-4754268.70095
1500453799.28092	4646212.10729	-902062.97676	-4744961.58499
1500453800.28092	4643013.65486	-890044.768841	-4753787.62492
1500453801.28092	4649921.84479	-903508.31844	-4751464.52272
1500453802.28092	4653037.67556	-920367.726752	-4748070.18871
1500453803.28092	4652971.58278	-929405.852455	-4745984.85364
1500453804.28092	4656385.25419	-925277.591086	-4738626.08261
1500453805.28092	4649817.10984	-932928.964107	-4731314.10606
1500453806.28092	4641754.25108	-946057.583148	-4731300.63871
1500453807.28092	4639580.8079	-954686.72438	-4731462.87945
1500453808.28092	4644808.24548	-956451.0464	-4731066.58623
1500453809.28092	4641731.19577	-968378.857613	-4719953.3992
1500453810.28092	4644924.27019	-964802.874705	-4711591.88898
1500453811.28092	4661304.33065	-972849.590274	-4718218.05152
1500453812.28092	4644014.69106	-984473.910921	-4719933.13719
1500453813.28092	4643451.05564	-997975.408	-4702366.28175
1500453814.28092	4658621.26579	-993655.794964	-4711417.72681
1500453815.28092	4645354.99115	-999746.102594	-4698630.20935
1500453816.28092	4660526.89884	-1007445.57953	-4696471.95576
1500453817.28092	4656659.05328	-1022986.66864	-4699395.0978
1500453818.28092	4650908.00151	-1022998.91214	-4688595.79755
1500453819.28092	4661555.42673	-1046024.14643	-4687906.98605
1500453820.28092	4661851.66952	-1047409.17821	-4700035.2218
1500453821.28092	4650850.03329	-1050618.36957	-4684404.12644
1500453822.28092	4659357.60169	-1058758.47969	-4684678.8576
1500453823.28092	4658371.44943	-1074044.6232	-4675398.48167
1500453824.28092	4653595.657	-1074662.46523	-4675995.09793
1500453825.28092	4659945.43194	-1073169.8106	-4669299.85054
1500453826.28092	4660057.13936	-1087319.7986	-4680821.79317
1500453827.28092	4668304.58527	-1098178.51583	-4677732.8031
1500453828.28092	4652396.54404	-1111434.69036	-4674461.27092
1500453829.28092	4668232.96552	-1108192.98981	-4673000.3127
1500453830.28092	4671517.48263	-1117206.38832	-4668774.74145
1500453831.28092	4666877.23286	-1129555.88896	-4660760.29008
1500453832.28092	4657667.10962	-1140888.86767	-4659963.76453
1500453833.28092	4666049.59614	-1143182.72877	-4663907.14132
1500453834.28092	4661532.52424	-1150986.34197	-4648665.12857
1500453835.28092	4664962.23014	-1154802.43991	-4643795.14294
1500453836.28092	4661694.43471	-1170848.82953	-4649321.1241
1500453837.28092	4662547.61614	-1179053.44453	-4652539.39472
1500453838.28092	4666406.92353	-1171274.80933	-4644625.50066
1500453839.28092	4659671.10396	-1178566.8949	-4645955.21225
1500453840.28092	4666774.82303	-1183793.79289	-4628372.36378
1500453841.28092	4667232.72868	-1195058.51011	-4628939.1887
1500453842.28092	4671474.81319	-1199490.51998	-4623457.32771
1500453843.28092	4660005.19969	-1220876.55462	-4633649.65053
1500453844.28092	4660926.09523	-1219953.7899	-4620799.02074
1500453845.28092	4662159.11847	-1237694.84753	-4622818.89246
1500453846.28092	4670311.84659	-1239363.1685	-4622838.28281
1500453847.28092	4672589.25195	-1246174.64672	-4613864.55015
1500453848.28092	4677715.15239	-1247296.8026	-4610980.31639
1500453849.28092	4670744.42701	-1266853.87103	-4615018.88965
1500453850.28092	4676737.29755	-1272080.87567	-4611039.12968
1500453851.28092	4666284.52227	-1264333.16969	-4604490.753
1500453852.28092	4681663.35276	-1282347.14853	-4592218.17787
1500453853.28092	4682593.75877	-1285012.2955	-4589881.63486
1500453854.28092	4667706.78888	-1287200.72383	-4585066.90132
1500453855.28092	4664408.08088	-1292530.82219	-4584389.08307
1500453856.28092	4675723.03778	-1310900.68371	-4585867.44566
1500453857.28092	4683304.00536	-1305963.31764	-4585312.056
1500453858.28092	4669889.12777	-1317896.05699	-4585981.66382
1500453859.28092	4676360.70295	-1320488.88419	-4584818.46103
1500453860.28092	4680323.23344	-1341704.11661	-4566055.03285
1500453861.28092	4669950.64679	-1346507.60445	-4569018.48784
1500453862.28092	4685954.6029	-1347180.89115	-4560111.70634
1500453863.28092	4685570.10591	-1362910.06246	-4565441.7185
1500453864.28092	4674088.64442	-1363725.76233	-4556859.56986
1500453865.28092	4669741.27598	-1367712.21926	-4559326.24716
1500453866.28092	4682512.04062	-1384073.50677	-4551194.51375
1500453867.28092	4682771.30873	-1383632.14772	-4563984.08694
1500453868.28092	4668699.66126	-1398467.53347	-4552126.67727
1500453869.28092	4674141.13812	-1411121.3232	-4538393.09831
1500453870.28092	4685938.43197	-1402406.1621	-4550105.12769
1500453871.28092	4674396.9502	-1426069.98052	-4537585.65073
1500453872.28092	4679689.11941	-1418032.70426	-4542848.381
1500453873.28092	4677946.47294	-1430798.02005	-4530739.32281
1500453874.28092	4671348.58061	-1443712.09822	-4540626.97752
1500453875.28092	4677727.88042	-1447920.59796	-4522289.6912
1500453876.28092	4681637.09805	-1462038.41924	-4533309.01628
1500453877.28092	4672902.4823	-1464610.40995	-4523903.12489
1500453878.28092	4677392.59864	-1474454.86966	-4516722.2939
1500453879.28092	4677764.20651	-1476250.05589	-4513732.16858
1500453880.28092	4689722.93768	-1484069.62722	-4523628.96583
1500453881.28092	4687781.82357	-1484321.59748	-4514175.41882
1500453882.28092	4681718.48491	-1504736.22328	-4507808.3416
1500453883.28092	4673745.18387	-1496404.74599	-4509404.41457
1500453884.28092	4674726.53816	-1511369.25291	-4494429.91388
1500453885.28092	4680214.19985	-1511019.30573	-4491276.79337
