time	x	y	z
1500453764.0984359	1358570.34234	-498770.254784	7179269.04585
1500453765.0984359	1355363.02062	-515499.279396	7190483.26968
1500453766.0984359	1325505.61569	-512271.964744	7187209.18347
1500453767.0984359	1322902.74158	-508322.960772	7207399.03838
1500453768.0984359	1337904.97512	-518599.266968	7213190.37911
1500453769.0984359	1334934.28479	-514411.301022	7213192.42706
1500453770.0984359	1317182.75587	-514258.987955	7207722.09376
1500453771.0984359	1338161.33823	-535142.729034	7206817.06952
1500453772.0984359	1320445.81459	-528821.133664	7204484.42597
1500453773.0984359	1328415.21729	-514312.774967	7196755.61821
1500453774.0984359	1316520.13414	-536011.931582	7216137.98383
1500453775.0984359	1317116.28091	-524363.315316	7240005.14101
1500453776.0984359	1310193.03079	-527971.219574	7243990.42108
1500453777.0984359	1282392.93311	-540663.660754	7241276.6859
1500453778.0984359	1277165.49776	-533793.106755	7228722.01618
1500453779.0984359	1284669.63854	-546018.08701	7243939.97318
1500453780.0984359	1277867.3041	-543262.80036	7250854.86921
1500453781.0984359	1264584.71119	-553458.583021	7264094.26516
1500453782.0984359	1282986.31403	-558431.548942	7255491.09362
1500453783.0984359	1275217.27526	-588768.055119	7255029.84383
1500453784.0984359	1262614.77597	-586415.229212	7244372.25638
1500453785.0984359	1253461.51682	-566342.032721	7261680.96085
1500453786.0984359	1249706.77402	-578727.079615	7254222.0168
1500453787.0984359	1273410.88193	-577035.903065	7255229.00105
1500453788.0984359	1251771.4379	-572661.431003	7283123.91202
1500453789.0984359	1255419.53202	-612573.857961	7280825.899
1500453790.0984359	1229325.34744	-617680.10653	7282811.18016
1500453791.0984359	1230757.77963	-598006.198758	7272713.03458
1500453792.0984359	1219253.06232	-589463.829535	7293192.62072
1500453793.0984359	1225493.07488	-611448.533665	7283630.77843
1500453794.0984359	1232288.82211	-624670.396064	7302187.78473
1500453795.0984359	1204662.28635	-638338.368234	7281647.17203
1500453796.0984359	1196888.23007	-624850.251355	7306788.635
1500453797.0984359	1210545.9251	-642122.113415	7282070.062
1500453798.0984359	1225035.63748	-615381.843409	7307196.74341
1500453799.0984359	1194409.87469	-646445.231401	7297606.16052
1500453800.0984359	1178561.34655	-655613.215807	7305957.13783
1500453801.0984359	1175685.38153	-640008.625319	7321699.06116
1500453802.0984359	1204441.48805	-666608.318992	7331720.12297
1500453803.0984359	1174047.60126	-640498.157027	7308284.92785
1500453804.0984359	1190810.12007	-657856.369858	7320781.22047
1500453805.0984359	1169270.69016	-653019.465524	7321976.13811
1500453806.0984359	1186156.53342	-666243.492646	7317815.27891
1500453807.0984359	1166594.20404	-652683.806097	7323093.0441
1500453808.0984359	1152884.05299	-659011.344245	7347210.14115
1500453809.0984359	1152185.72592	-688469.547538	7347654.9083
1500453810.0984359	1170238.59401	-686757.482375	7328957.83069
1500453811.0984359	1137589.50203	-698042.692794	7347957.26931
1500453812.0984359	1157622.93977	-679787.922858	7355274.74242
1500453813.0984359	1154092.86943	-686467.972392	7339586.76244
1500453814.0984359	1144761.03064	-717147.11799	7360726.1211
1500453815.0984359	1113212.67448	-688472.154975	7379419.45428
1500453816.0984359	1131866.02571	-715844.811075	7366169.62386
1500453817.0984359	1105761.06484	-714125.851565	7374951.42305
1500453818.0984359	1129060.96879	-714856.655649	7373340.02758
1500453819.0984359	1122757.72942	-722057.775782	7385925.56066
1500453820.0984359	1103166.82007	-708927.30554	7369905.34061
