time	x	y	z
1500453760.0631256	-10850892.2401	-3011457.0455	-903167.998905
1500453761.0631256	-10832955.0705	-3035385.36823	-897516.709881
1500453762.0631256	-10854986.8307	-3012575.71791	-902885.552194
1500453763.0631256	-10858113.5505	-3037779.55363	-903304.734549
1500453764.0631256	-10853454.9932	-3041525.21541	-895884.287395
1500453765.0631256	-10832959.4103	-3022207.72437	-906625.922456
1500453766.0631256	-10844084.3125	-3063338.46166	-893115.310245
1500453767.0631256	-10831405.6654	-3045760.42076	-883209.882815
1500453768.0631256	-10833538.6566	-3061375.82187	-911797.884035
1500453769.0631256	-10857685.1917	-3074351.04303	-884745.933099
1500453770.0631256	-10857073.0924	-3064999.20447	-877853.032935
1500453771.0631256	-10849415.9239	-3053092.87036	-885674.749239
1500453772.0631256	-10859025.6836	-3075671.3653	-892512.001283
1500453773.0631256	-10828498.5001	-3063800.52816	-886666.796731
1500453774.0631256	-10860070.0636	-3087949.71421	-911586.835317
1500453775.0631256	-10826955.6204	-3073498.66774	-883361.799679
1500453776.0631256	-10849586.579	-3082696.47534	-884179.611738
1500453777.0631256	-10838545.0036	-3068164.25253	-908156.181149
1500453778.0631256	-10824618.3687	-3081192.28655	-889118.093428
1500453779.0631256	-10822153.026	-3073322.94102	-888221.219553
1500453780.0631256	-10859149.2874	-3110155.61863	-899260.683512
1500453781.0631256	-10835064.4207	-3110277.34736	-884873.158407
1500453782.0631256	-10830093.9925	-3114547.74103	-917141.220185
1500453783.0631256	-10858728.8469	-3119690.2611	-909768.80073
1500453784.0631256	-10857169.0953	-3120374.41637	-880128.121705
1500453785.0631256	-10841168.6584	-3102875.85979	-881885.608937
1500453786.0631256	-10820058.407	-3128961.4634	-901823.386323
1500453787.0631256	-10824303.6156	-3108783.17791	-895929.231386
1500453788.0631256	-10838617.561	-3130330.45639	-900774.911939
1500453789.0631256	-10857177.6403	-3139002.11164	-880971.449264
1500453790.0631256	-10841842.1346	-3133406.95778	-918333.63528
1500453791.0631256	-10841691.9868	-3121792.38547	-891672.193093
1500453792.0631256	-10838167.7273	-3144370.60323	-896219.344168
1500453793.0631256	-10854062.7139	-3140719.043	-888221.845811
1500453794.0631256	-10856993.1018	-3147120.4857	-915840.91455
1500453795.0631256	-10828804.8191	-3159176.29485	-883885.752807
1500453796.0631256	-10833010.271	-3136400.84608	-910338.227182
1500453797.0631256	-10847543.1413	-3157155.75252	-900926.97884
1500453798.0631256	-10846008.7485	-3154011.18763	-901544.089086
1500453799.0631256	-10831529.0318	-3149094.34222	-903262.725415
1500453800.0631256	-10830608.0343	-3167693.92711	-904288.114966
1500453801.0631256	-10827312.6762	-3172873.54196	-896116.612416
1500453802.0631256	-10832542.1347	-3172504.86834	-907305.857864
1500453803.0631256	-10846289.99	-3172127.66959	-891209.251357
1500453804.0631256	-10846468.8943	-3165469.70509	-904980.260591
1500453805.0631256	-10820168.6005	-3190776.93448	-920312.27712
1500453806.0631256	-10841375.6703	-3196169.40292	-905666.01393
1500453807.0631256	-10823325.5309	-3203017.02699	-912409.316111
1500453808.0631256	-10844456.7268	-3212409.49707	-899441.378634
1500453809.0631256	-10820118.3309	-3213974.06439	-903153.508375
1500453810.0631256	-10838893.1092	-3186501.35777	-898446.691274
1500453811.0631256	-10848235.3002	-3212972.14762	-912794.671775
1500453812.0631256	-10817102.8675	-3211742.67656	-904852.406846
1500453813.0631256	-10830296.9596	-3218735.88118	-923504.554655
1500453814.0631256	-10849783.5615	-3212471.13882	-904166.804364
1500453815.0631256	-10831668.1726	-3227864.62899	-929112.578689
1500453816.0631256	-10814179.9336	-3207906.27374	-890649.316558
1500453817.0631256	-10823163.8018	-3244433.77372	-901395.046955
1500453818.0631256	-10812953.8722	-3251528.64252	-904470.317254
1500453819.0631256	-10828757.0132	-3234209.83274	-901648.349212
1500453820.0631256	-10830395.6319	-3236226.4349	-912878.475627
1500453821.0631256	-10813814.8313	-3228054.14696	-898706.082907
1500453822.0631256	-10822279.7537	-3234918.75334	-929945.865981
1500453823.0631256	-10835798.5982	-3260467.41594	-900079.417172
1500453824.0631256	-10821261.5566	-3270743.09684	-923792.272662
1500453825.0631256	-10826606.043	-3256717.54169	-910537.612302
1500453826.0631256	-10819801.6033	-3271398.91005	-920105.155847
1500453827.0631256	-10820831.0326	-3258542.45759	-926262.762605
1500453828.0631256	-10832722.4138	-3255561.87361	-910260.571399
1500453829.0631256	-10842962.4654	-3257988.56358	-921907.956767
1500453830.0631256	-10823524.1659	-3288599.86524	-920633.073671
1500453831.0631256	-10827599.0735	-3275324.13456	-927642.150677
1500453832.0631256	-10831784.1989	-3302441.80623	-926730.826342
