time	x	y	z
1500453750.9190166	-1802363.79639	-6134823.92025	16847.8899848
1500453751.9190166	-1818541.31261	-6143737.13476	-2617.26939639
1500453752.9190166	-1806864.04894	-6152135.40681	4007.0043973
1500453753.9190166	-1829249.77975	-6146260.2073	20899.0224945
1500453754.9190166	-1814444.29959	-6142130.39972	17883.425545
1500453755.9190166	-1840903.06328	-6121064.19283	-10355.0809635
1500453756.9190166	-1859943.92207	-6119145.24562	9257.06960426
1500453757.9190166	-1867923.9066	-6116312.71778	-22775.2065614
1500453758.9190166	-1847404.1838	-6125003.97772	4377.99146268
1500453759.9190166	-1871029.49709	-6107222.81724	-29826.0128412
1500453760.9190166	-1858031.25011	-6108329.69284	-36054.0606603
1500453761.9190166	-1866250.66269	-6132168.07688	-12841.3750821
1500453762.9190166	-1905050.51469	-6106917.38609	-26299.6523131
1500453763.9190166	-1878899.54081	-6113648.58107	-12054.6558061
1500453764.9190166	-1904651.23699	-6113972.3082	-46522.8492474
1500453765.9190166	-1913340.21542	-6110468.57289	-33644.5842935
1500453766.9190166	-1905680.312	-6112760.61493	-25150.8477253
1500453767.9190166	-1939263.60332	-6084016.24125	-37844.8078537
1500453768.9190166	-1930747.22474	-6096628.10274	-59808.2497195
1500453769.9190166	-1931230.66974	-6081674.01439	-53573.8681462
1500453770.9190166	-1958280.46132	-6079007.94677	-32218.6073386
1500453771.9190166	-1947070.24733	-6073413.46408	-51372.2970376
1500453772.9190166	-1952754.64551	-6074498.54988	-64203.8307289
1500453773.9190166	-1961341.28966	-6071902.86313	-50875.6415901
1500453774.9190166	-1980540.47402	-6078705.84542	-60382.8925251
1500453775.9190166	-1998826.81356	-6057602.50275	-79171.1044953
1500453776.9190166	-1985466.34065	-6076906.67127	-75403.5949155
1500453777.9190166	-1988049.37308	-6076588.23904	-65688.4278725
1500453778.9190166	-2010886.98033	-6064493.92445	-63650.8852505
1500453779.9190166	-2025331.02072	-6052505.6411	-70931.6194523
1500453780.9190166	-2032684.16039	-6063947.17186	-76530.5422182
1500453781.9190166	-2008586.29246	-6042478.7878	-83980.4255864
1500453782.9190166	-2042161.23362	-6034826.65154	-74559.1643833
1500453783.9190166	-2021251.82173	-6066661.97313	-84969.5439877
1500453784.9190166	-2041018.71427	-6060862.76345	-84482.8863588
1500453785.9190166	-2065400.20425	-6051671.27547	-83120.5915436
1500453786.9190166	-2063608.82557	-6020367.68987	-80889.4263076
1500453787.9190166	-2074555.15927	-6056285.89963	-105750.439598
1500453788.9190166	-2086950.42571	-6029419.10659	-90846.5123809
1500453789.9190166	-2078430.96918	-6038638.02136	-112249.612758
1500453790.9190166	-2096358.86331	-6038402.23984	-101847.605941
1500453791.9190166	-2095991.5485	-6039987.85688	-112329.414222
1500453792.9190166	-2116338.37448	-6037144.97547	-100598.967856
1500453793.9190166	-2111301.85842	-6008706.02338	-115924.916135
1500453794.9190166	-2105070.19472	-6032297.26195	-134435.0325
1500453795.9190166	-2117612.68163	-6016764.2157	-142448.86402
1500453796.9190166	-2130343.29279	-6022591.9758	-140706.801875
1500453797.9190166	-2154323.1167	-6021756.99935	-116494.168631
1500453798.9190166	-2159642.06743	-5988712.95106	-144059.64958
1500453799.9190166	-2143867.0335	-5991228.27546	-157624.495636
1500453800.9190166	-2155136.88942	-6011964.10333	-161374.048268
1500453801.9190166	-2160664.64184	-6011437.48866	-160890.266485
1500453802.9190166	-2178007.45424	-6009293.12961	-163982.225437
1500453803.9190166	-2170780.51289	-5972510.02769	-135540.455139
1500453804.9190166	-2166938.00901	-5994897.06868	-159880.450366
1500453805.9190166	-2201144.93159	-5997500.89897	-149028.215674
1500453806.9190166	-2187738.26161	-5989018.09752	-147505.372101
1500453807.9190166	-2190987.30468	-5968159.1499	-170050.756267
1500453808.9190166	-2227145.96085	-5965541.09884	-172623.43849
1500453809.9190166	-2203909.0455	-5977260.37993	-165285.451279
1500453810.9190166	-2224053.36145	-5981339.78849	-185241.639289
1500453811.9190166	-2251003.29831	-5943113.60538	-190542.534468
1500453812.9190166	-2240850.24689	-5964640.08667	-182959.980785
1500453813.9190166	-2236972.67396	-5954385.63207	-170679.801352
1500453814.9190166	-2252477.80265	-5947944.10562	-192515.921958
1500453815.9190166	-2273493.55987	-5949047.73366	-192377.334393
1500453816.9190166	-2287696.76048	-5936953.03548	-203570.145261
1500453817.9190166	-2274886.33097	-5947637.34571	-193513.488903
1500453818.9190166	-2302401.63797	-5926709.57326	-180561.897877
1500453819.9190166	-2270292.39279	-5928148.35285	-213543.009979
1500453820.9190166	-2314148.36219	-5944071.76745	-197673.541254
1500453821.9190166	-2283978.03553	-5933693.3716	-189806.365417
1500453822.9190166	-2309875.45154	-5907294.62559	-216994.253298
1500453823.9190166	-2298169.34106	-5939388.22942	-220836.954536
1500453824.9190166	-2312770.62995	-5913568.46985	-238908.637209
1500453825.9190166	-2340089.99644	-5928220.90374	-212080.673875
1500453826.9190166	-2349782.52275	-5922285.67217	-235820.370932
1500453827.9190166	-2363103.86667	-5908411.85307	-236850.560018
1500453828.9190166	-2339110.11013	-5888419.53136	-231420.661142
1500453829.9190166	-2373000.58486	-5917668.09085	-228214.78828
1500453830.9190166	-2371487.37989	-5888335.0638	-256126.405517
1500453831.9190166	-2362213.94621	-5880356.31795	-254229.573358
1500453832.9190166	-2395025.18695	-5885304.5559	-254272.534544
1500453833.9190166	-2385901.50344	-5871426.79205	-249494.501322
1500453834.9190166	-2408378.475	-5870679.06313	-268618.254598
1500453835.9190166	-2419970.89814	-5860373.2628	-266416.119381
1500453836.9190166	-2407962.52163	-5863402.15853	-259008.393114
1500453837.9190166	-2395975.89977	-5888059.9605	-272992.489026
1500453838.9190166	-2409731.4438	-5857821.78193	-245737.091999
1500453839.9190166	-2415072.25914	-5859722.85162	-277306.807245
1500453840.9190166	-2446867.24025	-5869209.79896	-278750.516164
1500453841.9190166	-2450571.68237	-5860242.22204	-267371.715533
1500453842.9190166	-2447590.66056	-5852762.62561	-292786.018197
1500453843.9190166	-2449283.7627	-5853551.08632	-288606.341736
