time	x	y	z
1500453704.8614044	6727738.63718	9358130.67586	1702086.89136
1500453705.8614044	6723242.43292	9415642.19829	1566293.23951
1500453706.8614044	6762099.94771	9273980.75054	1711434.49058
1500453707.8614044	6694237.28287	9329128.17293	1690010.31698
1500453708.8614044	6680623.82786	9323258.72267	1696690.47264
1500453709.8614044	6768419.76249	9298870.38363	1709854.214
1500453710.8614044	6756060.68127	9416937.71452	1583029.31079
1500453711.8614044	6786974.96886	9376161.11894	1598345.36707
1500453712.8614044	6808336.42024	9411937.98171	1652238.72306
1500453713.8614044	6744198.60126	9372502.41234	1729181.44004
1500453714.8614044	6713246.77231	9269813.36238	1592182.90999
1500453715.8614044	6687607.93108	9312294.35919	1694376.56221
1500453716.8614044	6756913.70006	9388981.90566	1741858.60397
1500453717.8614044	6814906.38383	9367518.73131	1600191.73239
1500453718.8614044	6817457.80899	9277059.42643	1634673.39752
1500453719.8614044	6727718.74807	9388795.14637	1620359.13751
1500453720.8614044	6669332.45547	9344463.64858	1714171.81577
1500453721.8614044	6805924.29559	9286803.47932	1735015.06682
1500453722.8614044	6770922.45488	9410124.52618	1626507.94343
1500453723.8614044	6795334.26183	9276143.33526	1722136.8068
1500453724.8614044	6716205.09884	9305946.41716	1703799.1445
1500453725.8614044	6676713.89855	9348341.23621	1654238.54959
1500453726.8614044	6683393.31596	9291316.6143	1701181.9397
1500453727.8614044	6743079.52515	9411897.67228	1666672.34444
1500453728.8614044	6800126.54266	9397817.57186	1750255.91118
1500453729.8614044	6825951.34935	9320873.50015	1707273.14917
1500453730.8614044	6743668.04007	9326434.25153	1731978.74645
1500453731.8614044	6829720.87971	9384851.00307	1740030.52315
1500453732.8614044	6799145.17578	9338362.70833	1635365.48506
1500453733.8614044	6743465.20075	9275415.90096	1740436.7818
1500453734.8614044	6766481.72379	9278330.06649	1781646.78889
1500453735.8614044	6715502.5461	9266485.03027	1717940.61922
1500453736.8614044	6798382.83518	9283240.89593	1758954.23425
