time	x	y	z
1500453740.5876043	5823149.75441	-6057756.51227	5124324.60015
1500453741.5876043	5821449.95996	-6067493.48801	5130128.80864
1500453742.5876043	5806495.32402	-6069472.76089	5140438.23663
1500453743.5876043	5808574.5872	-6059221.87098	5128633.68524
1500453744.5876043	5798489.7475	-6072216.43807	5143023.11204
1500453745.5876043	5804242.82934	-6076898.80357	5140611.45634
1500453746.5876043	5803898.07203	-6073677.23184	5132374.08001
1500453747.5876043	5795075.75738	-6076546.81351	5131799.85876
1500453748.5876043	5792037.9241	-6091911.44463	5130466.07219
1500453749.5876043	5777408.31719	-6078159.21719	5138304.47236
1500453750.5876043	5786954.61783	-6095199.1647	5141370.45661
1500453751.5876043	5784041.17576	-6090452.58011	5144579.11435
1500453752.5876043	5776966.65075	-6098931.9333	5144368.73361
1500453753.5876043	5774616.87712	-6099948.55254	5135159.41207
1500453754.5876043	5758064.57267	-6091022.09777	5143406.72825
1500453755.5876043	5767749.9549	-6106173.02802	5144003.53819
1500453756.5876043	5751606.11395	-6107584.3767	5131509.97488
1500453757.5876043	5746139.14364	-6101497.94955	5146033.95985
1500453758.5876043	5755724.54657	-6104466.63916	5131952.58355
1500453759.5876043	5735261.12641	-6112154.01612	5145583.56693
1500453760.5876043	5745604.96649	-6109942.82227	5140642.60142
1500453761.5876043	5734315.93104	-6114316.66877	5149604.87065
1500453762.5876043	5725192.3128	-6128817.21923	5136270.0272
1500453763.5876043	5718976.73428	-6125815.63214	5141078.59374
1500453764.5876043	5728791.13397	-6137774.19576	5145525.5518
1500453765.5876043	5715096.3995	-6128038.13769	5150685.77803
1500453766.5876043	5710299.06234	-6141884.6551	5144238.03344
1500453767.5876043	5707037.44417	-6131162.71172	5141819.48385
1500453768.5876043	5700789.69536	-6147696.7074	5140163.07035
1500453769.5876043	5701697.35101	-6138004.35621	5153821.0658
1500453770.5876043	5707284.86813	-6153955.52076	5147261.44048
1500453771.5876043	5689097.97172	-6151154.81999	5152298.47119
1500453772.5876043	5696176.76517	-6154012.67816	5152374.14234
1500453773.5876043	5679172.45167	-6165469.34547	5151050.64997
1500453774.5876043	5675282.73064	-6166789.68309	5148173.86255
1500453775.5876043	5684940.62946	-6166605.7073	5157012.98511
1500453776.5876043	5672509.65402	-6161313.36409	5154272.10271
1500453777.5876043	5677220.03375	-6174430.71511	5158359.77195
1500453778.5876043	5658626.47917	-6180302.95201	5142404.95833
1500453779.5876043	5654430.46576	-6182474.61075	5154176.27767
1500453780.5876043	5665031.2368	-6180256.63329	5146987.59556
1500453781.5876043	5654687.42176	-6183482.94724	5146521.49339
1500453782.5876043	5651433.59766	-6185747.5407	5148987.07355
1500453783.5876043	5638810.9171	-6178220.65881	5155931.32048
1500453784.5876043	5647492.20989	-6180725.48434	5158162.57095
1500453785.5876043	5649322.76643	-6190085.82651	5159548.24745
1500453786.5876043	5631945.40301	-6188646.20394	5164194.56609
1500453787.5876043	5630972.42872	-6207458.44578	5147235.33974
1500453788.5876043	5628463.46132	-6205530.15603	5157021.52941
1500453789.5876043	5616155.27351	-6202086.87832	5166095.19921
