time	x	y	z
1500453711.9466977	2130699.39884	-158922.724669	-437942.039896
1500453712.9466977	2136891.787	-144674.031332	-426482.881209
1500453713.9466977	2162070.31816	-140134.138141	-418416.460655
1500453714.9466977	2158268.87127	-116964.197348	-417840.795408
1500453715.9466977	2169596.50612	-96718.5439464	-414346.882348
1500453716.9466977	2183144.16497	-95262.2288922	-426833.077082
1500453717.9466977	2187066.61573	-74623.6740521	-411732.368035
1500453718.9466977	2200318.72792	-46819.4367388	-412922.63421
1500453719.9466977	2197833.46068	-39501.0022981	-414066.558558
1500453720.9466977	2217166.19474	-23721.0868485	-418280.141925
1500453721.9466977	2211377.57839	-492.560589404	-399228.82039
1500453722.9466977	2226033.55974	12453.8341475	-408752.30096
1500453723.9466977	2222355.64962	26695.2136855	-410652.77747
1500453724.9466977	2237711.4967	35142.4521224	-391388.491509
1500453725.9466977	2239719.41238	48100.2936124	-394292.86678
1500453726.9466977	2255245.57753	69873.3772886	-400913.391023
1500453727.9466977	2265828.03849	87927.1610235	-401282.528676
1500453728.9466977	2255464.35787	98745.3125098	-395325.991098
1500453729.9466977	2262841.0966	123005.362191	-380005.328185
1500453730.9466977	2279114.64869	135535.997883	-384451.732092
1500453731.9466977	2282106.35085	152172.143131	-386847.874097
1500453732.9466977	2291424.21262	163822.215055	-370285.128389
1500453733.9466977	2292019.31565	174023.182078	-370042.921321
1500453734.9466977	2305612.12529	199213.822773	-364508.833484
1500453735.9466977	2304104.48877	205762.529895	-377759.602869
1500453736.9466977	2308538.74562	214486.585158	-369461.079977
1500453737.9466977	2331042.96313	236727.806976	-357610.856437
1500453738.9466977	2337153.63308	259073.393084	-373402.443755
1500453739.9466977	2326605.24247	263249.283943	-354462.909713
1500453740.9466977	2341702.83158	284518.657232	-360673.741081
1500453741.9466977	2341049.36957	290038.916214	-363030.875498
1500453742.9466977	2346716.10528	312942.372664	-359743.972161
1500453743.9466977	2359236.18291	327063.971081	-349107.334491
1500453744.9466977	2365447.11885	340121.584013	-346592.32714
1500453745.9466977	2360844.92317	360347.599808	-352696.486223
1500453746.9466977	2383935.17174	375494.224518	-334865.178929
1500453747.9466977	2375024.77917	388633.536528	-333108.814735
1500453748.9466977	2389102.04765	412851.439694	-330667.311536
1500453749.9466977	2391937.69883	431587.152378	-332840.801873
1500453750.9466977	2387984.51268	439677.209083	-336050.847793
1500453751.9466977	2409760.66541	456375.333916	-330517.749263
1500453752.9466977	2399607.35173	461520.10482	-333182.582275
1500453753.9466977	2408635.78987	475111.650827	-330933.093687
1500453754.9466977	2412904.07332	502964.78417	-329161.425106
1500453755.9466977	2413256.53618	521020.341351	-321926.497251
1500453756.9466977	2425250.97909	520042.371795	-315246.561237
1500453757.9466977	2437675.24244	534871.894614	-314730.579007
1500453758.9466977	2435338.49945	567460.728953	-306035.574375
1500453759.9466977	2442084.93403	582144.465986	-307246.578383
1500453760.9466977	2437133.59869	596012.855458	-314699.61128
1500453761.9466977	2452121.52572	598271.883393	-309924.237784
1500453762.9466977	2452672.83266	620685.720409	-297997.355517
1500453763.9466977	2469010.3784	634832.77342	-290490.173846
1500453764.9466977	2471790.39158	650093.435204	-289672.1185
1500453765.9466977	2478932.00564	666744.932352	-293435.745568
1500453766.9466977	2474726.17485	689263.489805	-288426.644072
1500453767.9466977	2481805.32523	686757.381616	-278281.926325
1500453768.9466977	2472443.00363	701177.378066	-291869.570252
1500453769.9466977	2487468.96927	734930.204073	-271368.315023
1500453770.9466977	2497146.50615	736933.932541	-274956.378064
1500453771.9466977	2493681.37861	751207.394779	-283770.601121
1500453772.9466977	2494693.55425	780345.42739	-271875.344904
1500453773.9466977	2506294.08211	785540.800486	-260053.326865
1500453774.9466977	2508021.53523	790677.458982	-256960.330873
1500453775.9466977	2507867.32302	810332.693178	-264312.884675
1500453776.9466977	2510279.60633	830920.240079	-266121.923882
1500453777.9466977	2511868.37021	841464.654037	-253895.175968
1500453778.9466977	2522849.77862	858654.580008	-249353.948081
1500453779.9466977	2522080.39305	867550.577776	-245899.126656
1500453780.9466977	2524867.46734	883980.64619	-257173.901623
1500453781.9466977	2534714.28402	899874.660244	-241562.458726
1500453782.9466977	2538242.26008	916484.918091	-242277.950195
1500453783.9466977	2535986.91116	934840.294456	-246017.820457
1500453784.9466977	2532768.25293	952620.263398	-241749.510088
1500453785.9466977	2538234.62313	957708.175098	-243209.89595
1500453786.9466977	2546011.34018	981036.371186	-228640.568678
1500453787.9466977	2549092.84446	985269.488577	-218797.188614
1500453788.9466977	2555553.62522	1011507.21222	-217080.914471
1500453789.9466977	2566227.69501	1012769.76917	-229477.06756
1500453790.9466977	2561996.85332	1046750.22041	-215217.379918
1500453791.9466977	2572895.95875	1046531.56921	-211103.899597
1500453792.9466977	2561710.05209	1062340.68174	-209539.704313
1500453793.9466977	2573383.28243	1078272.83428	-205482.625087
1500453794.9466977	2580620.84345	1093806.0406	-213678.623744
1500453795.9466977	2573968.72417	1119074.78466	-206830.360186
1500453796.9466977	2578620.24292	1127281.55673	-199088.879275
1500453797.9466977	2575032.88253	1144586.97357	-192953.985307
1500453798.9466977	2591681.41665	1149628.89082	-193693.864255
1500453799.9466977	2595247.83844	1175694.96363	-197602.813132
1500453800.9466977	2594152.21068	1181959.46569	-197188.434517
1500453801.9466977	2590936.28211	1190517.93547	-179606.071125
1500453802.9466977	2598034.93541	1212438.74411	-189105.65858
1500453803.9466977	2593224.05857	1227767.8816	-174923.152079
1500453804.9466977	2593262.55799	1230636.44483	-175976.790366
1500453805.9466977	2592914.12344	1258005.12638	-168450.652357
1500453806.9466977	2605683.82669	1262652.64559	-172220.367549
1500453807.9466977	2601557.49899	1291482.10284	-177062.992003
1500453808.9466977	2612934.82564	1306686.67425	-155552.098743
1500453809.9466977	2613322.2288	1319217.27274	-152873.237881
1500453810.9466977	2606992.74135	1336235.87604	-151126.961616
1500453811.9466977	2620285.68304	1349350.83837	-150325.336498
1500453812.9466977	2613750.51514	1348702.86672	-158487.375769
1500453813.9466977	2628066.11338	1362331.86867	-147011.782892
1500453814.9466977	2619505.84326	1377812.76084	-143276.039931
1500453815.9466977	2625585.55565	1397959.1387	-142390.662327
1500453816.9466977	2629060.19302	1420621.67897	-145784.388182
1500453817.9466977	2620309.89249	1416367.39722	-140998.488433
1500453818.9466977	2619222.70405	1434974.07762	-135417.403558
1500453819.9466977	2623854.89095	1449583.16853	-128333.390673
1500453820.9466977	2635094.37263	1470186.24662	-130196.249354
1500453821.9466977	2629610.49416	1472036.95236	-130563.147111
1500453822.9466977	2632379.00435	1487490.92866	-131999.92353
1500453823.9466977	2632668.02086	1511768.08926	-121585.612606
1500453824.9466977	2643067.38676	1533290.84886	-116115.978565
1500453825.9466977	2646126.84142	1544704.03748	-109174.310735
1500453826.9466977	2641029.74109	1556826.12209	-102761.436884
1500453827.9466977	2653330.95952	1564367.11813	-108044.684624
1500453828.9466977	2653975.97085	1573028.30914	-102194.982094
1500453829.9466977	2644124.36349	1583505.71957	-102531.210113
1500453830.9466977	2656845.49037	1602034.18005	-100454.593813
1500453831.9466977	2643434.80069	1617480.9097	-93728.5663822
1500453832.9466977	2658081.67193	1643506.38962	-90920.0824195
1500453833.9466977	2650414.12151	1643664.0481	-89155.6685489
1500453834.9466977	2643745.09083	1667000.6256	-90173.4140767
1500453835.9466977	2653858.00503	1682978.23176	-81138.3670216
1500453836.9466977	2662234.96706	1691224.27601	-79601.3502996
1500453837.9466977	2649093.13095	1708562.74365	-70644.3083577
1500453838.9466977	2659234.3496	1720670.46617	-73904.2296467
1500453839.9466977	2655448.83662	1731141.16594	-64786.3429085
1500453840.9466977	2669838.58029	1736131.50178	-69913.6372883
1500453841.9466977	2663817.92387	1763686.06361	-66714.9409487
