time	x	y	z
1500453750.0298865	8414739.07075	-4278344.48295	565498.705301
1500453751.0298865	8429650.11226	-4278072.54498	564178.194764
1500453752.0298865	8415258.17534	-4270502.5012	563924.958668
1500453753.0298865	8428293.20435	-4277546.42182	567109.54095
1500453754.0298865	8434787.84173	-4272038.59417	574422.61416
1500453755.0298865	8428140.68601	-4258951.96047	584557.943371
1500453756.0298865	8419736.76786	-4255042.3676	587362.347105
1500453757.0298865	8436603.3757	-4248888.97568	582108.882163
1500453758.0298865	8439722.05019	-4254677.1059	574543.85505
1500453759.0298865	8438192.43467	-4233915.42256	586139.818774
1500453760.0298865	8433623.93712	-4236622.29816	586967.754612
1500453761.0298865	8434996.88178	-4230328.74959	590360.260002
1500453762.0298865	8427826.95545	-4226998.25925	598408.296144
1500453763.0298865	8439829.25715	-4229348.24877	582977.798633
1500453764.0298865	8447342.17909	-4219878.39015	601930.46476
1500453765.0298865	8444615.17448	-4205916.59934	595125.041076
1500453766.0298865	8447391.00619	-4201537.55718	596620.201592
1500453767.0298865	8442385.02521	-4205300.40429	592919.379205
1500453768.0298865	8443232.05508	-4199125.32451	605069.926847
1500453769.0298865	8444226.94604	-4201105.34007	599003.827157
1500453770.0298865	8437291.60611	-4190034.15624	608010.801639
1500453771.0298865	8449103.17303	-4190358.44912	599486.055759
1500453772.0298865	8447057.98745	-4189101.56737	616618.401611
1500453773.0298865	8448271.78291	-4181494.09217	619712.684552
1500453774.0298865	8445287.35443	-4172021.70021	620732.646299
1500453775.0298865	8451469.3163	-4159214.3571	611381.720911
1500453776.0298865	8459945.46185	-4151661.09002	623444.94865
1500453777.0298865	8444837.90525	-4164366.4083	615156.574103
1500453778.0298865	8453472.4214	-4147541.43703	616737.260618
1500453779.0298865	8446626.50736	-4154746.67583	614785.072876
1500453780.0298865	8460087.04709	-4145965.55546	622475.383604
1500453781.0298865	8461680.83887	-4128597.9994	615158.512818
1500453782.0298865	8451586.47362	-4133036.4356	620404.210489
1500453783.0298865	8454482.80881	-4132547.16721	620265.292495
1500453784.0298865	8470380.56639	-4112963.5595	630089.893863
1500453785.0298865	8464686.24937	-4119474.4251	627647.864433
1500453786.0298865	8460988.10042	-4104234.45016	630673.102023
1500453787.0298865	8462312.79738	-4116751.60988	643222.705205
1500453788.0298865	8473133.42164	-4107010.13454	646157.678132
1500453789.0298865	8464346.70042	-4094028.83126	645147.974911
1500453790.0298865	8461672.07013	-4086514.83753	636392.839593
1500453791.0298865	8462554.75984	-4082601.7909	646432.76741
1500453792.0298865	8470060.26545	-4081492.05082	650939.994921
1500453793.0298865	8478507.66784	-4074555.35514	636657.032733
1500453794.0298865	8470086.5366	-4074130.96937	645505.263494
