time	x	y	z
1500453709.8258247	-1469917.92058	-107745.163416	-1069789.82374
1500453710.8258247	-1495587.79148	-139976.573102	-1039808.21473
1500453711.8258247	-1497003.79019	-160602.550155	-1027860.05092
1500453712.8258247	-1470665.95311	-165524.390593	-1024725.37063
1500453713.8258247	-1464461.63645	-161694.794167	-1007629.4983
1500453714.8258247	-1489166.9566	-170917.650021	-1007700.82939
1500453715.8258247	-1506110.6495	-212099.357634	-971161.756232
1500453716.8258247	-1478891.16634	-221750.996015	-944299.956851
1500453717.8258247	-1475103.94485	-249003.560214	-945559.887035
1500453718.8258247	-1491443.47664	-248020.691517	-928219.79757
1500453719.8258247	-1502831.55925	-254456.051073	-915111.5989
1500453720.8258247	-1483451.19173	-278280.918073	-901303.209109
1500453721.8258247	-1488478.14276	-283271.469559	-874228.276444
1500453722.8258247	-1501926.12256	-295215.005139	-852141.679526
1500453723.8258247	-1507726.61537	-297098.926666	-861469.084531
1500453724.8258247	-1482883.35234	-305416.875975	-820411.880685
1500453725.8258247	-1520039.44291	-315267.426919	-841160.134907
1500453726.8258247	-1487806.56681	-324771.430865	-804554.626952
1500453727.8258247	-1493299.43827	-361886.343855	-788603.761166
1500453728.8258247	-1497167.2231	-357927.388622	-782731.198314
1500453729.8258247	-1503479.44868	-394809.268974	-773123.570981
1500453730.8258247	-1526180.30208	-374203.047133	-747712.004494
1500453731.8258247	-1519277.29642	-386615.514267	-743499.221064
1500453732.8258247	-1500961.75371	-404178.518166	-731220.997337
1500453733.8258247	-1524893.42525	-419272.849481	-699928.236214
1500453734.8258247	-1505178.57482	-451053.96317	-683180.571717
1500453735.8258247	-1522869.79641	-465307.468651	-650604.199937
1500453736.8258247	-1492325.24244	-486280.277716	-665329.131518
1500453737.8258247	-1515419.76472	-492546.339212	-634042.875797
1500453738.8258247	-1512113.25905	-478562.758547	-600951.029583
1500453739.8258247	-1507825.76674	-495620.187982	-582544.08002
1500453740.8258247	-1525579.66716	-536061.927167	-565017.959353
1500453741.8258247	-1512256.47924	-529609.149174	-565392.319305
1500453742.8258247	-1505777.36737	-527019.928788	-536008.458095
1500453743.8258247	-1488041.55626	-539893.3463	-540624.31419
1500453744.8258247	-1490077.09799	-572404.083256	-527516.392294
1500453745.8258247	-1510844.08898	-565773.769381	-506621.437015
1500453746.8258247	-1497735.31405	-576260.3719	-502150.237799
1500453747.8258247	-1484304.42932	-584008.693038	-457801.53244
1500453748.8258247	-1494385.62636	-621880.951824	-461547.143488
1500453749.8258247	-1492003.08245	-639309.946469	-423430.595224
1500453750.8258247	-1474652.93804	-637417.112189	-419940.250993
1500453751.8258247	-1471740.74601	-661043.525004	-382360.555132
1500453752.8258247	-1505175.85331	-656685.673172	-393199.563716
1500453753.8258247	-1474356.35367	-657683.152422	-383287.259757
1500453754.8258247	-1475578.6865	-695753.180019	-341741.953376
1500453755.8258247	-1481986.91918	-681294.697927	-345268.166287
1500453756.8258247	-1489842.4108	-703841.265814	-325423.987822
1500453757.8258247	-1486367.65476	-708117.70696	-284464.260972
1500453758.8258247	-1483498.71544	-739071.806943	-278534.065827
1500453759.8258247	-1470909.73767	-726810.075027	-248164.692761
1500453760.8258247	-1456525.70561	-765374.984117	-239993.26156
1500453761.8258247	-1463880.56808	-770368.932707	-236392.006293
1500453762.8258247	-1447254.62822	-783079.733294	-203173.130223
1500453763.8258247	-1450151.11295	-772361.195855	-182713.099449
1500453764.8258247	-1444077.34997	-805926.036391	-166990.742672
1500453765.8258247	-1457708.18425	-784357.586414	-159720.132454
1500453766.8258247	-1430678.21697	-825880.772738	-136726.753983
