time	x	y	z
1500453685.3787396	-2107638.17765	-867354.825771	2228715.52389
1500453686.3787396	-2139610.27576	-790615.30918	2216439.18344
1500453687.3787396	-2029180.89635	-894040.532804	2156100.8782
1500453688.3787396	-2107080.63138	-789463.888466	2091437.71501
1500453689.3787396	-2186071.58795	-748233.580787	2114336.73108
1500453690.3787396	-2115325.72073	-771828.831027	2197969.85419
1500453691.3787396	-2162546.37983	-820629.947032	2188804.07187
1500453692.3787396	-2196451.5896	-843421.858519	2209534.00051
1500453693.3787396	-2197469.08613	-761229.990661	2223255.71373
1500453694.3787396	-2237670.15938	-892287.485919	2239085.40494
1500453695.3787396	-2116455.05467	-787787.226809	2157713.5844
1500453696.3787396	-2130410.62657	-873561.670248	2197647.05707
1500453697.3787396	-2246431.65431	-845583.262617	2210825.27635
1500453698.3787396	-2204849.80342	-747341.093471	2271152.23882
1500453699.3787396	-2191521.69521	-791336.563113	2226243.79378
1500453700.3787396	-2238582.10109	-803382.492856	2174857.44957
1500453701.3787396	-2276997.90353	-779063.770331	2156346.96536
1500453702.3787396	-2215197.91553	-776947.88107	2131024.97618
1500453703.3787396	-2347275.45138	-746250.737079	2254456.19133
1500453704.3787396	-2244341.36923	-833904.999022	2201797.32331
1500453705.3787396	-2311148.52944	-762656.874887	2214432.59103
1500453706.3787396	-2291292.02274	-809767.851707	2210870.84277
1500453707.3787396	-2430309.67665	-834767.487058	2267106.63949
1500453708.3787396	-2328917.37403	-745670.739082	2205658.27397
1500453709.3787396	-2458682.92957	-768895.324026	2268821.72962
1500453710.3787396	-2459213.94845	-802046.414297	2277606.19444
1500453711.3787396	-2410835.12404	-837731.534549	2202092.96712
1500453712.3787396	-2439666.44227	-866633.862023	2212417.26418
1500453713.3787396	-2479604.03924	-781649.32959	2287071.33537
1500453714.3787396	-2405693.02036	-839738.088333	2177109.28245
1500453715.3787396	-2474855.16241	-848064.123853	2185363.61328
1500453716.3787396	-2417574.32126	-759410.35947	2276878.73713
1500453717.3787396	-2498560.30689	-812073.676536	2178561.91414
1500453718.3787396	-2508539.98049	-900814.945446	2255515.19757
1500453719.3787396	-2461978.014	-873884.393432	2316129.70909
1500453720.3787396	-2580869.13599	-795914.406818	2220767.387
1500453721.3787396	-2590023.35119	-873613.464886	2322663.84646
1500453722.3787396	-2614357.83564	-832463.432498	2313142.80567
1500453723.3787396	-2617344.02665	-753813.213312	2260993.87463
1500453724.3787396	-2555509.64055	-752348.962529	2323542.67509
1500453725.3787396	-2583317.49752	-850330.421953	2270102.19899
1500453726.3787396	-2639113.79617	-803842.459318	2243317.97775
1500453727.3787396	-2681803.74912	-897177.385474	2256319.9297
1500453728.3787396	-2625570.6497	-866622.497291	2217328.10731
1500453729.3787396	-2677861.84789	-828051.702436	2245554.47872
1500453730.3787396	-2689477.32974	-828521.371318	2307735.40485
1500453731.3787396	-2731790.30866	-862477.431482	2323712.96469
1500453732.3787396	-2677941.24176	-803401.955757	2302303.13412
1500453733.3787396	-2646092.25427	-787253.960232	2209445.1793
1500453734.3787396	-2638294.8987	-823243.081691	2274984.54
1500453735.3787396	-2774446.60134	-790972.796146	2352686.98648
1500453736.3787396	-2773540.12418	-842746.02515	2284305.35651
1500453737.3787396	-2684909.07594	-804411.855991	2318201.39804
1500453738.3787396	-2828389.23553	-894980.494409	2357086.8733
1500453739.3787396	-2708673.26937	-862032.521194	2291623.04159
1500453740.3787396	-2770066.4175	-865088.96423	2233044.02214
1500453741.3787396	-2839556.03657	-879286.598924	2300710.26717
1500453742.3787396	-2881513.88676	-750001.290997	2227279.31457
1500453743.3787396	-2828203.28692	-838919.741874	2359149.21816
1500453744.3787396	-2788876.00221	-780568.137433	2295439.53096
1500453745.3787396	-2842964.10367	-850984.152931	2264331.3463
1500453746.3787396	-2921797.13695	-862196.709726	2323980.2876
1500453747.3787396	-2914620.43588	-848068.138442	2271173.13954
1500453748.3787396	-2841908.61128	-872766.776833	2349055.74192
1500453749.3787396	-2951200.69566	-809467.223643	2247150.71582
