time	x	y	z
1500453754.4300232	6384022.72106	3305780.30146	-195412.811693
1500453755.4300232	6382382.24856	3313124.11002	-195402.019323
1500453756.4300232	6380734.94232	3320464.37116	-195391.017733
1500453757.4300232	6379080.80958	3327801.07986	-195379.807101
1500453758.4300232	6377419.85759	3335134.23113	-195368.387607
1500453759.4300232	6375752.09356	3342463.81999	-195356.759431
1500453760.4300232	6374077.52474	3349789.84145	-195344.922753
1500453761.4300232	6372396.15834	3357112.29057	-195332.87775
1500453762.4300232	6370708.00161	3364431.16239	-195320.624604
1500453763.4300232	6369013.06176	3371746.45198	-195308.163492
1500453764.4300232	6367311.34601	3379058.15442	-195295.494596
1500453765.4300232	6365602.86158	3386366.26481	-195282.618093
1500453766.4300232	6363887.61569	3393670.77823	-195269.534163
1500453767.4300232	6362165.61555	3400971.68982	-195256.242986
1500453768.4300232	6360436.86838	3408268.99471	-195242.744742
1500453769.4300232	6358701.38137	3415562.68802	-195229.039608
1500453770.4300232	6356959.16175	3422852.76492	-195215.127765
1500453771.4300232	6355210.21671	3430139.22058	-195201.009392
1500453772.4300232	6353454.55346	3437422.05017	-195186.684668
1500453773.4300232	6351692.17918	3444701.24888	-195172.153773
1500453774.4300232	6349923.10109	3451976.81192	-195157.416886
1500453775.4300232	6348147.32637	3459248.73451	-195142.474185
1500453776.4300232	6346364.86222	3466517.01188	-195127.325851
1500453777.4300232	6344575.71581	3473781.63926	-195111.972063
1500453778.4300232	6342779.89434	3481042.61191	-195096.412999
1500453779.4300232	6340977.405	3488299.9251	-195080.648839
1500453780.4300232	6339168.25495	3495553.5741	-195064.679762
1500453781.4300232	6337352.45139	3502803.55421	-195048.505947
1500453782.4300232	6335530.00148	3510049.86073	-195032.127574
1500453783.4300232	6333700.91239	3517292.48897	-195015.544822
1500453784.4300232	6331865.1913	3524531.43426	-194998.757869
1500453785.4300232	6330022.84538	3531766.69195	-194981.766894
1500453786.4300232	6328173.88178	3538998.25737	-194964.572078
1500453787.4300232	6326318.30767	3546226.1259	-194947.173599
1500453788.4300232	6324456.1302	3553450.29292	-194929.571635
1500453789.4300232	6322587.35654	3560670.7538	-194911.766367
1500453790.4300232	6320711.99384	3567887.50395	-194893.757972
1500453791.4300232	6318830.04924	3575100.53878	-194875.54663
1500453792.4300232	6316941.5299	3582309.85373	-194857.13252
1500453793.4300232	6315046.44296	3589515.44421	-194838.515821
1500453794.4300232	6313144.79556	3596717.30568	-194819.696712
