time	x	y	z
1500453710.691809	6729733.88162	2637230.64013	1613813.59328
1500453711.691809	6761217.69286	2615650.51523	1628896.6194
1500453712.691809	6756315.49103	2645414.78417	1585279.90362
1500453713.691809	6716520.36126	2643184.84024	1641582.84927
1500453714.691809	6693249.41577	2632683.36678	1652580.69737
1500453715.691809	6699110.14762	2628926.84856	1573120.09766
1500453716.691809	6737742.77646	2596764.23161	1604198.14816
1500453717.691809	6739369.49996	2593459.37012	1586695.93231
1500453718.691809	6784955.60936	2629512.5788	1566665.17097
1500453719.691809	6742011.19049	2605216.66045	1623395.00316
1500453720.691809	6761671.866	2590929.91959	1614174.77755
1500453721.691809	6729188.57267	2593183.89117	1547622.31179
1500453722.691809	6765649.55891	2611955.34722	1550826.72353
1500453723.691809	6758050.99758	2589466.43063	1552169.0148
1500453724.691809	6789151.07072	2553600.03426	1564308.57154
1500453725.691809	6752979.20859	2599898.50189	1518689.11926
1500453726.691809	6760738.12716	2607245.55917	1521253.99882
1500453727.691809	6765615.83508	2550833.79553	1504284.16556
1500453728.691809	6817164.1618	2557629.32911	1576889.07172
1500453729.691809	6807088.50514	2565260.62037	1549482.99611
1500453730.691809	6785413.32331	2588403.41071	1534747.85712
1500453731.691809	6775670.52978	2589712.27665	1536926.97705
1500453732.691809	6800605.26253	2573228.6285	1518048.75892
1500453733.691809	6757432.10199	2557051.55504	1487913.88912
1500453734.691809	6791671.45909	2511577.80842	1513178.77986
1500453735.691809	6830539.14337	2549714.23922	1470914.52722
1500453736.691809	6784701.56875	2515225.15995	1532417.78605
1500453737.691809	6828243.91139	2559149.09969	1476234.20432
1500453738.691809	6805451.86464	2501192.29205	1506599.03497
1500453739.691809	6841110.56851	2524478.56751	1479355.71192
1500453740.691809	6819273.16255	2525812.49889	1476216.94085
1500453741.691809	6784341.48056	2493008.57034	1445340.0895
1500453742.691809	6844749.2465	2507697.4054	1472998.8193
1500453743.691809	6826547.36064	2555610.85565	1481034.51998
1500453744.691809	6826588.60434	2517669.73598	1423217.55522
1500453745.691809	6867095.0492	2532612.33855	1473200.34758
1500453746.691809	6838653.34071	2517054.35616	1425092.15102
1500453747.691809	6839491.79042	2512910.5796	1405074.09551
1500453748.691809	6865970.43907	2472721.09399	1464483.87903
1500453749.691809	6879966.4326	2487192.97266	1398988.49134
1500453750.691809	6821688.07739	2491462.19794	1398460.52301
1500453751.691809	6813320.5386	2502026.62395	1438492.26382
1500453752.691809	6894191.7262	2463217.46252	1394051.6842
1500453753.691809	6831703.76925	2509314.8653	1415984.54022
1500453754.691809	6871521.90595	2506867.29516	1419374.15965
1500453755.691809	6865877.66377	2494774.79625	1370046.59988
1500453756.691809	6888723.4883	2467268.14395	1413320.55897
1500453757.691809	6903707.85178	2491106.57758	1411498.54146
1500453758.691809	6869104.79487	2502281.87115	1351442.61362
1500453759.691809	6851698.48549	2481353.56152	1401225.7924
1500453760.691809	6912776.52729	2480112.22762	1384502.02675
1500453761.691809	6917894.18441	2478737.90027	1364945.67133
1500453762.691809	6858543.36005	2482894.31521	1342350.80565
1500453763.691809	6889610.63888	2469003.11155	1315249.68081
1500453764.691809	6888046.13661	2427198.36377	1341380.99144
1500453765.691809	6896512.80074	2428852.0175	1319577.37113
1500453766.691809	6927343.76995	2467231.04509	1361623.6156
1500453767.691809	6867140.1776	2461020.65516	1287653.01796
1500453768.691809	6884547.16243	2436419.50499	1293681.30465
1500453769.691809	6906347.17051	2427165.11279	1337035.12216
1500453770.691809	6943943.86771	2439191.37765	1319435.56705
1500453771.691809	6923908.24533	2441524.17184	1312770.34873
1500453772.691809	6894605.18549	2467400.84043	1280072.09916
1500453773.691809	6924483.99996	2414642.80655	1300395.75476
1500453774.691809	6938159.68174	2424971.07597	1253786.20877
1500453775.691809	6910933.7752	2395633.57836	1290369.81356
1500453776.691809	6940114.91228	2402405.73136	1281368.32334
1500453777.691809	6959591.13343	2411595.67852	1284261.3792
1500453778.691809	6947198.79902	2379871.3603	1266059.29125
1500453779.691809	6961104.52057	2406346.24805	1275507.98126
1500453780.691809	6927119.80137	2371029.3095	1244168.22028
1500453781.691809	6960925.22366	2416381.61544	1284091.65125
1500453782.691809	6935954.56459	2382005.56454	1214224.84453
1500453783.691809	6973507.31933	2418614.30883	1266534.47884
1500453784.691809	6915569.12775	2393844.00183	1252977.16868
1500453785.691809	6948362.47768	2386383.97638	1251548.43522
1500453786.691809	6998242.1563	2360909.16584	1206070.96027
1500453787.691809	7000089.36291	2367188.52111	1235609.73879
1500453788.691809	6964318.08276	2367818.13862	1234351.391
1500453789.691809	6938036.59478	2355113.52964	1166431.5235
1500453790.691809	6943350.62555	2339555.88725	1232761.15907
1500453791.691809	6961807.82973	2336356.8558	1181940.2834
1500453792.691809	7014946.14463	2340578.02201	1147184.57596
1500453793.691809	6963508.09265	2363796.76432	1148869.26423
1500453794.691809	6994119.07308	2374547.85885	1207543.88605
1500453795.691809	6948604.95562	2374952.66124	1181619.93656
1500453796.691809	6949440.95041	2364459.996	1195707.07669
1500453797.691809	6980737.33826	2318007.92452	1156297.04976
1500453798.691809	7006525.68363	2354054.79357	1152377.61357
1500453799.691809	6957638.77507	2333327.26534	1112278.06564
1500453800.691809	7030799.35416	2311193.39732	1119839.33711
1500453801.691809	7004145.65752	2367612.82151	1094760.2554
1500453802.691809	6972479.96858	2321199.73695	1103771.63109
1500453803.691809	7023834.36162	2362830.25758	1157051.70645
1500453804.691809	7009075.80568	2355612.8007	1134868.39423
1500453805.691809	7007750.50172	2337152.89773	1082950.57276
1500453806.691809	7038447.88426	2308732.24534	1142386.17878
1500453807.691809	7028949.55582	2319637.37877	1123010.81091
1500453808.691809	7025270.92541	2300154.41416	1061201.97084
1500453809.691809	7016553.69324	2299962.85076	1080729.5928
1500453810.691809	7053995.78638	2347264.66864	1100172.0616
1500453811.691809	7045547.85437	2330769.0503	1099532.05762
1500453812.691809	7016271.83074	2264921.0379	1065175.00452
1500453813.691809	7029015.88489	2263629.21494	1057152.3193
1500453814.691809	7019122.7814	2278775.441	1043359.43379
