time	x	y	z
1500453746.723318	2757839.09402	-154608.012436	-6200739.00017
1500453747.723318	2766928.87739	-45714.0750748	-6257980.25374
1500453748.723318	2826518.06162	-182329.303762	-6185324.59677
1500453749.723318	2848527.59454	-170687.468991	-6183434.63141
1500453750.723318	2860130.50383	-110113.568611	-6283766.32265
1500453751.723318	2850480.82407	-116035.436848	-6232184.20067
1500453752.723318	2820039.79167	-133781.797608	-6192802.56701
1500453753.723318	2730058.29751	-220020.44019	-6146083.93947
1500453754.723318	2713816.65902	-158504.296232	-6273230.09654
1500453755.723318	2798777.55915	-107546.139856	-6221117.38852
1500453756.723318	2828892.5241	-164589.885597	-6226686.56598
1500453757.723318	2706693.80115	-144698.653562	-6248478.99645
1500453758.723318	2784267.0492	-276865.819342	-6209858.69411
1500453759.723318	2828873.42183	-165643.105099	-6276689.85982
1500453760.723318	2816923.73689	-231538.908433	-6298888.52691
1500453761.723318	2799484.2205	-277436.561803	-6290283.20172
1500453762.723318	2751502.52049	-177868.096837	-6269216.24014
1500453763.723318	2721912.57109	-178945.807521	-6172197.73957
1500453764.723318	2823547.49377	-243949.916196	-6261376.63464
1500453765.723318	2795646.0818	-323812.931521	-6178422.23069
1500453766.723318	2835218.51701	-300223.8209	-6226311.77268
1500453767.723318	2830610.93254	-329816.470569	-6310605.29201
1500453768.723318	2794464.84144	-278695.411894	-6285775.04279
1500453769.723318	2771547.8201	-212418.5535	-6228483.67681
1500453770.723318	2749625.69849	-250509.48186	-6251014.70989
1500453771.723318	2821658.77332	-340360.337374	-6228423.8453
1500453772.723318	2717685.47338	-329746.238831	-6318257.28877
1500453773.723318	2676289.82899	-323795.447921	-6191204.39509
1500453774.723318	2667925.59126	-304751.600245	-6276816.32768
1500453775.723318	2754668.73668	-329992.340859	-6263847.25411
1500453776.723318	2667828.19428	-296693.38048	-6219553.22461
1500453777.723318	2710536.17519	-255594.795184	-6199526.25634
1500453778.723318	2768218.13216	-267137.126587	-6302825.66446
1500453779.723318	2748442.24658	-416410.962673	-6324161.59122
1500453780.723318	2685155.0678	-414114.204103	-6212832.3164
1500453781.723318	2686101.9577	-304151.921679	-6277434.7957
1500453782.723318	2714368.23987	-366948.441588	-6178529.45781
1500453783.723318	2653753.89786	-390146.733857	-6196587.72894
1500453784.723318	2704618.63517	-420268.396938	-6298160.12585
1500453785.723318	2632135.76404	-405858.413334	-6264464.04736
1500453786.723318	2765101.16034	-421300.316428	-6292477.55617
1500453787.723318	2698751.98919	-326281.482174	-6265163.5884
1500453788.723318	2705672.17824	-422893.005324	-6201212.75392
1500453789.723318	2771986.61381	-373544.697808	-6267508.84644
1500453790.723318	2640394.09918	-486687.700377	-6285491.38463
1500453791.723318	2643593.54755	-363334.159719	-6229724.68713
1500453792.723318	2689745.28788	-438369.236654	-6339984.67049
1500453793.723318	2746299.6744	-439679.446466	-6244830.51438
1500453794.723318	2624693.57425	-426368.438811	-6271430.38373
1500453795.723318	2633671.50758	-413285.689825	-6281306.03883
1500453796.723318	2653666.9549	-458558.490473	-6290815.28901
1500453797.723318	2692670.63695	-419836.667999	-6267346.63756
1500453798.723318	2604643.48214	-426030.293263	-6222758.28243
1500453799.723318	2672416.26801	-538855.134164	-6337475.71865
1500453800.723318	2734201.09037	-508039.642538	-6254498.07883
1500453801.723318	2587476.37775	-428217.563012	-6279128.03647
1500453802.723318	2589054.69146	-550860.174535	-6259269.60307
1500453803.723318	2577962.53004	-438352.55173	-6241440.45127
1500453804.723318	2633474.58055	-551631.470657	-6337649.52724
1500453805.723318	2690587.83543	-461237.62491	-6235479.55256
1500453806.723318	2607696.79542	-493405.565956	-6284244.62595
1500453807.723318	2604213.60162	-587598.57412	-6325946.68571
1500453808.723318	2561419.53386	-574542.479583	-6215618.13203
1500453809.723318	2684707.541	-564796.492597	-6298602.06154
1500453810.723318	2632144.9981	-609710.559283	-6304961.33389
1500453811.723318	2683534.23792	-604802.335467	-6294979.82061
1500453812.723318	2617698.09493	-586577.603983	-6310750.52812
1500453813.723318	2634804.05848	-667216.04646	-6300297.02639
1500453814.723318	2638859.07373	-518164.532921	-6350670.35126
1500453815.723318	2569951.41511	-589210.211523	-6361273.93195
1500453816.723318	2645184.18453	-534498.691948	-6300352.08496
1500453817.723318	2676739.80305	-613442.189591	-6292966.49122
1500453818.723318	2674635.00255	-630381.808746	-6329377.60694
1500453819.723318	2550060.15707	-670190.387546	-6282058.60485
1500453820.723318	2647210.03912	-662052.987081	-6229158.2652
1500453821.723318	2568507.29663	-577184.711054	-6217021.78013
1500453822.723318	2543754.88192	-711668.295876	-6281489.8898
1500453823.723318	2653511.88123	-701495.801248	-6318129.09167
1500453824.723318	2611284.06888	-641492.66721	-6281053.51203
1500453825.723318	2549975.59107	-747375.832704	-6299740.64604
1500453826.723318	2589750.12812	-670200.469899	-6286083.63826
1500453827.723318	2642918.4427	-656618.733045	-6306146.61677
1500453828.723318	2594018.20588	-699747.12011	-6308006.5241
1500453829.723318	2603821.90297	-647477.842261	-6235338.99157
1500453830.723318	2648523.66745	-754059.565676	-6278599.87721
1500453831.723318	2531949.86315	-721052.915227	-6289214.51013
1500453832.723318	2507354.11663	-694657.599265	-6321679.10821
1500453833.723318	2568425.69327	-756900.282197	-6303560.53853
1500453834.723318	2541035.38039	-670637.068456	-6280851.04721
1500453835.723318	2575167.17777	-743004.297396	-6265904.60552
1500453836.723318	2600457.6488	-785596.087982	-6268843.57478
1500453837.723318	2576394.52399	-826169.446902	-6252001.38018
1500453838.723318	2542545.10805	-689485.004502	-6328302.11316
1500453839.723318	2488013.22484	-745466.399178	-6275439.00176
1500453840.723318	2542251.96476	-858429.515098	-6262102.35824
1500453841.723318	2542275.38327	-829555.131055	-6385589.07252
1500453842.723318	2565541.87582	-727278.503135	-6387337.40953
1500453843.723318	2552277.21952	-755054.813741	-6307130.63916
1500453844.723318	2477448.90044	-837378.142217	-6335337.13411
1500453845.723318	2522905.82302	-759898.495117	-6353937.73718
1500453846.723318	2448181.59125	-842553.660642	-6257994.63576
1500453847.723318	2526893.35611	-873457.908292	-6384259.01583
1500453848.723318	2547782.13337	-826744.249837	-6383482.94403
1500453849.723318	2513634.3553	-882849.496397	-6242315.14348
1500453850.723318	2529988.75791	-887484.390587	-6354756.65301
1500453851.723318	2500717.79058	-847427.83169	-6353194.99508
1500453852.723318	2457458.71698	-900783.592464	-6255862.55927
1500453853.723318	2506022.50479	-793714.441304	-6309934.13808
1500453854.723318	2439250.80166	-861012.810921	-6290436.01026
1500453855.723318	2552417.88198	-816402.133975	-6335830.765
1500453856.723318	2501008.64131	-960519.985698	-6286215.28558
1500453857.723318	2449059.21876	-836723.675919	-6308167.7602
1500453858.723318	2549219.34384	-957001.289621	-6372402.81122
1500453859.723318	2525639.1189	-904755.391065	-6311257.86098
1500453860.723318	2427614.62375	-959743.581338	-6373101.07448
1500453861.723318	2474707.12691	-1000176.77885	-6380302.02771
1500453862.723318	2443366.83846	-933263.716587	-6347801.42144
1500453863.723318	2438950.37664	-917544.20346	-6375617.20683
1500453864.723318	2456653.6505	-1013122.17392	-6293966.25408
1500453865.723318	2477409.12883	-1014428.47238	-6403643.14983
1500453866.723318	2382813.97773	-962094.888156	-6324223.92313
1500453867.723318	2459370.50218	-926568.029811	-6264720.31316
1500453868.723318	2490931.52254	-993381.02132	-6330064.78583
1500453869.723318	2466728.80817	-957284.093967	-6329328.60685
1500453870.723318	2500334.58875	-1042317.83724	-6388284.00142
1500453871.723318	2437267.67836	-986107.568228	-6333521.75139
1500453872.723318	2416173.79875	-1020416.20938	-6370124.23779
1500453873.723318	2447710.80467	-942310.824366	-6258392.9894
1500453874.723318	2414178.81131	-1019815.16045	-6342163.23124
1500453875.723318	2466099.59523	-949828.14526	-6402520.23112
1500453876.723318	2395093.27587	-1017462.73018	-6379446.47099
1500453877.723318	2408450.91607	-1109257.03708	-6334220.30422
1500453878.723318	2343563.11493	-978288.505779	-6300450.80307
