time	x	y	z
1500453746.723318	2817929.19887	-108965.463701	-6208412.93303
1500453747.723318	2809754.81779	-117903.206814	-6199981.57806
1500453748.723318	2807522.12462	-124371.921115	-6207028.84268
1500453749.723318	2800224.38378	-133605.74552	-6212328.28449
1500453750.723318	2809484.61148	-146062.482351	-6204559.41087
1500453751.723318	2802634.09161	-152798.607935	-6215622.93419
1500453752.723318	2803411.91369	-159698.613592	-6212188.88098
1500453753.723318	2788072.37538	-157226.681139	-6220741.83513
1500453754.723318	2789783.65335	-166429.901247	-6225265.65902
1500453755.723318	2789885.46549	-168706.45317	-6224166.67857
1500453756.723318	2779832.76117	-189307.449469	-6227936.17728
1500453757.723318	2775135.98116	-198588.06781	-6217631.26264
1500453758.723318	2773178.78518	-196870.935397	-6226570.19254
1500453759.723318	2788330.73792	-198996.334737	-6218339.29847
1500453760.723318	2777828.93051	-216567.359647	-6223430.02666
1500453761.723318	2764479.5351	-214672.755376	-6219659.93376
1500453762.723318	2768867.29258	-218630.262287	-6231956.78244
1500453763.723318	2761547.13022	-241694.537976	-6231734.06517
1500453764.723318	2765924.99502	-234296.797656	-6223864.24143
1500453765.723318	2763643.92026	-239645.69993	-6228520.17445
1500453766.723318	2769060.57061	-248159.648362	-6232430.62685
1500453767.723318	2764995.72044	-270306.764049	-6233532.4161
1500453768.723318	2757390.64638	-267412.232663	-6229342.69072
1500453769.723318	2755255.22759	-277576.008279	-6234073.31857
1500453770.723318	2739552.62282	-285853.934712	-6242656.87948
1500453771.723318	2742015.37112	-294814.0705	-6231910.66644
1500453772.723318	2751171.8091	-291769.874588	-6243989.7162
1500453773.723318	2748422.82736	-306365.963631	-6235810.66475
1500453774.723318	2728916.13207	-307567.748775	-6252208.82233
1500453775.723318	2732506.86879	-318733.158701	-6243024.15409
1500453776.723318	2730185.66088	-317163.327525	-6244717.97788
1500453777.723318	2732189.54955	-327500.217813	-6243982.29064
1500453778.723318	2731834.50614	-334019.556391	-6240042.63179
1500453779.723318	2717075.72091	-337302.739595	-6243383.82879
1500453780.723318	2722900.53953	-345892.407595	-6244265.09992
1500453781.723318	2725947.35049	-355323.592456	-6243854.93816
1500453782.723318	2709028.45224	-367843.50661	-6244972.26043
1500453783.723318	2707699.49639	-379857.869915	-6252610.34924
1500453784.723318	2712803.44813	-390117.307829	-6256595.5383
1500453785.723318	2696595.6761	-383684.290504	-6264472.9356
1500453786.723318	2697139.99815	-400199.557011	-6249181.66737
1500453787.723318	2695147.45784	-412013.554631	-6259091.00345
1500453788.723318	2691697.47331	-404061.459432	-6263157.70602
1500453789.723318	2698623.5549	-422091.433022	-6256985.81788
1500453790.723318	2698872.56639	-426828.617653	-6261273.34336
1500453791.723318	2677993.97834	-441987.188156	-6272288.04547
1500453792.723318	2680053.68676	-436450.384358	-6261870.73034
1500453793.723318	2673412.401	-449390.046096	-6261103.84588
1500453794.723318	2679292.1697	-450102.657674	-6274335.52655
1500453795.723318	2682851.5272	-468104.285864	-6270326.04427
1500453796.723318	2666694.20839	-472897.479883	-6267557.67837
1500453797.723318	2678781.55042	-465902.241087	-6269813.2047
1500453798.723318	2657961.08776	-473113.40213	-6271347.01306
1500453799.723318	2659000.67814	-496868.151296	-6271673.22875
1500453800.723318	2660148.91883	-496303.103949	-6277507.85592
1500453801.723318	2666498.68981	-497138.294143	-6272365.02396
1500453802.723318	2647598.25504	-520616.952774	-6272334.74719
1500453803.723318	2646333.56981	-527162.845686	-6281041.68485
1500453804.723318	2646500.78181	-533384.185613	-6266796.36832
1500453805.723318	2654458.67611	-535206.147431	-6282238.42079
1500453806.723318	2642228.40337	-532829.811885	-6272006.80778
1500453807.723318	2641381.56214	-542015.715755	-6277181.73433
1500453808.723318	2630766.0666	-552848.523635	-6276576.26403
1500453809.723318	2643644.8202	-566823.356718	-6289454.87525
1500453810.723318	2632393.16639	-562039.855813	-6290038.26957
1500453811.723318	2627973.75059	-571041.187293	-6275733.51385
1500453812.723318	2632870.4275	-578995.645251	-6288565.92646
1500453813.723318	2617210.87659	-582265.292317	-6283627.84079
1500453814.723318	2628147.86933	-590712.948187	-6290330.23995
1500453815.723318	2608166.43744	-597787.783575	-6294838.02116
1500453816.723318	2605458.53106	-602175.521491	-6288316.54515
1500453817.723318	2612452.69889	-611030.099255	-6280998.76366
1500453818.723318	2607696.24373	-618798.305048	-6298927.49963
1500453819.723318	2594618.23831	-632959.868533	-6287113.57506
1500453820.723318	2603109.86892	-647364.006668	-6296424.11803
1500453821.723318	2604520.00478	-643388.59387	-6287928.3069
1500453822.723318	2589683.24586	-656366.600775	-6284543.09169
1500453823.723318	2598221.96746	-659613.043952	-6301590.24499
1500453824.723318	2597613.59186	-665962.121656	-6287020.23935
1500453825.723318	2593294.52207	-683171.880644	-6300119.98396
1500453826.723318	2588812.99624	-678381.436438	-6305535.02326
1500453827.723318	2575203.65921	-682198.022562	-6294347.67727
1500453828.723318	2585005.77447	-702063.986775	-6291274.08564
1500453829.723318	2569486.74734	-705638.867631	-6302928.39361
1500453830.723318	2568038.8547	-703254.194855	-6301334.40851
1500453831.723318	2562000.94282	-720498.825928	-6304222.71765
1500453832.723318	2555187.10198	-715600.548689	-6305393.61021
1500453833.723318	2562478.22886	-724300.852344	-6299069.39778
1500453834.723318	2557020.05387	-735855.391996	-6308109.1937
1500453835.723318	2555644.44807	-738257.092419	-6301914.79518
1500453836.723318	2557034.22687	-754089.911543	-6296006.42268
1500453837.723318	2540500.6164	-758545.61465	-6306798.36239
1500453838.723318	2539485.48049	-770369.320486	-6310280.22904
1500453839.723318	2550750.01935	-773547.619477	-6300197.95493
1500453840.723318	2542085.15433	-785442.046443	-6305502.12988
1500453841.723318	2531439.01269	-795887.729753	-6309091.98086
1500453842.723318	2531130.5511	-789680.058129	-6308673.9647
1500453843.723318	2536369.24005	-792342.901304	-6300861.79567
1500453844.723318	2519502.08692	-813636.941735	-6305812.9548
1500453845.723318	2523142.97658	-815538.07972	-6320899.96613
1500453846.723318	2523995.38186	-833046.066014	-6304850.89414
1500453847.723318	2510978.01785	-827313.382436	-6323143.99024
1500453848.723318	2508773.51754	-836387.717462	-6322821.99889
1500453849.723318	2514862.88575	-847145.342124	-6317754.9355
1500453850.723318	2518466.52258	-847588.478205	-6307850.88935
1500453851.723318	2509730.98397	-866965.814804	-6319865.53822
1500453852.723318	2493221.2287	-875184.611141	-6324440.5241
1500453853.723318	2490575.27003	-863916.319166	-6316200.23802
1500453854.723318	2493419.73013	-883579.970803	-6314252.44352
1500453855.723318	2493727.76759	-895381.339771	-6310623.24677
1500453856.723318	2495980.91354	-890465.195854	-6316760.78244
1500453857.723318	2487982.24903	-903525.089103	-6317583.55127
1500453858.723318	2487784.55094	-914603.129376	-6324068.81343
1500453859.723318	2477262.17109	-906303.630704	-6312799.95692
1500453860.723318	2467921.58753	-923235.606191	-6318031.29206
1500453861.723318	2472627.69788	-919739.474176	-6327728.58632
1500453862.723318	2465287.16137	-943832.882707	-6316268.02394
1500453863.723318	2477416.25666	-952496.736126	-6326357.29529
1500453864.723318	2460911.60045	-951460.745586	-6324151.95458
1500453865.723318	2469701.65102	-948514.541425	-6316783.22618
1500453866.723318	2465138.42765	-959541.559249	-6334161.56593
1500453867.723318	2453186.58561	-964167.275098	-6319952.17023
1500453868.723318	2461809.70222	-984512.451935	-6329284.67559
1500453869.723318	2453091.06785	-979404.909029	-6333268.45383
1500453870.723318	2446661.63959	-990915.589023	-6335826.12286
1500453871.723318	2442633.23277	-1004104.59668	-6327485.6557
1500453872.723318	2443145.47422	-1011156.86362	-6335952.40123
1500453873.723318	2444730.12715	-1013436.30378	-6320188.69475
1500453874.723318	2427363.89048	-1021441.04753	-6326128.95032
1500453875.723318	2432332.87443	-1034886.78209	-6325952.54671
1500453876.723318	2435732.78619	-1037712.80104	-6326646.16424
1500453877.723318	2420460.20844	-1044583.62987	-6334908.14715
1500453878.723318	2411461.0291	-1040904.55766	-6337767.81799
1500453879.723318	2408105.42541	-1054167.90843	-6330427.16993
1500453880.723318	2417761.07076	-1070596.66219	-6338952.21412
1500453881.723318	2413103.90208	-1060354.64733	-6340855.45436
1500453882.723318	2403965.36289	-1072362.91143	-6327416.36255
1500453883.723318	2395353.35342	-1079286.49599	-6332652.24491
1500453884.723318	2400696.59008	-1087912.76662	-6337724.90603
1500453885.723318	2405136.50647	-1108098.83448	-6335577.1361
1500453886.723318	2385103.14444	-1111275.89958	-6333702.46067
1500453887.723318	2396048.4996	-1118634.03797	-6332970.69395
1500453888.723318	2386244.01908	-1113725.389	-6338019.88386
1500453889.723318	2377708.16498	-1126899.25827	-6340097.92715
1500453890.723318	2383553.36368	-1137729.77899	-6337234.43797
1500453891.723318	2384199.41071	-1145861.15763	-6341391.48458
1500453892.723318	2380488.4493	-1152486.12912	-6345659.85094
1500453893.723318	2380427.1128	-1145822.62043	-6344795.40532
1500453894.723318	2369903.88183	-1169230.13804	-6330390.46375
1500453895.723318	2372442.80938	-1173576.92925	-6339099.56682
1500453896.723318	2371874.91792	-1173569.64515	-6339607.30774
1500453897.723318	2366267.08874	-1179619.65261	-6334248.83652
1500453898.723318	2365347.68477	-1188372.16775	-6333701.63305
1500453899.723318	2348020.77065	-1198339.99232	-6347490.06768
1500453900.723318	2339819.10794	-1195528.46107	-6334566.02864
1500453901.723318	2348627.66128	-1212565.16162	-6346082.28826
1500453902.723318	2345092.51383	-1224690.37934	-6332197.5428
1500453903.723318	2331428.49503	-1215825.35795	-6335376.44548
1500453904.723318	2344813.65872	-1236271.21358	-6345210.88577
1500453905.723318	2334163.88067	-1244777.38956	-6330040.47211
1500453906.723318	2333833.02242	-1254909.05395	-6349688.74892
1500453907.723318	2322165.38899	-1247875.27619	-6334144.10182
1500453908.723318	2314662.6486	-1253109.44278	-6331069.27586
1500453909.723318	2327254.58704	-1265149.71013	-6349213.50724
1500453910.723318	2315894.7563	-1272645.98161	-6342563.27743
1500453911.723318	2311749.9125	-1281707.53886	-6345517.65307
1500453912.723318	2300821.32969	-1297283.3136	-6335365.90957
1500453913.723318	2301089.19759	-1300855.61268	-6337781.77765
1500453914.723318	2302545.21425	-1304691.15438	-6341900.95023
1500453915.723318	2290877.69572	-1318031.62132	-6343774.80421
1500453916.723318	2289140.06895	-1308904.8323	-6332020.04943
1500453917.723318	2292801.53402	-1320152.90128	-6336149.37543
1500453918.723318	2292763.27207	-1336589.93488	-6337545.29039
1500453919.723318	2292815.77608	-1341330.36517	-6347178.50451
1500453920.723318	2281898.68387	-1341672.86187	-6341272.17499
1500453921.723318	2286190.9496	-1342763.4453	-6348628.66474
1500453922.723318	2274229.84758	-1348276.46269	-6349493.41496
1500453923.723318	2270108.61037	-1355447.96656	-6350030.85302
1500453924.723318	2268155.60352	-1363631.44156	-6335583.16596
1500453925.723318	2274185.41684	-1374423.22996	-6337014.54876
1500453926.723318	2272047.61221	-1395131.71622	-6345844.26399
1500453927.723318	2258294.82768	-1399592.67546	-6346803.79561
1500453928.723318	2252129.46462	-1400241.9354	-6346384.23262
1500453929.723318	2245698.21186	-1397602.37689	-6349975.56479
1500453930.723318	2248970.3379	-1408364.60048	-6334991.97256
1500453931.723318	2237131.88289	-1425305.23112	-6335988.69609
1500453932.723318	2237049.51205	-1429744.92986	-6346136.98845
1500453933.723318	2238644.92536	-1437245.4325	-6337028.23395
1500453934.723318	2243607.14156	-1445231.25733	-6351579.86253
1500453935.723318	2241531.54824	-1448772.86237	-6337200.68527
1500453936.723318	2235334.35288	-1452336.08033	-6337984.77821
1500453937.723318	2221109.88288	-1461687.22077	-6348165.05006
1500453938.723318	2224687.6298	-1469525.87603	-6347672.28558
1500453939.723318	2226278.55998	-1476048.94479	-6333696.37877
1500453940.723318	2220310.02967	-1489884.23566	-6340363.41891
1500453941.723318	2210510.35853	-1490617.01002	-6350720.1021
1500453942.723318	2219580.39184	-1491904.76701	-6333904.56744
1500453943.723318	2197903.57827	-1502693.7164	-6346871.99598
1500453944.723318	2205967.3223	-1514722.35319	-6342466.31193
1500453945.723318	2203380.73091	-1516695.78384	-6345013.17235
1500453946.723318	2197697.25103	-1519832.62468	-6334145.22833
1500453947.723318	2183865.89289	-1541057.61084	-6334472.05493
1500453948.723318	2187777.86496	-1538181.38636	-6345494.77067
1500453949.723318	2193887.89099	-1545798.36668	-6332579.49848
1500453950.723318	2189891.48286	-1560873.14882	-6343716.06769
1500453951.723318	2179689.51491	-1567960.47554	-6339828.16585
1500453952.723318	2179606.30139	-1566973.90792	-6337211.90499
1500453953.723318	2163963.62012	-1574753.54761	-6338369.43973
1500453954.723318	2171840.97955	-1580439.52283	-6335772.40877
1500453955.723318	2158311.26017	-1596387.12899	-6344623.31658
1500453956.723318	2161737.89413	-1588014.21862	-6339702.35337
1500453957.723318	2149904.5414	-1592450.08844	-6340069.01966
1500453958.723318	2150790.29821	-1616952.63614	-6331752.81623
1500453959.723318	2161408.02322	-1613493.80771	-6346506.61026
1500453960.723318	2152493.55209	-1619428.72835	-6331602.25713
1500453961.723318	2153284.05199	-1635307.59922	-6333937.52481
1500453962.723318	2137345.33014	-1636160.46726	-6330166.17322
1500453963.723318	2139193.18601	-1635974.55198	-6338395.37917
1500453964.723318	2138524.26836	-1655604.38278	-6348165.91431
1500453965.723318	2123652.06695	-1646400.68846	-6331449.17366
1500453966.723318	2126677.38687	-1659253.21814	-6336377.67733
1500453967.723318	2131472.13436	-1672473.0755	-6339696.86552
1500453968.723318	2120564.7971	-1678139.22488	-6341307.45937
1500453969.723318	2116108.08945	-1678050.15362	-6336810.95236
1500453970.723318	2107929.29434	-1682522.79459	-6331839.47627
1500453971.723318	2112747.93246	-1701498.57291	-6333742.88106
1500453972.723318	2100997.62493	-1695958.65102	-6336763.69048
1500453973.723318	2098009.67455	-1704834.77971	-6346242.40955
1500453974.723318	2109049.05378	-1725300.9162	-6330015.21259
1500453975.723318	2091707.24337	-1731146.79419	-6327585.06079
1500453976.723318	2100356.48081	-1731562.27733	-6341903.6959
1500453977.723318	2093632.80332	-1731125.8629	-6335324.48
1500453978.723318	2084255.63836	-1735821.08486	-6342887.59012
1500453979.723318	2076795.68348	-1746018.28518	-6331661.02404
1500453980.723318	2076844.55046	-1757855.91701	-6331580.55781
1500453981.723318	2081053.50617	-1766991.76251	-6325091.25464
1500453982.723318	2076479.86585	-1763466.09328	-6325962.95982
1500453983.723318	2069315.42892	-1784844.14213	-6342179.82603
