time	x	y	z
1500453712.6557014	5055024.71747	4357348.49334	3335374.83423
1500453713.6557014	5173017.98503	4289610.9999	3349829.05097
1500453714.6557014	5091170.88396	4271335.034	3304680.32636
1500453715.6557014	5064296.13714	4303821.83184	3235192.49822
1500453716.6557014	5056304.04486	4302141.85979	3268617.44971
1500453717.6557014	5099862.64796	4309776.95269	3268393.63414
1500453718.6557014	5141503.00751	4303687.38144	3228364.36956
1500453719.6557014	5165647.83479	4246829.41547	3361220.45931
1500453720.6557014	5131837.29414	4294552.12091	3279704.05388
1500453721.6557014	5064916.48122	4199159.31937	3224752.79796
1500453722.6557014	5226664.272	4218601.09087	3216922.15252
1500453723.6557014	5094281.73587	4282357.90833	3213252.07302
1500453724.6557014	5115276.41965	4238822.21397	3332816.16154
1500453725.6557014	5143838.13311	4214999.70576	3224444.7883
1500453726.6557014	5208112.81741	4134182.82846	3212801.86274
1500453727.6557014	5187758.90466	4223534.98379	3297100.34496
1500453728.6557014	5244528.19764	4267710.69663	3282275.27149
1500453729.6557014	5141821.16295	4267508.47045	3324788.31185
1500453730.6557014	5135790.5463	4127660.74036	3349285.47091
1500453731.6557014	5150192.90973	4253898.4076	3256498.6234
1500453732.6557014	5262550.97763	4132896.15093	3203418.24997
1500453733.6557014	5206138.85309	4216934.72763	3338585.08266
1500453734.6557014	5259792.22444	4143291.40199	3322314.09927
1500453735.6557014	5191298.67579	4171329.18067	3310047.42137
1500453736.6557014	5227068.27696	4116946.77208	3292654.51363
1500453737.6557014	5218485.32392	4086504.9243	3258878.96251
1500453738.6557014	5278386.03005	4224716.36041	3329386.20766
1500453739.6557014	5195071.46756	4156782.93012	3312179.48971
1500453740.6557014	5196267.35949	4085426.20275	3338032.11145
1500453741.6557014	5311721.0069	4174608.94985	3321133.15531
1500453742.6557014	5170574.62385	4058321.2298	3230843.88734
1500453743.6557014	5218899.13916	4120880.0792	3301318.96184
1500453744.6557014	5319319.12213	4181998.52749	3334790.60819
1500453745.6557014	5307105.63115	4123011.60474	3292048.19061
1500453746.6557014	5318312.39423	4114699.6693	3177277.4749
1500453747.6557014	5204916.03095	4091288.79052	3330374.26596
1500453748.6557014	5247039.61324	4130928.47603	3206979.05415
1500453749.6557014	5335407.18946	4018419.89793	3297950.33595
1500453750.6557014	5274222.73445	4092781.53978	3325847.30317
1500453751.6557014	5235108.92298	4102336.09912	3300655.09593
1500453752.6557014	5378508.71946	4142323.41868	3321814.67169
1500453753.6557014	5272825.68057	4085648.90835	3319574.63934
1500453754.6557014	5376023.72342	4089676.0824	3304321.11479
1500453755.6557014	5376688.73669	4003305.14979	3177741.74324
1500453756.6557014	5384799.97942	4009738.54249	3246325.92518
1500453757.6557014	5305279.4476	4068423.82518	3282486.10515
1500453758.6557014	5367237.493	4102044.7587	3156917.38205
1500453759.6557014	5273500.99793	3982832.07446	3207587.87589
1500453760.6557014	5383951.21379	4049915.95215	3214160.5208
1500453761.6557014	5295205.26248	4036526.32582	3153768.98445
1500453762.6557014	5423167.16575	4001339.6812	3253718.12732
1500453763.6557014	5390116.03229	4049893.10466	3278436.85229
1500453764.6557014	5288717.76325	3951054.81785	3213129.55521
1500453765.6557014	5371827.13741	4039405.68567	3164762.93085
1500453766.6557014	5387227.82961	4017345.43469	3296118.95794
1500453767.6557014	5393387.06863	3969952.30487	3278818.07051
1500453768.6557014	5365471.00803	3930058.74232	3263730.74932
1500453769.6557014	5316180.81219	3986683.48471	3147216.9834
1500453770.6557014	5430441.13527	3989568.06153	3147823.13178
1500453771.6557014	5409336.68895	4051181.76827	3240061.38953
