time	x	y	z
1500453686.6336281	-6674197.63394	1447737.68463	-63807.546504
1500453687.6336281	-6667447.30863	1459558.38364	-63049.2638671
1500453688.6336281	-6669519.23981	1476556.21109	-56568.161489
1500453689.6336281	-6654432.16889	1468780.66677	-52019.2022899
1500453690.6336281	-6658978.49279	1488218.9129	-67029.3230083
1500453691.6336281	-6654935.35822	1490206.77415	-65727.2753372
1500453692.6336281	-6656771.46383	1490992.0401	-58710.9644361
1500453693.6336281	-6662529.07204	1506793.1984	-62118.797251
1500453694.6336281	-6657053.79012	1515951.52318	-44501.0022892
1500453695.6336281	-6662145.76646	1527921.90044	-40011.9333867
1500453696.6336281	-6656403.43642	1533501.78624	-46531.3528633
1500453697.6336281	-6661563.39835	1536568.45469	-39874.2720219
1500453698.6336281	-6656279.5939	1548814.26622	-35269.7950883
1500453699.6336281	-6653578.27524	1539780.05757	-51993.5967239
1500453700.6336281	-6650996.26585	1556994.00956	-37665.9838156
1500453701.6336281	-6644253.75173	1554101.4105	-40996.8855305
1500453702.6336281	-6647103.55052	1563293.35088	-44348.1309085
1500453703.6336281	-6638240.8543	1574121.50028	-31705.3030107
1500453704.6336281	-6645526.8748	1576895.27548	-34015.4219311
1500453705.6336281	-6648818.24154	1601170.88449	-29405.292389
1500453706.6336281	-6637125.3232	1601568.88159	-21919.059246
1500453707.6336281	-6641973.4676	1603756.88093	-36113.983323
1500453708.6336281	-6637340.56896	1621284.10972	-17041.6578535
1500453709.6336281	-6636803.53508	1618073.99966	-21717.258672
1500453710.6336281	-6628299.64441	1635908.09268	-18548.0206311
1500453711.6336281	-6633661.72863	1626255.71133	-24780.6863691
1500453712.6336281	-6639456.87105	1643782.61172	-29513.7420579
1500453713.6336281	-6631274.28295	1641095.03355	-16361.4461926
1500453714.6336281	-6627297.45011	1665233.19869	-10863.3188555
1500453715.6336281	-6634190.04351	1658235.06651	-6523.82312331
1500453716.6336281	-6625842.98282	1668108.96574	-3179.67364843
1500453717.6336281	-6622128.98374	1686509.89043	-19913.0893071
1500453718.6336281	-6628770.77168	1681654.89526	-10304.1653062
1500453719.6336281	-6619793.07402	1688810.03227	-13869.3331978
1500453720.6336281	-6625026.86658	1695828.76309	-281.152246697
1500453721.6336281	-6618282.51813	1706503.94458	-10738.2073931
1500453722.6336281	-6614205.6673	1714437.93935	-7204.98472318
1500453723.6336281	-6618749.03064	1721136.60253	7293.14177288
1500453724.6336281	-6619696.64137	1737794.9258	-7793.55366068
1500453725.6336281	-6614911.32191	1727210.94423	5085.53997081
1500453726.6336281	-6611161.46957	1734594.99281	-3342.68839503
1500453727.6336281	-6609403.11685	1756483.89088	9633.07840012
1500453728.6336281	-6600537.17803	1755595.52003	6066.04698032
1500453729.6336281	-6600035.22307	1770336.57047	15881.6173855
1500453730.6336281	-6595999.50052	1772131.3671	8811.73529093
1500453731.6336281	-6604238.36282	1778291.64225	6234.09028131
1500453732.6336281	-6610411.49255	1797284.70107	4794.98258405
1500453733.6336281	-6605649.02157	1802763.50387	14866.0341831
1500453734.6336281	-6595049.73061	1799507.78618	16299.624201
1500453735.6336281	-6592229.62283	1816165.05535	19360.3751375
1500453736.6336281	-6601849.93724	1811717.67556	22032.8518445
1500453737.6336281	-6598881.45043	1829734.84457	21451.6991141
1500453738.6336281	-6587327.96317	1840052.96638	27287.8486132
1500453739.6336281	-6588185.44721	1833370.11407	17272.2825437
1500453740.6336281	-6594534.72851	1853055.37063	28541.5397953
1500453741.6336281	-6587781.73249	1861759.32543	24385.3746219
1500453742.6336281	-6589034.52468	1856425.07764	23496.8941642
1500453743.6336281	-6579180.56738	1856553.44142	25371.0985501
1500453744.6336281	-6582506.22531	1873802.38924	42171.024245
1500453745.6336281	-6585243.84115	1882108.93428	31675.0554864
1500453746.6336281	-6581653.82996	1877903.80588	32138.8743806
1500453747.6336281	-6572801.60787	1886905.6303	48780.3834617
1500453748.6336281	-6574081.60115	1903544.26732	52295.7088334
1500453749.6336281	-6575637.45317	1901007.29952	53616.7964178
1500453750.6336281	-6581332.3493	1925609.41601	52283.7129853
1500453751.6336281	-6569676.11725	1923365.64293	40574.45043
1500453752.6336281	-6560280.68612	1928398.66928	53832.9781479
1500453753.6336281	-6559665.24211	1942085.72942	49554.4837057
1500453754.6336281	-6572325.68105	1941687.34679	44477.0037531
1500453755.6336281	-6567339.87518	1948633.50622	61389.0972476
1500453756.6336281	-6563341.34377	1950743.43448	55713.959339
1500453757.6336281	-6552928.28796	1962627.77309	63876.3847141
1500453758.6336281	-6549601.74634	1970230.10614	61810.9631097
1500453759.6336281	-6555069.922	1985181.12739	62317.8590035
1500453760.6336281	-6546812.29548	1983759.44591	57034.0522982
1500453761.6336281	-6546202.00419	1994658.73115	58691.0977343
1500453762.6336281	-6551985.1155	2010441.20004	62668.7391437
1500453763.6336281	-6557997.62193	2000238.86549	61303.2887785
1500453764.6336281	-6548113.03008	2025314.35792	74196.7140173
1500453765.6336281	-6536819.61696	2014576.82104	68067.2680604
1500453766.6336281	-6553517.07905	2023947.60998	68874.399571
1500453767.6336281	-6543573.07868	2046153.57356	71755.8889499
1500453768.6336281	-6546896.15484	2041240.91384	83684.9683911
1500453769.6336281	-6530911.40883	2045804.07453	71566.4866115
1500453770.6336281	-6543835.27698	2060188.9581	71283.6346502
1500453771.6336281	-6540237.47657	2070828.73177	80503.1481349
1500453772.6336281	-6528015.21872	2071787.68427	88145.2816997
1500453773.6336281	-6536159.53294	2076476.56719	87167.4876552
1500453774.6336281	-6524237.16647	2089255.36847	94209.3766803
1500453775.6336281	-6528025.26897	2103161.87462	83151.4350672
1500453776.6336281	-6525621.41284	2103813.8997	84288.5237279
1500453777.6336281	-6515970.53179	2103996.07813	94788.1014526
1500453778.6336281	-6527916.2563	2114799.76574	89086.8801722
1500453779.6336281	-6519607.31952	2130479.06283	103062.772228
1500453780.6336281	-6520388.25543	2129876.60181	95872.5770178
1500453781.6336281	-6508344.67052	2134294.76639	107065.712395
1500453782.6336281	-6507249.30244	2151381.79	102013.726486
1500453783.6336281	-6514819.65344	2158117.76272	107989.023515
1500453784.6336281	-6504795.68911	2163019.71252	95310.4063579
1500453785.6336281	-6499018.05716	2172631.24593	98511.204925
