time	x	y	z
1500453684.6917522	3786144.66697	-3731791.94259	-275181.097239
1500453685.6917522	3797941.02686	-3722088.51659	-257829.101621
1500453686.6917522	3807942.62502	-3728469.69659	-276863.673686
1500453687.6917522	3820807.14312	-3719709.69468	-266827.681765
1500453688.6917522	3825718.78869	-3725383.20673	-277548.945361
1500453689.6917522	3837903.45661	-3723405.42256	-262792.44729
1500453690.6917522	3852593.51634	-3732418.10571	-275338.944394
1500453691.6917522	3845590.94285	-3729439.43844	-265962.169829
1500453692.6917522	3867046.61143	-3717741.66424	-269044.732757
1500453693.6917522	3881170.62864	-3725348.89026	-265736.008386
1500453694.6917522	3875480.28204	-3723637.08768	-281971.163513
1500453695.6917522	3886569.16583	-3706726.57641	-276094.69343
1500453696.6917522	3902469.89915	-3704855.03329	-274971.05569
1500453697.6917522	3912737.72711	-3709322.61058	-288094.327774
1500453698.6917522	3913084.70256	-3718454.49962	-277611.773994
1500453699.6917522	3923626.7877	-3711174.67309	-274405.28268
1500453700.6917522	3930254.2118	-3708844.89883	-290861.973839
1500453701.6917522	3941352.72369	-3699042.97086	-277307.70561
1500453702.6917522	3952286.40893	-3706500.51128	-276646.601957
1500453703.6917522	3958965.88215	-3704807.19803	-287125.009102
1500453704.6917522	3980759.36333	-3697459.91669	-282007.951281
1500453705.6917522	3973221.56986	-3699321.35365	-280466.85074
1500453706.6917522	3984995.54592	-3706233.54566	-294292.61681
1500453707.6917522	3999093.76216	-3692246.03353	-291126.064268
1500453708.6917522	4002956.10961	-3696618.3752	-286259.309183
1500453709.6917522	4025616.55152	-3689042.50216	-292618.935592
1500453710.6917522	4031677.00498	-3682708.01377	-294142.834021
1500453711.6917522	4040996.39629	-3688013.43322	-299937.354662
1500453712.6917522	4046092.37756	-3694270.75089	-284177.447731
1500453713.6917522	4044800.144	-3688395.86019	-295230.91448
1500453714.6917522	4053792.0483	-3690017.02134	-296333.244284
1500453715.6917522	4077481.30162	-3672877.64371	-293704.93927
1500453716.6917522	4082272.47451	-3670120.87048	-305718.329363
1500453717.6917522	4092210.55927	-3687528.4118	-300012.50713
1500453718.6917522	4098317.1735	-3683262.51648	-292646.564731
1500453719.6917522	4106065.96166	-3677510.85099	-291707.550466
1500453720.6917522	4122125.8253	-3674632.48468	-292636.423031
1500453721.6917522	4131858.29393	-3661793.61692	-296220.316732
1500453722.6917522	4131808.84021	-3674121.21034	-312281.093621
