time	x	y	z
1500453746.723318	2816053.1737	-122738.741834	-6187683.78599
1500453747.723318	2820547.37734	-111001.979367	-6223763.74962
1500453748.723318	2796211.90882	-105980.320026	-6200710.63884
1500453749.723318	2819545.19616	-142296.277144	-6205535.65244
1500453750.723318	2789963.7009	-134228.930173	-6201339.66796
1500453751.723318	2820251.71416	-146226.421339	-6219111.16435
1500453752.723318	2787342.20196	-167766.210335	-6194622.45722
1500453753.723318	2813004.42198	-177450.305073	-6227288.5992
1500453754.723318	2799680.91551	-182580.807507	-6209854.14571
1500453755.723318	2784380.07982	-168208.396252	-6205013.14895
1500453756.723318	2801516.96091	-170854.790222	-6229446.41679
1500453757.723318	2767819.45165	-176390.663828	-6203209.27281
1500453758.723318	2775284.39721	-215895.993457	-6229929.64334
1500453759.723318	2765024.09379	-218984.87781	-6233483.95649
1500453760.723318	2759220.2775	-204299.034703	-6204793.15901
1500453761.723318	2759664.04865	-221323.014339	-6215185.60544
1500453762.723318	2763716.31003	-240485.821907	-6218502.62894
1500453763.723318	2765591.2373	-245521.877703	-6234724.3639
1500453764.723318	2767925.84917	-245080.487199	-6230921.71746
1500453765.723318	2749761.33357	-246871.37362	-6229546.32841
1500453766.723318	2769736.15564	-241844.488069	-6242427.23366
1500453767.723318	2774527.42897	-256409.231357	-6239997.13342
1500453768.723318	2754515.7008	-266485.782679	-6235972.40141
1500453769.723318	2752440.23138	-288529.76142	-6224726.50525
1500453770.723318	2740378.78693	-294260.322698	-6224981.434
1500453771.723318	2755559.16741	-299058.779937	-6219568.24343
1500453772.723318	2755451.9584	-279783.853639	-6235344.28302
1500453773.723318	2752087.01463	-287603.137501	-6243510.85789
1500453774.723318	2729687.39711	-329519.019047	-6233930.07002
1500453775.723318	2741056.33573	-321210.711209	-6234878.89378
1500453776.723318	2746537.35174	-328053.75706	-6254145.47974
1500453777.723318	2710229.28274	-335549.406671	-6249272.59822
1500453778.723318	2745282.23687	-357672.145726	-6238566.71011
1500453779.723318	2706550.04624	-351447.968332	-6241011.11145
1500453780.723318	2718678.58502	-350591.523519	-6242636.72633
1500453781.723318	2706508.87002	-354957.400117	-6232749.05291
1500453782.723318	2723592.6155	-349482.727035	-6250431.46909
1500453783.723318	2690933.30199	-379608.92203	-6247660.61553
1500453784.723318	2705591.52663	-369536.398165	-6271158.9919
1500453785.723318	2695232.3714	-402081.696293	-6271278.68956
1500453786.723318	2712800.37689	-411900.456922	-6264422.41238
1500453787.723318	2694850.5628	-412655.045378	-6252622.09798
1500453788.723318	2708233.52828	-410579.33033	-6260853.74745
1500453789.723318	2692416.63785	-432310.020596	-6277750.66918
1500453790.723318	2688381.73888	-410025.837431	-6262962.15259
1500453791.723318	2687709.21636	-445163.69636	-6276960.15397
1500453792.723318	2680434.64282	-456403.226091	-6244710.24232
1500453793.723318	2676073.59166	-443809.083101	-6274025.84415
1500453794.723318	2697175.45368	-443349.388241	-6280311.94153
1500453795.723318	2666292.62443	-463263.330824	-6257685.7869
1500453796.723318	2680172.7802	-475341.436556	-6267271.51973
1500453797.723318	2667245.50353	-493782.477271	-6272535.99792
1500453798.723318	2662255.0229	-494129.823019	-6272548.1827
1500453799.723318	2679083.61061	-503824.875903	-6260386.42464
1500453800.723318	2669391.82641	-500797.814331	-6259629.7671
1500453801.723318	2660396.80838	-514824.743257	-6258852.53215
1500453802.723318	2651270.88508	-500433.203404	-6290619.40462
1500453803.723318	2657996.43054	-528992.375282	-6285549.15902
1500453804.723318	2657419.92848	-519958.752789	-6288669.34646
1500453805.723318	2654677.28201	-540394.789285	-6294403.45195
1500453806.723318	2646617.92091	-530102.6025	-6264585.3317
1500453807.723318	2627213.1877	-553523.153658	-6272663.14347
1500453808.723318	2631395.73618	-568341.119723	-6263966.8281
1500453809.723318	2650072.40184	-579513.994358	-6274879.24713
1500453810.723318	2614143.34237	-565018.744213	-6287373.19769
1500453811.723318	2616962.4552	-574484.237672	-6281050.69787
1500453812.723318	2629954.00498	-578589.367961	-6281865.71497
1500453813.723318	2619665.961	-604832.020783	-6275543.03892
1500453814.723318	2621550.32391	-609699.444053	-6290709.19177
1500453815.723318	2609747.00002	-595384.473359	-6280727.95191
1500453816.723318	2616533.60603	-603625.479697	-6292527.39118
1500453817.723318	2619602.29117	-607431.3463	-6295573.58181
1500453818.723318	2611918.11757	-638886.055921	-6305459.71907
1500453819.723318	2605494.17994	-617816.246116	-6287639.03642
1500453820.723318	2596736.41019	-631656.052529	-6307706.57656
1500453821.723318	2596135.25049	-644029.988701	-6307904.9588
1500453822.723318	2611042.05517	-669749.777515	-6310593.61466
1500453823.723318	2584546.6348	-676389.206482	-6298557.42401
1500453824.723318	2572630.96916	-647970.683435	-6293840.76505
1500453825.723318	2582313.23646	-673653.261196	-6300399.57748
1500453826.723318	2590412.76589	-679477.39829	-6306966.54068
1500453827.723318	2590567.83177	-682240.037122	-6294734.61215
1500453828.723318	2591259.8944	-715417.654016	-6305236.43826
1500453829.723318	2588607.78403	-698837.467707	-6294051.53847
1500453830.723318	2554144.10558	-710608.784858	-6282061.52136
1500453831.723318	2554287.55257	-711055.759318	-6285253.98491
