time	x	y	z
1500453756.494475	-1999088.06209	-591087.752976	-248129.510615
1500453757.494475	-2018756.54417	-581783.765911	-228097.916287
1500453758.494475	-2015834.21698	-586146.759004	-256559.683112
1500453759.494475	-2017633.43252	-562304.809259	-243768.304177
1500453760.494475	-2024583.48872	-537107.926065	-232704.09703
1500453761.494475	-2009990.87488	-536945.563973	-238374.013914
1500453762.494475	-2015691.36201	-482745.2103	-231486.112294
1500453763.494475	-2041188.484	-492474.803713	-242228.125249
1500453764.494475	-2046457.89044	-454295.389011	-236623.639562
1500453765.494475	-2047669.46549	-460794.029867	-214697.239615
1500453766.494475	-2064307.06801	-416052.347006	-222872.186847
1500453767.494475	-2063733.53392	-408972.291375	-240948.385812
1500453768.494475	-2051425.22437	-383394.096208	-217376.66812
1500453769.494475	-2068466.65374	-403586.344465	-213630.650508
1500453770.494475	-2074585.97648	-380516.990923	-214314.52344
1500453771.494475	-2101507.13867	-369966.898929	-229460.044309
1500453772.494475	-2078875.01296	-327199.567196	-203030.155587
1500453773.494475	-2113985.19312	-326003.93299	-215145.770151
1500453774.494475	-2119414.42832	-281059.790884	-203604.421382
1500453775.494475	-2124868.12686	-296813.445664	-223930.362879
1500453776.494475	-2091002.83439	-267636.565809	-201099.610774
1500453777.494475	-2124359.61563	-233059.914798	-190415.500071
1500453778.494475	-2128228.24187	-237257.640984	-190236.207314
1500453779.494475	-2140667.62493	-216540.068928	-204262.442749
1500453780.494475	-2122423.51175	-204491.455993	-220619.885599
1500453781.494475	-2147650.7356	-163081.346202	-190404.658428
1500453782.494475	-2145969.6419	-153889.471006	-215157.645651
1500453783.494475	-2134072.98277	-126635.644463	-200222.235961
1500453784.494475	-2145573.40956	-140176.903595	-195830.599799
1500453785.494475	-2138041.9749	-118281.836332	-195881.485513
1500453786.494475	-2151528.24198	-97867.886914	-205594.046948
1500453787.494475	-2158753.27444	-93709.4217518	-205594.622673
1500453788.494475	-2154336.22692	-66592.754441	-193283.5717
1500453789.494475	-2152670.1968	-56610.9746149	-174901.616961
1500453790.494475	-2151076.53038	-7299.37834422	-178455.088165
1500453791.494475	-2192093.50522	-18550.1660813	-185569.144633
1500453792.494475	-2165408.13076	24792.8593535	-204249.02424
1500453793.494475	-2172436.92975	33675.7337188	-180898.795745
1500453794.494475	-2173503.7343	46264.7149433	-198019.606676
1500453795.494475	-2170688.99961	73508.5917826	-187743.315328
1500453796.494475	-2178884.68486	94551.4090953	-171248.730137
1500453797.494475	-2188859.27448	101665.695413	-185243.466222
1500453798.494475	-2196177.92787	112738.088279	-160254.777364
1500453799.494475	-2201285.00002	125283.021522	-183370.685768
1500453800.494475	-2191352.75201	160854.183178	-158392.240107
1500453801.494475	-2222594.36236	182026.940613	-187421.552716
1500453802.494475	-2221875.54104	187867.832255	-185744.604515
1500453803.494475	-2214611.99956	187949.180144	-176551.971234
1500453804.494475	-2194291.38762	217838.742874	-180248.79836
1500453805.494475	-2196190.05196	217362.612604	-153291.578908
1500453806.494475	-2228892.13627	230010.049216	-172393.682778
1500453807.494475	-2198861.94196	259261.16389	-163432.006148
1500453808.494475	-2200972.51102	290898.578935	-156176.550291
1500453809.494475	-2234012.85058	313347.225402	-167813.39382
1500453810.494475	-2222878.35619	309984.689653	-162611.719426
1500453811.494475	-2216895.83816	347054.64409	-150519.558117
1500453812.494475	-2207757.44609	363088.755426	-148848.4382
1500453813.494475	-2217127.98261	348651.34474	-129769.934347
1500453814.494475	-2248912.46733	375160.958405	-146824.726344
1500453815.494475	-2238320.64069	382151.372839	-135548.724321
1500453816.494475	-2242776.86096	411419.29094	-160390.388954
1500453817.494475	-2221209.05921	447389.490024	-128948.735335
1500453818.494475	-2236095.54578	466453.157035	-157820.617603
1500453819.494475	-2231925.65743	463036.393043	-154092.091627
1500453820.494475	-2254579.32488	489095.184093	-143467.929004
1500453821.494475	-2257089.47029	520371.586121	-115162.992149
1500453822.494475	-2226396.56057	501906.573141	-133510.013483
1500453823.494475	-2225134.54819	524258.243695	-140180.501032
1500453824.494475	-2260848.77251	557057.499936	-139510.757552
1500453825.494475	-2230835.93773	554326.000154	-142462.805191
1500453826.494475	-2265052.28676	576767.357085	-136835.883829
1500453827.494475	-2237321.77528	618806.168647	-120426.39328
1500453828.494475	-2264061.89054	637764.196387	-114125.065524
1500453829.494475	-2242966.80573	616853.767	-125145.883999
1500453830.494475	-2233268.25054	644666.146866	-121174.879371
1500453831.494475	-2237089.23985	680681.141042	-98349.7860056
1500453832.494475	-2231535.86625	683672.377403	-129219.223426
1500453833.494475	-2258598.9972	721733.330003	-119513.344433
1500453834.494475	-2240259.44834	713061.469986	-91611.6097277
1500453835.494475	-2266105.02926	733555.127594	-107154.673825
1500453836.494475	-2256653.48464	749134.565573	-118080.690385
1500453837.494475	-2247538.13835	766417.292216	-116174.070849
1500453838.494475	-2241081.35863	786066.217804	-115423.486966
1500453839.494475	-2265740.64355	818635.874578	-79009.5802359
1500453840.494475	-2237006.14601	828883.715022	-106148.822706
1500453841.494475	-2255371.51789	833790.621284	-111310.278599
1500453842.494475	-2232922.26835	838505.159594	-97686.8120452
1500453843.494475	-2250712.29366	886614.965986	-82465.0918356
1500453844.494475	-2243246.0529	903141.481795	-73162.5748795
1500453845.494475	-2246049.62449	888319.733922	-83599.5006427
1500453846.494475	-2233936.21572	913881.986221	-74882.9801544
1500453847.494475	-2245159.07166	950855.084825	-72950.1388202
1500453848.494475	-2236900.80548	944861.217523	-71399.9083755
1500453849.494475	-2228634.03305	971216.675064	-72852.8330578
1500453850.494475	-2262003.50553	975279.218123	-75610.8288465
1500453851.494475	-2238495.08715	980738.280468	-76471.7026585
1500453852.494475	-2226233.62954	1006008.52815	-92186.5061769
1500453853.494475	-2252830.07087	1027381.59334	-83520.0310769
1500453854.494475	-2241288.7866	1060554.60084	-72965.6589476
1500453855.494475	-2258309.68717	1050342.55331	-50903.9401589
1500453856.494475	-2235751.5615	1066424.77316	-79418.6403165
1500453857.494475	-2229030.32141	1096732.0098	-48429.4754428
1500453858.494475	-2246267.71882	1130115.55331	-68139.5351015
1500453859.494475	-2218506.19155	1131360.45638	-64960.1634355
1500453860.494475	-2239936.89001	1131557.97843	-62422.3634448
1500453861.494475	-2249363.19406	1144986.3263	-68726.3681078
1500453862.494475	-2247412.69555	1179528.28872	-52325.6704273
