time	x	y	z
1500453701.1717362	5999566.15413	-7373718.73642	1381437.21599
1500453702.1717362	6005886.57224	-7374429.19255	1365127.09402
1500453703.1717362	6007428.46881	-7386917.47602	1375106.55012
1500453704.1717362	6037523.35382	-7378098.53762	1382624.58383
1500453705.1717362	5992041.6603	-7382000.74724	1347083.26403
1500453706.1717362	6057257.98125	-7392015.60623	1382061.41218
1500453707.1717362	6058201.32578	-7344058.10042	1329486.6771
1500453708.1717362	6018161.63233	-7362838.05072	1360819.96006
1500453709.1717362	6051461.85455	-7371773.74771	1379981.10133
1500453710.1717362	6004607.31731	-7381627.45563	1373950.97887
1500453711.1717362	6054684.67285	-7324762.07371	1316295.51471
1500453712.1717362	6028987.73951	-7360125.82255	1352919.99494
1500453713.1717362	6026909.73473	-7389742.46756	1359844.81389
1500453714.1717362	6013770.53532	-7374180.62894	1334335.9148
1500453715.1717362	6038724.41349	-7332113.48024	1332861.22563
1500453716.1717362	6052853.78261	-7347990.99273	1355379.41622
1500453717.1717362	6089210.68151	-7390910.68106	1333307.66938
1500453718.1717362	6094500.18267	-7347581.77649	1297202.19781
1500453719.1717362	6095955.52724	-7347799.85345	1357068.53945
1500453720.1717362	6059710.74615	-7388015.11793	1325745.38954
1500453721.1717362	6099429.84062	-7320706.1845	1349294.6406
1500453722.1717362	6090430.27993	-7374622.15131	1336052.45539
1500453723.1717362	6068125.86818	-7330646.44849	1342059.70647
1500453724.1717362	6092535.59451	-7332848.5408	1294601.27169
1500453725.1717362	6119609.37642	-7341972.32979	1336227.56446
1500453726.1717362	6086791.88408	-7359486.74981	1292855.77708
1500453727.1717362	6063833.70429	-7376333.44095	1267635.30715
1500453728.1717362	6098262.0943	-7358451.98567	1254093.44767
1500453729.1717362	6105836.0657	-7377850.80417	1266010.26898
1500453730.1717362	6080213.5104	-7342772.58794	1269165.51983
1500453731.1717362	6124230.51627	-7347007.00352	1309963.24201
1500453732.1717362	6089647.24586	-7334874.39719	1250745.65403
1500453733.1717362	6090662.18502	-7329146.16796	1314539.58717
1500453734.1717362	6092601.63544	-7337022.17852	1304023.80522
1500453735.1717362	6102033.63384	-7328872.6962	1253524.30452
1500453736.1717362	6098416.57015	-7380194.99203	1271404.98201
1500453737.1717362	6113525.60467	-7316961.29358	1283525.41946
1500453738.1717362	6162116.9063	-7323372.11448	1258802.09328
1500453739.1717362	6155640.5664	-7328685.72085	1265114.02197
1500453740.1717362	6131599.52582	-7339420.84376	1277404.55615
1500453741.1717362	6157925.79754	-7355137.39323	1286085.68618
1500453742.1717362	6124327.51736	-7325136.17574	1266812.55094
1500453743.1717362	6113139.05531	-7380998.13025	1231273.91827
1500453744.1717362	6134564.57038	-7332246.49183	1224067.21382
1500453745.1717362	6124764.64917	-7313504.86509	1205185.65252
1500453746.1717362	6179865.06333	-7348212.81758	1206404.61748
1500453747.1717362	6200433.24252	-7335677.60335	1208692.51289
1500453748.1717362	6203969.73708	-7372029.06298	1239252.1367
1500453749.1717362	6182959.9352	-7326561.91074	1254709.98093
1500453750.1717362	6136031.7484	-7315702.54409	1228827.08023
1500453751.1717362	6155644.6314	-7319750.19278	1179661.6249
1500453752.1717362	6187478.79385	-7379563.89574	1222292.04953
1500453753.1717362	6160504.97158	-7349218.75384	1202487.08267
1500453754.1717362	6150886.209	-7344630.77257	1196118.05554
1500453755.1717362	6174064.35501	-7359750.16638	1180795.05631
1500453756.1717362	6210145.8327	-7325581.93397	1185789.19955
1500453757.1717362	6217350.66718	-7339003.4509	1180546.80677
1500453758.1717362	6170305.80967	-7297633.02173	1153806.55744
1500453759.1717362	6198048.54972	-7368889.18727	1158358.46232
1500453760.1717362	6191966.28404	-7306211.90266	1192887.77374
1500453761.1717362	6231369.06768	-7300660.22057	1206740.03656
1500453762.1717362	6206377.78808	-7328535.15816	1206026.64974
1500453763.1717362	6244851.53738	-7340424.17475	1143179.61387
1500453764.1717362	6209324.9058	-7340136.33937	1157067.38289
1500453765.1717362	6200095.34379	-7367407.04462	1151598.22285
1500453766.1717362	6218755.84086	-7333762.48243	1169125.41188
1500453767.1717362	6239564.37305	-7328753.7186	1131541.41175
1500453768.1717362	6273367.00084	-7337772.5846	1138299.67914
1500453769.1717362	6223580.85934	-7361240.33022	1126051.92996
1500453770.1717362	6282794.29804	-7293751.94383	1185651.62203
1500453771.1717362	6246139.19818	-7304530.9275	1127720.3271
1500453772.1717362	6261049.46837	-7306179.34486	1117050.15874
1500453773.1717362	6217593.39157	-7319426.28372	1175033.43995
1500453774.1717362	6296227.25434	-7310193.03169	1131922.59779
1500453775.1717362	6221649.1606	-7311687.31375	1150762.45616
1500453776.1717362	6242545.8359	-7289012.74575	1102011.12173
1500453777.1717362	6272777.07389	-7305148.13634	1149051.52462
1500453778.1717362	6272211.09917	-7350737.58164	1101832.63756
1500453779.1717362	6270621.45245	-7362347.59308	1080706.25745
1500453780.1717362	6281514.1271	-7304230.68651	1074554.83736
1500453781.1717362	6303770.35095	-7316449.67715	1123792.81404
1500453782.1717362	6289465.32732	-7311732.9371	1139024.76629
1500453783.1717362	6263416.11936	-7313512.36954	1100547.6557
1500453784.1717362	6305928.65031	-7317189.33364	1117451.1521
1500453785.1717362	6277929.67889	-7289290.99142	1118878.0338
1500453786.1717362	6298212.08659	-7345472.72361	1096860.58359
1500453787.1717362	6314580.13675	-7311427.59715	1074899.54691
1500453788.1717362	6329254.00763	-7328169.29762	1067635.83714
1500453789.1717362	6304475.69199	-7343527.50314	1111524.66055
1500453790.1717362	6291133.04764	-7306706.88561	1114732.63038
1500453791.1717362	6334623.61994	-7337886.80067	1035940.87913
1500453792.1717362	6334190.99011	-7336409.1956	1040783.31216
1500453793.1717362	6342225.45783	-7307513.9421	1104771.64272
1500453794.1717362	6337585.07197	-7344622.35428	1082551.78801
1500453795.1717362	6294994.28014	-7289713.1095	1061731.49475
1500453796.1717362	6297202.68169	-7296969.41831	1066730.89613
1500453797.1717362	6360924.36703	-7346454.6215	1026534.23608
1500453798.1717362	6307124.87015	-7339708.10298	1063685.29957
1500453799.1717362	6312763.82631	-7348972.82199	1060690.1415
1500453800.1717362	6332245.31037	-7325706.90138	1053720.27219
1500453801.1717362	6341301.91001	-7326130.15356	1071497.5779
1500453802.1717362	6369632.55287	-7328895.6871	1051925.07764
1500453803.1717362	6340714.98817	-7303060.31607	1024124.50765
1500453804.1717362	6323914.88399	-7295276.87819	1063562.70898
1500453805.1717362	6346748.57293	-7278058.14632	988056.485394
1500453806.1717362	6375829.3304	-7317829.05179	1041479.92048
1500453807.1717362	6404284.93212	-7316084.6494	986133.274881
1500453808.1717362	6332909.62096	-7297692.2481	1053595.11196
1500453809.1717362	6350863.53855	-7343526.97402	1015417.46034
1500453810.1717362	6336144.70442	-7296651.60051	1027846.20649
