-4.194223379632258997e+00,2.937078432743293721e+00,6.561510882233871911e+00
-4.184848066845998638e+00,2.938317314674635750e+00,6.565839372800886586e+00
-4.175468864346395748e+00,2.939550840436360168e+00,6.570155371086720208e+00
-4.166085790595664307e+00,2.940779007988058691e+00,6.574458869539950179e+00
-4.156698873785629189e+00,2.942001822189402205e+00,6.578749876037557343e+00
-4.147308133487561221e+00,2.943219281840255608e+00,6.583028384922100074e+00
-4.137913596748683531e+00,2.944431391078417892e+00,6.587294402472845256e+00
-4.128515281625364075e+00,2.945638147672419382e+00,6.591547920732614863e+00
-4.119113213983867539e+00,2.946839554989569621e+00,6.595788944271722798e+00
-4.109707416809258440e+00,2.948035614378913483e+00,6.600017473158291459e+00
-4.100297912058917582e+00,2.949226326481369398e+00,6.604233505874729460e+00
-4.090884721508044386e+00,2.950411691830620242e+00,6.608437040670839480e+00
-4.081467872067189084e+00,2.951591714708896141e+00,6.612628084200847134e+00
-4.072047381555056411e+00,2.952766392853565236e+00,6.616806628463046458e+00
-4.062623275572958548e+00,2.953935729665508880e+00,6.620972678147690083e+00
-4.053195575843641763e+00,2.955099725770079289e+00,6.625126231736783389e+00
-4.043764305209148979e+00,2.956258382633292658e+00,6.629267289597871482e+00
-4.034329485422041728e+00,2.957411700954424738e+00,6.633395850387057813e+00
-4.024891142963230806e+00,2.958559684948450563e+00,6.637511920656293363e+00
-4.015449295689860421e+00,2.959702332509079881e+00,6.641615492776187679e+00
-4.006003970192812957e+00,2.960839648008182223e+00,6.645706573663767713e+00
-3.996555185448101177e+00,2.961971630216543527e+00,6.649785157671436409e+00
-3.987102965466119642e+00,2.963098281662542632e+00,6.653851247588685069e+00
-3.977647334095262721e+00,2.964219604795823138e+00,6.657904846038943170e+00
-3.968188311678222835e+00,2.965335599484424378e+00,6.661945949851928006e+00
-3.958725921910527301e+00,2.966446268133120512e+00,6.665974561561089473e+00
-3.949260187537101174e+00,2.967551612467140831e+00,6.669990682182597830e+00
-3.939791129817487025e+00,2.968651633128557066e+00,6.673994310300826349e+00
-3.930318771274214029e+00,2.969746331741981660e+00,6.677985446714169271e+00
-3.920843135681458591e+00,2.970835710909163652e+00,6.681964094427847556e+00
-3.911364245598980993e+00,2.971919772359961520e+00,6.685930254492373770e+00
-3.901882118399231381e+00,2.972998513890686922e+00,6.689883919110596544e+00
-3.892396785135165072e+00,2.974071943770284498e+00,6.693825104059810016e+00
-3.882908259649394900e+00,2.975140057153005113e+00,6.697753795608173633e+00
-3.873416567941489141e+00,2.976202858524012118e+00,6.701670001029364165e+00
-3.863921732369473450e+00,2.977260349614795132e+00,6.705573721408268462e+00
-3.854423773991090485e+00,2.978312531186869450e+00,6.709464955648872575e+00
-3.844922717445521165e+00,2.979359406805347721e+00,6.713343708977615343e+00
-3.835418580221458207e+00,2.980400974523521374e+00,6.717209974207564827e+00
-3.825911389184101896e+00,2.981437239709153530e+00,6.721063760640028306e+00
-3.816401164252015032e+00,2.982468202361533205e+00,6.724905065485992317e+00
-3.806887926331173233e+00,2.983493863275177738e+00,6.728733887749041465e+00
-3.797371699877640783e+00,2.984514226058823994e+00,6.732550232788777400e+00
-3.787852504554569233e+00,2.985529290593596397e+00,6.736354097562175625e+00
-3.778330364864781465e+00,2.986539060602966700e+00,6.740145487700718974e+00
-3.768805299251654084e+00,2.987543535059807631e+00,6.743924398121239783e+00
-3.759277334355456190e+00,2.988542719460111297e+00,6.747690838469863728e+00
-3.749746487530845940e+00,2.989536611964126678e+00,6.751444801838021093e+00
-3.740212781830411615e+00,2.990525215287373140e+00,6.755186291606772642e+00
-3.730676241406966298e+00,2.991508533071161491e+00,6.758915313257526591e+00
-3.721136886022643253e+00,2.992486565480618310e+00,6.762631864422955275e+00
-3.711594737204869432e+00,2.993459314111794445e+00,6.766335945973075638e+00
-3.702049818180000340e+00,2.994426781977363561e+00,6.770027561989503617e+00
-3.692502149413584345e+00,2.995388969891293662e+00,6.773706711586141793e+00
-3.682951753825737029e+00,2.996345880687099061e+00,6.777373398449516806e+00
-3.673398650903235918e+00,2.997297514440386390e+00,6.781027620035603221e+00
-3.663842864639462960e+00,2.998243874930458297e+00,6.784669382181765407e+00
-3.654284414313774931e+00,2.999184962121873799e+00,6.788298682102181125e+00
-3.644723323876704946e+00,3.000120779835997897e+00,6.791915525744244952e+00
-3.635159613828443437e+00,3.001051329106405152e+00,6.795519912752338243e+00
-3.625593304553770935e+00,3.001976610881115448e+00,6.799111842578495768e+00
-3.616024420972935971e+00,3.002896629917868765e+00,6.802691323313942995e+00
-3.606452981336291774e+00,3.003811385468181161e+00,6.806258350580407956e+00
-3.596879005899748183e+00,3.004720878460738209e+00,6.809812923801647599e+00
-3.587302521715578063e+00,3.005625115566495253e+00,6.813355055425420304e+00
-3.577723544643976794e+00,3.006524094100351263e+00,6.816884736697057967e+00
-3.568142099458984973e+00,3.007417818906572560e+00,6.820401975934177408e+00
-3.558558206451961858e+00,3.008306291084497985e+00,6.823906772975154134e+00
-3.548971885683299021e+00,3.009189511565302677e+00,6.827399127274156321e+00
-3.539383158640401206e+00,3.010067482518921977e+00,6.830879041104100047e+00
-3.529792047663017129e+00,3.010940206881397518e+00,6.834346518483341626e+00
-3.520198575077575498e+00,3.011807687616486096e+00,6.837801563498373092e+00
-3.510602759937891282e+00,3.012669924927612541e+00,6.841244173975779219e+00
-3.501004624551185440e+00,3.013526921826058302e+00,6.844674354120222404e+00
-3.491404189984669504e+00,3.014378680303642977e+00,6.848092105830725806e+00
-3.481801477577488146e+00,3.015225202622004552e+00,6.851497431623468692e+00
-3.472196507125381082e+00,3.016066489726719091e+00,6.854890331027451822e+00
-3.462589301003422548e+00,3.016902544849637380e+00,6.858270808774163285e+00
-3.452979879033229782e+00,3.017733369019192313e+00,6.861638864592237930e+00
-3.443368265548270024e+00,3.018558967268263782e+00,6.864994507323070927e+00
-3.433754478308765901e+00,3.019379338883383834e+00,6.868337732743230895e+00
-3.424138537276490979e+00,3.020194485114444660e+00,6.871668541098949312e+00
-3.414520467539511106e+00,3.021004411777535203e+00,6.874986943033829512e+00
-3.404900285848288632e+00,3.021809117344993467e+00,6.878292932482652944e+00
-3.395278015226224966e+00,3.022608605882804778e+00,6.881586516118513686e+00
-3.385653678644284348e+00,3.023402881465158121e+00,6.884867700640086241e+00
-3.376027292622158171e+00,3.024191942432604474e+00,6.888136479694891179e+00
-3.366398880147098538e+00,3.024975792935683305e+00,6.891392860167032453e+00
-3.356768462026185507e+00,3.025754435217986593e+00,6.894636844602127113e+00
-3.347136058996594166e+00,3.026527871490181543e+00,6.897868435476839366e+00
-3.337501691709042539e+00,3.027296103922328285e+00,6.901087635181506919e+00
-3.327865378825029641e+00,3.028059132903891282e+00,6.904294442050556313e+00
-3.318227145205980833e+00,3.028816964508806997e+00,6.907488867386281761e+00
-3.308587009345030694e+00,3.029569599045583317e+00,6.910670909349521551e+00
-3.298944990897271001e+00,3.030317037907746869e+00,6.913840568577846568e+00
-3.289301112427949647e+00,3.031059285195287334e+00,6.916997851893480487e+00
-3.279655392510139045e+00,3.031796341372972936e+00,6.920142757824394586e+00
-3.270007851660381881e+00,3.032528208717951923e+00,6.923275289040319969e+00
-3.260358513407344283e+00,3.033254892359551480e+00,6.926395454730978507e+00
-3.250707396269342908e+00,3.033976392797894217e+00,6.929503253520115535e+00
-3.241054520598496858e+00,3.034692712280639082e+00,6.932598688028589251e+00
-3.231399906822849388e+00,3.035403853150345554e+00,6.935681761095989550e+00
-3.221743574443395985e+00,3.036109816910997683e+00,6.938752473654014707e+00
-3.212085546785113710e+00,3.036810608721233429e+00,6.941810834990397083e+00
-3.202425841100705384e+00,3.037506228027199384e+00,6.944856841342035736e+00
-3.192764478787271099e+00,3.038196678236752213e+00,6.947890498006050741e+00
-3.183101481160737656e+00,3.038881962720843877e+00,6.950911810202287100e+00
-3.173436867417207541e+00,3.039562082867022674e+00,6.953920778620826582e+00
-3.163770658798734203e+00,3.040237042056817884e+00,6.956917408516003931e+00
-3.154102874488605046e+00,3.040906841724934750e+00,6.959901700693661653e+00
-3.144433534751062798e+00,3.041571484382451285e+00,6.962873658427836787e+00
-3.134762659714631639e+00,3.042230972441676062e+00,6.965833284772021017e+00
-3.125090271385416507e+00,3.042885310187558368e+00,6.968780587071581323e+00
-3.115416387095833350e+00,3.043534497382121451e+00,6.971715562322193804e+00
-3.105741028657415193e+00,3.044178538187855665e+00,6.974638217600532819e+00
-3.096064216306409378e+00,3.044817435283716289e+00,6.977548556590443596e+00
-3.086385969938340246e+00,3.045451191034995730e+00,6.980446582266548461e+00
-3.076706308672641832e+00,3.046079807082037405e+00,6.983332295941849566e+00
-3.067025253360450066e+00,3.046703286808459143e+00,6.986205702930729622e+00
-3.057342823028158740e+00,3.047321631825187005e+00,6.989066804492476415e+00
-3.047659038507040119e+00,3.047934845572537466e+00,6.991915606080589818e+00
-3.037973919712164239e+00,3.048542930625953495e+00,6.994752111175405851e+00
-3.028287486523906669e+00,3.049145889552439037e+00,6.997576323243301033e+00
-3.018599757810763506e+00,3.049743723935018469e+00,7.000388243491261875e+00
-3.008910756226028660e+00,3.050336439231201791e+00,7.003187882031994604e+00
-2.999220498670867041e+00,3.050924035100344156e+00,7.005975235669990475e+00
-2.989529003983134370e+00,3.051506513181148961e+00,7.008750305753913779e+00
-2.979836295771285837e+00,3.052083880040118657e+00,7.011513104962097565e+00
-2.970142391685761663e+00,3.052656136190242453e+00,7.014263632070001364e+00
-2.960447310544130239e+00,3.053223283362684004e+00,7.017001888656610120e+00
-2.950751072973491596e+00,3.053785325187581279e+00,7.019727880668379605e+00
-2.941053700393029047e+00,3.054342266170984033e+00,7.022441616075138171e+00
-2.931355209639246784e+00,3.054894106096886386e+00,7.025143091989431987e+00
-2.921655621178311790e+00,3.055440848543295562e+00,7.027832314258108504e+00
-2.911954955592312544e+00,3.055982497275241627e+00,7.030509289159410535e+00
-2.902253231337126316e+00,3.056519053845486944e+00,7.033174017889765928e+00
-2.892550467998518116e+00,3.057050521043379820e+00,7.035826504495132916e+00
-2.882846685941727216e+00,3.057576902514152817e+00,7.038466754996755448e+00
-2.873141903700658695e+00,3.058098200003171563e+00,7.041094771045419698e+00
-2.863436140672284580e+00,3.058614416205177822e+00,7.043710556485129004e+00
-2.853729418047618704e+00,3.059125555777489680e+00,7.046314119683806609e+00
-2.844021753444388345e+00,3.059631619588821128e+00,7.048905460287061331e+00
-2.834313166173465515e+00,3.060132610350407845e+00,7.051484582192453665e+00
-2.824603675489924193e+00,3.060628530753763510e+00,7.054051489251818907e+00
-2.814893302534811959e+00,3.061119385584012420e+00,7.056606190152357350e+00
-2.805182064823147137e+00,3.061605175714453786e+00,7.059148684567201570e+00
-2.795469983259889268e+00,3.062085905765700389e+00,7.061678980815162099e+00
-2.785757074433914404e+00,3.062561575655597945e+00,7.064197076371962147e+00
-2.776043360259305093e+00,3.063032191195409926e+00,7.066702982314967407e+00
-2.766328857177474010e+00,3.063497752195767365e+00,7.069196695878518177e+00
-2.756613586994833387e+00,3.063958264447062874e+00,7.071678228104661734e+00
-2.746897568724070648e+00,3.064413730693584359e+00,7.074147583009006368e+00
-2.737180818962828166e+00,3.064864150999928150e+00,7.076604758424291042e+00
-2.727463360142042159e+00,3.065309532012858273e+00,7.079049767388009506e+00
-2.717745207890473136e+00,3.065749872765582307e+00,7.081482605358049298e+00
-2.708026382908267138e+00,3.066185178048012716e+00,7.083903281092438498e+00
-2.698306905925056398e+00,3.066615452729477997e+00,7.086311803543973831e+00
-2.688586792418060867e+00,3.067040695761010571e+00,7.088708167986669473e+00
-2.678866064753524068e+00,3.067460913969835001e+00,7.091092387910082451e+00
-2.669144738448895104e+00,3.067876106387493529e+00,7.093464458782023918e+00
-2.659422834882008146e+00,3.068286278816656498e+00,7.095824391731482272e+00
-2.649700373859032787e+00,3.068691435305783699e+00,7.098172193839525690e+00
-2.639977369830738940e+00,3.069091573720957200e+00,7.100507857889002850e+00
-2.630253845909285904e+00,3.069486702027243830e+00,7.102831400029087305e+00
-2.620529818331789773e+00,3.069876820225397207e+00,7.105142817988364889e+00
-2.610805308353204790e+00,3.070261934235622103e+00,7.107442123198428163e+00
-2.601080333003305434e+00,3.070642045051824365e+00,7.109729315695660468e+00
-2.591354911016917839e+00,3.071017155709379054e+00,7.112004400242286195e+00
-2.581629061081002430e+00,3.071387269218969429e+00,7.114267381551402813e+00
-2.571902801768580993e+00,3.071752388507537734e+00,7.116518264144298556e+00
-2.562176152610545987e+00,3.072112517683270649e+00,7.118757055285613866e+00
-2.552449131356880230e+00,3.072467658762174203e+00,7.120983757396969871e+00
-2.542721756570810232e+00,3.072817814773904033e+00,7.123198375251966752e+00
-2.532994048392801734e+00,3.073162990703105724e+00,7.125400918162603681e+00
-2.523266022963493782e+00,3.073503186724237057e+00,7.127591384294531096e+00
-2.513537700376815121e+00,3.073838407850013166e+00,7.129769783033037989e+00
-2.503809098333077188e+00,3.074168656217630691e+00,7.131936117102029016e+00
-2.494080236041826382e+00,3.074493935863384042e+00,7.134090393634824778e+00
-2.484351131845883742e+00,3.074814249794693755e+00,7.136232617383207355e+00
-2.474621803480667293e+00,3.075129600301480970e+00,7.138362791436733801e+00
-2.464892269292640492e+00,3.075439990476400709e+00,7.140480920754660232e+00
-2.455162547553496388e+00,3.075745423344173002e+00,7.142587010138101711e+00
-2.445432659010792875e+00,3.076045905108603318e+00,7.144681071783264947e+00
-2.435702618766383054e+00,3.076341434901724625e+00,7.146763101462572543e+00
-2.425972445938015198e+00,3.076632016940775483e+00,7.148833106761128597e+00
-2.416242159488301233e+00,3.076917655307009447e+00,7.150891094960723393e+00
-2.406511776088322563e+00,3.077198351198255022e+00,7.152937066639381669e+00
-2.396781316328545408e+00,3.077474110875712654e+00,7.154971034153287945e+00
-2.387050797476665931e+00,3.077744936384308794e+00,7.156993000062874088e+00
-2.377320237028624828e+00,3.078010830095514017e+00,7.159002967689312769e+00
-2.367589653801752902e+00,3.078271796132998173e+00,7.161000944434455562e+00
-2.357859065883335603e+00,3.078527837721933835e+00,7.162986935614755524e+00
-2.348128489861847967e+00,3.078778956155825419e+00,7.164960942056468163e+00
-2.338397945273848144e+00,3.079025156629096038e+00,7.166922973666434160e+00
-2.328667450124580540e+00,3.079266442395965253e+00,7.168873035842359798e+00
-2.318937022403484871e+00,3.079502816716328084e+00,7.170811134001823461e+00
-2.309206678647778510e+00,3.079734280952934444e+00,7.172737269144537464e+00
-2.299476438198010175e+00,3.079960840256184440e+00,7.174651451098309707e+00
-2.289746319052149204e+00,3.080182498027007831e+00,7.176553685618621614e+00
-2.280016339719812546e+00,3.080399258419781461e+00,7.178443980229334720e+00
-2.270286514524575416e+00,3.080611119929304920e+00,7.180322329256091152e+00
-2.260556865615601652e+00,3.080818091731456487e+00,7.182188751933703763e+00
-2.250827407960643622e+00,3.081020173272062124e+00,7.184043244816926688e+00
-2.241098160761409108e+00,3.081217369816355856e+00,7.185885818031699124e+00
-2.231369141052350180e+00,3.081409683710982339e+00,7.187716474903712793e+00
-2.221640366632696484e+00,3.081597118381754097e+00,7.189535221279020227e+00
-2.211911856564991563e+00,3.081779679084552637e+00,7.191342067282094241e+00
-2.202183625770706143e+00,3.081957365315940223e+00,7.193137009595137243e+00
-2.192455695370398860e+00,3.082130185314720716e+00,7.194920065317290003e+00
-2.182728079565713575e+00,3.082298137627843992e+00,7.196691228918359329e+00
-2.173000799429354757e+00,3.082461230562365984e+00,7.198450517670695881e+00
-2.163273869095862167e+00,3.082619462614407002e+00,7.200197925931682619e+00
-2.153547307465264904e+00,3.082772839101044493e+00,7.201933463997914231e+00
-2.143821132189921652e+00,3.082921363610266141e+00,7.203657138129020865e+00
-2.134095362023933795e+00,3.083065041377928139e+00,7.205368958443569838e+00
-2.124370011800835290e+00,3.083203872010929825e+00,7.207068921906044423e+00
-2.114645101718075182e+00,3.083337862934361073e+00,7.208757043763607264e+00
-2.104920646458984912e+00,3.083467013597086304e+00,7.210433320614739294e+00
-2.095196666145210607e+00,3.083591331441612571e+00,7.212097767757264855e+00
-2.085473175545530466e+00,3.083710816092774643e+00,7.213750382212854362e+00
-2.075750193938198151e+00,3.083825473874848289e+00,7.215391176671328566e+00
-2.066027738032703454e+00,3.083935307363031786e+00,7.217020155063087472e+00
-2.056305824560956008e+00,3.084040319194746083e+00,7.218637321462125556e+00
-2.046584471339259803e+00,3.084140513682630313e+00,7.220242683871521017e+00
-2.036863695073623415e+00,3.084235893507432991e+00,7.221836246477597143e+00
-2.027143514934606650e+00,3.084326465150038388e+00,7.223418022367416924e+00
-2.017423944876578723e+00,3.084412227196651202e+00,7.224988006147834874e+00
-2.007705004025537310e+00,3.084493186151166633e+00,7.226546210969937434e+00
-1.997986710215761796e+00,3.084569346625487984e+00,7.228092645561870810e+00
-1.988269078007540269e+00,3.084640708201309867e+00,7.229627306865769931e+00
-1.978552128366172447e+00,3.084707280461837620e+00,7.231150215271794579e+00
-1.968835873312280160e+00,3.084769059076362563e+00,7.232661358554361541e+00
-1.959120333635309130e+00,3.084826053480784314e+00,7.234160756769877132e+00
-1.949405525806884310e+00,3.084878266400516544e+00,7.235648414245860138e+00
-1.939691466173341539e+00,3.084925700422088024e+00,7.237124334986646979e+00
-1.929978171155271038e+00,3.084968358239934538e+00,7.238588523253262075e+00
