time	x	y	z
1500453698.3567357	-4238447.69337	4767408.67929	4310028.34951
1500453699.3567357	-4229145.46946	4757047.648	4314560.7517
1500453700.3567357	-4227055.2333	4773592.97012	4301594.74363
1500453701.3567357	-4215316.14849	4768324.0391	4298622.91841
1500453702.3567357	-4224442.78407	4779080.8264	4301951.80643
1500453703.3567357	-4220784.22972	4781500.37871	4315713.28529
1500453704.3567357	-4207241.17359	4784306.09675	4303751.11865
1500453705.3567357	-4193292.4665	4779719.37081	4304829.84275
1500453706.3567357	-4201281.89813	4795075.15326	4300401.19086
1500453707.3567357	-4186340.22401	4804698.02988	4316533.97121
1500453708.3567357	-4184155.16587	4791450.03589	4310220.04467
1500453709.3567357	-4181286.2025	4815100.60754	4301931.27126
1500453710.3567357	-4172057.49862	4804064.69378	4309835.00457
1500453711.3567357	-4161027.47088	4813205.27617	4317604.88488
1500453712.3567357	-4161229.34767	4814145.63071	4305311.19751
1500453713.3567357	-4166718.62375	4817967.05108	4309647.90277
1500453714.3567357	-4154655.82472	4829262.4446	4316595.95962
1500453715.3567357	-4141800.97569	4822847.60225	4305610.23235
1500453716.3567357	-4148398.29853	4841034.39115	4319417.17906
1500453717.3567357	-4133624.66856	4846589.21533	4305944.77358
1500453718.3567357	-4141700.21387	4840029.79393	4313361.96144
1500453719.3567357	-4121738.88997	4844335.35602	4307033.47278
1500453720.3567357	-4127068.42809	4843662.75566	4322708.76468
1500453721.3567357	-4123049.66325	4855243.19371	4319555.40443
1500453722.3567357	-4109920.37618	4854428.82546	4323010.69865
1500453723.3567357	-4096504.14347	4864657.67189	4306942.30694
1500453724.3567357	-4093778.80993	4864441.36495	4310086.63652
1500453725.3567357	-4086559.65057	4868016.23604	4321195.77442
1500453726.3567357	-4080734.55899	4883110.81034	4314108.61039
1500453727.3567357	-4082781.96834	4886097.51319	4307993.99323
1500453728.3567357	-4071016.2194	4886183.65703	4316359.74043
1500453729.3567357	-4078100.01254	4895049.61139	4309940.69198
1500453730.3567357	-4067121.98089	4891378.59114	4317432.22545
1500453731.3567357	-4062501.18616	4901107.92186	4322713.56915
1500453732.3567357	-4047667.52797	4906759.47348	4323848.77116
1500453733.3567357	-4042349.65105	4910673.36393	4320794.3856
1500453734.3567357	-4049032.04984	4917753.25304	4325135.54609
1500453735.3567357	-4031264.08978	4912482.80159	4309031.30339
1500453736.3567357	-4038906.92837	4926468.97215	4310739.07642
1500453737.3567357	-4024989.59243	4932501.44238	4320656.80827
1500453738.3567357	-4033141.96161	4922344.45272	4320262.67178
1500453739.3567357	-4020165.81654	4930680.93234	4316216.72724
1500453740.3567357	-4009034.57586	4947063.36833	4312123.22413
1500453741.3567357	-4015114.13075	4944400.4165	4310116.75977
1500453742.3567357	-4010368.50529	4937802.80524	4327940.44994
1500453743.3567357	-3986207.11343	4952605.86673	4317988.46445
1500453744.3567357	-3996651.69976	4962325.32453	4328922.80708
1500453745.3567357	-3986354.45417	4964338.35506	4311791.16831
1500453746.3567357	-3972923.07776	4962079.23203	4325436.10663
1500453747.3567357	-3979725.57548	4966493.89377	4329693.08889
1500453748.3567357	-3976450.64925	4977988.69958	4313712.67345
1500453749.3567357	-3970796.16033	4966404.23925	4329911.99582
1500453750.3567357	-3954039.0908	4984503.84792	4319201.02746
1500453751.3567357	-3947842.63409	4986714.43174	4318905.00706
1500453752.3567357	-3937371.58429	4991906.39485	4322762.63094
