time	x	y	z
1500453704.8614044	6724082.60269	9339022.69795	1637185.13441
1500453705.8614044	6725354.61218	9338869.72754	1639929.11417
1500453706.8614044	6726624.91517	9338714.38748	1642672.67781
1500453707.8614044	6727893.51179	9338556.67841	1645415.82475
1500453708.8614044	6729160.40214	9338396.601	1648158.55439
1500453709.8614044	6730425.58635	9338234.15587	1650900.86615
1500453710.8614044	6731689.06452	9338069.34369	1653642.75944
1500453711.8614044	6732950.83678	9337902.1651	1656384.23367
1500453712.8614044	6734210.90324	9337732.62073	1659125.28825
1500453713.8614044	6735469.26401	9337560.71124	1661865.9226
1500453714.8614044	6736725.9192	9337386.43727	1664606.13613
1500453715.8614044	6737980.86893	9337209.79945	1667345.92824
1500453716.8614044	6739234.11332	9337030.79843	1670085.29836
1500453717.8614044	6740485.65246	9336849.43485	1672824.2459
1500453718.8614044	6741735.48648	9336665.70934	1675562.77026
1500453719.8614044	6742983.61548	9336479.62255	1678300.87087
1500453720.8614044	6744230.03957	9336291.1751	1681038.54713
1500453721.8614044	6745474.75887	9336100.36764	1683775.79846
1500453722.8614044	6746717.77347	9335907.2008	1686512.62428
1500453723.8614044	6747959.0835	9335711.67522	1689249.02399
1500453724.8614044	6749198.68905	9335513.79151	1691984.99701
1500453725.8614044	6750436.59024	9335313.55033	1694720.54276
1500453726.8614044	6751672.78717	9335110.95229	1697455.66065
1500453727.8614044	6752907.27995	9334905.99803	1700190.35009
1500453728.8614044	6754140.06869	9334698.68817	1702924.6105
1500453729.8614044	6755371.15348	9334489.02334	1705658.4413
1500453730.8614044	6756600.53443	9334277.00418	1708391.8419
1500453731.8614044	6757828.21165	9334062.6313	1711124.81171
1500453732.8614044	6759054.18524	9333845.90532	1713857.35015
1500453733.8614044	6760278.45531	9333626.82689	1716589.45663
1500453734.8614044	6761501.02195	9333405.3966	1719321.13058
1500453735.8614044	6762721.88527	9333181.6151	1722052.37141
1500453736.8614044	6763941.04537	9332955.48299	1724783.17853
1500453737.8614044	6765158.50235	9332727.0009	1727513.55136
1500453738.8614044	6766374.25631	9332496.16945	1730243.48932
1500453739.8614044	6767588.30735	9332262.98925	1732972.99182
1500453740.8614044	6768800.65557	9332027.46092	1735702.05828
1500453741.8614044	6770011.30107	9331789.58508	1738430.68811
1500453742.8614044	6771220.24394	9331549.36234	1741158.88074
1500453743.8614044	6772427.48429	9331306.79332	1743886.63558
1500453744.8614044	6773633.02221	9331061.87863	1746613.95205
1500453745.8614044	6774836.8578	9330814.61888	1749340.82956
1500453746.8614044	6776038.99115	9330565.01468	1752067.26754
1500453747.8614044	6777239.42236	9330313.06665	1754793.2654
1500453748.8614044	6778438.15152	9330058.77538	1757518.82255
1500453749.8614044	6779635.17874	9329802.1415	1760243.93842
1500453750.8614044	6780830.50409	9329543.1656	1762968.61243
1500453751.8614044	6782024.12769	9329281.8483	1765692.84399
1500453752.8614044	6783216.04961	9329018.19019	1768416.63252
1500453753.8614044	6784406.26995	9328752.19189	1771139.97745
1500453754.8614044	6785594.78881	9328483.85399	1773862.87818
1500453755.8614044	6786781.60626	9328213.17711	1776585.33414
1500453756.8614044	6787966.72242	9327940.16183	1779307.34474
1500453757.8614044	6789150.13736	9327664.80877	1782028.90942
1500453758.8614044	6790331.85117	9327387.11851	1784750.02758
1500453759.8614044	6791511.86395	9327107.09167	1787470.69864
1500453760.8614044	6792690.17578	9326824.72883	1790190.92203
1500453761.8614044	6793866.78675	9326540.0306	1792910.69716
1500453762.8614044	6795041.69695	9326252.99757	1795630.02345
1500453763.8614044	6796214.90646	9325963.63033	1798348.90033
1500453764.8614044	6797386.41537	9325671.92948	1801067.32721
1500453765.8614044	6798556.22377	9325377.89562	1803785.30352
1500453766.8614044	6799724.33175	9325081.52933	1806502.82867
