time	x	y	z
1500453754.4300232	6410805.12492	3345277.13963	-220947.439046
1500453755.4300232	6417735.47688	3313265.37878	-183944.715326
1500453756.4300232	6399121.51612	3297363.53624	-170135.497457
1500453757.4300232	6397814.56486	3325043.13909	-223107.000338
1500453758.4300232	6391477.50935	3316928.14602	-177451.228712
1500453759.4300232	6344367.73145	3320025.84178	-155392.7281
1500453760.4300232	6337995.383	3362404.71573	-228691.61197
1500453761.4300232	6386695.2408	3378017.52115	-212324.488732
1500453762.4300232	6332218.79685	3376002.06598	-163858.845977
1500453763.4300232	6371700.33932	3340226.31406	-221123.865795
1500453764.4300232	6357155.55164	3378797.79665	-211630.041785
1500453765.4300232	6389243.76924	3412210.04714	-178023.544479
1500453766.4300232	6385435.46104	3402569.38538	-221530.715203
1500453767.4300232	6365046.39685	3427385.32381	-230349.361328
1500453768.4300232	6335604.80847	3387984.46698	-198172.02582
1500453769.4300232	6395346.79501	3392691.96538	-162646.937879
1500453770.4300232	6359365.81328	3408209.26255	-164022.517035
1500453771.4300232	6378148.55175	3414838.79373	-192486.3849
1500453772.4300232	6357403.93059	3448030.00837	-156047.273387
1500453773.4300232	6349979.04083	3427021.76473	-203779.512449
1500453774.4300232	6348820.294	3422070.89273	-193538.548004
1500453775.4300232	6358847.36847	3463181.54275	-176550.7967
1500453776.4300232	6327304.37605	3470371.92462	-223416.461179
1500453777.4300232	6378743.06289	3434986.03193	-192189.557046
1500453778.4300232	6307689.90825	3469426.42943	-231643.886577
1500453779.4300232	6309238.91686	3523101.52799	-212596.59658
1500453780.4300232	6308256.12518	3490802.28452	-233042.989263
1500453781.4300232	6328790.1322	3537926.56732	-195533.772348
1500453782.4300232	6313835.766	3524321.97752	-206266.012622
1500453783.4300232	6371860.98683	3487487.08319	-191045.984872
1500453784.4300232	6303103.40739	3494172.3703	-215735.94144
1500453785.4300232	6322142.0918	3546676.11543	-172114.794779
1500453786.4300232	6298671.68658	3552041.58073	-167886.468515
1500453787.4300232	6330110.61611	3529450.94707	-179829.406486
1500453788.4300232	6327475.4997	3583758.3414	-191832.139832
1500453789.4300232	6299882.8125	3567442.35257	-192477.324093
1500453790.4300232	6294848.09556	3581469.15284	-172886.573211
1500453791.4300232	6296161.03569	3614779.03134	-205413.274464
1500453792.4300232	6287087.03193	3579383.57873	-165748.772031
1500453793.4300232	6296663.74649	3551999.53372	-230294.915691
1500453794.4300232	6332344.62118	3594207.25221	-201755.561493
