time	x	y	z
1500453747.505371	781481.451091	5483992.63087	-1101596.35989
1500453748.505371	815806.805406	5569044.60168	-1082213.72106
1500453749.505371	945046.536628	5578632.44518	-1085285.75675
1500453750.505371	936732.092707	5617532.37916	-1085307.17284
1500453751.505371	869755.026691	5543852.23402	-1036363.83674
1500453752.505371	869202.044433	5595539.94599	-1175857.71426
1500453753.505371	955878.189618	5496875.45992	-1074058.13391
1500453754.505371	963767.956908	5531470.7657	-1123438.55538
1500453755.505371	875165.691893	5504129.51048	-1112632.19144
1500453756.505371	982860.3332	5581937.84206	-1139862.77736
1500453757.505371	934605.307339	5537883.37007	-1215987.77431
1500453758.505371	858035.370245	5614583.27025	-1220072.99936
1500453759.505371	870779.177252	5487403.13816	-1107260.17084
1500453760.505371	904197.568969	5599981.48332	-1217237.30623
1500453761.505371	1020797.09471	5565501.91121	-1254898.71763
1500453762.505371	956840.213772	5486687.8168	-1130093.12915
1500453763.505371	913146.539117	5531166.13096	-1251878.30005
1500453764.505371	905057.401432	5525036.2737	-1278254.55752
1500453765.505371	1044110.92135	5487672.26799	-1160239.45272
1500453766.505371	1006186.72535	5605360.93646	-1141163.28975
1500453767.505371	1034331.03697	5610717.33586	-1178788.9639
1500453768.505371	1039427.23972	5486435.57009	-1255356.77098
1500453769.505371	1058536.99345	5545751.87899	-1200110.94278
1500453770.505371	928061.214941	5496208.43271	-1300634.70052
1500453771.505371	997925.097129	5466422.61988	-1243138.72179
1500453772.505371	1010958.93617	5505971.76911	-1222181.43281
1500453773.505371	1089209.18193	5470791.02997	-1337549.89915
1500453774.505371	1080017.75932	5571529.0414	-1225513.43778
1500453775.505371	1019409.16883	5616144.83572	-1257729.98958
1500453776.505371	1061960.46481	5544034.01336	-1345028.70986
1500453777.505371	1031386.88662	5472318.78442	-1266981.95473
1500453778.505371	1116484.21684	5570494.76131	-1231630.56549
1500453779.505371	1050216.07754	5544590.478	-1332283.9514
1500453780.505371	1004301.13208	5523399.82184	-1250254.16182
1500453781.505371	1042798.0983	5500551.786	-1317046.05865
1500453782.505371	1005789.03412	5512863.46034	-1292093.19975
1500453783.505371	1007492.70612	5493456.13053	-1364624.19446
1500453784.505371	1148265.0627	5521289.51482	-1282614.60731
1500453785.505371	1156067.3414	5515344.00104	-1401596.69883
1500453786.505371	1021298.06132	5587958.65074	-1399557.91207
1500453787.505371	1130075.8595	5519767.52286	-1282876.05027
1500453788.505371	1071980.34723	5535710.69178	-1406004.48871
1500453789.505371	1099783.00158	5544670.0124	-1417733.17165
1500453790.505371	1071785.51669	5553342.94308	-1380086.89723
1500453791.505371	1098173.15346	5568208.01111	-1403233.89427
1500453792.505371	1194770.09479	5606570.94003	-1464647.98068
1500453793.505371	1210344.89136	5532651.23379	-1421314.67869
1500453794.505371	1214245.06395	5619644.80344	-1355845.19578
1500453795.505371	1150030.70118	5556170.40206	-1425960.79888
1500453796.505371	1114788.95946	5553527.2535	-1488949.08548
1500453797.505371	1166819.53131	5528310.30836	-1424109.64522
1500453798.505371	1118950.8714	5594703.40478	-1381430.10836
1500453799.505371	1227760.26676	5605375.22394	-1411654.88559
1500453800.505371	1107649.59583	5559571.66054	-1380027.07462
1500453801.505371	1175977.88424	5603785.55977	-1511944.65727
1500453802.505371	1178118.27331	5536236.94432	-1455115.53193
1500453803.505371	1278675.86844	5559629.19708	-1533506.53984
1500453804.505371	1272422.12708	5620158.61331	-1433806.2662
1500453805.505371	1158718.70279	5561337.61476	-1490541.15575
1500453806.505371	1219465.83934	5534396.79753	-1504593.15507
1500453807.505371	1235173.60272	5563080.58974	-1550607.50594
1500453808.505371	1241908.2977	5469998.90695	-1492907.449
1500453809.505371	1302208.92555	5600331.23352	-1571749.33362
1500453810.505371	1295140.30488	5499459.02036	-1520713.40177
1500453811.505371	1280620.39372	5590418.76121	-1518534.86511
1500453812.505371	1327641.6992	5609153.6014	-1451199.37485
1500453813.505371	1308732.08847	5563124.40245	-1551057.17536
1500453814.505371	1218681.87065	5472161.40117	-1552046.57548
1500453815.505371	1295646.98521	5614444.05912	-1463177.17798
1500453816.505371	1283402.50275	5582848.43125	-1581634.96651
1500453817.505371	1273993.43482	5621519.91937	-1561834.78335
1500453818.505371	1260794.09885	5482152.74856	-1547870.01597
1500453819.505371	1327906.74894	5578866.03193	-1498894.1857
1500453820.505371	1292873.98279	5596654.78643	-1633637.37364
1500453821.505371	1385567.91327	5510648.80932	-1556685.71012
1500453822.505371	1239530.56174	5473572.37086	-1508656.76932
1500453823.505371	1375995.05671	5492613.93623	-1516736.04067
1500453824.505371	1272258.08368	5602558.43191	-1518132.27127
1500453825.505371	1374772.55182	5461628.73511	-1613833.77385
1500453826.505371	1312671.11209	5591588.86786	-1597125.97504
1500453827.505371	1386679.75403	5503479.37891	-1551760.66123
1500453828.505371	1422629.43824	5469958.19463	-1599356.32489
1500453829.505371	1377883.33599	5522608.6941	-1623881.80857
1500453830.505371	1440279.28236	5470603.72865	-1657093.55678
1500453831.505371	1346611.26251	5601076.04448	-1581112.77453
1500453832.505371	1323477.07192	5547308.32659	-1645248.71404
1500453833.505371	1392771.49021	5581296.84669	-1709053.76246
1500453834.505371	1359875.31501	5564550.10406	-1695457.57893
1500453835.505371	1316993.55036	5464118.48589	-1601998.78994
1500453836.505371	1448817.29276	5465971.63798	-1750056.26322
1500453837.505371	1359934.54497	5497292.45741	-1655221.22042
1500453838.505371	1425489.08231	5515993.525	-1683835.51012
1500453839.505371	1365880.57445	5590096.13589	-1715668.74117
1500453840.505371	1480546.27721	5521930.36091	-1642153.20094
1500453841.505371	1405358.80842	5519502.29182	-1666813.44761
1500453842.505371	1513247.60198	5570079.00125	-1749782.55363
1500453843.505371	1451755.87153	5598096.67771	-1797847.2404
1500453844.505371	1518569.37623	5540590.05365	-1768363.15258
1500453845.505371	1402506.76262	5456839.32169	-1727026.93441
1500453846.505371	1424346.53164	5463609.21148	-1742650.88675
1500453847.505371	1516879.7745	5520942.42283	-1733202.67957
1500453848.505371	1543150.6681	5603337.74656	-1719703.83768
