time	x	y	z
1500453726.3135626	-3135602.53233	-1815024.19917	-7273426.32279
1500453727.3135626	-3203275.70944	-1891971.64072	-7361495.17575
1500453728.3135626	-3043015.74738	-1854690.29064	-7316852.97944
1500453729.3135626	-3107841.91768	-1791856.53629	-7304658.39936
1500453730.3135626	-3056489.7212	-1899225.89079	-7360025.01935
1500453731.3135626	-3156393.17121	-1869971.74079	-7350928.96567
1500453732.3135626	-3180173.33081	-1844456.80458	-7273854.83831
1500453733.3135626	-3074919.94415	-1831967.02526	-7311433.53592
1500453734.3135626	-3038428.16032	-1827616.46593	-7376254.91181
1500453735.3135626	-3016761.21822	-1912827.462	-7396955.85591
1500453736.3135626	-3150865.84628	-1942485.12678	-7272228.04005
1500453737.3135626	-3107085.06074	-1833931.11777	-7403466.32506
1500453738.3135626	-3114637.33218	-1818138.52139	-7315897.54818
1500453739.3135626	-3023746.53266	-1853419.42695	-7310623.8557
1500453740.3135626	-3042199.12973	-1898942.57423	-7400835.10879
1500453741.3135626	-3030369.7315	-1880218.09306	-7314177.21383
1500453742.3135626	-2978957.35853	-1864784.01522	-7312458.27729
1500453743.3135626	-3012468.51011	-1889764.31995	-7403375.7619
1500453744.3135626	-3073759.20342	-1839160.39077	-7343247.46075
1500453745.3135626	-3013309.43718	-1909255.40833	-7366229.97951
1500453746.3135626	-3095361.25657	-1925750.86696	-7403768.71495
1500453747.3135626	-3099905.06266	-1865264.3871	-7324638.90771
1500453748.3135626	-3057122.68938	-1871756.11078	-7292592.06772
1500453749.3135626	-2992340.41126	-1970025.92217	-7336370.31579
1500453750.3135626	-3006984.63608	-1930154.47304	-7313135.95031
1500453751.3135626	-3078010.86641	-1970041.25498	-7325221.15755
1500453752.3135626	-2945979.81369	-1969367.64707	-7284721.34646
1500453753.3135626	-3014362.39445	-1919346.32084	-7371841.18524
1500453754.3135626	-2998984.9524	-1869233.32627	-7322115.36988
1500453755.3135626	-3031344.98356	-1875216.53244	-7313524.23258
1500453756.3135626	-2963334.59121	-2011690.12016	-7377793.72114
1500453757.3135626	-3002185.88825	-1952102.92816	-7396510.6067
1500453758.3135626	-2920991.90303	-1948224.78816	-7355074.59276
1500453759.3135626	-2978388.32761	-1895148.79398	-7293393.36134
1500453760.3135626	-3018861.37367	-1953706.22295	-7296720.02888
1500453761.3135626	-2891396.81996	-1991261.22412	-7352541.53699
1500453762.3135626	-2949685.39972	-1937371.96362	-7286846.63656
1500453763.3135626	-2924573.29208	-1927437.83113	-7380604.86771
1500453764.3135626	-2928168.57611	-1967079.92651	-7319790.41427
1500453765.3135626	-2887084.67926	-1909230.59948	-7272581.85599
1500453766.3135626	-2941880.50508	-2044261.60729	-7351353.73048
1500453767.3135626	-2952186.69479	-1929762.46246	-7276448.5633
1500453768.3135626	-2969458.46544	-1985243.23128	-7375929.44167
1500453769.3135626	-2872688.10627	-1972342.81417	-7365793.57253
1500453770.3135626	-2834057.4335	-1963597.81828	-7290539.20503
1500453771.3135626	-2950312.50884	-2055323.00225	-7353211.02322
1500453772.3135626	-2820722.29872	-2054436.1352	-7378692.43675
1500453773.3135626	-2961842.45094	-1988299.6448	-7383181.91698
1500453774.3135626	-2811908.58673	-2013217.82325	-7360627.06052
1500453775.3135626	-2802788.01046	-2077009.7696	-7386019.97308
1500453776.3135626	-2870051.9478	-2055630.84483	-7343016.48026
1500453777.3135626	-2867181.4933	-2079213.79559	-7384575.06206
1500453778.3135626	-2878358.39652	-2042892.67892	-7306465.58202
