time	x	y	z
1500453762.6619148	-3931891.71601	2392994.94905	-2889866.66909
1500453763.6619148	-3934587.34368	2386599.30494	-2886473.64902
1500453764.6619148	-3934054.66917	2374003.55782	-2904897.48433
1500453765.6619148	-3944834.8424	2365650.32128	-2909299.67947
1500453766.6619148	-3936691.45305	2373422.11759	-2904989.18403
1500453767.6619148	-3942944.86015	2358601.85237	-2913269.97322
1500453768.6619148	-3960645.3315	2358754.80675	-2916300.7955
1500453769.6619148	-3962388.1463	2345456.32197	-2934760.75113
1500453770.6619148	-3967416.40913	2343214.45601	-2933413.36409
1500453771.6619148	-3983221.9746	2338022.34973	-2942596.75455
1500453772.6619148	-3988798.34464	2337103.60718	-2942373.52536
1500453773.6619148	-3995016.14582	2321595.07721	-2948609.37524
1500453774.6619148	-3983666.17679	2316480.27531	-2945110.00863
1500453775.6619148	-4002105.86313	2316190.01905	-2961062.58956
1500453776.6619148	-3998230.24275	2311277.02702	-2962818.02391
1500453777.6619148	-4015455.89981	2295595.89534	-2975539.19094
1500453778.6619148	-4009529.10393	2304048.72477	-2981768.92433
1500453779.6619148	-4025800.23066	2288368.99055	-2982296.83062
1500453780.6619148	-4025485.61869	2282496.26447	-2982885.38149
1500453781.6619148	-4028729.59654	2284110.19517	-2998379.0737
1500453782.6619148	-4028613.22402	2277273.47246	-3005695.45872
1500453783.6619148	-4048038.011	2266283.91689	-2999971.10526
1500453784.6619148	-4053277.31762	2264528.03069	-3005777.97552
1500453785.6619148	-4056973.38142	2267014.01318	-3015323.10515
1500453786.6619148	-4063367.95496	2265329.33037	-3019922.81206
1500453787.6619148	-4055891.96574	2246502.48021	-3024551.71167
1500453788.6619148	-4068002.16029	2245506.62903	-3036296.814
1500453789.6619148	-4074200.97337	2250310.31642	-3041803.95415
1500453790.6619148	-4088431.69437	2240550.75519	-3042687.37809
1500453791.6619148	-4093175.31883	2230179.95472	-3042903.69084
1500453792.6619148	-4084788.35058	2230885.48734	-3053094.07177
