time	x	y	z
1500453735.288995	5987591.06135	-2992902.55191	4939364.67448
1500453736.288995	5997852.61503	-2995168.14502	4943918.24175
1500453737.288995	5991481.38671	-2983111.08453	4922259.27034
1500453738.288995	5997767.76926	-2986445.33079	4925532.4786
1500453739.288995	6002401.6023	-2991246.82636	4909766.57792
1500453740.288995	6003326.93256	-2991434.85469	4907044.00498
1500453741.288995	6000992.10273	-2993948.66275	4905167.05172
1500453742.288995	6009427.89691	-2996650.82354	4891698.19836
1500453743.288995	6014583.69067	-3004677.2456	4898743.27156
1500453744.288995	6014530.94225	-3003795.0592	4883624.30353
1500453745.288995	6003997.85701	-3002928.33789	4890459.33842
1500453746.288995	6021699.64761	-2996481.13299	4866052.68672
1500453747.288995	6015619.95711	-2993370.01374	4869001.42951
1500453748.288995	6007070.99432	-3012050.20889	4867447.71223
1500453749.288995	6024040.01746	-3007472.11846	4861038.93745
1500453750.288995	6009085.06691	-2997478.10207	4855741.1925
1500453751.288995	6024282.76994	-2998428.43949	4853865.01268
1500453752.288995	6019404.34074	-3004432.9382	4834823.28641
1500453753.288995	6032833.16929	-3014659.85367	4836979.31484
1500453754.288995	6031906.36598	-3008248.2579	4837006.49115
1500453755.288995	6024288.40875	-3014775.4292	4817418.81585
1500453756.288995	6019345.41068	-3010507.79768	4823803.37494
1500453757.288995	6026675.35245	-3007068.38306	4815080.51417
1500453758.288995	6028904.60931	-3017967.07975	4801056.13439
1500453759.288995	6039191.28244	-3021417.2522	4806380.28614
1500453760.288995	6039912.1122	-3019398.20071	4785157.71721
1500453761.288995	6035158.95217	-3014435.65458	4783063.61657
1500453762.288995	6028472.24788	-3017894.00517	4785781.48358
1500453763.288995	6040545.90455	-3024636.3612	4769095.36723
1500453764.288995	6050494.24541	-3014590.47606	4769867.74167
1500453765.288995	6047833.8009	-3018272.62788	4767435.01325
1500453766.288995	6038059.34318	-3026351.99259	4754476.87145
1500453767.288995	6052158.60861	-3028131.4133	4756397.53222
1500453768.288995	6041031.57067	-3028225.83901	4746488.96329
1500453769.288995	6057402.38319	-3027195.7338	4729767.64888
1500453770.288995	6052891.50087	-3029377.97233	4735847.56987
1500453771.288995	6046495.21439	-3028651.58907	4715366.14861
1500453772.288995	6056252.49813	-3032441.28206	4714278.76309
1500453773.288995	6051501.44471	-3039387.58618	4717683.88205
1500453774.288995	6056748.16588	-3040810.52131	4697101.25114
1500453775.288995	6056922.41673	-3025073.96182	4701164.23414
1500453776.288995	6051076.95722	-3043492.7191	4701705.18325
1500453777.288995	6071071.77068	-3034598.96098	4689319.68541
1500453778.288995	6070431.95084	-3037621.40393	4672914.75911
1500453779.288995	6068536.27571	-3045134.21372	4667094.78239
1500453780.288995	6068474.02344	-3044883.03065	4676537.93443
1500453781.288995	6072640.61842	-3035631.47809	4656467.98565
1500453782.288995	6062998.0147	-3049497.46859	4651682.43288
1500453783.288995	6072492.44546	-3043980.25411	4654864.05665
1500453784.288995	6079124.48932	-3040009.09165	4637187.26051
1500453785.288995	6081621.39432	-3048281.04727	4646638.7596
1500453786.288995	6079373.47004	-3038662.8238	4640195.44397
1500453787.288995	6067812.29154	-3044545.00879	4623660.9582
1500453788.288995	6070438.9148	-3037199.07427	4615479.87783
1500453789.288995	6085350.04923	-3038163.21202	4607776.97278
1500453790.288995	6080651.89021	-3039495.62776	4615717.05483
1500453791.288995	6086435.27581	-3040033.18886	4613006.66722
1500453792.288995	6086874.75113	-3050717.41633	4599225.21838
1500453793.288995	6080191.28875	-3051810.50268	4590848.48964
1500453794.288995	6088860.63155	-3044082.96081	4586725.59004
1500453795.288995	6093387.28419	-3055025.06293	4587017.25877
1500453796.288995	6099095.72947	-3047959.90866	4568001.00948
1500453797.288995	6087639.64675	-3044974.53471	4558962.92822
1500453798.288995	6096625.17169	-3064899.87979	4563830.08986
1500453799.288995	6099129.57599	-3056883.74181	4549124.94881
1500453800.288995	6091385.07988	-3066356.27587	4538473.50647
1500453801.288995	6089714.65467	-3064469.87415	4548674.78377
1500453802.288995	6088488.54029	-3066251.01279	4540561.24152
1500453803.288995	6093283.83603	-3052814.43152	4538788.80692
1500453804.288995	6095632.15088	-3052124.74635	4527093.48129
1500453805.288995	6111442.60879	-3068351.42304	4514229.79951
1500453806.288995	6112993.92678	-3053443.43677	4520455.40938
1500453807.288995	6102296.65584	-3057616.6941	4509253.70578
1500453808.288995	6110062.86642	-3074389.01187	4491672.44704
1500453809.288995	6107704.30434	-3067857.675	4491276.36597
1500453810.288995	6117376.66832	-3060516.02015	4486057.14301
1500453811.288995	6115090.96526	-3066651.6612	4475529.62071
1500453812.288995	6113899.54298	-3068334.59403	4475242.49763
1500453813.288995	6110937.89046	-3077866.19058	4462303.98236
1500453814.288995	6123825.01702	-3074000.13765	4457970.83118
1500453815.288995	6123534.60789	-3078951.46434	4464199.73257
1500453816.288995	6127115.35654	-3077263.56553	4446019.81185
1500453817.288995	6125843.72457	-3070167.53969	4435415.29204
1500453818.288995	6120096.53967	-3065181.90495	4433494.30555
1500453819.288995	6117578.207	-3068505.41813	4426576.44918
1500453820.288995	6117624.59926	-3080805.29011	4419842.23309
1500453821.288995	6127478.32991	-3069484.11649	4422503.03346
1500453822.288995	6127874.41831	-3077826.98491	4414738.45979
1500453823.288995	6119064.65014	-3073612.95149	4401860.98163
1500453824.288995	6118422.74862	-3084499.93696	4400682.40065
1500453825.288995	6138876.22102	-3086628.81972	4394100.42619
1500453826.288995	6122847.73184	-3085253.05978	4378309.66691
1500453827.288995	6127412.32044	-3088871.37419	4382504.03043
1500453828.288995	6123984.04937	-3079150.40928	4383282.07557
1500453829.288995	6143957.44619	-3077169.22528	4377760.2227
1500453830.288995	6139027.93828	-3090478.55607	4359180.98155
1500453831.288995	6131946.25921	-3084849.57883	4357859.5468
1500453832.288995	6135265.00863	-3084816.95444	4358392.12534
1500453833.288995	6149098.65806	-3095355.02934	4339194.47948
1500453834.288995	6149047.60402	-3085767.96477	4334869.76201
1500453835.288995	6135174.93386	-3096876.7354	4326080.27986
1500453836.288995	6140769.45774	-3096582.84148	4329980.27695
1500453837.288995	6144486.18246	-3085398.156	4316109.3778
1500453838.288995	6144209.27066	-3083100.13318	4314086.19158
1500453839.288995	6149352.49738	-3089709.55614	4313973.64032
1500453840.288995	6149872.4265	-3096250.34964	4290222.47863
1500453841.288995	6153284.59375	-3103990.26949	4284807.72068
1500453842.288995	6150171.64804	-3090002.58445	4279567.18221
1500453843.288995	6152206.23535	-3088496.60108	4271574.37273
1500453844.288995	6160834.9497	-3088070.88146	4273627.06897
1500453845.288995	6151289.93306	-3098416.18257	4266121.03175
1500453846.288995	6146699.13691	-3108172.51142	4252001.27138
1500453847.288995	6158815.48673	-3101412.22427	4261329.58523
1500453848.288995	6163366.45323	-3091245.73492	4241896.56972
1500453849.288995	6158885.35648	-3107145.897	4242839.11882
1500453850.288995	6164141.60923	-3099011.49265	4234587.61755
1500453851.288995	6151827.92581	-3104578.15914	4226303.32683
1500453852.288995	6163957.82329	-3104736.80992	4232837.85216
1500453853.288995	6162146.33421	-3103675.95448	4225391.8455
1500453854.288995	6171001.55165	-3112685.46943	4201678.8227
1500453855.288995	6176001.70969	-3103062.78848	4214120.40724
1500453856.288995	6164714.42563	-3108961.43174	4200515.7124
1500453857.288995	6164576.81122	-3115703.41352	4182265.03407
1500453858.288995	6170360.61396	-3106054.86379	4191435.47429
1500453859.288995	6175613.39017	-3115671.92552	4175200.64544
1500453860.288995	6168341.26075	-3102721.23596	4165099.33231
1500453861.288995	6171198.75828	-3119781.51038	4156912.76774
1500453862.288995	6175713.13866	-3106047.94572	4151729.83096
1500453863.288995	6178296.31267	-3119944.52222	4155223.55974
1500453864.288995	6170306.81929	-3106234.14732	4151469.53534
1500453865.288995	6180032.03747	-3118312.70358	4145880.81508
1500453866.288995	6172999.42583	-3109516.81563	4130144.0324
1500453867.288995	6184689.83145	-3116991.88476	4137742.90619
1500453868.288995	6177819.35043	-3113942.94693	4116454.78913
1500453869.288995	6189302.21861	-3118040.15543	4121151.50308
1500453870.288995	6189842.45068	-3111146.58009	4116311.18613
1500453871.288995	6188215.35425	-3124841.03673	4095160.15635
1500453872.288995	6176119.85928	-3118775.84924	4088210.81869
1500453873.288995	6183860.66349	-3113278.9143	4099278.94238
1500453874.288995	6182761.13792	-3117237.79928	4086823.81158
1500453875.288995	6191943.23623	-3114927.22982	4081542.81413
1500453876.288995	6192629.86566	-3127776.11674	4073672.32652
1500453877.288995	6196358.0576	-3130334.5655	4074029.6988
1500453878.288995	6185621.74713	-3134533.98207	4062746.85071
1500453879.288995	6190560.26417	-3122188.1528	4059535.41246
1500453880.288995	6200275.59079	-3118051.79039	4035837.09118
1500453881.288995	6192851.1272	-3130730.8534	4034580.8752
1500453882.288995	6192908.21701	-3123266.43646	4039088.53789
1500453883.288995	6194379.96742	-3136367.06369	4018291.51736
1500453884.288995	6188882.57436	-3122608.64451	4021872.05525
1500453885.288995	6191839.46347	-3131122.12922	4019422.54609
1500453886.288995	6201189.17397	-3138866.43102	4009063.53725
1500453887.288995	6197677.71404	-3125184.37778	4009292.63175
1500453888.288995	6207349.82509	-3139488.30137	3997115.70964
1500453889.288995	6210448.40425	-3136953.57359	3985738.02387
1500453890.288995	6206683.12963	-3144741.17174	3990991.83168
1500453891.288995	6205141.61987	-3132750.71366	3971042.08173
1500453892.288995	6205526.36461	-3138359.45142	3965166.36953
1500453893.288995	6202730.75309	-3138023.19039	3961585.89824
1500453894.288995	6209204.91261	-3141288.52743	3947081.2934
1500453895.288995	6211741.7365	-3132294.46073	3955470.15326
1500453896.288995	6209627.87414	-3131750.20946	3942749.34869
1500453897.288995	6203162.10491	-3140438.69908	3940987.08795
1500453898.288995	6204247.51699	-3135103.45478	3934887.38611
1500453899.288995	6205172.49516	-3140077.03253	3927761.34386
1500453900.288995	6205634.9145	-3139793.54443	3926610.13866
1500453901.288995	6217975.08423	-3147645.32018	3918761.46131
1500453902.288995	6220232.57453	-3137652.12979	3894360.1865
1500453903.288995	6226773.77387	-3149519.02514	3892464.51941
1500453904.288995	6210890.21177	-3141178.70762	3881572.39795
1500453905.288995	6214998.56607	-3139672.31958	3893991.36049
1500453906.288995	6221118.6948	-3136943.57868	3878090.42179
1500453907.288995	6224141.27647	-3151426.97276	3880997.48841
1500453908.288995	6228345.12147	-3140305.72782	3859037.53745
1500453909.288995	6213226.59084	-3150074.11205	3849261.25797
1500453910.288995	6219303.48973	-3150390.85609	3854173.75706
1500453911.288995	6222405.17672	-3156938.83275	3855223.2164
1500453912.288995	6219127.37718	-3147550.22357	3833523.40706
1500453913.288995	6232521.68785	-3149205.32995	3839353.88159
1500453914.288995	6233198.6833	-3157100.58172	3820367.20918
1500453915.288995	6228200.70171	-3147649.84964	3811075.04666
1500453916.288995	6231255.62958	-3146231.4091	3820912.98571
1500453917.288995	6223315.25931	-3153494.89127	3798646.93708
1500453918.288995	6233914.93202	-3161298.61634	3808247.09223
1500453919.288995	6233554.06268	-3156230.25869	3785424.69521
1500453920.288995	6236038.48489	-3161612.4853	3796955.69127
1500453921.288995	6228112.25716	-3152766.70291	3784555.31488
1500453922.288995	6225087.47701	-3148782.65029	3764148.05786
1500453923.288995	6235015.22719	-3158724.18208	3774190.35725
1500453924.288995	6234873.0402	-3151799.06599	3761682.44732
1500453925.288995	6234403.75073	-3151686.91843	3750356.63679
1500453926.288995	6238194.38779	-3170205.00455	3744601.54881
1500453927.288995	6242345.80838	-3157681.25786	3745011.82141
1500453928.288995	6236533.69387	-3161142.81228	3742845.74869
1500453929.288995	6235691.31488	-3165512.41584	3730947.18645
1500453930.288995	6236870.12225	-3154584.88703	3726731.41661
1500453931.288995	6241892.09475	-3164317.78882	3705197.34458
1500453932.288995	6250919.57016	-3172294.74588	3699310.57071
1500453933.288995	6251458.23153	-3164014.69591	3707399.33633
1500453934.288995	6246351.20248	-3161139.61069	3697288.17865
1500453935.288995	6250699.51264	-3166336.18229	3690441.15488
1500453936.288995	6252269.4382	-3158098.73068	3685476.82571
1500453937.288995	6247280.23338	-3169308.75919	3670660.04639
1500453938.288995	6255915.58434	-3171754.88876	3678144.74704
1500453939.288995	6256728.03833	-3159012.24024	3668970.75712
1500453940.288995	6250284.95184	-3170548.19532	3650719.13882
1500453941.288995	6245559.10056	-3166565.82412	3658343.85807
1500453942.288995	6259583.21458	-3179623.05324	3634032.42233
1500453943.288995	6256193.26101	-3168748.70992	3635016.96334
1500453944.288995	6250994.78909	-3165448.75822	3627086.87292
1500453945.288995	6256670.09944	-3179364.66858	3632454.1326
1500453946.288995	6244000.93323	-3164728.97991	3612382.14254
1500453947.288995	6252640.11046	-3180989.39275	3616520.24659
1500453948.288995	6261745.29111	-3177836.11498	3610482.80107
1500453949.288995	6257318.24164	-3176184.95948	3606092.41018
1500453950.288995	6264713.59415	-3170976.1791	3581856.12458
1500453951.288995	6253849.41263	-3171811.11934	3582811.5467
1500453952.288995	6252200.91362	-3178838.258	3577293.35391
1500453953.288995	6264078.81179	-3179069.72746	3573551.65029
1500453954.288995	6267916.74938	-3168711.91001	3556782.1133
1500453955.288995	6261734.37335	-3170917.37773	3550839.08071
1500453956.288995	6255610.56027	-3172567.22354	3551231.75522
1500453957.288995	6267950.76993	-3178639.58816	3552699.08656
1500453958.288995	6265649.57665	-3172586.11463	3539453.24672
1500453959.288995	6262305.56002	-3172451.72254	3521971.17047
1500453960.288995	6263571.44235	-3176037.52301	3519720.29621
1500453961.288995	6268578.28075	-3183984.60674	3525889.09495
1500453962.288995	6272275.22679	-3188147.52458	3500974.63434
1500453963.288995	6267812.76503	-3189396.99425	3498043.32315
1500453964.288995	6261233.92499	-3187875.812	3506689.49442
1500453965.288995	6273068.48293	-3175555.15676	3485419.92792
1500453966.288995	6261674.95147	-3177477.83948	3487883.07845
1500453967.288995	6263062.05153	-3179292.17739	3476355.59493
1500453968.288995	6265959.62765	-3178761.59884	3475020.99753
1500453969.288995	6259066.28341	-3188099.72117	3472325.82557
1500453970.288995	6260035.3695	-3184159.4736	3466238.78083
1500453971.288995	6262453.37202	-3196290.70333	3452682.47352
1500453972.288995	6267747.24871	-3195492.33044	3442972.90868
1500453973.288995	6260993.05411	-3193309.95139	3435895.13401
1500453974.288995	6278012.82046	-3183011.42383	3420679.40568
1500453975.288995	6266201.18319	-3190489.36118	3423002.03655
1500453976.288995	6268170.83248	-3181968.12678	3424531.499
1500453977.288995	6265810.74754	-3191583.51805	3408973.11314
1500453978.288995	6271034.53269	-3187196.67413	3409962.72914
1500453979.288995	6271416.18001	-3192210.79039	3393309.928
1500453980.288995	6274580.56936	-3198017.3157	3400023.05269
1500453981.288995	6275396.7567	-3187636.42589	3392187.55089
