time	x	y	z
1500453719.5716007	-2454341.38321	1811820.638	6868175.34792
1500453720.5716007	-2462341.51514	1810134.41197	6873375.81132
1500453721.5716007	-2481925.48896	1794347.07668	6896279.83017
1500453722.5716007	-2491391.21385	1799603.13202	6871177.48585
1500453723.5716007	-2473987.31555	1775555.98506	6861580.95234
1500453724.5716007	-2483447.51644	1775729.71202	6876562.79538
1500453725.5716007	-2510655.89346	1766139.16831	6878225.7812
1500453726.5716007	-2479448.24046	1777871.07681	6869556.28566
1500453727.5716007	-2517582.11935	1783243.41506	6895115.63678
1500453728.5716007	-2512672.42058	1779383.36362	6891826.43796
1500453729.5716007	-2506765.11425	1779883.77903	6875942.68408
1500453730.5716007	-2518625.10789	1750935.50229	6871504.4906
1500453731.5716007	-2532231.40978	1748499.86576	6881533.69766
1500453732.5716007	-2509456.78563	1732841.94488	6904009.23775
1500453733.5716007	-2526318.61575	1759481.28067	6884998.67915
1500453734.5716007	-2525851.20242	1743143.26173	6884889.98788
1500453735.5716007	-2539591.99449	1745427.8252	6867431.19085
1500453736.5716007	-2562482.14858	1744606.66164	6870633.20365
1500453737.5716007	-2568403.60399	1725066.4328	6873952.00452
1500453738.5716007	-2572154.83523	1735396.83301	6898393.817
1500453739.5716007	-2551466.83266	1732730.23407	6895458.78253
1500453740.5716007	-2552250.23628	1692754.29032	6897676.50224
1500453741.5716007	-2573150.75913	1705452.39834	6895879.46314
1500453742.5716007	-2585046.67923	1695491.29134	6906373.70512
1500453743.5716007	-2596475.86223	1711824.30599	6908921.44117
1500453744.5716007	-2598258.35068	1684293.33483	6882087.85941
1500453745.5716007	-2572117.95742	1704850.21992	6896286.58524
1500453746.5716007	-2609480.31121	1697985.69634	6877647.90813
1500453747.5716007	-2608832.29541	1686005.46576	6892797.21521
1500453748.5716007	-2605038.61862	1684793.89532	6893850.4161
1500453749.5716007	-2604542.91818	1666928.68031	6912149.18836
1500453750.5716007	-2610640.87583	1659865.90248	6874770.70117
1500453751.5716007	-2616984.79643	1659422.20698	6897986.80455
1500453752.5716007	-2641483.07838	1643735.92454	6885431.6441
1500453753.5716007	-2639581.76858	1653273.2436	6891234.56695
1500453754.5716007	-2635751.01841	1646612.35196	6910126.78288
1500453755.5716007	-2646590.03198	1653908.3636	6880568.27224
1500453756.5716007	-2638187.34963	1624485.7357	6884571.21008
1500453757.5716007	-2629836.16905	1626193.05194	6906798.96679
1500453758.5716007	-2655425.53793	1609169.12141	6913662.28109
1500453759.5716007	-2641100.44324	1627715.44979	6902213.12843
1500453760.5716007	-2647207.61101	1598182.48502	6883993.00448
1500453761.5716007	-2679758.13902	1612368.38198	6887479.26167
1500453762.5716007	-2667695.6631	1621624.69085	6890848.81911
1500453763.5716007	-2679750.27663	1606613.90606	6914315.93666
1500453764.5716007	-2664454.07914	1597946.6081	6897561.22429
1500453765.5716007	-2674057.77322	1570076.93002	6887863.70887
1500453766.5716007	-2708529.76379	1602288.88336	6892063.18983
1500453767.5716007	-2692441.85063	1562944.88199	6894948.4312
1500453768.5716007	-2716245.57318	1555080.57362	6894078.19598
1500453769.5716007	-2690462.47211	1584120.559	6918050.55337
1500453770.5716007	-2706319.07605	1578393.67333	6898974.49534
1500453771.5716007	-2717031.63727	1539598.74696	6920320.72558
1500453772.5716007	-2721038.6606	1534326.67653	6923077.93257
1500453773.5716007	-2721535.26141	1553466.43002	6884649.07352
1500453774.5716007	-2728598.33507	1543699.92089	6886350.57946
1500453775.5716007	-2733113.57338	1554664.48516	6915355.05442
1500453776.5716007	-2729117.27575	1545363.73797	6900818.51196
1500453777.5716007	-2754233.6814	1547968.31963	6915721.33666
1500453778.5716007	-2756130.15956	1526244.39867	6913865.9791
1500453779.5716007	-2743409.62795	1514328.29223	6906429.08374
1500453780.5716007	-2753704.86677	1504598.33265	6908311.62465
1500453781.5716007	-2751101.57404	1508451.86193	6893899.14543
1500453782.5716007	-2748405.73373	1504627.54383	6924516.9531
1500453783.5716007	-2761527.46447	1489000.1314	6918476.78695
1500453784.5716007	-2779203.65362	1504148.56238	6888218.50054
1500453785.5716007	-2801951.61954	1504689.42931	6899008.82909
1500453786.5716007	-2792144.79846	1486913.46412	6912573.60585
1500453787.5716007	-2789939.72913	1459051.48485	6909165.63801
1500453788.5716007	-2783705.85679	1467045.1376	6906357.49522
1500453789.5716007	-2783083.95512	1486373.83296	6917638.51995
1500453790.5716007	-2794981.59733	1477450.45156	6911817.93145
1500453791.5716007	-2812286.58915	1476910.86145	6902568.12085
1500453792.5716007	-2795855.46009	1451453.69599	6891274.49661
1500453793.5716007	-2805996.79017	1461878.92672	6912229.27757
1500453794.5716007	-2813746.01528	1461226.44557	6889645.91436
1500453795.5716007	-2818631.20656	1453467.39485	6896495.27018
1500453796.5716007	-2826707.96876	1423597.95986	6891328.32283
1500453797.5716007	-2839103.20933	1410490.23299	6904566.00187
1500453798.5716007	-2856598.26142	1443081.00642	6895609.04816
1500453799.5716007	-2845737.31892	1428631.9131	6925815.15031
1500453800.5716007	-2835589.3984	1421673.47047	6929481.28162
1500453801.5716007	-2865745.81794	1410241.87951	6896978.59535
1500453802.5716007	-2858574.81165	1418444.85688	6918415.37963
1500453803.5716007	-2855728.33841	1400202.42401	6900669.68161
1500453804.5716007	-2868817.87826	1391632.32786	6895746.93757
1500453805.5716007	-2864551.59561	1400569.91804	6923625.79617
1500453806.5716007	-2874079.69369	1364343.68727	6915556.31462
1500453807.5716007	-2896475.57646	1370850.03051	6922982.0991
1500453808.5716007	-2882408.70731	1378403.65861	6910114.64118
1500453809.5716007	-2889445.76318	1386439.29892	6928128.56947
1500453810.5716007	-2911246.56705	1368081.17388	6905189.22719
1500453811.5716007	-2921920.26093	1368443.00623	6904696.15909
1500453812.5716007	-2923883.20452	1372557.17286	6930313.29338
1500453813.5716007	-2931102.6969	1362886.20805	6913888.41978
1500453814.5716007	-2905733.97551	1351310.40379	6928120.49925
1500453815.5716007	-2927273.90908	1320896.66666	6920262.61085
1500453816.5716007	-2917045.29131	1329227.0242	6928502.50374
1500453817.5716007	-2929729.09789	1334235.42012	6916309.34724
1500453818.5716007	-2924479.30803	1315872.6973	6910634.35041
1500453819.5716007	-2952971.0216	1334229.94592	6927493.22757
1500453820.5716007	-2966108.3634	1302094.84739	6915458.11278
1500453821.5716007	-2947482.12993	1308913.53706	6897221.75308
1500453822.5716007	-2975321.96702	1316062.26859	6893941.01965
1500453823.5716007	-2949157.05645	1306373.39322	6912910.48419
1500453824.5716007	-2947847.63365	1284266.27158	6899825.24823
1500453825.5716007	-2951587.99845	1282063.30187	6899089.61235
1500453826.5716007	-2973207.26323	1279289.75901	6921303.07242
1500453827.5716007	-2976060.52018	1283003.45349	6895399.25326
1500453828.5716007	-2965691.11026	1259211.84659	6914679.9841
1500453829.5716007	-2985742.55314	1275364.36034	6917671.86426
1500453830.5716007	-2987733.81581	1250272.58652	6899962.91279
1500453831.5716007	-3006985.69196	1250552.95755	6930838.94619
1500453832.5716007	-3007927.43131	1265178.49346	6929702.15666
1500453833.5716007	-2994434.98277	1253615.80892	6899527.25373
1500453834.5716007	-2995390.49256	1256678.35195	6926810.29821
1500453835.5716007	-3019076.5141	1230535.82216	6917685.17897
1500453836.5716007	-3010662.50127	1240244.23599	6902182.24573
1500453837.5716007	-3027818.92428	1213525.86096	6908490.38332
1500453838.5716007	-3012457.19842	1228047.00684	6920864.35145
1500453839.5716007	-3035373.8953	1199388.60066	6909494.65502
1500453840.5716007	-3037830.41063	1227484.9427	6930495.51875
1500453841.5716007	-3046221.64172	1218040.93578	6903503.33449
1500453842.5716007	-3030285.89551	1212333.10409	6914738.5864
1500453843.5716007	-3041786.68084	1206700.81002	6906145.91828
1500453844.5716007	-3062446.78139	1174007.88212	6895887.61319
1500453845.5716007	-3052715.5505	1174028.16478	6903523.83467
1500453846.5716007	-3054807.04642	1190413.74415	6907674.68708
