time	x	y	z
1500453769.141805	1538535.73914	1061792.09107	-70354.3500987
1500453770.141805	1510225.97961	1028854.39794	-13136.2307975
1500453771.141805	1505656.57996	1054319.47764	-61433.8788863
1500453772.141805	1496175.95381	1012944.53018	-7934.8190181
1500453773.141805	1451915.89384	1011777.30903	-30864.8819625
1500453774.141805	1453974.17162	992030.859111	-58513.5501945
1500453775.141805	1387420.55869	987986.774637	-61342.7577614
1500453776.141805	1372289.05489	919860.411064	72.401007745
1500453777.141805	1363235.1587	973693.945407	-44760.761164
1500453778.141805	1401921.69997	903714.211201	-21307.8198811
1500453779.141805	1337534.89587	939434.461586	-24554.0630102
1500453780.141805	1342167.9396	864833.837563	-10600.8577857
1500453781.141805	1355346.23761	922795.796959	-42185.1761737
1500453782.141805	1281058.60119	881175.365112	-17462.2738766
1500453783.141805	1341268.25978	839231.517627	-64176.4645945
1500453784.141805	1281162.63731	869969.048345	-32706.7954498
1500453785.141805	1270521.56641	843463.926249	-5979.92158042
1500453786.141805	1249249.31346	777516.07068	3159.05736023
1500453787.141805	1212686.00304	803938.74633	-63988.5516056
1500453788.141805	1229514.11028	744222.075648	-54137.926045
1500453789.141805	1243875.11905	775587.874784	-45598.9752045
1500453790.141805	1199589.24446	789059.406185	-11627.8975675
1500453791.141805	1185875.92978	743272.942894	-19569.9660891
1500453792.141805	1153783.33869	706560.32016	-10905.6337636
1500453793.141805	1151319.34688	739138.783565	-45534.5737964
1500453794.141805	1082394.37389	676137.876722	-38946.8615488
1500453795.141805	1073585.13306	655327.810345	-14873.6222457
1500453796.141805	1072855.65604	637300.020567	-23683.2962265
1500453797.141805	1104864.08536	659426.834247	-30345.227042
1500453798.141805	1025057.68655	590770.099218	-31077.9377329
1500453799.141805	1006596.90536	569335.043564	-60751.1919788
1500453800.141805	996647.885611	557960.020748	-37930.6553252
1500453801.141805	1002611.44046	567031.373095	-66550.5299114
1500453802.141805	938667.290374	582484.071988	-33607.5034686
1500453803.141805	965477.374546	526842.430577	-52854.0598267
1500453804.141805	924040.485261	501149.248796	-68831.8633932
1500453805.141805	950840.386864	518243.312854	-12171.0414297
1500453806.141805	886135.572974	500437.645563	-22181.0122804
1500453807.141805	887192.98479	504856.160629	-36522.6814289
1500453808.141805	880848.951262	485794.190417	-21448.9767308
1500453809.141805	875151.131885	442626.065335	-28397.5806976
1500453810.141805	835609.702266	404201.588307	-47608.7863101
1500453811.141805	807544.773755	423263.594798	-48132.2892571
1500453812.141805	806752.610487	348240.364346	-4937.99672849
1500453813.141805	722547.256387	399177.86352	-17802.2885221
1500453814.141805	705523.623056	323616.542675	7598.55550291
1500453815.141805	714960.039217	354402.497647	-38017.5621526
1500453816.141805	663630.859382	316023.314648	-37897.5649722
1500453817.141805	618940.301555	253272.307662	7214.29307843
1500453818.141805	651933.552934	272798.17199	-11026.8267346
1500453819.141805	630591.715212	202945.114005	-4662.75215099
1500453820.141805	570998.49981	235551.993756	8837.07444053
1500453821.141805	515374.460601	190931.811326	-39498.6818304
1500453822.141805	493131.252473	204150.734315	-1796.97892748
1500453823.141805	474162.074296	138213.8516	-53876.9424852
1500453824.141805	444878.838106	92488.8574149	-2466.25274223
1500453825.141805	433916.717697	105031.462479	-26907.22519
1500453826.141805	402686.268086	81571.7447912	-13137.8951984
1500453827.141805	309558.922691	49794.8747651	-20788.62666
1500453828.141805	271342.155899	61221.175033	20222.093997
1500453829.141805	279151.177596	19000.5657822	-12601.396934
1500453830.141805	173906.701976	-45311.5234821	3629.60864879
1500453831.141805	97545.3406469	-39889.2122205	-4958.87721912
1500453832.141805	77138.6503813	-53162.9591364	-28692.7478257
1500453833.141805	-111292.126279	11006.645123	-14527.7473636
1500453834.141805	-122314.092232	56206.2504374	-15638.7795214
1500453835.141805	-251552.55379	82856.7752677	50971.8766647
1500453836.141805	-243154.901053	146559.15089	48518.9896461
1500453837.141805	-334725.981999	199905.776323	12015.9155228
1500453838.141805	-369643.501184	182133.477609	46314.1169978
1500453839.141805	-417471.106525	251063.45185	-8900.8999558
1500453840.141805	-461941.789096	326923.758265	22163.8524774
1500453841.141805	-481541.223574	316080.201752	23733.0161492
1500453842.141805	-481198.198092	408465.962456	71082.6376846
1500453843.141805	-591058.324924	431098.55766	58691.7078299
1500453844.141805	-569544.945035	444238.0395	18258.8996203
1500453845.141805	-620150.700675	506466.243954	30992.230805
1500453846.141805	-669503.721288	550492.50624	66079.9055022
1500453847.141805	-684727.670463	580392.52874	23233.2284402
1500453848.141805	-741789.061323	602386.339521	58129.0922166
1500453849.141805	-786430.893692	668898.66712	51255.8930012
1500453850.141805	-819207.450751	718224.517701	53296.5981523
1500453851.141805	-844513.982809	733253.417585	90993.9715282
1500453852.141805	-870424.048052	793066.266789	82651.8379292
1500453853.141805	-906801.92242	788286.05213	40708.9055018
1500453854.141805	-963356.155084	876795.18515	55977.5961168
1500453855.141805	-1002837.06682	896160.335256	111037.993622
1500453856.141805	-1012994.52755	918413.781645	86123.1453404
1500453857.141805	-1010286.98268	933825.944603	79888.1047575
1500453858.141805	-1111839.75604	985516.024239	103508.008702
1500453859.141805	-1088028.54525	1048172.69385	85955.31326
1500453860.141805	-1157087.31778	1101143.49696	79800.6480354
1500453861.141805	-1195542.37455	1073681.53361	125713.344975
1500453862.141805	-1198826.65882	1114409.11661	121559.999909
1500453863.141805	-1229120.8153	1180083.61	63916.5036354
1500453864.141805	-1251424.03855	1198887.05224	64936.2233825
1500453865.141805	-1308034.49063	1233371.62697	126829.745575
1500453866.141805	-1303463.41257	1243617.11879	99032.2275585
1500453867.141805	-1354925.59776	1270280.52669	116120.007515
1500453868.141805	-1392941.95118	1375250.13952	138407.19072
1500453869.141805	-1447613.2151	1366938.09279	88732.6753013
1500453870.141805	-1426317.18845	1384881.19479	108311.877716
1500453871.141805	-1466206.17659	1435172.76635	109114.566191
1500453872.141805	-1544581.73844	1497781.72569	110879.727751
1500453873.141805	-1559797.35627	1550889.71898	108820.168721
1500453874.141805	-1589063.29637	1530317.96795	117933.611955
1500453875.141805	-1608907.75019	1581729.48341	124876.929234
1500453876.141805	-1629089.95014	1601949.52035	139442.648712
1500453877.141805	-1656574.99422	1682401.09573	97838.3260504
1500453878.141805	-1725236.90414	1702517.63854	140007.076365
1500453879.141805	-1771485.04808	1744696.4907	155488.850483
1500453880.141805	-1810159.60986	1735677.196	115842.897308
1500453881.141805	-1804952.52106	1761862.33263	140125.825878
1500453882.141805	-1803126.12888	1858578.08627	169178.3677
1500453883.141805	-1841475.36845	1865949.99658	179980.020715
1500453884.141805	-1872183.76918	1899758.04284	128073.742466
1500453885.141805	-1921121.11245	1926931.81163	126705.109201
1500453886.141805	-1981646.68944	1997779.60938	143469.231092
1500453887.141805	-1975251.2533	2004635.54146	127396.608641
