time	x	y	z
1500453688.468729	857122.153976	3171861.57533	1123522.68765
1500453689.468729	849075.877604	3178828.43485	1115959.96897
1500453690.468729	841021.531551	3185765.08254	1108386.64412
1500453691.468729	832959.205943	3192671.50392	1100802.80298
1500453692.468729	824888.990795	3199547.68526	1093208.53536
1500453693.468729	816810.976004	3206393.61365	1085603.93104
1500453694.468729	808725.251344	3213209.27693	1077989.07971
1500453695.468729	800631.906462	3219994.66371	1070364.07102
1500453696.468729	792531.030877	3226749.76339	1062728.99454
1500453697.468729	784422.713973	3233474.56611	1055083.93976
1500453698.468729	776307.044993	3240169.06279	1047428.99612
1500453699.468729	768184.113042	3246833.2451	1039764.25294
1500453700.468729	760054.007075	3253467.10547	1032089.79947
1500453701.468729	751916.8159	3260070.63709	1024405.72489
1500453702.468729	743772.628169	3266643.83388	1016712.11825
1500453703.468729	735621.532377	3273186.69052	1009009.06853
1500453704.468729	727463.616858	3279699.20243	1001296.66458
1500453705.468729	719298.96978	3286181.36575	993574.995176
1500453706.468729	711127.679143	3292633.17738	985844.148951
1500453707.468729	702949.832773	3299054.63494	978104.214443
1500453708.468729	694765.518322	3305445.73677	970355.280063
1500453709.468729	686574.823261	3311806.48194	962597.434103
1500453710.468729	678377.834877	3318136.87024	954830.764726
1500453711.468729	670174.640273	3324436.90216	947055.359965
1500453712.468729	661965.326359	3330706.57893	939271.307721
1500453713.468729	653749.979855	3336945.90245	931478.695753
1500453714.468729	645528.687279	3343154.87536	923677.611681
1500453715.468729	637301.534955	3349333.50098	915868.14298
1500453716.468729	629068.609	3355481.78332	908050.376974
1500453717.468729	620829.995324	3361599.72709	900224.400835
1500453718.468729	612585.77963	3367687.33769	892390.301581
1500453719.468729	604336.047405	3373744.62118	884548.166068
1500453720.468729	596080.883923	3379771.58434	876698.08099
1500453721.468729	587820.374237	3385768.23459	868840.132874
1500453722.468729	579554.60318	3391734.58002	860974.408077
1500453723.468729	571283.655356	3397670.6294	853100.992784
1500453724.468729	563007.615146	3403576.39216	845219.973002
1500453725.468729	554726.566698	3409451.87838	837331.43456
1500453726.468729	546440.593925	3415297.09879	829435.463101
1500453727.468729	538149.780506	3421112.06479	821532.144085
1500453728.468729	529854.20988	3426896.78838	813621.562782
1500453729.468729	521553.965245	3432651.28225	805703.804269
1500453730.468729	513249.129552	3438375.55969	797778.953427
1500453731.468729	504939.785508	3444069.63464	789847.094939
1500453732.468729	496626.015569	3449733.52164	781908.313288
1500453733.468729	488307.901938	3455367.23588	773962.692751
1500453734.468729	479985.526564	3460970.79315	766010.317399
1500453735.468729	471658.97114	3466544.20987	758051.271091
1500453736.468729	463328.317097	3472087.50303	750085.637475
1500453737.468729	454993.645606	3477600.69026	742113.499984
1500453738.468729	446655.037574	3483083.78978	734134.94183
1500453739.468729	438312.573641	3488536.82039	726150.046007
1500453740.468729	429966.334177	3493959.80149	718158.895282
1500453741.468729	421616.399282	3499352.75307	710161.5722
1500453742.468729	413262.848784	3504715.69568	702158.159073
1500453743.468729	404905.762234	3510048.65046	694148.737983
1500453744.468729	396545.218907	3515351.63912	686133.390781
1500453745.468729	388181.297799	3520624.68393	678112.199079
1500453746.468729	379814.077623	3525867.80772	670085.244249
1500453747.468729	371443.636811	3531081.0339	662052.607427
1500453748.468729	363070.053508	3536264.38638	654014.3695
1500453749.468729	354693.405572	3541417.88967	645970.611114
1500453750.468729	346313.770574	3546541.56879	637921.412666
1500453751.468729	337931.225793	3551635.44931	629866.854301
1500453752.468729	329545.848217	3556699.55732	621807.015914
1500453753.468729	321157.714537	3561733.91947	613741.977146
1500453754.468729	312766.901152	3566738.56288	605671.817381
1500453755.468729	304373.484162	3571713.51524	597596.615744
1500453756.468729	295977.539367	3576658.80471	589516.451101
1500453757.468729	287579.142268	3581574.46001	581431.402056
1500453758.468729	279178.368064	3586460.5103	573341.546948
1500453759.468729	270775.29165	3591316.98529	565246.963849
1500453760.468729	262369.987617	3596143.91517	557147.730566
1500453761.468729	253962.530249	3600941.33061	549043.924633
1500453762.468729	245552.993521	3605709.26276	540935.623317
1500453763.468729	237141.451104	3610447.74328	532822.903607
1500453764.468729	228727.976352	3615156.80428	524705.842221
1500453765.468729	220312.642314	3619836.47833	516584.515598
1500453766.468729	211895.521722	3624486.7985	508458.999902
1500453767.468729	203476.686995	3629107.7983	500329.371014
1500453768.468729	195056.21024	3633699.51169	492195.704536
1500453769.468729	186634.163245	3638261.97309	484058.075787
1500453770.468729	178210.61748	3642795.21738	475916.559803
1500453771.468729	169785.644101	3647299.27985	467771.231332
1500453772.468729	161359.313942	3651774.19626	459622.164837
1500453773.468729	152931.697517	3656220.00278	451469.434493
