time	x	y	z
1500453725.1037066	-2293755.19288	4347631.82013	-3672752.03146
1500453726.1037066	-2301373.82792	4369787.09213	-3692212.0312
1500453727.1037066	-2303515.63772	4372635.78603	-3690673.83406
1500453728.1037066	-2307934.92568	4370616.26597	-3688528.88139
1500453729.1037066	-2312543.77002	4379093.80969	-3684132.78737
1500453730.1037066	-2302824.8139	4397738.04757	-3686675.53464
1500453731.1037066	-2317437.33785	4390140.69652	-3687451.88086
1500453732.1037066	-2304617.81843	4410151.41082	-3703806.3029
1500453733.1037066	-2308661.41232	4420040.11117	-3693506.66421
1500453734.1037066	-2316267.84862	4420936.63801	-3691618.86565
1500453735.1037066	-2315238.16368	4426147.76027	-3698594.70781
1500453736.1037066	-2320737.23146	4437689.28468	-3708136.80576
1500453737.1037066	-2322814.19985	4433752.2786	-3713838.25251
1500453738.1037066	-2335045.38169	4445149.13822	-3717827.6275
1500453739.1037066	-2331664.74412	4463980.10028	-3705166.11674
1500453740.1037066	-2346871.69985	4470768.31541	-3709272.1122
1500453741.1037066	-2354161.7691	4467433.06829	-3712457.63579
1500453742.1037066	-2346428.01017	4484357.30264	-3710215.33294
1500453743.1037066	-2359396.86272	4490553.17372	-3715036.48802
1500453744.1037066	-2354509.18376	4485210.45097	-3724685.82445
1500453745.1037066	-2369708.08106	4495770.89826	-3719611.41695
1500453746.1037066	-2356025.19418	4508432.62341	-3724753.31812
1500453747.1037066	-2370821.21148	4506410.61227	-3722092.2519
1500453748.1037066	-2374459.97612	4524522.78956	-3742635.912
1500453749.1037066	-2365275.22573	4533865.11422	-3729645.10282
1500453750.1037066	-2382145.32957	4528402.08265	-3736221.61691
1500453751.1037066	-2372819.34982	4547400.65221	-3748389.89489
1500453752.1037066	-2385064.03923	4554907.61639	-3739055.30176
1500453753.1037066	-2388479.64552	4553652.19054	-3749454.8197
1500453754.1037066	-2388939.11858	4569286.28176	-3752286.52848
1500453755.1037066	-2391247.01785	4579639.23062	-3739036.27486
1500453756.1037066	-2399673.69903	4586090.1782	-3749317.49718
1500453757.1037066	-2404297.49852	4588072.0998	-3744740.95418
1500453758.1037066	-2407943.41114	4597393.16049	-3760584.61347
1500453759.1037066	-2404945.17193	4590911.76437	-3759260.37814
1500453760.1037066	-2409600.87797	4600567.35425	-3751061.33711
1500453761.1037066	-2424532.67236	4612522.91211	-3753986.67035
1500453762.1037066	-2414023.13183	4616394.38636	-3757429.90876
1500453763.1037066	-2415602.89642	4618582.85831	-3772632.81325
1500453764.1037066	-2427485.73836	4630999.03962	-3771539.39321
1500453765.1037066	-2425618.81585	4635852.14954	-3768144.13939
1500453766.1037066	-2425797.0554	4655343.22532	-3766173.50181
1500453767.1037066	-2441388.70382	4646671.30188	-3782901.83318
1500453768.1037066	-2438937.52113	4655050.69193	-3784038.42539
1500453769.1037066	-2445275.52204	4675402.54356	-3771966.78627
1500453770.1037066	-2445707.61546	4684721.83173	-3773812.45526
1500453771.1037066	-2442167.85176	4691238.16476	-3785992.55742
1500453772.1037066	-2456637.77653	4681121.15272	-3781433.6681
1500453773.1037066	-2457626.72896	4696896.11256	-3779417.48761
1500453774.1037066	-2468997.34584	4702191.12869	-3786565.44142
1500453775.1037066	-2456702.05878	4717133.14925	-3792832.70571
1500453776.1037066	-2473584.0875	4710718.13556	-3786436.5238
1500453777.1037066	-2472542.66204	4720042.06374	-3795981.02573
1500453778.1037066	-2478214.34559	4731857.67474	-3789880.46537
1500453779.1037066	-2479265.04441	4734369.79356	-3808295.31013
1500453780.1037066	-2485803.36927	4751632.45829	-3791265.28343
1500453781.1037066	-2489927.40108	4759567.50519	-3800512.68334
1500453782.1037066	-2481058.63716	4764386.24302	-3805289.43662
1500453783.1037066	-2498643.71617	4758747.6648	-3805130.48785
1500453784.1037066	-2490959.54401	4767866.41783	-3817622.80634
1500453785.1037066	-2503135.25834	4787237.88735	-3818745.79758
1500453786.1037066	-2496015.49119	4784016.04644	-3816039.15573
1500453787.1037066	-2509536.59719	4782245.3536	-3823933.02493
1500453788.1037066	-2516141.52094	4808236.30046	-3811005.77939
1500453789.1037066	-2515599.74677	4811807.80682	-3823993.7922
1500453790.1037066	-2515551.2172	4805622.4451	-3815413.41658
1500453791.1037066	-2521095.5289	4822815.48912	-3814495.92932
1500453792.1037066	-2525421.69299	4816141.61483	-3828241.35891
1500453793.1037066	-2516472.9863	4835346.78276	-3824414.25205
1500453794.1037066	-2517827.31225	4838122.17026	-3833526.36124
1500453795.1037066	-2521870.14597	4837402.83995	-3826019.71501
1500453796.1037066	-2526559.98944	4844020.63559	-3837921.39632
1500453797.1037066	-2539800.93458	4868922.40687	-3842129.47736
1500453798.1037066	-2550256.13382	4869469.59325	-3844337.91792
1500453799.1037066	-2538623.9674	4874968.05891	-3832964.05364
1500453800.1037066	-2551980.29002	4873518.47352	-3834211.02601
1500453801.1037066	-2557764.53732	4886118.00361	-3843017.08517
1500453802.1037066	-2563154.12046	4892657.39844	-3853149.47845
1500453803.1037066	-2547517.59541	4896163.9951	-3846735.98417
1500453804.1037066	-2550850.08951	4911089.99153	-3857997.26374
1500453805.1037066	-2572119.09441	4912389.55389	-3858297.9531
1500453806.1037066	-2573184.58995	4914593.00219	-3858988.53357
1500453807.1037066	-2571344.11937	4926871.44882	-3856880.22318
