time	x	y	z
1500453682.6783006	-5493254.46133	-1340557.75272	-1912846.84142
1500453683.6783006	-5493639.45609	-1356334.80188	-1921829.7057
1500453684.6783006	-5479318.08133	-1373320.61085	-1920166.66795
1500453685.6783006	-5477895.97497	-1376707.74094	-1924212.48804
1500453686.6783006	-5468750.19754	-1379254.36961	-1933437.29463
1500453687.6783006	-5479093.8276	-1386751.31822	-1937177.26472
1500453688.6783006	-5460533.78416	-1385306.78939	-1938660.77671
1500453689.6783006	-5469487.02917	-1391369.73566	-1928762.09432
1500453690.6783006	-5449377.78084	-1402504.20995	-1938863.57286
1500453691.6783006	-5463119.30578	-1411315.05641	-1939152.11023
1500453692.6783006	-5453675.33687	-1427830.71647	-1933361.08801
1500453693.6783006	-5440546.06865	-1421042.35736	-1948653.66116
1500453694.6783006	-5445250.30591	-1445356.42356	-1954072.58005
1500453695.6783006	-5446526.79312	-1454445.37999	-1951551.29894
1500453696.6783006	-5437687.27925	-1448962.97229	-1956710.87788
1500453697.6783006	-5423584.36066	-1463945.89177	-1956554.03876
1500453698.6783006	-5418825.70675	-1456172.43447	-1951349.3935
1500453699.6783006	-5412570.7152	-1468776.78732	-1967925.90046
1500453700.6783006	-5416110.69427	-1483860.52712	-1964940.05268
1500453701.6783006	-5414122.83342	-1479971.65967	-1970345.59542
1500453702.6783006	-5407659.06027	-1490711.22834	-1973299.43533
1500453703.6783006	-5394518.5508	-1493122.40759	-1975469.86516
1500453704.6783006	-5398530.09884	-1517587.45905	-1968422.77199
1500453705.6783006	-5390509.15948	-1519407.31276	-1967526.78445
1500453706.6783006	-5389172.45518	-1523785.49969	-1970327.08107
1500453707.6783006	-5390508.6572	-1521182.70592	-1980325.30415
1500453708.6783006	-5388261.88495	-1528414.78233	-1979935.03346
1500453709.6783006	-5372561.55175	-1554962.60459	-1983625.8316
1500453710.6783006	-5376023.03279	-1561954.96161	-1981148.53279
1500453711.6783006	-5356594.33223	-1561167.88574	-1986792.69084
1500453712.6783006	-5360367.94544	-1564765.66632	-2004403.09582
1500453713.6783006	-5346373.24942	-1574177.50334	-1994842.82577
1500453714.6783006	-5344578.27394	-1581240.84743	-2000554.2169
1500453715.6783006	-5339038.50903	-1587390.64448	-2004040.36067
1500453716.6783006	-5336034.24897	-1605450.72395	-1997910.74359
1500453717.6783006	-5327873.65699	-1594164.00037	-2002817.33188
1500453718.6783006	-5336219.53657	-1612696.21518	-2010113.61935
1500453719.6783006	-5320710.59241	-1619157.56379	-2011207.59015
1500453720.6783006	-5332970.36751	-1632883.82042	-2017862.53572
1500453721.6783006	-5319727.60895	-1641155.03717	-2027853.6413
1500453722.6783006	-5304528.00604	-1640835.56838	-2012293.32069
1500453723.6783006	-5300300.4947	-1647852.03314	-2023868.85954
1500453724.6783006	-5313192.74129	-1643306.17796	-2028472.60706
1500453725.6783006	-5292833.08594	-1657936.72883	-2032186.04962
1500453726.6783006	-5291088.86356	-1664306.0198	-2029109.66721
1500453727.6783006	-5291554.83899	-1678977.42108	-2024252.97338
1500453728.6783006	-5287169.0769	-1676237.94069	-2041803.31118
1500453729.6783006	-5284097.31741	-1683155.70503	-2044286.05025
1500453730.6783006	-5284335.99125	-1691488.04103	-2042309.08031
1500453731.6783006	-5267132.15771	-1701840.27608	-2038797.21222
1500453732.6783006	-5267981.87848	-1719636.43374	-2052000.88128
1500453733.6783006	-5252213.47931	-1713223.44019	-2046276.65164
1500453734.6783006	-5253189.94037	-1726975.07773	-2042487.69817
1500453735.6783006	-5243017.67345	-1737401.77051	-2056772.37396
1500453736.6783006	-5255451.37905	-1739293.96805	-2061461.23986
1500453737.6783006	-5238693.53929	-1750611.56086	-2062845.95421
1500453738.6783006	-5229392.97638	-1751403.72751	-2053578.31194
1500453739.6783006	-5223592.71962	-1766722.43263	-2062522.08395
1500453740.6783006	-5236828.73386	-1763203.13871	-2058970.08683
1500453741.6783006	-5221533.35706	-1775798.61366	-2071298.7261
1500453742.6783006	-5228473.14642	-1787244.42729	-2066402.80307
1500453743.6783006	-5223313.46405	-1797789.58106	-2070073.49466
1500453744.6783006	-5215724.69443	-1793299.17941	-2085223.85524
1500453745.6783006	-5195389.97716	-1809166.54714	-2080849.70707
1500453746.6783006	-5203771.64906	-1807779.37977	-2089564.32488
1500453747.6783006	-5189469.66028	-1809498.7912	-2075337.52786
1500453748.6783006	-5179550.20584	-1817035.81864	-2082145.76236
1500453749.6783006	-5182119.39901	-1823312.90072	-2080946.89946
1500453750.6783006	-5177517.9863	-1839007.50497	-2092683.10412
1500453751.6783006	-5168262.06561	-1849026.08859	-2084402.37341
1500453752.6783006	-5176699.30676	-1842219.66603	-2090344.8866
1500453753.6783006	-5167669.9766	-1858989.63993	-2102760.86791
1500453754.6783006	-5162686.56915	-1861824.4738	-2097965.76434
1500453755.6783006	-5156832.65457	-1864267.9265	-2099369.28392
1500453756.6783006	-5149967.21426	-1872943.84952	-2105821.2037
1500453757.6783006	-5135433.8835	-1881709.90957	-2117193.12068
1500453758.6783006	-5140456.90355	-1891033.25581	-2117906.73882
1500453759.6783006	-5132575.04354	-1900994.98395	-2112276.45382
