time	x	y	z
1500453707.54587	4824787.80356	-2456646.18678	-6430454.48139
1500453708.54587	4818876.4389	-2457744.53538	-6429058.29685
1500453709.54587	4812961.83589	-2458841.23234	-6427657.7919
1500453710.54587	4807043.99371	-2459936.27448	-6426252.96108
1500453711.54587	4801122.91155	-2461029.6586	-6424843.79892
1500453712.54587	4795198.5886	-2462121.38151	-6423430.29994
1500453713.54587	4789271.02406	-2463211.44	-6422012.45867
1500453714.54587	4783340.2171	-2464299.83087	-6420590.2696
1500453715.54587	4777406.16692	-2465386.55087	-6419163.72721
1500453716.54587	4771468.87271	-2466471.5968	-6417732.82598
1500453717.54587	4765528.33367	-2467554.9654	-6416297.56038
1500453718.54587	4759584.54899	-2468636.65343	-6414857.92486
1500453719.54587	4753637.51787	-2469716.65764	-6413413.91385
1500453720.54587	4747687.2395	-2470794.97477	-6411965.52179
1500453721.54587	4741733.71307	-2471871.60154	-6410512.74309
1500453722.54587	4735776.93779	-2472946.53468	-6409055.57214
1500453723.54587	4729816.91286	-2474019.77091	-6407594.00336
1500453724.54587	4723853.63747	-2475091.30692	-6406128.0311
1500453725.54587	4717887.11083	-2476161.13942	-6404657.64974
1500453726.54587	4711917.33213	-2477229.26509	-6403182.85364
1500453727.54587	4705944.30058	-2478295.68062	-6401703.63712
1500453728.54587	4699968.01539	-2479360.38268	-6400219.99453
1500453729.54587	4693988.47576	-2480423.36794	-6398731.92018
1500453730.54587	4688005.68089	-2481484.63304	-6397239.40838
1500453731.54587	4682019.63	-2482544.17465	-6395742.4534
1500453732.54587	4676030.32229	-2483601.98939	-6394241.04955
1500453733.54587	4670037.75697	-2484658.07391	-6392735.19107
1500453734.54587	4664041.93326	-2485712.42482	-6391224.87223
1500453735.54587	4658042.85035	-2486765.03874	-6389710.08727
1500453736.54587	4652040.50748	-2487815.91227	-6388190.83041
1500453737.54587	4646034.90385	-2488865.04202	-6386667.09587
1500453738.54587	4640026.03867	-2489912.42457	-6385138.87785
1500453739.54587	4634013.91117	-2490958.0565	-6383606.17055
1500453740.54587	4627998.52056	-2492001.93439	-6382068.96813
1500453741.54587	4621979.86606	-2493044.0548	-6380527.26478
1500453742.54587	4615957.94689	-2494084.41429	-6378981.05463
1500453743.54587	4609932.76227	-2495123.00939	-6377430.33182
1500453744.54587	4603904.31143	-2496159.83665	-6375875.09048
1500453745.54587	4597872.59359	-2497194.8926	-6374315.32473
1500453746.54587	4591837.60798	-2498228.17376	-6372751.02866
1500453747.54587	4585799.35382	-2499259.67664	-6371182.19636
1500453748.54587	4579757.83033	-2500289.39773	-6369608.8219
1500453749.54587	4573713.03676	-2501317.33355	-6368030.89934
1500453750.54587	4567664.97233	-2502343.48056	-6366448.42273
1500453751.54587	4561613.63628	-2503367.83525	-6364861.3861
1500453752.54587	4555559.02783	-2504390.39408	-6363269.78346
1500453753.54587	4549501.14622	-2505411.15352	-6361673.60884
1500453754.54587	4543439.99069	-2506430.11001	-6360072.85622
1500453755.54587	4537375.56048	-2507447.25998	-6358467.51957
1500453756.54587	4531307.85483	-2508462.59988	-6356857.59287
1500453757.54587	4525236.87297	-2509476.12613	-6355243.07007
1500453758.54587	4519162.61416	-2510487.83513	-6353623.9451
1500453759.54587	4513085.07762	-2511497.72329	-6352000.2119
1500453760.54587	4507004.26262	-2512505.78701	-6350371.86437
1500453761.54587	4500920.16839	-2513512.02267	-6348738.89641
1500453762.54587	4494832.79419	-2514516.42665	-6347101.30191
1500453763.54587	4488742.13926	-2515518.99531	-6345459.07473
1500453764.54587	4482648.20285	-2516519.72502	-6343812.20873
1500453765.54587	4476550.98423	-2517518.61211	-6342160.69777
1500453766.54587	4470450.48264	-2518515.65293	-6340504.53565
1500453767.54587	4464346.69735	-2519510.84381	-6338843.7162
