time	x	y	z
1500453764.0984359	1325922.78341	-527992.851904	7183048.56312
1500453765.0984359	1383766.91612	-484931.383384	7175039.347
1500453766.0984359	1352505.68071	-537893.137784	7186776.60479
1500453767.0984359	1314673.81831	-470768.274587	7166269.04752
1500453768.0984359	1356988.56346	-539806.40101	7180888.26337
1500453769.0984359	1312801.93432	-497779.246834	7227540.15957
1500453770.0984359	1307749.08003	-509352.974891	7211440.24312
1500453771.0984359	1285079.67202	-501976.829679	7226496.1801
1500453772.0984359	1326974.95845	-542185.700136	7171980.94762
1500453773.0984359	1319413.51922	-505849.020502	7238332.69798
1500453774.0984359	1285917.82043	-517013.832892	7188998.27872
1500453775.0984359	1274349.84901	-516097.098124	7221853.02296
1500453776.0984359	1322040.06736	-535912.403042	7219701.71808
1500453777.0984359	1277638.64628	-567001.712621	7204861.33028
1500453778.0984359	1298435.7271	-561239.729796	7231156.28152
1500453779.0984359	1300751.0817	-518144.154185	7214339.03532
1500453780.0984359	1276642.02186	-597640.322847	7208203.12863
1500453781.0984359	1282797.16029	-558574.630465	7271647.20139
1500453782.0984359	1310087.34774	-560862.620043	7259982.97283
1500453783.0984359	1244370.54986	-561239.962931	7215157.75003
1500453784.0984359	1250962.16882	-537840.923302	7255716.39133
1500453785.0984359	1293196.83127	-572432.296065	7236286.20598
1500453786.0984359	1237107.13954	-565395.708318	7241929.14401
1500453787.0984359	1231652.26772	-597522.466076	7279204.56977
1500453788.0984359	1265286.6983	-621226.059674	7266878.41048
1500453789.0984359	1237115.94372	-612224.526917	7243845.98427
1500453790.0984359	1208482.19281	-610763.625554	7263034.94945
1500453791.0984359	1251243.20523	-582720.579104	7318620.12352
1500453792.0984359	1262364.22738	-642442.122229	7265213.03327
1500453793.0984359	1262035.58201	-590548.512625	7323145.97275
1500453794.0984359	1240883.03118	-577415.935455	7254459.84825
1500453795.0984359	1224006.03321	-652832.90391	7286681.38401
1500453796.0984359	1245145.69666	-648598.899327	7334526.78891
1500453797.0984359	1228134.57185	-606857.353736	7282334.56962
1500453798.0984359	1214084.49055	-621521.011397	7333971.11329
1500453799.0984359	1241160.22149	-675781.785084	7332282.91983
1500453800.0984359	1204306.71632	-644282.100599	7317351.13552
1500453801.0984359	1170870.85109	-617225.869663	7299552.59598
1500453802.0984359	1172458.48354	-675308.547897	7308537.28602
1500453803.0984359	1195448.90232	-637929.078501	7307220.49696
1500453804.0984359	1180961.12729	-639830.329186	7312704.62007
1500453805.0984359	1173249.55341	-689115.504461	7304164.33506
1500453806.0984359	1145787.0717	-651938.910466	7304278.78357
1500453807.0984359	1200316.40766	-691294.175064	7302319.79978
1500453808.0984359	1178329.87446	-706102.565789	7375406.99541
1500453809.0984359	1144117.06765	-685707.461807	7359443.18015
1500453810.0984359	1120052.80575	-698690.77068	7335635.80783
1500453811.0984359	1154651.30514	-646424.596413	7376825.2188
1500453812.0984359	1141996.81501	-686085.779923	7333869.1886
1500453813.0984359	1158938.52653	-707330.230996	7387763.13975
1500453814.0984359	1121203.97946	-673041.88198	7347587.05146
1500453815.0984359	1094102.66609	-679533.779421	7385708.79115
1500453816.0984359	1159945.3595	-696667.228444	7385758.15785
1500453817.0984359	1133315.65835	-730374.345102	7400154.32181
1500453818.0984359	1080277.26186	-687619.518977	7356028.4641
1500453819.0984359	1081668.20246	-697732.15289	7387161.82474
1500453820.0984359	1133956.04487	-683454.816792	7409795.50192
1500453821.0984359	1070156.84195	-722329.782757	7364461.1956
1500453822.0984359	1111770.76538	-698890.195004	7383695.54981
1500453823.0984359	1126473.51949	-762339.470933	7392006.19037
1500453824.0984359	1130433.25677	-758701.550222	7368528.9735
1500453825.0984359	1093274.86781	-774777.345696	7412229.56327
1500453826.0984359	1108796.37115	-715665.257427	7399861.99845
1500453827.0984359	1117268.14993	-741493.590821	7378643.28168
1500453828.0984359	1083046.61174	-716995.589934	7424454.11843
1500453829.0984359	1034379.24595	-756375.254658	7416324.2501
1500453830.0984359	1102203.48546	-781940.467762	7378929.10758
1500453831.0984359	1055342.17085	-752677.509578	7427317.92406
1500453832.0984359	1019834.28302	-746315.30508	7406808.70048
1500453833.0984359	1084536.44841	-749903.928191	7391012.44891
1500453834.0984359	1066341.26323	-739054.378779	7389814.96076
1500453835.0984359	1061832.06276	-773123.49577	7448970.61098
1500453836.0984359	1041098.5017	-784441.594931	7447636.13068
1500453837.0984359	1017482.43903	-804921.717851	7462477.2761
1500453838.0984359	1034589.27205	-798069.386146	7473438.33839
1500453839.0984359	1051576.20383	-812071.190578	7430805.03349
1500453840.0984359	1024873.6707	-801583.469702	7454995.5375
1500453841.0984359	1030838.49104	-807905.89036	7407856.48623
1500453842.0984359	1048470.98957	-773460.21761	7468827.27583
1500453843.0984359	1035565.65427	-837493.501762	7446442.05839
1500453844.0984359	968623.312769	-829645.66795	7479590.12725
1500453845.0984359	1017570.51138	-804213.730284	7474407.27068
1500453846.0984359	1000826.49152	-844216.017282	7424003.89478
1500453847.0984359	959339.861612	-857914.593906	7501529.64736
1500453848.0984359	963572.730238	-803508.536313	7504038.02694
1500453849.0984359	945187.439812	-872008.886895	7474702.68358
1500453850.0984359	987696.041067	-880442.712344	7480186.99104
1500453851.0984359	979692.371196	-812453.151294	7497191.34662
1500453852.0984359	947698.130517	-848022.222172	7493603.95812
1500453853.0984359	952053.344825	-864803.085438	7449734.63747
1500453854.0984359	956184.228498	-896606.06599	7500298.61419
1500453855.0984359	977372.214199	-900671.393028	7489627.71582
1500453856.0984359	960498.770605	-845278.872874	7486252.24742
1500453857.0984359	928018.506699	-893487.208365	7464217.92423
1500453858.0984359	928969.800687	-912903.982515	7481502.8741
1500453859.0984359	917035.852494	-850878.004584	7515935.29501
1500453860.0984359	942576.76236	-880549.120025	7477314.51694
1500453861.0984359	959772.116732	-907134.817148	7498567.5002
1500453862.0984359	922623.36946	-858655.00066	7533799.17389
1500453863.0984359	917297.716098	-885477.627697	7524131.06188
1500453864.0984359	931013.411002	-890277.091175	7495230.24848
1500453865.0984359	935750.771142	-869054.929332	7516894.16991
1500453866.0984359	931579.059555	-922508.831596	7523925.96435
1500453867.0984359	914182.013695	-872847.257001	7551848.70741
1500453868.0984359	858436.534521	-911805.57524	7550729.04914
1500453869.0984359	931001.197889	-879390.162606	7547449.23462
1500453870.0984359	924523.778727	-932547.890389	7506206.11208
1500453871.0984359	890186.466093	-925168.710463	7502169.88572
1500453872.0984359	869359.588177	-900100.284523	7571592.87757
1500453873.0984359	879074.07714	-911150.55157	7551425.62981
1500453874.0984359	854746.387537	-973543.152459	7557710.52729
1500453875.0984359	874100.728634	-943955.276988	7582351.1619
1500453876.0984359	848003.198209	-973161.301682	7552824.63826
1500453877.0984359	856327.370203	-974615.722655	7572510.00029
1500453878.0984359	856461.694634	-963217.787215	7568641.44331
1500453879.0984359	857275.877452	-921239.501798	7597689.50898
1500453880.0984359	850732.4096	-965826.583093	7566799.45578
1500453881.0984359	844392.240152	-976255.570634	7596602.13507
1500453882.0984359	865390.377143	-931446.538004	7607976.26503
1500453883.0984359	821717.443151	-1002415.57171	7607609.70928
1500453884.0984359	848864.69435	-969503.11552	7585088.27447
1500453885.0984359	830552.604805	-949936.206944	7618221.94227
1500453886.0984359	816070.94609	-953672.353338	7565468.30654
1500453887.0984359	796399.380043	-1027489.37141	7549819.27678
1500453888.0984359	848635.770213	-1028594.50728	7592949.88111
1500453889.0984359	765367.384353	-1031929.32371	7622985.1449
1500453890.0984359	761346.760722	-1030948.51961	7580399.04727
1500453891.0984359	834899.469624	-1038140.36889	7622891.98513
1500453892.0984359	820229.065117	-1004811.82554	7597474.29846
1500453893.0984359	802139.675473	-1042253.32295	7623700.95143
1500453894.0984359	745662.652707	-1038974.03269	7642870.77435
1500453895.0984359	814956.938164	-1056171.97096	7612559.22057
1500453896.0984359	793643.019582	-993801.692042	7623564.24239
1500453897.0984359	730129.266409	-1000651.84463	7573923.17987
1500453898.0984359	752276.117394	-1065954.54777	7593269.11385
1500453899.0984359	721027.267671	-1074309.10024	7612249.76713
1500453900.0984359	775553.4152	-1069740.42077	7640936.71185
1500453901.0984359	711815.101022	-1009442.37608	7606984.93332
1500453902.0984359	721921.641584	-1083571.66869	7592785.44354
1500453903.0984359	763738.714191	-1062566.1983	7608712.93971
1500453904.0984359	746729.092859	-1065489.45825	7628680.40762
1500453905.0984359	752590.246615	-1032532.49616	7655221.10942
1500453906.0984359	715762.718285	-1041304.83463	7600011.37536
1500453907.0984359	734897.846314	-1031956.87673	7679763.264
1500453908.0984359	715607.843174	-1089161.83289	7669881.74816
1500453909.0984359	739259.64975	-1112342.9732	7614104.81286
1500453910.0984359	679636.137393	-1057554.42841	7634962.13154
1500453911.0984359	699775.655668	-1046402.94803	7632186.2472
1500453912.0984359	719845.758912	-1069820.3517	7693971.24462
1500453913.0984359	726676.752746	-1070940.36471	7621003.67573
1500453914.0984359	699309.84421	-1068594.87577	7636376.03461
1500453915.0984359	717601.556877	-1067115.54943	7641100.51722
1500453916.0984359	717469.763164	-1126974.20815	7702635.68994
1500453917.0984359	674679.880998	-1119858.09845	7637441.11479
1500453918.0984359	692806.115362	-1079413.54661	7684804.37728
1500453919.0984359	660106.407976	-1141534.55301	7696414.24291
1500453920.0984359	696275.519002	-1115468.09418	7665377.5188
1500453921.0984359	642523.854436	-1100778.47626	7643587.34917
1500453922.0984359	675395.188535	-1109433.94971	7688861.2661
1500453923.0984359	683235.831543	-1152563.60471	7692492.32593
