time	x	y	z
1500453768.5016603	5301802.85129	-2384502.8523	-877870.864388
1500453769.5016603	5327831.80384	-2384506.08435	-912436.303737
1500453770.5016603	5366309.83413	-2286118.99336	-873634.112006
1500453771.5016603	5391406.3167	-2305852.05358	-799916.73011
1500453772.5016603	5429033.23467	-2346640.23105	-876218.015945
1500453773.5016603	5441143.5341	-2257696.26246	-811621.138818
1500453774.5016603	5363521.41858	-2257195.47112	-918643.605794
1500453775.5016603	5319020.9603	-2275942.30066	-948099.145828
1500453776.5016603	5358073.88002	-2207135.29858	-817128.879127
1500453777.5016603	5386687.88333	-2316696.65854	-923476.023592
1500453778.5016603	5412819.14068	-2212302.08853	-866324.273643
1500453779.5016603	5330387.80947	-2287112.06463	-876536.351282
1500453780.5016603	5308319.6521	-2242749.24543	-951675.13553
1500453781.5016603	5330366.29398	-2154402.16404	-833212.020352
1500453782.5016603	5374047.68253	-2257715.33513	-971299.954528
1500453783.5016603	5428764.54817	-2207541.4536	-922428.901809
1500453784.5016603	5341475.45544	-2269915.04786	-871308.454478
1500453785.5016603	5371407.91657	-2118955.23202	-949985.672168
1500453786.5016603	5388514.53725	-2192076.16948	-990005.427498
1500453787.5016603	5384856.55255	-2119285.04372	-864421.110327
1500453788.5016603	5341285.76884	-2182173.97756	-1010536.24622
1500453789.5016603	5336636.65961	-2115522.11429	-955481.757745
1500453790.5016603	5358292.54343	-2140481.74516	-975931.064091
1500453791.5016603	5338160.65016	-2164502.35809	-1000978.33666
1500453792.5016603	5285975.16172	-2095281.74686	-919472.842255
1500453793.5016603	5410939.33559	-2189107.24419	-921127.072986
1500453794.5016603	5303637.16841	-2189564.81762	-921012.103344
1500453795.5016603	5330089.54184	-2059836.82566	-992061.419167
1500453796.5016603	5263441.28328	-2059070.40542	-984979.948282
1500453797.5016603	5306605.48899	-2089490.14605	-997997.040331
1500453798.5016603	5330634.7806	-2162329.85301	-1029394.60581
1500453799.5016603	5331467.03379	-2052417.45009	-1004116.60006
1500453800.5016603	5302466.46651	-2116293.10994	-1000658.33844
1500453801.5016603	5398312.70146	-2122316.99581	-1009840.52529
1500453802.5016603	5290477.75553	-2120063.78851	-899471.144924
1500453803.5016603	5389202.80939	-2008432.59775	-980758.223268
1500453804.5016603	5338581.70322	-2072550.72083	-1016004.52965
1500453805.5016603	5398322.04082	-2077761.88767	-914346.088314
1500453806.5016603	5394098.53288	-1992450.54074	-1030392.6389
1500453807.5016603	5252471.3532	-1974024.17219	-1050516.63049
1500453808.5016603	5247967.77665	-1936156.44451	-1011120.97154
1500453809.5016603	5343364.1369	-2020205.48196	-1046671.83081
1500453810.5016603	5304667.73997	-2035580.77118	-1005935.51992
1500453811.5016603	5345882.74848	-1985356.40894	-932182.983673
1500453812.5016603	5262763.33066	-2031787.61205	-1013681.72121
1500453813.5016603	5342690.23435	-1987587.42081	-970686.129059
1500453814.5016603	5326945.36369	-1964011.76487	-965485.88408
1500453815.5016603	5242120.50993	-1916468.71576	-941741.638116
1500453816.5016603	5259984.76279	-1875069.05469	-1043411.47625
1500453817.5016603	5365103.02996	-1989150.94012	-1037149.02279
1500453818.5016603	5322739.75836	-1910867.0416	-985482.324232
1500453819.5016603	5347166.75635	-1888812.10203	-1090584.47077
1500453820.5016603	5363852.28529	-1884056.81941	-1072080.80987
1500453821.5016603	5314441.7871	-1842565.54114	-970222.985522
1500453822.5016603	5297625.70948	-1868189.45571	-1014826.94802
1500453823.5016603	5245382.80278	-1888791.80512	-1109715.39816
1500453824.5016603	5244574.37312	-1953817.05646	-1046445.6181
1500453825.5016603	5361726.84736	-1809053.62142	-1080003.94281
1500453826.5016603	5362270.04833	-1797356.85277	-1036041.9249
1500453827.5016603	5305854.67051	-1845388.05611	-1105955.82754
1500453828.5016603	5295976.09421	-1894165.95585	-1018869.55531
1500453829.5016603	5331949.30302	-1759993.03841	-1089717.46835
1500453830.5016603	5309823.06152	-1844253.41746	-985171.409601
1500453831.5016603	5241485.33268	-1878398.53531	-1145145.20866
1500453832.5016603	5318710.51819	-1869692.11534	-1009576.81305
1500453833.5016603	5291215.53921	-1743218.01975	-1105858.73648
1500453834.5016603	5222445.16564	-1790005.94372	-1145477.85723
1500453835.5016603	5270164.02991	-1853811.59556	-1033212.85591
1500453836.5016603	5288725.47912	-1709098.80782	-1139298.26473
1500453837.5016603	5331116.28459	-1821312.11276	-1154338.72849
1500453838.5016603	5293115.90681	-1828605.61183	-1043486.32328
1500453839.5016603	5236007.29237	-1672257.91662	-1105929.90224
1500453840.5016603	5254485.27212	-1818781.10285	-1018478.51502
1500453841.5016603	5201468.47968	-1714756.86416	-1059943.50485
1500453842.5016603	5271954.58275	-1662968.19042	-1087075.24607
1500453843.5016603	5259789.12641	-1670737.40975	-1089301.69411
1500453844.5016603	5260254.83888	-1750321.75519	-1109797.04218
1500453845.5016603	5232503.30022	-1725884.29779	-1073582.86755
1500453846.5016603	5231064.30499	-1663416.07771	-1191113.90122
1500453847.5016603	5234616.30565	-1718454.04044	-1164842.1532
1500453848.5016603	5216872.09514	-1695842.02661	-1104199.30882
1500453849.5016603	5184370.45905	-1595669.39788	-1185530.45689
1500453850.5016603	5184001.03282	-1638567.23513	-1140495.78587
1500453851.5016603	5299358.17358	-1637413.74701	-1169809.89979
1500453852.5016603	5242470.00806	-1655947.94235	-1118707.7812
1500453853.5016603	5242899.64937	-1586718.95385	-1137826.28311
1500453854.5016603	5280540.37398	-1571688.68325	-1082883.8407
1500453855.5016603	5232887.63592	-1544030.41811	-1134666.04954
1500453856.5016603	5267033.01479	-1605448.54845	-1199795.91894
1500453857.5016603	5188849.20666	-1577715.65827	-1183697.34167
1500453858.5016603	5258205.30801	-1555634.9372	-1118594.63543
1500453859.5016603	5190804.75726	-1553603.31221	-1140427.77482
1500453860.5016603	5248607.0597	-1647327.07941	-1156741.71029
1500453861.5016603	5295470.1854	-1559059.52117	-1204422.63791
1500453862.5016603	5291839.84638	-1490216.29982	-1133646.65159
1500453863.5016603	5292488.40593	-1602537.19196	-1146328.05409
1500453864.5016603	5173295.11102	-1560423.62197	-1230204.06262
1500453865.5016603	5206651.32206	-1527733.97143	-1212203.93035
1500453866.5016603	5158824.92669	-1475136.62775	-1182575.27181
1500453867.5016603	5227548.85347	-1480046.22812	-1172091.42649
1500453868.5016603	5281948.4123	-1513212.11423	-1101084.64211
1500453869.5016603	5252947.34703	-1531411.94617	-1254937.88556
1500453870.5016603	5238491.84979	-1415451.57383	-1189775.90856
1500453871.5016603	5214491.6353	-1429257.09523	-1185560.04998
1500453872.5016603	5180705.71429	-1400240.95399	-1228055.6211
1500453873.5016603	5143185.64465	-1547686.87168	-1239527.92336
1500453874.5016603	5153598.50732	-1448030.8283	-1212977.28223
1500453875.5016603	5188219.08484	-1385740.79042	-1200639.71041
1500453876.5016603	5245867.95564	-1385624.25724	-1173315.52361
1500453877.5016603	5178658.70868	-1450148.67553	-1246427.27889
1500453878.5016603	5241803.5923	-1475674.42851	-1181872.92911
1500453879.5016603	5254268.98645	-1457299.47326	-1160421.58762
1500453880.5016603	5193157.64915	-1449240.32522	-1245930.27062
1500453881.5016603	5096345.11764	-1401436.30029	-1279270.19893
1500453882.5016603	5162830.06333	-1397515.81455	-1190447.13368
1500453883.5016603	5111030.98306	-1335247.38042	-1251165.65597
1500453884.5016603	5170780.29894	-1341958.12482	-1275360.85247
1500453885.5016603	5089149.00099	-1407616.42023	-1245418.78292
1500453886.5016603	5227908.30162	-1281624.30273	-1276953.56877
1500453887.5016603	5229231.29839	-1372263.76501	-1244122.60922
1500453888.5016603	5126839.0211	-1422059.06889	-1159549.7266
1500453889.5016603	5186347.67267	-1409760.09345	-1245845.81519
1500453890.5016603	5125226.43738	-1382185.75474	-1321648.01588
1500453891.5016603	5205758.63383	-1340709.01813	-1233624.82158
1500453892.5016603	5191483.22465	-1258049.66886	-1210790.57839
1500453893.5016603	5117042.79995	-1276072.97226	-1291914.17574
1500453894.5016603	5179110.36939	-1320070.32429	-1202828.9385
1500453895.5016603	5122014.92743	-1242696.01036	-1264512.68245
1500453896.5016603	5188974.49109	-1284563.50706	-1253483.45782
1500453897.5016603	5082506.27918	-1207410.69515	-1248009.0686
1500453898.5016603	5095121.0639	-1275582.9713	-1194132.75
1500453899.5016603	5171673.34945	-1235626.63713	-1253590.4022
1500453900.5016603	5062076.43082	-1298942.87798	-1234901.66768
1500453901.5016603	5119395.93556	-1244798.58604	-1298443.68106
1500453902.5016603	5178803.0841	-1167304.21015	-1302801.05639
1500453903.5016603	5062710.00074	-1287545.80252	-1223425.97261
1500453904.5016603	5070279.04104	-1284510.22947	-1295005.85903
1500453905.5016603	5037742.07559	-1227428.31812	-1213089.63124
1500453906.5016603	5041052.59468	-1124236.03067	-1309408.84707
1500453907.5016603	5095286.78125	-1129488.01701	-1223014.42952
1500453908.5016603	5167333.53828	-1178624.88755	-1247702.92692
1500453909.5016603	5116779.2398	-1093919.64211	-1351492.52841
1500453910.5016603	5147804.27682	-1231485.36129	-1266467.75332
1500453911.5016603	5164661.43191	-1108333.30303	-1370045.21379
1500453912.5016603	5150381.97801	-1074316.74197	-1279456.3373
1500453913.5016603	5110640.97007	-1175179.08235	-1264463.7611
1500453914.5016603	5072087.05145	-1104697.81475	-1375096.39506
1500453915.5016603	5098477.69874	-1091872.60465	-1276991.70618
1500453916.5016603	5101962.27927	-1165386.54017	-1261065.46003
1500453917.5016603	5045405.03961	-1034490.54925	-1261852.31526
1500453918.5016603	5106834.91548	-1094767.4393	-1327296.32212
1500453919.5016603	5052204.26435	-1065808.64057	-1250025.83119
1500453920.5016603	4996081.55817	-1068181.53402	-1282758.30172
1500453921.5016603	5063427.18137	-1144803.51351	-1299389.67952
1500453922.5016603	4989804.49375	-1135863.95655	-1412769.02962
1500453923.5016603	5095418.40293	-986179.017694	-1393727.23028
1500453924.5016603	5112262.36125	-1005841.10815	-1297261.2853
1500453925.5016603	5120588.42164	-1007978.74463	-1373202.19839
1500453926.5016603	5047678.96437	-1066188.35539	-1301093.17112
1500453927.5016603	5074323.75184	-1089327.92569	-1368818.01628
1500453928.5016603	5112961.966	-1023692.98653	-1431030.36388
1500453929.5016603	5112378.83187	-1075168.17744	-1429732.51022
1500453930.5016603	5046116.36813	-1065923.15411	-1406732.09083
1500453931.5016603	5075511.51567	-941850.818082	-1288754.91256
1500453932.5016603	5059665.95116	-962202.275762	-1388649.70003
1500453933.5016603	5068764.37191	-913640.736489	-1286029.79518
1500453934.5016603	4968260.75288	-1016489.58945	-1415599.51357
1500453935.5016603	5032789.65215	-889705.821845	-1432860.89225
1500453936.5016603	4972732.77736	-913339.92164	-1387932.19641
1500453937.5016603	4957079.67723	-885428.232969	-1393986.63726
1500453938.5016603	4993623.39762	-926780.514395	-1359833.82408
1500453939.5016603	4943043.42765	-853893.79408	-1400690.58452
1500453940.5016603	5062604.42999	-945180.166633	-1317792.09781
1500453941.5016603	5021237.13537	-872544.109502	-1461225.05224
1500453942.5016603	5013215.24076	-898503.293603	-1369057.46933
1500453943.5016603	4981776.08463	-851549.490168	-1422072.09488
1500453944.5016603	5032744.14606	-884516.806803	-1443392.11397
1500453945.5016603	5058945.68005	-783537.528007	-1450847.71195
1500453946.5016603	5006700.32884	-859374.613236	-1449500.56309
1500453947.5016603	5050819.84816	-778295.860788	-1352073.16343
1500453948.5016603	4976850.39821	-791987.24011	-1377666.26242
1500453949.5016603	4923718.62897	-861444.44526	-1416532.87899
1500453950.5016603	4992945.55565	-759539.742474	-1471863.06025
1500453951.5016603	5034226.0124	-781715.132507	-1445875.3601
1500453952.5016603	4922967.82531	-734094.414618	-1405305.56872
1500453953.5016603	5017174.896	-747052.57075	-1382713.53535
