time	x	y	z
1500453726.3135626	-3143948.49452	-1785155.63817	-7368369.6746
1500453727.3135626	-3147622.59306	-1814234.0242	-7307297.17894
1500453728.3135626	-3155174.61053	-1810602.63066	-7361450.22901
1500453729.3135626	-3123710.68706	-1852653.72253	-7309945.43316
1500453730.3135626	-3149926.85127	-1859116.07453	-7325366.53775
1500453731.3135626	-3072618.08422	-1830283.00156	-7354977.29097
1500453732.3135626	-3127972.05574	-1856915.55059	-7363325.76913
1500453733.3135626	-3097843.69457	-1821494.78141	-7372763.8787
1500453734.3135626	-3068892.35501	-1889051.4949	-7314758.41038
1500453735.3135626	-3053050.64139	-1850985.0579	-7342732.83327
1500453736.3135626	-3043101.46782	-1900713.25528	-7309559.2555
1500453737.3135626	-3092430.63236	-1906171.44766	-7370122.8457
1500453738.3135626	-3098705.01981	-1879479.07831	-7376223.77543
1500453739.3135626	-3037082.69844	-1887202.60434	-7349252.82276
1500453740.3135626	-3065706.05424	-1874199.05712	-7341273.3784
1500453741.3135626	-3066884.28944	-1876404.63878	-7359136.4619
1500453742.3135626	-3076984.36694	-1885110.19078	-7374446.04019
1500453743.3135626	-3034783.83747	-1888532.84236	-7300561.61749
1500453744.3135626	-3018746.59022	-1858883.41527	-7304902.43514
1500453745.3135626	-3011594.14148	-1860936.238	-7321168.96855
1500453746.3135626	-3050595.25245	-1924138.74164	-7366658.89089
1500453747.3135626	-3007519.78535	-1922258.80933	-7355953.61064
1500453748.3135626	-3041274.81962	-1886995.86569	-7307109.86133
1500453749.3135626	-2983753.31091	-1944467.21536	-7352866.87339
1500453750.3135626	-2989437.26308	-1916682.55502	-7301067.56436
1500453751.3135626	-2987616.63147	-1920808.84944	-7354026.65371
1500453752.3135626	-2959033.76258	-1912949.85776	-7308068.11301
1500453753.3135626	-2980150.36298	-1958497.76779	-7362820.00643
1500453754.3135626	-2980156.65784	-1970519.01141	-7345851.38512
1500453755.3135626	-3017630.18603	-1934964.22987	-7299459.20691
1500453756.3135626	-2946888.39752	-1925148.9549	-7360693.42411
1500453757.3135626	-2981783.17557	-1940905.20725	-7331525.00046
1500453758.3135626	-2940053.73889	-1931328.32927	-7331272.16067
1500453759.3135626	-2946265.72585	-1951311.06469	-7351534.03537
1500453760.3135626	-2919967.38911	-1997937.12903	-7351410.25433
1500453761.3135626	-2938070.34691	-1955608.38339	-7364925.95193
1500453762.3135626	-2954092.19561	-1977249.51487	-7293042.54473
1500453763.3135626	-2973765.27077	-1969324.2009	-7322978.18126
1500453764.3135626	-2968845.85814	-1963286.88309	-7312885.62557
1500453765.3135626	-2939887.56593	-1946997.88344	-7299719.01405
1500453766.3135626	-2902465.17325	-1987646.02532	-7290140.5957
1500453767.3135626	-2901730.14904	-1977064.47185	-7322739.27925
1500453768.3135626	-2922870.55879	-1978901.95352	-7293604.83138
1500453769.3135626	-2929734.11776	-1970946.42358	-7350755.35679
1500453770.3135626	-2930029.18799	-2021334.62981	-7317346.69775
1500453771.3135626	-2880155.57642	-2025433.31998	-7288765.95457
1500453772.3135626	-2859659.26792	-2017581.70681	-7341655.49905
1500453773.3135626	-2879705.77552	-2041513.5365	-7316649.3123
1500453774.3135626	-2859552.74141	-1997890.55364	-7302431.13339
1500453775.3135626	-2857841.43114	-1980354.14472	-7311339.52953
1500453776.3135626	-2841617.21093	-2035262.15832	-7346434.6297
1500453777.3135626	-2892822.29283	-2028977.92005	-7359459.54514
1500453778.3135626	-2880524.86807	-2011835.959	-7344860.69329
1500453779.3135626	-2831400.65795	-2071577.71978	-7324983.50001
1500453780.3135626	-2831288.6425	-2067779.94637	-7343401.52019
1500453781.3135626	-2882678.05237	-2053185.9797	-7328509.82959
1500453782.3135626	-2801929.6979	-2026801.69828	-7324223.04232
1500453783.3135626	-2815964.88337	-2084017.6364	-7353871.06124
1500453784.3135626	-2802558.67528	-2092455.25145	-7280467.68219
1500453785.3135626	-2846874.30112	-2082169.39182	-7279122.18031
1500453786.3135626	-2835360.7131	-2029763.04096	-7280528.88035
1500453787.3135626	-2827169.18337	-2030399.89395	-7340658.28971
1500453788.3135626	-2770660.33596	-2087110.13661	-7330681.7282
1500453789.3135626	-2768640.74028	-2059915.49821	-7280928.35865
1500453790.3135626	-2835459.74164	-2052090.48884	-7304649.55277
1500453791.3135626	-2803710.10038	-2049486.97813	-7323309.48142
1500453792.3135626	-2783393.57187	-2062084.43366	-7298881.4146
1500453793.3135626	-2756815.91655	-2081483.10447	-7300296.22205
1500453794.3135626	-2788935.84167	-2105310.01864	-7331941.28409
1500453795.3135626	-2775965.25737	-2080275.70035	-7280383.29957
1500453796.3135626	-2771261.97303	-2084754.1518	-7291464.37292
1500453797.3135626	-2726434.03165	-2081951.63072	-7278683.87975
1500453798.3135626	-2744002.78044	-2142592.45449	-7274850.84819
1500453799.3135626	-2782473.61204	-2118610.91579	-7306892.83903
1500453800.3135626	-2757508.14777	-2101934.23388	-7330568.24252
1500453801.3135626	-2720807.33521	-2096172.92896	-7346116.56896
1500453802.3135626	-2744057.52183	-2130167.54357	-7329190.53148
1500453803.3135626	-2714355.84965	-2106313.56817	-7315919.0315
1500453804.3135626	-2714986.01027	-2110755.482	-7288102.57964
1500453805.3135626	-2751815.17964	-2134921.10779	-7269440.99707
1500453806.3135626	-2715510.90182	-2125849.73794	-7327757.6451
1500453807.3135626	-2675352.60173	-2182630.77733	-7308380.80703
1500453808.3135626	-2723068.24651	-2138862.81741	-7307673.16604
1500453809.3135626	-2664352.0579	-2148225.20813	-7312694.12423
1500453810.3135626	-2682522.20421	-2129459.70028	-7268625.42092
1500453811.3135626	-2717673.663	-2122379.99698	-7272552.64409
1500453812.3135626	-2652305.12884	-2133464.88236	-7306197.00558
1500453813.3135626	-2684717.65689	-2180865.95935	-7292525.99848
1500453814.3135626	-2635879.79703	-2167285.96017	-7327132.27592
