time	x	y	z
1500453724.3816614	-382928.966123	-1226357.39208	-140066.488834
1500453725.3816614	-361001.953517	-1229070.35627	-148510.68143
1500453726.3816614	-339007.842458	-1231554.87648	-156927.270749
1500453727.3816614	-316950.337529	-1233809.09809	-165314.514944
1500453728.3816614	-294833.228618	-1235831.29619	-173670.670978
1500453729.3816614	-272660.386203	-1237619.88014	-181993.99735
1500453730.3816614	-250435.756307	-1239173.39799	-190282.756872
1500453731.3816614	-228163.355173	-1240490.54046	-198535.219489
1500453732.3816614	-205847.263631	-1241570.14462	-206749.665113
1500453733.3816614	-183491.621216	-1242411.19723	-214924.386479
1500453734.3816614	-161100.620037	-1243012.83769	-223057.691999
1500453735.3816614	-138678.498428	-1243374.36055	-231147.908603
1500453736.3816614	-116229.53441	-1243495.21768	-239193.384553
1500453737.3816614	-93758.0389855	-1243375.01992	-247192.492223
1500453738.3816614	-71268.3492952	-1243013.53836	-255143.630825
1500453739.3816614	-48764.8216754	-1242410.70516	-263045.229068
1500453740.3816614	-26251.8246356	-1241566.61385	-270895.747748
1500453741.3816614	-3733.7317951	-1240481.51924	-278693.682246
1500453742.3816614	18785.0851918	-1239155.83689	-286437.564922
1500453743.3816614	41300.263689	-1237590.14202	-294125.967408
1500453744.3816614	63807.4570803	-1235785.16809	-301757.502775
1500453745.3816614	86302.3416856	-1233741.80485	-309330.82757
1500453746.3816614	108780.623564	-1231461.09605	-316844.643722
1500453747.3816614	131238.045171	-1228944.23662	-324297.700293
1500453748.3816614	153670.391849	-1226192.56959	-331688.79509
1500453749.3816614	176073.498109	-1223207.58252	-339016.77611
1500453750.3816614	198443.253703	-1219990.90363	-346280.542836
1500453751.3816614	220775.609435	-1216544.2976	-353479.047357
1500453752.3816614	243066.582717	-1212869.66102	-360611.295334
1500453753.3816614	265312.262833	-1208969.0176	-367676.346794
1500453754.3816614	287508.815898	-1204844.51314	-374673.316763
1500453755.3816614	309652.489507	-1200498.41018	-381601.375729
1500453756.3816614	331739.617054	-1195933.08257	-388459.749948
1500453757.3816614	353766.621706	-1191151.0098	-395247.721588
1500453758.3816614	375730.020043	-1186154.77118	-401964.62872
1500453759.3816614	397626.425344	-1180947.03998	-408609.865158
1500453760.3816614	419452.550519	-1175530.57742	-415182.880157
1500453761.3816614	441205.210694	-1169908.22661	-421683.177967
1500453762.3816614	462881.325446	-1164082.90648	-428110.317264
1500453763.3816614	484477.92069	-1158057.60572	-434463.91045
1500453764.3816614	505992.13023	-1151835.3767	-440743.622837
1500453765.3816614	527421.196974	-1145419.32948	-446949.171731
1500453766.3816614	548762.473831	-1138812.62585	-453080.325402
1500453767.3816614	570013.424292	-1132018.47347	-459136.901975
1500453768.3816614	591171.622713	-1125040.12012	-465118.76823
1500453769.3816614	612234.754309	-1117880.84809	-471025.838329
1500453770.3816614	633200.614873	-1110543.96866	-476858.072479
1500453771.3816614	654067.110241	-1103032.81678	-482615.475532
1500453772.3816614	674832.255503	-1095350.74591	-488298.095542
1500453773.3816614	695494.173994	-1087501.123	-493906.022271
1500453774.3816614	716051.096071	-1079487.3237	-499439.385669
1500453775.3816614	736501.357682	-1071312.72775	-504898.354324
1500453776.3816614	756843.39877	-1062980.71454	-510283.133891
1500453777.3816614	777075.761498	-1054494.65893	-515593.965509
1500453778.3816614	797197.088332	-1045857.92719	-520831.124211
1500453779.3816614	817206.119984	-1037073.87329	-525994.917335
1500453780.3816614	837101.693242	-1028145.83522	-531085.682936
1500453781.3816614	856882.738687	-1019077.1317	-536103.78821
1500453782.3816614	876548.278326	-1009871.05895	-541049.627938
1500453783.3816614	896097.423146	-1000530.88775	-545923.622937
1500453784.3816614	915529.370599	-991059.860701	-550726.218543
1500453785.3816614	934843.402041	-981461.189663	-555457.883122
1500453786.3816614	954038.880128	-971738.053375	-560119.106603
1500453787.3816614	973115.246179	-961893.595305	-564710.399049
1500453788.3816614	992072.017528	-951930.921659	-569232.28926
1500453789.3816614	1010908.78485	-941853.09958	-573685.323418
1500453790.3816614	1029625.20952	-931663.155511	-578070.063762
1500453791.3816614	1048221.02093	-921364.073736	-582387.087314
1500453792.3816614	1066696.01386	-910958.795073	-586636.984636
1500453793.3816614	1085050.04584	-900450.215723	-590820.358638
1500453794.3816614	1103283.0346	-889841.186264	-594937.823422
