time	x	y	z
1500453718.7004826	811334.312181	862134.38135	-1104921.64621
1500453719.7004826	745866.621233	880490.884681	-1140740.9906
1500453720.7004826	771760.38756	827577.060201	-1122205.18577
1500453721.7004826	755815.188239	805707.272936	-1159067.29179
1500453722.7004826	791573.736486	852113.027808	-1102899.95282
1500453723.7004826	815356.095961	776697.661355	-1100623.76802
1500453724.7004826	823944.141162	737139.244234	-1160074.92951
1500453725.7004826	775158.373827	787879.985286	-1098156.62915
1500453726.7004826	788023.728487	676836.545232	-1117804.5126
1500453727.7004826	839832.631944	758747.815966	-1156240.25751
1500453728.7004826	855754.258958	658687.999429	-1124784.28726
1500453729.7004826	869964.753005	575822.393134	-1131329.3845
1500453730.7004826	854926.7993	616633.864051	-1210473.10551
1500453731.7004826	912724.294933	615943.040605	-1248467.17903
1500453732.7004826	854517.304868	572476.595076	-1274895.53088
1500453733.7004826	894234.250509	559992.383767	-1218280.74125
1500453734.7004826	945972.763068	557870.551017	-1133781.62627
1500453735.7004826	989137.300466	521422.329222	-1240251.07461
1500453736.7004826	887721.575943	455404.36225	-1191182.694
1500453737.7004826	877336.258419	494985.056631	-1135363.74193
1500453738.7004826	863020.478935	454481.273816	-1268874.46274
1500453739.7004826	992366.508042	537586.114933	-1247441.10271
1500453740.7004826	947830.917661	470232.264015	-1157416.2521
1500453741.7004826	937525.774979	472700.644268	-1144814.4378
1500453742.7004826	949794.636425	427386.750157	-1238226.25447
1500453743.7004826	933101.997695	468945.57159	-1281596.59172
1500453744.7004826	965720.256437	384975.950258	-1202879.2371
1500453745.7004826	963083.973412	272124.683198	-1272095.12893
1500453746.7004826	986629.530013	409836.022559	-1176319.16673
1500453747.7004826	944830.192298	332849.884881	-1272332.86294
1500453748.7004826	1055674.32656	266200.519833	-1299596.22564
1500453749.7004826	1040887.08921	324262.362926	-1184770.75724
1500453750.7004826	1105885.34954	252250.383064	-1257339.65208
1500453751.7004826	1056823.21487	246778.282804	-1186044.42853
1500453752.7004826	1040901.01599	157493.04123	-1228433.18968
1500453753.7004826	1105944.86209	158479.117469	-1192290.24671
1500453754.7004826	1079838.38663	162809.812867	-1214936.9318
1500453755.7004826	1001436.50875	196680.309009	-1287649.69606
1500453756.7004826	996178.526251	172757.641797	-1242725.8524
1500453757.7004826	1062756.43871	158727.813283	-1250095.80151
1500453758.7004826	1050266.84642	173884.499974	-1181899.23182
1500453759.7004826	1061018.03502	41127.8394249	-1263837.14668
1500453760.7004826	1062269.79003	10619.6252692	-1219128.69665
1500453761.7004826	1141787.45197	93919.7343508	-1281998.08957
1500453762.7004826	1098088.34063	13850.7824783	-1276674.0147
1500453763.7004826	1113539.10688	-60763.5103276	-1232510.31581
1500453764.7004826	1069526.30104	37068.2884761	-1231915.61933
1500453765.7004826	1129897.33173	-83806.5767444	-1167755.92131
1500453766.7004826	1172052.35926	-136145.687387	-1281161.1254
1500453767.7004826	1072458.58559	-58491.3847364	-1164909.73958
1500453768.7004826	1101331.23424	-74784.7103133	-1177250.6043
1500453769.7004826	1160065.20678	-164129.371484	-1246355.03716
1500453770.7004826	1107247.03259	-75428.2523593	-1311704.94626
1500453771.7004826	1217479.88215	-132675.032117	-1163028.3551
1500453772.7004826	1091272.45158	-242359.157049	-1292588.42675
1500453773.7004826	1144128.51665	-171390.487038	-1185279.34124
1500453774.7004826	1138801.55113	-249720.92919	-1219157.71202
1500453775.7004826	1128463.48085	-182663.013714	-1284918.98628
1500453776.7004826	1131960.59114	-315235.917959	-1156860.37787
1500453777.7004826	1182967.42673	-199397.005601	-1185500.19319
1500453778.7004826	1211041.26075	-290475.146466	-1204333.56102
1500453779.7004826	1184668.68079	-282826.881871	-1285923.47668
1500453780.7004826	1274311.92235	-307609.743888	-1147754.1342
1500453781.7004826	1264463.6319	-363882.062942	-1174642.11379
1500453782.7004826	1176435.63524	-411144.921075	-1248553.28073
1500453783.7004826	1263719.4822	-426747.006485	-1284942.42969
1500453784.7004826	1219046.06529	-396620.241034	-1277498.99839
1500453785.7004826	1189499.42987	-475434.158174	-1214446.96572
1500453786.7004826	1289088.6411	-453884.440286	-1285564.77001
1500453787.7004826	1249706.6033	-477560.580229	-1170297.39343
1500453788.7004826	1277596.33176	-488006.271996	-1214204.89219
1500453789.7004826	1275488.66639	-579115.300973	-1176075.86185
1500453790.7004826	1187290.84731	-454444.44629	-1122625.98368
1500453791.7004826	1229328.96249	-500071.571928	-1164513.35676
