time	x	y	z
1500453751.572978	-4661971.01077	-5448422.04788	-2070581.29122
1500453752.572978	-4758581.33104	-5534692.99267	-2165201.70734
1500453753.572978	-4769992.73358	-5382260.63153	-2094015.61664
1500453754.572978	-4781208.79626	-5448654.07355	-2161209.65381
1500453755.572978	-4739025.97071	-5500504.27817	-2117931.03823
1500453756.572978	-4760290.69447	-5432507.23605	-2186048.84587
1500453757.572978	-4648544.91672	-5534124.88118	-2177665.19393
1500453758.572978	-4651560.45898	-5461526.99778	-2157315.35507
1500453759.572978	-4640610.01635	-5509025.25273	-2062861.37042
1500453760.572978	-4734829.72551	-5504087.08334	-2169849.54927
1500453761.572978	-4652702.92268	-5426950.14341	-2166844.91871
1500453762.572978	-4698188.14904	-5549194.06841	-2110146.87358
1500453763.572978	-4640809.12215	-5460553.4694	-2111877.76144
1500453764.572978	-4736718.92823	-5545382.96256	-2204267.96782
1500453765.572978	-4717328.03513	-5450975.40696	-2094805.93058
1500453766.572978	-4620496.51083	-5553179.55165	-2148829.12369
1500453767.572978	-4639288.87741	-5520610.2734	-2105386.31327
1500453768.572978	-4611440.26789	-5494562.29734	-2134362.20174
1500453769.572978	-4617295.56864	-5486466.61231	-2159912.5241
1500453770.572978	-4680755.42065	-5515333.94009	-2101313.06986
1500453771.572978	-4661239.63023	-5486931.64992	-2259509.30543
1500453772.572978	-4627436.79083	-5515544.04472	-2225453.66952
1500453773.572978	-4544774.20619	-5432211.03896	-2120294.48389
1500453774.572978	-4678278.25282	-5571355.53385	-2207375.32001
1500453775.572978	-4668087.99698	-5428043.26536	-2251146.45331
1500453776.572978	-4537738.51942	-5490887.38768	-2175861.99011
1500453777.572978	-4628877.99732	-5580205.84001	-2139507.9008
1500453778.572978	-4664891.16972	-5432601.95891	-2291041.51689
1500453779.572978	-4594401.91784	-5454512.8034	-2251746.06542
1500453780.572978	-4649887.15044	-5565935.42173	-2257757.03707
1500453781.572978	-4594272.62824	-5529577.7997	-2186898.23548
1500453782.572978	-4497795.72593	-5446049.86623	-2264245.00822
1500453783.572978	-4626371.77243	-5461642.37323	-2261987.04239
1500453784.572978	-4569201.69268	-5533351.29376	-2235760.32138
1500453785.572978	-4467376.08232	-5603285.80686	-2204002.83168
1500453786.572978	-4582857.13736	-5484717.52495	-2298436.64906
1500453787.572978	-4519068.08587	-5452355.97266	-2212060.66402
1500453788.572978	-4469918.94756	-5590432.43219	-2313680.08138
1500453789.572978	-4576583.52698	-5599663.14357	-2284640.91
1500453790.572978	-4580665.83827	-5502623.2491	-2278009.46141
1500453791.572978	-4585931.75298	-5546720.04571	-2200167.16313
1500453792.572978	-4518200.15115	-5598026.16322	-2238282.12631
1500453793.572978	-4471111.34677	-5551272.37607	-2304492.01843
1500453794.572978	-4456094.88226	-5594620.4007	-2234682.06531
1500453795.572978	-4470410.35464	-5499858.42515	-2283673.67575
1500453796.572978	-4489303.7624	-5573077.41339	-2254759.37249
1500453797.572978	-4540620.18405	-5622408.87263	-2323891.20283
1500453798.572978	-4464539.32916	-5595440.09393	-2322769.65743
1500453799.572978	-4450705.39195	-5565688.98034	-2285863.94569
1500453800.572978	-4398444.17765	-5521220.85085	-2285069.69391
1500453801.572978	-4472154.07367	-5519264.86152	-2348866.71246
1500453802.572978	-4503549.46965	-5523872.05673	-2283664.43861
1500453803.572978	-4407532.12345	-5565746.26438	-2273899.9254
1500453804.572978	-4461271.89788	-5606975.97766	-2276647.47528
1500453805.572978	-4403755.61172	-5522997.65389	-2311649.55044
1500453806.572978	-4357912.61111	-5627973.00464	-2253458.58713
1500453807.572978	-4393120.8003	-5644656.26372	-2347980.39558
1500453808.572978	-4383207.53676	-5577449.14066	-2246712.52057
1500453809.572978	-4347895.21333	-5637342.09315	-2377297.70401
1500453810.572978	-4323926.70996	-5650558.08434	-2411800.84616
1500453811.572978	-4413425.48261	-5619087.21425	-2334398.3445
1500453812.572978	-4426750.57616	-5651197.22043	-2347652.81163
1500453813.572978	-4381162.26724	-5644974.69876	-2285728.09377
1500453814.572978	-4311482.80013	-5561511.92859	-2346082.04621
1500453815.572978	-4386522.31182	-5556500.80743	-2353377.53409
1500453816.572978	-4320519.7839	-5542762.20497	-2340355.73149
1500453817.572978	-4402904.44543	-5583779.35221	-2357159.86874
1500453818.572978	-4421444.78509	-5653418.578	-2331276.78301
1500453819.572978	-4301580.51658	-5645782.14628	-2424427.24116
1500453820.572978	-4294443.6942	-5584788.58023	-2299338.25567
1500453821.572978	-4294394.0093	-5631516.51206	-2414182.2759
1500453822.572978	-4369945.53742	-5584341.37996	-2386503.69061
1500453823.572978	-4359307.7963	-5545210.53871	-2320604.80433
1500453824.572978	-4389199.94975	-5653163.3207	-2408812.28672
1500453825.572978	-4259643.11569	-5590196.43762	-2325832.11662
1500453826.572978	-4309505.01321	-5552072.95017	-2449900.55513
1500453827.572978	-4236500.10049	-5630148.07088	-2450238.97734
1500453828.572978	-4247933.50415	-5665256.46035	-2404441.28925
1500453829.572978	-4295404.6957	-5669482.55445	-2325406.44914
1500453830.572978	-4307886.85082	-5530392.18161	-2481112.9075
1500453831.572978	-4212947.52375	-5642898.48865	-2449738.98877
