time	x	y	z
1500453750.0298865	8411460.73792	-4281589.64041	577487.32205
1500453751.0298865	8441038.23048	-4286698.35605	551952.553269
1500453752.0298865	8412801.33969	-4262500.56211	568760.684731
1500453753.0298865	8411044.31458	-4262495.91564	587334.52591
1500453754.0298865	8438752.90694	-4253758.9117	580577.110412
1500453755.0298865	8443758.64956	-4276536.20787	589268.822735
1500453756.0298865	8430308.9823	-4262585.12209	563824.016968
1500453757.0298865	8448672.81318	-4258328.33772	599688.73635
1500453758.0298865	8431163.59026	-4247754.00339	570957.975188
1500453759.0298865	8420413.91653	-4245944.90023	588405.118534
1500453760.0298865	8420100.7298	-4233728.52195	587715.53728
1500453761.0298865	8415328.00516	-4226881.84242	600815.582995
1500453762.0298865	8439582.76042	-4237215.23885	590320.112343
1500453763.0298865	8429187.24699	-4220975.56227	599651.818849
1500453764.0298865	8421150.26536	-4205215.93093	609437.110654
1500453765.0298865	8448180.25052	-4201858.15438	579144.190373
1500453766.0298865	8422811.96306	-4194199.74391	598722.662734
1500453767.0298865	8458269.89205	-4186632.09282	579986.736407
1500453768.0298865	8457326.32619	-4191657.65808	608101.324762
1500453769.0298865	8460450.44293	-4186662.32531	592821.739547
1500453770.0298865	8458477.30092	-4178242.01122	620182.038887
1500453771.0298865	8437656.36936	-4165003.94658	612246.269359
1500453772.0298865	8432529.03011	-4160190.39305	627729.077383
1500453773.0298865	8438109.64183	-4171696.25815	596385.933012
1500453774.0298865	8435912.73963	-4168314.30421	622324.065864
1500453775.0298865	8458268.38177	-4145145.60302	621693.109939
1500453776.0298865	8455343.20848	-4141035.1842	618080.0016
1500453777.0298865	8439676.25656	-4159226.85457	632495.58921
1500453778.0298865	8452204.19396	-4137664.73995	610731.588419
1500453779.0298865	8456619.76639	-4159870.00737	636306.042543
1500453780.0298865	8452916.78228	-4155026.26212	619712.051354
1500453781.0298865	8473741.78714	-4131320.41897	635180.792692
1500453782.0298865	8439719.39634	-4150911.00403	632239.853535
1500453783.0298865	8459351.30109	-4124410.1989	640282.737263
1500453784.0298865	8473102.34168	-4115788.12014	635944.683728
1500453785.0298865	8462926.62364	-4098945.58583	646845.198691
1500453786.0298865	8479178.7323	-4122967.00099	620324.13538
1500453787.0298865	8452540.18896	-4100310.99227	628554.995751
1500453788.0298865	8473631.99186	-4091254.65345	635028.479282
1500453789.0298865	8466918.2612	-4099618.21653	652684.524102
1500453790.0298865	8469640.39489	-4079142.80631	633033.255462
1500453791.0298865	8469015.8555	-4091821.10697	625343.087935
1500453792.0298865	8450595.0039	-4064707.86741	654555.635105
1500453793.0298865	8461555.96088	-4085832.44358	635603.392041
1500453794.0298865	8475394.59889	-4077730.73305	631493.408501
1500453795.0298865	8478663.78085	-4077700.52453	629708.115139
1500453796.0298865	8460426.17065	-4062631.31479	653614.744039
1500453797.0298865	8474152.87622	-4042297.92564	663530.345106
1500453798.0298865	8488058.70358	-4037115.88903	636947.862072
1500453799.0298865	8458485.61689	-4048858.64664	674076.637866
1500453800.0298865	8471449.75196	-4049704.43478	659550.889299
1500453801.0298865	8465379.29131	-4056830.01109	671742.743897
1500453802.0298865	8461384.45251	-4020484.62308	659096.106498
1500453803.0298865	8461578.1119	-4049231.08679	654278.592833
1500453804.0298865	8497315.99831	-4029832.85337	656630.568389
1500453805.0298865	8491384.65713	-4009508.20856	680458.392153
1500453806.0298865	8493912.5537	-4029377.42838	654712.988611
1500453807.0298865	8482820.22156	-3996973.1182	675495.529437
1500453808.0298865	8499033.00254	-4015763.86655	690066.839447
1500453809.0298865	8490363.6525	-4007562.53958	682668.210684
1500453810.0298865	8485475.55768	-4016950.70697	672589.122436
1500453811.0298865	8472039.36002	-4006109.20282	670323.778418
1500453812.0298865	8487698.08712	-3972465.91627	695749.906109
1500453813.0298865	8477949.82133	-4002843.81936	676778.21689
1500453814.0298865	8497703.90512	-3979102.60685	679438.437159
1500453815.0298865	8486704.71869	-3970961.40323	677582.569634
1500453816.0298865	8504340.15095	-3968737.85103	701826.508116
1500453817.0298865	8490478.54276	-3959300.74256	703092.863611
1500453818.0298865	8485304.55058	-3951477.45959	691615.993507
1500453819.0298865	8502141.6886	-3947002.00192	679079.718926
1500453820.0298865	8515683.43066	-3940200.95632	686805.507946
1500453821.0298865	8482004.15305	-3948623.31482	678181.390205
1500453822.0298865	8514450.61924	-3922940.79283	712968.249431
1500453823.0298865	8491731.97106	-3934369.22557	690064.286282
1500453824.0298865	8504317.90024	-3930895.53512	707882.375249
1500453825.0298865	8505236.42315	-3913446.31247	718198.884756
1500453826.0298865	8483410.07485	-3927868.70818	684842.377575
1500453827.0298865	8484953.21981	-3914677.03416	701024.844035
1500453828.0298865	8523057.23993	-3910096.35366	692463.649873
1500453829.0298865	8525412.23925	-3923948.87176	718449.469458
1500453830.0298865	8493015.80772	-3916580.20402	722638.368145
1500453831.0298865	8516910.93806	-3880549.11248	713409.398203
1500453832.0298865	8492403.25333	-3895632.53658	701249.468522
1500453833.0298865	8516865.51084	-3894003.66401	712210.742762
1500453834.0298865	8502698.15944	-3864232.30331	704387.76075
1500453835.0298865	8515295.0856	-3862096.74067	737677.74905
1500453836.0298865	8505086.04465	-3876612.77296	737847.773088
1500453837.0298865	8525615.21688	-3857715.97279	734811.797206
