time	x	y	z
1500453684.1353576	-5305141.76558	1401080.05127	428963.201002
1500453685.1353576	-5302943.69378	1406319.56715	421447.759067
1500453686.1353576	-5300732.93391	1411555.7182	413931.308757
1500453687.1353576	-5298509.48186	1416788.4894	406413.867322
1500453688.1353576	-5296273.33356	1422017.86569	398895.452041
1500453689.1353576	-5294024.48497	1427243.83204	391376.080223
1500453690.1353576	-5291762.93213	1432466.37338	383855.769205
1500453691.1353576	-5289488.6711	1437685.47464	376334.536356
1500453692.1353576	-5287201.69801	1442901.12076	368812.399074
1500453693.1353576	-5284902.009	1448113.29665	361289.374785
1500453694.1353576	-5282589.6003	1453321.98723	353765.480945
1500453695.1353576	-5280264.46817	1458527.17739	346240.73504
1500453696.1353576	-5277926.60892	1463728.85203	338715.154584
1500453697.1353576	-5275576.01891	1468926.99605	331188.757122
1500453698.1353576	-5273212.69454	1474121.59433	323661.560225
1500453699.1353576	-5270836.63227	1479312.63174	316133.581496
1500453700.1353576	-5268447.82861	1484500.09315	308604.838566
1500453701.1353576	-5266046.2801	1489683.96342	301075.349093
1500453702.1353576	-5263631.98336	1494864.22741	293545.130765
1500453703.1353576	-5261204.93503	1500040.86997	286014.2013
1500453704.1353576	-5258765.13182	1505213.87594	278482.578443
1500453705.1353576	-5256312.57047	1510383.23015	270950.279968
1500453706.1353576	-5253847.2478	1515548.91745	263417.323677
1500453707.1353576	-5251369.16065	1520710.92264	255883.727401
1500453708.1353576	-5248878.30592	1525869.23054	248349.508998
1500453709.1353576	-5246374.68056	1531023.82598	240814.686356
1500453710.1353576	-5243858.28158	1536174.69375	233279.27739
1500453711.1353576	-5241329.10603	1541321.81866	225743.300043
1500453712.1353576	-5238787.15101	1546465.18551	218206.772286
1500453713.1353576	-5236232.41368	1551604.77907	210669.712118
1500453714.1353576	-5233664.89124	1556740.58414	203132.137566
1500453715.1353576	-5231084.58094	1561872.58549	195594.066684
1500453716.1353576	-5228491.4801	1567000.7679	188055.517554
1500453717.1353576	-5225885.58607	1572125.11615	180516.508286
1500453718.1353576	-5223266.89627	1577245.61498	172977.057017
1500453719.1353576	-5220635.40815	1582362.24916	165437.18191
1500453720.1353576	-5217991.11922	1587475.00346	157896.901157
