time	x	y	z
1500453728.4761682	-1018762.42177	-588115.210938	1147812.51222
1500453729.4761682	-997443.847151	-627880.802588	1137725.58219
1500453730.4761682	-1022410.55786	-613439.502212	1147008.64837
1500453731.4761682	-1023227.45282	-625906.000245	1130638.55947
1500453732.4761682	-1057931.46452	-658360.255631	1115725.08748
1500453733.4761682	-1044066.75278	-674190.935086	1145156.70983
1500453734.4761682	-1051623.13683	-708796.100174	1140885.11911
1500453735.4761682	-1078801.006	-708641.754122	1119029.49172
1500453736.4761682	-1079365.55382	-741997.350059	1140672.75331
1500453737.4761682	-1087578.90993	-741916.866367	1136646.1497
1500453738.4761682	-1101128.84786	-766312.305556	1103934.2879
1500453739.4761682	-1137190.84709	-766730.754073	1111333.64948
1500453740.4761682	-1126311.03757	-787906.785496	1109274.87036
1500453741.4761682	-1132263.29048	-793351.808018	1108858.77681
1500453742.4761682	-1155446.53657	-804786.573351	1113865.21016
1500453743.4761682	-1184736.4861	-825116.813495	1103417.29341
1500453744.4761682	-1164436.43219	-853471.919206	1081171.83658
1500453745.4761682	-1209967.05793	-881966.192625	1104700.41188
1500453746.4761682	-1218340.45405	-886896.302102	1092256.00049
1500453747.4761682	-1205562.57559	-913352.1133	1103432.56508
1500453748.4761682	-1210923.73573	-917561.373158	1071098.26488
1500453749.4761682	-1254009.56394	-930147.49676	1073148.11912
1500453750.4761682	-1226496.34032	-926816.45254	1073732.70337
1500453751.4761682	-1254870.89644	-972845.063802	1065078.70487
1500453752.4761682	-1251475.5504	-965316.915795	1056587.53746
1500453753.4761682	-1273682.03006	-985693.167509	1057529.10315
1500453754.4761682	-1268489.17394	-987324.955331	1075544.14738
1500453755.4761682	-1303298.34824	-1030865.9971	1071187.98901
1500453756.4761682	-1291860.01005	-1039965.13388	1070180.95997
1500453757.4761682	-1303786.47365	-1059942.33826	1041146.86183
1500453758.4761682	-1343555.2821	-1062575.9901	1055029.9767
1500453759.4761682	-1316920.03107	-1079485.53081	1058798.56789
1500453760.4761682	-1340430.42043	-1102259.97007	1045327.35199
1500453761.4761682	-1365235.07562	-1116738.78929	1030455.38195
1500453762.4761682	-1382240.22187	-1130515.77488	1033505.8652
1500453763.4761682	-1380571.07701	-1153063.96672	1036917.85082
1500453764.4761682	-1394660.25782	-1144771.78958	1037571.02596
1500453765.4761682	-1410021.84097	-1165183.80389	1027449.53579
1500453766.4761682	-1403056.15227	-1194112.95726	1021386.68752
