time	x	y	z
1500453760.0631256	-10871070.1444	-3051493.08205	-902874.489377
1500453761.0631256	-10871846.481	-3000262.80333	-916711.313228
1500453762.0631256	-10850174.0591	-3009810.45211	-850365.841549
1500453763.0631256	-10850183.3245	-3049873.16426	-880478.690314
1500453764.0631256	-10872825.1086	-3032276.46212	-858683.527902
1500453765.0631256	-10843783.1538	-3051952.41283	-925809.087504
1500453766.0631256	-10866809.0399	-3065197.35948	-852206.644775
1500453767.0631256	-10829726.7324	-3062502.21325	-918770.015141
1500453768.0631256	-10859231.6684	-3069808.36058	-916090.500156
1500453769.0631256	-10860518.1427	-3080320.71279	-931536.411519
1500453770.0631256	-10833657.999	-3073148.83541	-865139.930147
1500453771.0631256	-10850144.6941	-3062847.02017	-920714.649545
1500453772.0631256	-10867499.5508	-3096836.68757	-904917.160818
1500453773.0631256	-10867120.5202	-3031923.805	-867269.984889
1500453774.0631256	-10835822.8396	-3114567.80692	-894728.208038
1500453775.0631256	-10870079.7117	-3062087.55189	-931588.545259
1500453776.0631256	-10880679.9549	-3095138.69621	-883899.394508
1500453777.0631256	-10822570.1624	-3100788.67192	-896773.459366
1500453778.0631256	-10860650.9023	-3065705.18757	-856177.789276
1500453779.0631256	-10815761.455	-3084128.98697	-926502.558047
1500453780.0631256	-10825169.9004	-3095370.39359	-869459.217942
1500453781.0631256	-10861756.6704	-3133745.84195	-888466.908764
1500453782.0631256	-10878837.174	-3085047.99873	-866291.539076
1500453783.0631256	-10817513.8677	-3069616.27858	-897614.699341
1500453784.0631256	-10819344.8116	-3133722.70844	-876857.113043
1500453785.0631256	-10831225.1906	-3098110.4026	-895073.986817
1500453786.0631256	-10835172.2308	-3098526.25688	-887633.387535
1500453787.0631256	-10872499.7436	-3146269.14802	-931435.242387
1500453788.0631256	-10845059.1028	-3111496.92301	-938175.89969
1500453789.0631256	-10851362.9801	-3094149.47733	-937604.50293
1500453790.0631256	-10863666.9465	-3108695.58499	-915305.652523
1500453791.0631256	-10844145.05	-3167139.37623	-934289.159833
1500453792.0631256	-10823885.7999	-3140977.94179	-902798.579307
1500453793.0631256	-10875562.5649	-3166763.17113	-899582.678884
1500453794.0631256	-10864309.8347	-3149970.79374	-925646.794009
1500453795.0631256	-10840063.3316	-3146145.61628	-936337.880717
1500453796.0631256	-10875080.6704	-3117724.94978	-908330.268095
1500453797.0631256	-10836516.194	-3166297.81345	-883923.120208
1500453798.0631256	-10843337.1108	-3123222.45157	-932164.280474
1500453799.0631256	-10832367.259	-3200053.87177	-908447.929271
