time	x	y	z
1500453729.59296	-2453625.02803	3501317.97702	2676568.15988
1500453730.59296	-2549272.63314	3405397.09349	2674078.88331
1500453731.59296	-2547884.94642	3513037.38685	2749107.18139
1500453732.59296	-2460441.91643	3396044.7414	2737856.64258
1500453733.59296	-2492261.76671	3386401.91994	2638362.09513
1500453734.59296	-2541830.06938	3436784.41302	2584535.81432
1500453735.59296	-2447637.89449	3466323.5427	2577952.14319
1500453736.59296	-2475837.8941	3402921.69416	2648219.65498
1500453737.59296	-2491708.36165	3501204.72467	2577976.82822
1500453738.59296	-2377792.67315	3500412.89753	2584049.90102
1500453739.59296	-2420706.38195	3455912.59551	2683755.34837
1500453740.59296	-2446539.96907	3417304.08676	2685959.67514
1500453741.59296	-2450482.66987	3405746.16365	2682656.53775
1500453742.59296	-2406278.60389	3541691.45869	2700463.23637
1500453743.59296	-2336303.61705	3498666.1727	2594021.95794
1500453744.59296	-2450929.53332	3504710.62905	2561091.50318
1500453745.59296	-2395151.05062	3526319.3202	2623208.40899
1500453746.59296	-2387398.36964	3543758.47512	2657687.91298
1500453747.59296	-2353665.80685	3521224.97835	2682804.25232
1500453748.59296	-2361023.66127	3557861.17047	2684355.53113
1500453749.59296	-2381842.66306	3437031.21244	2541794.53935
1500453750.59296	-2380178.42694	3478731.88824	2591756.27886
1500453751.59296	-2364662.0	3459584.53948	2654477.67284
1500453752.59296	-2295796.97527	3557147.31459	2669736.22388
1500453753.59296	-2273879.87779	3445028.54076	2557492.76745
1500453754.59296	-2313611.62609	3555591.78413	2648683.60763
1500453755.59296	-2274738.31535	3473084.85633	2621405.78715
1500453756.59296	-2277405.97765	3466009.66014	2661728.89261
1500453757.59296	-2310292.70143	3548832.66804	2581575.64674
1500453758.59296	-2259035.02734	3567363.17961	2575981.85621
1500453759.59296	-2296614.32516	3437172.31571	2567019.09369
1500453760.59296	-2230622.07354	3571651.27065	2604882.3521
1500453761.59296	-2151455.23994	3546818.523	2603911.86619
1500453762.59296	-2184270.44958	3534569.22175	2596957.62944
1500453763.59296	-2203539.58814	3560771.82967	2594319.01117
1500453764.59296	-2121191.84577	3578007.44578	2602406.67418
1500453765.59296	-2116527.74098	3510947.4005	2484497.82739
1500453766.59296	-2220711.94127	3553129.32201	2518107.94902
1500453767.59296	-2169959.75359	3506377.38313	2622440.1021
1500453768.59296	-2164711.62349	3572008.46359	2531063.36855
1500453769.59296	-2128937.3056	3482050.81665	2618749.56893
1500453770.59296	-2082242.67886	3485723.66865	2568157.13773
1500453771.59296	-2118946.80873	3510270.38804	2611004.41747
1500453772.59296	-2084977.57377	3438622.56825	2599216.17331
1500453773.59296	-2172563.48123	3467131.66776	2554688.60329
1500453774.59296	-2054732.66628	3523318.35276	2571900.3962
1500453775.59296	-2070374.06026	3458831.60982	2460093.86766
1500453776.59296	-2130506.41047	3565708.89529	2588125.82794
1500453777.59296	-2075024.56348	3583221.33483	2572834.0097
1500453778.59296	-2037288.87164	3575902.47794	2517554.72971
1500453779.59296	-2088999.06229	3449513.71128	2515261.59939
1500453780.59296	-2104985.74919	3496053.49403	2530548.6541
1500453781.59296	-2073728.81422	3554274.13614	2458210.06331
1500453782.59296	-1970797.28763	3560218.49231	2471948.75959
1500453783.59296	-2041444.83854	3554853.61417	2447354.54866
1500453784.59296	-2034188.63956	3543312.5518	2509412.313
1500453785.59296	-2026549.18523	3519370.13482	2526237.28932
1500453786.59296	-2048150.88624	3554318.7705	2538455.35816
1500453787.59296	-1896263.70657	3496389.62139	2517634.58862
1500453788.59296	-1946181.97834	3553452.16366	2457715.69744
1500453789.59296	-1893602.86692	3562546.62215	2451465.46142
1500453790.59296	-1948193.87311	3504061.80953	2541003.28508
1500453791.59296	-1850236.58274	3498154.4612	2397836.19095
1500453792.59296	-1970124.62995	3591318.04087	2415650.62108
1500453793.59296	-1955339.49097	3553233.46308	2380013.97454
1500453794.59296	-1826458.65165	3494478.01572	2481672.03032
1500453795.59296	-1855510.25357	3517095.44295	2448582.17491
1500453796.59296	-1852934.19926	3495062.05638	2495309.78362
1500453797.59296	-1936352.63886	3579974.39057	2422475.3589
1500453798.59296	-1834262.60274	3476234.98837	2426673.28802
1500453799.59296	-1872575.19365	3544723.94713	2386828.41125
1500453800.59296	-1796385.35207	3489536.47937	2453426.79844
1500453801.59296	-1888701.87345	3493363.18581	2348195.54098
1500453802.59296	-1846461.20159	3575940.20568	2367330.67995
1500453803.59296	-1847821.99259	3609108.95987	2407762.38886
1500453804.59296	-1853895.50932	3530831.32772	2373667.11117
1500453805.59296	-1827021.30033	3499236.76593	2360536.19872
1500453806.59296	-1712821.8134	3478573.26852	2413118.23301
1500453807.59296	-1698336.66069	3547788.2969	2366123.74345
1500453808.59296	-1805174.06971	3497256.38207	2423108.86456
1500453809.59296	-1770087.64348	3597691.23215	2375433.57906
1500453810.59296	-1674791.90685	3466135.6704	2449418.25261
1500453811.59296	-1721892.64826	3565007.19023	2408644.97234
1500453812.59296	-1744026.26041	3582233.01809	2338277.83272
1500453813.59296	-1725383.80693	3602907.66915	2400024.34125
1500453814.59296	-1648263.70404	3485292.93136	2320814.44639
1500453815.59296	-1743157.53664	3590880.23009	2297434.06592
1500453816.59296	-1621906.65938	3538191.12144	2285161.71191
1500453817.59296	-1699618.33146	3582360.15337	2285338.79788
1500453818.59296	-1693682.98882	3517320.97939	2413824.48316
1500453819.59296	-1588025.99089	3610275.78153	2278815.58523
1500453820.59296	-1588569.47407	3571301.11041	2361227.96704
1500453821.59296	-1623737.66333	3505574.83137	2288514.20013
1500453822.59296	-1598240.7738	3615310.76898	2257374.77131
1500453823.59296	-1588061.97942	3526789.6795	2379137.30084
1500453824.59296	-1663690.97961	3620967.19817	2259436.57249
1500453825.59296	-1652323.02242	3515074.26433	2284501.23312
1500453826.59296	-1516695.15039	3611522.3478	2367561.80387
1500453827.59296	-1530817.48384	3579761.95291	2374583.30855
1500453828.59296	-1514153.96506	3574761.74155	2366210.21538
1500453829.59296	-1595351.60282	3480135.62824	2355688.69205
1500453830.59296	-1595842.93581	3580825.12127	2364720.93463
1500453831.59296	-1477353.3156	3527475.57773	2336025.99126
1500453832.59296	-1453040.07943	3578171.12338	2360329.86772
1500453833.59296	-1552005.00211	3499116.27057	2287229.1551
1500453834.59296	-1468174.57629	3597119.24343	2360705.82997
1500453835.59296	-1490755.12986	3612943.45605	2237427.42333
1500453836.59296	-1530670.07127	3565631.89222	2322385.51175
1500453837.59296	-1397638.73333	3561386.27862	2223967.92692
1500453838.59296	-1488988.71213	3589815.55402	2292739.77616
1500453839.59296	-1417832.9878	3517266.0135	2290971.92199
1500453840.59296	-1373643.86666	3630329.75994	2186155.34973
1500453841.59296	-1414301.69616	3596777.67226	2329185.75977
1500453842.59296	-1369110.63552	3556204.55202	2171358.26603
1500453843.59296	-1382226.95431	3531061.76699	2259977.87454
1500453844.59296	-1458144.19431	3536878.17186	2197715.48756
1500453845.59296	-1455657.41722	3593121.47179	2212633.25273
1500453846.59296	-1340404.38103	3528300.59746	2267852.24187
