time	x	y	z
1500453720.47239	17783.8000177	289492.563838	181072.153298
1500453721.47239	62281.5230151	287654.391152	196157.974808
1500453722.47239	106218.196717	283224.947643	209476.750681
1500453723.47239	149304.889468	276529.076933	221119.248353
1500453724.47239	191342.65753	267890.482328	231208.297642
1500453725.47239	232208.924097	257611.719743	239881.76679
1500453726.47239	271840.902285	245963.642205	247280.163164
1500453727.47239	310219.770238	233181.741334	253538.667414
1500453728.47239	347357.335896	219466.795383	258782.671107
1500453729.47239	383285.632266	204987.810708	263125.764113
1500453730.47239	418049.213987	189885.916418	266669.279972
1500453731.47239	451699.671507	174278.419911	269502.745388
1500453732.47239	484291.847536	158262.608682	271704.796206
1500453733.47239	515881.305097	141919.117272	273344.28662
1500453734.47239	546522.68883	125314.810438	274481.431705
1500453735.47239	576268.709784	108505.201576	275168.896543
1500453736.47239	605169.557461	91536.455673	275452.790279
1500453737.47239	633272.599572	74447.0356667	275373.549805
1500453738.47239	660622.271855	57269.0500878	274966.712458
1500453739.47239	687260.09049	40029.3542337	274263.584681
1500453740.47239	713224.740925	22750.4498052	273291.816942
1500453741.47239	738552.211871	5451.22061917	272075.896232
1500453742.47239	763275.95355	-11852.4646654	270637.567167
1500453743.47239	787427.046358	-29147.2576215	268996.191883
1500453744.47239	811034.371037	-46421.9225546	267169.057732
1500453745.47239	834124.774726	-63667.000004	265171.640669
1500453746.47239	856723.229501	-80874.5280215	263017.831057
1500453747.47239	878852.981565	-98037.8105822	260720.127633
1500453748.47239	900535.690169	-115151.22455	258289.804499
1500453749.47239	921791.556082	-132210.058272	255737.055218
1500453750.47239	942639.439749	-149210.376209	253071.117464
1500453751.47239	963096.969606	-166148.905051	250300.38113
1500453752.47239	983180.641108	-183022.937628	247432.482317
1500453753.47239	1002905.90712	-199830.251615	244474.385267
1500453754.47239	1022287.26033	-216569.04055	241432.453963
1500453755.47239	1041338.30842	-233237.855156	238312.51486
1500453756.47239	1060071.84244	-249835.553296	235119.91198
1500453757.47239	1078499.89927	-266361.257201	231859.55542
1500453758.47239	1096633.81848	-282814.316809	228535.964157
1500453759.47239	1114484.2942	-299194.278289	225153.303923
1500453760.47239	1132061.42249	-315500.856963	221715.420771
1500453761.47239	1149374.74464	-331733.913954	218225.870909
1500453762.47239	1166433.28673	-347893.436015	214687.947265
1500453763.47239	1183245.59579	-363979.518085	211104.703189
1500453764.47239	1199819.77307	-379992.348164	207478.973646
1500453765.47239	1216163.50437	-395932.194195	203813.394208
1500453766.47239	1232284.08806	-411799.392653	200110.418092
1500453767.47239	1248188.46067	-427594.338625	196372.331494
1500453768.47239	1263883.22057	-443317.477164	192601.267394
1500453769.47239	1279374.64968	-458969.29575	188799.218021
1500453770.47239	1294668.73355	-474550.317711	184968.046117
1500453771.47239	1309771.17985	-490061.096477	181109.495143
1500453772.47239	1324687.43548	-505502.210554	177225.198528
1500453773.47239	1339422.70241	-520874.259134	173316.68808
1500453774.47239	1353981.95226	-536177.858255	169385.401629
1500453775.47239	1368369.93995	-551413.637434	165432.689997
1500453776.47239	1382591.21626	-566582.236731	161459.823352
1500453777.47239	1396650.13951	-581684.304173	157467.997021
1500453778.47239	1410550.88646	-596720.493506	153458.3368
1500453779.47239	1424297.46243	-611691.462229	149431.903824
1500453780.47239	1437893.71067	-626597.86987	145389.699032
1500453781.47239	1451343.32121	-641440.376498	141332.667268
1500453782.47239	1464649.83904	-656219.641406	137261.70105
1500453783.47239	1477816.67173	-670936.321983	133177.644046
1500453784.47239	1490847.09663	-685591.072725	129081.294266
1500453785.47239	1503744.26753	-700184.544379	124973.407019
1500453786.47239	1516511.22096	-714717.383208	120854.697639
1500453787.47239	1529150.88204	-729190.230355	116725.844002
1500453788.47239	1541666.06998	-743603.721301	112587.488863
1500453789.47239	1554059.50331	-757958.485401	108440.242015
1500453790.47239	1566333.80467	-772255.145488	104284.682293
1500453791.47239	1578491.5054	-786494.317552	100121.359436
1500453792.47239	1590535.04984	-800676.610459	95950.7958176
1500453793.47239	1602466.79939	-814802.625726	91773.4880475
1500453794.47239	1614289.03629	-828872.957347	87589.9084732
1500453795.47239	1626003.96723	-842888.19164	83400.5065714
1500453796.47239	1637613.72672	-856848.907146	79205.7102476
1500453797.47239	1649120.38033	-870755.674542	75005.9270491
1500453798.47239	1660525.92767	-884609.056595	70801.5452962
1500453799.47239	1671832.30527	-898409.608125	66592.9351414
1500453800.47239	1683041.38927	-912157.875999	62380.4495582
1500453801.47239	1694154.99798	-925854.399137	58164.4252676
1500453802.47239	1705174.89433	-939499.708537	53945.1836053
1500453803.47239	1716102.78811	-953094.327311	49723.0313353
1500453804.47239	1726940.33819	-966638.770732	45498.2614119
1500453805.47239	1737689.15459	-980133.546297	41271.1536957
1500453806.47239	1748350.80039	-993579.153793	37041.975626
1500453807.47239	1758926.79366	-1006976.08537	32810.9828523
1500453808.47239	1769418.60916	-1020324.82564	28578.4198284
1500453809.47239	1779827.68008	-1033625.85173	24344.5203715
1500453810.47239	1790155.3996	-1046879.6334	20109.5081884
1500453811.47239	1800403.12243	-1060086.63317	15873.5973716
