time	x	y	z
1500453752.2669742	268940.705234	3816423.53672	-5568888.81067
1500453753.2669742	260831.625173	3763718.04558	-5522544.45292
1500453754.2669742	232760.625697	3858411.40007	-5593762.713
1500453755.2669742	291783.468219	3773864.19622	-5567050.59762
1500453756.2669742	322485.203041	3754961.1873	-5569765.79931
1500453757.2669742	301271.876817	3857816.95151	-5541128.3073
1500453758.2669742	275480.021583	3799676.22128	-5506182.82731
1500453759.2669742	205056.409524	3709690.487	-5605532.3773
1500453760.2669742	213881.649578	3741168.17978	-5541206.80936
1500453761.2669742	324546.977335	3794070.00402	-5517001.48103
1500453762.2669742	237411.397217	3737400.52546	-5548296.61316
1500453763.2669742	239359.083239	3687317.60227	-5571885.30558
1500453764.2669742	271668.04334	3741716.43842	-5529154.50783
1500453765.2669742	366213.68356	3760564.82626	-5538313.13435
1500453766.2669742	281024.987656	3704978.5953	-5640634.66742
1500453767.2669742	344099.756851	3678482.56552	-5565923.49584
1500453768.2669742	321505.262227	3751852.41414	-5519391.97777
1500453769.2669742	367973.358422	3735263.48797	-5572770.39519
1500453770.2669742	329959.528258	3714486.77722	-5635036.2834
1500453771.2669742	336918.507553	3749424.19178	-5500510.54699
1500453772.2669742	369236.131752	3629751.35818	-5602102.96087
1500453773.2669742	296745.811461	3653250.17667	-5578140.5151
1500453774.2669742	343861.19665	3760509.31637	-5630112.55763
1500453775.2669742	277360.765398	3697769.29904	-5481539.53871
1500453776.2669742	348333.719626	3640980.99817	-5557984.23261
1500453777.2669742	342595.783835	3606330.89701	-5498777.16477
1500453778.2669742	440518.935282	3645516.88433	-5560028.28106
1500453779.2669742	443185.864298	3722274.26609	-5574255.81922
1500453780.2669742	331430.152281	3588468.72952	-5574276.80732
1500453781.2669742	361686.919483	3643436.20303	-5596703.58968
1500453782.2669742	397053.551595	3697957.50144	-5491682.86867
1500453783.2669742	396856.52638	3588277.77919	-5484784.64142
1500453784.2669742	456469.321226	3547285.00152	-5576376.83782
1500453785.2669742	468802.645613	3618194.1317	-5540566.94752
1500453786.2669742	364949.27185	3628061.94799	-5468614.74873
1500453787.2669742	433705.982228	3630383.55644	-5510849.49291
1500453788.2669742	384523.339494	3559508.52077	-5493117.01132
1500453789.2669742	387989.956844	3609552.49494	-5473971.57735
1500453790.2669742	448487.412831	3535287.72864	-5468328.76814
1500453791.2669742	461078.84834	3619986.4329	-5470510.01036
1500453792.2669742	429648.575239	3608981.42268	-5436446.96225
1500453793.2669742	379754.650849	3500050.44103	-5522546.74002
1500453794.2669742	453625.232401	3521591.03417	-5505726.50397
1500453795.2669742	493057.696822	3538162.1965	-5582487.13919
1500453796.2669742	363538.670731	3533724.79087	-5541735.62248
1500453797.2669742	402270.328861	3513635.20175	-5454372.6021
1500453798.2669742	378027.911083	3608681.83909	-5530173.78831
1500453799.2669742	468043.925377	3595587.25703	-5577083.20998
1500453800.2669742	506867.970203	3502615.17849	-5485474.82142
1500453801.2669742	541335.873349	3520951.17074	-5430443.52803
1500453802.2669742	475983.639964	3454918.54342	-5452097.07986
1500453803.2669742	540677.115319	3555983.86214	-5518913.09424
1500453804.2669742	500266.110046	3583296.26686	-5501188.20906
1500453805.2669742	468757.62092	3466306.97577	-5431463.40569
1500453806.2669742	561473.750092	3458869.4981	-5504089.56114
1500453807.2669742	479211.873552	3431518.45427	-5420107.45902
1500453808.2669742	424528.302049	3529151.48876	-5466346.16162
1500453809.2669742	439873.121529	3476311.03753	-5465829.20027
1500453810.2669742	521906.403477	3533622.34486	-5509804.3674
1500453811.2669742	514233.542973	3483302.44259	-5492030.57595
1500453812.2669742	556386.908736	3392551.70431	-5465748.38585
1500453813.2669742	559887.534154	3371041.13293	-5438583.96034
1500453814.2669742	576308.589389	3512256.70946	-5400388.0739
1500453815.2669742	533110.307863	3447469.27667	-5526104.14324
1500453816.2669742	495940.70386	3474597.41514	-5475540.56337
1500453817.2669742	604649.24197	3382947.35653	-5464626.5535
1500453818.2669742	594135.199269	3353387.98362	-5464314.62779
1500453819.2669742	590717.126196	3458974.90637	-5532193.12752
1500453820.2669742	523027.215587	3455787.19795	-5412357.98195
1500453821.2669742	586288.558495	3426253.66724	-5393451.97508
1500453822.2669742	612864.926258	3316574.90565	-5405573.24865
1500453823.2669742	599208.081293	3354171.47517	-5382246.51863
1500453824.2669742	544233.800768	3338967.03242	-5449278.3003
1500453825.2669742	554550.649607	3422555.84811	-5457085.12197
1500453826.2669742	615065.289303	3346238.0377	-5426825.33021
1500453827.2669742	633809.745216	3336391.19659	-5451710.45384
1500453828.2669742	542393.686052	3320159.45345	-5378943.24541
1500453829.2669742	611393.498851	3271401.71571	-5493878.05992
1500453830.2669742	536714.177193	3401178.26425	-5454835.05514
1500453831.2669742	672226.342777	3341165.48467	-5458711.93824
