time	x	y	z
1500453750.9190166	-1762944.25744	-6127712.56947	67399.4905857
1500453751.9190166	-1802437.67788	-6160554.69664	34361.5281148
1500453752.9190166	-1781885.87061	-6206775.03621	50765.455583
1500453753.9190166	-1810489.88885	-6153996.48333	81631.6967903
1500453754.9190166	-1816235.38483	-6124587.41091	78617.0383689
1500453755.9190166	-1797483.24774	-6117232.61153	24966.0745135
1500453756.9190166	-1831365.76737	-6137189.15602	29217.135998
1500453757.9190166	-1833366.87252	-6106159.96273	-55604.5141772
1500453758.9190166	-1935301.34167	-6068583.48941	-26949.1508034
1500453759.9190166	-1862343.78484	-6072266.07746	31323.8923078
1500453760.9190166	-1942122.52753	-6078218.19931	2120.02825689
1500453761.9190166	-1810743.27695	-6073993.36657	1052.28059585
1500453762.9190166	-1850336.70122	-6143058.57935	-85982.1843104
1500453763.9190166	-1857483.20352	-6038135.21452	43190.7793765
1500453764.9190166	-1918939.39508	-6130792.12923	5633.5170214
1500453765.9190166	-1844384.83486	-6122650.74801	43427.8455857
1500453766.9190166	-1965695.64856	-6054233.02309	-56374.1684991
1500453767.9190166	-1845757.63082	-6132814.61952	-5056.42989154
1500453768.9190166	-1994010.92949	-6059876.51263	-66495.7222735
1500453769.9190166	-1951798.07686	-6016104.37266	-21107.0885229
1500453770.9190166	-1900629.53265	-6030968.62043	-49128.4063769
1500453771.9190166	-1930345.56926	-6013546.52959	-20110.7041757
1500453772.9190166	-1881532.85367	-6133388.16346	-3965.01435487
1500453773.9190166	-1889865.1845	-6121748.15476	-3906.22309045
1500453774.9190166	-2031124.47053	-6084598.38317	-51071.2226429
1500453775.9190166	-2035613.49557	-6117386.04971	-125744.786855
1500453776.9190166	-1970821.1451	-6111956.16866	-93942.3114747
1500453777.9190166	-1932377.65198	-6038552.68982	-17246.0917419
1500453778.9190166	-1930276.3658	-6106778.26281	-114932.854696
1500453779.9190166	-2014706.12717	-6125177.54327	-108284.296569
1500453780.9190166	-2093268.94377	-5999473.85166	-43274.0132411
1500453781.9190166	-1954212.13146	-6020436.43784	-31578.6891101
1500453782.9190166	-2059473.25947	-5987465.10862	-8229.81186156
1500453783.9190166	-2108025.00628	-5972613.4488	-105790.205755
1500453784.9190166	-2091974.98055	-6000185.08232	-118600.205072
1500453785.9190166	-2024663.99228	-5993331.32382	-60823.5767866
1500453786.9190166	-2116476.89321	-6073676.73071	-167428.005611
1500453787.9190166	-2097915.9679	-6002266.36423	-146468.683538
1500453788.9190166	-2071816.55491	-5971882.02359	-101029.098779
1500453789.9190166	-2022104.76584	-5986057.48059	-66862.4477274
1500453790.9190166	-2068076.27824	-6018304.0329	-175959.544075
1500453791.9190166	-2036832.56681	-5977617.66951	-186389.627261
1500453792.9190166	-2076418.9088	-5968261.36589	-84835.5486921
1500453793.9190166	-2041720.07366	-6084722.19734	-72179.3505126
1500453794.9190166	-2134108.88619	-5939744.0844	-133021.7941
1500453795.9190166	-2107586.18768	-5960925.2703	-198908.041089
1500453796.9190166	-2077674.95942	-6087768.44115	-123867.192661
1500453797.9190166	-2095736.54198	-5978349.88906	-155995.164839
1500453798.9190166	-2169598.25866	-6034830.08961	-199056.188082
1500453799.9190166	-2141688.9455	-6053353.22263	-216354.948662
1500453800.9190166	-2163298.74687	-5937367.93992	-135060.834129
1500453801.9190166	-2163863.99649	-5938633.9186	-108194.594813
1500453802.9190166	-2154017.02273	-5915190.53531	-226738.373563
1500453803.9190166	-2155855.57812	-6054802.9023	-130114.60081
1500453804.9190166	-2257524.98401	-5934664.73966	-203270.688517
1500453805.9190166	-2231434.86741	-5927057.56494	-79625.2441874
