5.822656720691879855e+02,1.248038392590832473e+03,3.119301231645574262e+03
5.853698144409061115e+02,1.247685390512838921e+03,3.118876755153814884e+03
5.884733929422944811e+02,1.247331186574459480e+03,3.118449274335468544e+03
5.915764045905515331e+02,1.246975781131315671e+03,3.118018789638362250e+03
5.946788464033314767e+02,1.246619174539797996e+03,3.117585301512254773e+03
5.977807153987180300e+02,1.246261367157014320e+03,3.117148810408772988e+03
6.008820085952066847e+02,1.245902359340863768e+03,3.116709316781492362e+03
6.039827230117421095e+02,1.245542151450013307e+03,3.116266821085852825e+03
6.070828556677089409e+02,1.245180743843853406e+03,3.115821323779228351e+03
6.101824035829114337e+02,1.244818136882561475e+03,3.115372825320905122e+03
6.132813637775878988e+02,1.244454330927051387e+03,3.114921326172057434e+03
6.163797332724095668e+02,1.244089326339004401e+03,3.114466826795762699e+03
6.194775090884854762e+02,1.243723123480876438e+03,3.114009327657031918e+03
6.225746882473467849e+02,1.243355722715853062e+03,3.113548829222748736e+03
6.256712677709523405e+02,1.242987124407912688e+03,3.113085331961734028e+03
6.287672446817126684e+02,1.242617328921743365e+03,3.112618836344688134e+03
6.318626160024516594e+02,1.242246336622836907e+03,3.112149342844213606e+03
6.349573787564443137e+02,1.241874147877418636e+03,3.111676851934854767e+03
6.380515299673730851e+02,1.241500763052490584e+03,3.111201364093036318e+03
6.411450666593724463e+02,1.241126182515785104e+03,3.110722879797091991e+03
6.442379858570027409e+02,1.240750406635821264e+03,3.110241399527262274e+03
6.473302845852368819e+02,1.240373435781860053e+03,3.109756923765681222e+03
6.504219598695153763e+02,1.239995270323928253e+03,3.109269452996406017e+03
6.535130087356853892e+02,1.239615910632793202e+03,3.108778987705406962e+03
6.566034282100328028e+02,1.239235357080001677e+03,3.108285528380534743e+03
6.596932153192639134e+02,1.238853610037859880e+03,3.107789075511548617e+03
6.627823670905443123e+02,1.238470669879412299e+03,3.107289629590130062e+03
6.658708805514323785e+02,1.238086536978473077e+03,3.106787191109851847e+03
6.689587527299387375e+02,1.237701211709618747e+03,3.106281760566204866e+03
6.720459806545177344e+02,1.237314694448169121e+03,3.105773338456576312e+03
6.751325613540325321e+02,1.236926985570211400e+03,3.105261925280242849e+03
6.782184918577762573e+02,1.236538085452602900e+03,3.104747521538448837e+03
6.813037691955046284e+02,1.236147994472940127e+03,3.104230127734252164e+03
6.843883903973606948e+02,1.235756713009577425e+03,3.103709744372670229e+03
6.874723524939528261e+02,1.235364241441637432e+03,3.103186371960623092e+03
6.905556525163051447e+02,1.234970580148998351e+03,3.102660011006936202e+03
6.936382874958885623e+02,1.234575729512277121e+03,3.102130662022321303e+03
6.967202544645733724e+02,1.234179689912888762e+03,3.101598325519422815e+03
6.998015504546831380e+02,1.233782461732974525e+03,3.101063002012764628e+03
7.028821724989644508e+02,1.233384045355438957e+03,3.100524692018792848e+03
7.059621176306148982e+02,1.232984441163957626e+03,3.099983396055844878e+03
7.090413828832319041e+02,1.232583649542943931e+03,3.099439114644173060e+03
7.121199652908684357e+02,1.232181670877578426e+03,3.098891848305942403e+03
7.151978618879841179e+02,1.231778505553809964e+03,3.098341597565191478e+03
7.182750697094957104e+02,1.231374153958327497e+03,3.097788362947902442e+03
7.213515857907297004e+02,1.230968616478592367e+03,3.097232144981944202e+03
7.244274071674554989e+02,1.230561893502810562e+03,3.096672944197085144e+03
7.275025308758696383e+02,1.230153985419961828e+03,3.096110761125002682e+03
7.305769539525890650e+02,1.229744892619762140e+03,3.095545596299303270e+03
7.336506734346683061e+02,1.229334615492717376e+03,3.094977450255456461e+03
7.367236863596074272e+02,1.228923154430059412e+03,3.094406323530880400e+03
7.397959897653122425e+02,1.228510509823802749e+03,3.093832216664851785e+03
7.428675806901392207e+02,1.228096682066691073e+03,3.093255130198599090e+03
7.459384561728587641e+02,1.227681671552264334e+03,3.092675064675207523e+03
7.490086132526888605e+02,1.227265478674783935e+03,3.092092020639743623e+03
7.520780489692674564e+02,1.226848103829288902e+03,3.091505998639082009e+03
7.551467603626573464e+02,1.226429547411567910e+03,3.090916999222074992e+03
7.582147444733533348e+02,1.226009809818183612e+03,3.090325022939449354e+03
7.612819983422979249e+02,1.225588891446442631e+03,3.089730070343858188e+03
7.643485190108334564e+02,1.225166792694425567e+03,3.089132141989856336e+03
7.674143035207627008e+02,1.224743513960937662e+03,3.088531238433862200e+03
7.704793489142921317e+02,1.224319055645576782e+03,3.087927360234254138e+03
7.735436522340964984e+02,1.223893418148674755e+03,3.087320507951293621e+03
7.766072105232408376e+02,1.223466601871348075e+03,3.086710682147165699e+03
7.796700208252179891e+02,1.223038607215454249e+03,3.086097883385922614e+03
7.827320801839898650e+02,1.222609434583596112e+03,3.085482112233552016e+03
7.857933856439213969e+02,1.222179084379162759e+03,3.084863369257951035e+03
7.888539342498166889e+02,1.221747557006288389e+03,3.084241655028908099e+03
7.919137230469099222e+02,1.221314852869866854e+03,3.083616970118132031e+03
7.949727490808500079e+02,1.220880972375548708e+03,3.082989315099226587e+03
7.980310093977246879e+02,1.220445915929746207e+03,3.082358690547706374e+03
8.010885010440698579e+02,1.220009683939614433e+03,3.081725097040987293e+03
8.041452210668168163e+02,1.219572276813106555e+03,3.081088535158395189e+03
8.072011665133621818e+02,1.219133694958896740e+03,3.080449005481187214e+03
8.102563344315069571e+02,1.218693938786434956e+03,3.079806508592499540e+03
8.133107218695004121e+02,1.218253008705910133e+03,3.079161045077368271e+03
8.163643258760124581e+02,1.217810905128303375e+03,3.078512615522751730e+03
8.194171435001308055e+02,1.217367628465327698e+03,3.077861220517511356e+03
8.224691717913996172e+02,1.216923179129475102e+03,3.077206860652444902e+03
8.255204077997724426e+02,1.216477557533971776e+03,3.076549536520212769e+03
8.285708485756451864e+02,1.216030764092819027e+03,3.075889248715398026e+03
8.316204911698185924e+02,1.215582799220780771e+03,3.075225997834497775e+03
8.346693326335588381e+02,1.215133663333377626e+03,3.074559784475926790e+03
8.377173700185487633e+02,1.214683356846875540e+03,3.073890609239979767e+03
8.407646003768885521e+02,1.214231880178322854e+03,3.073218472728888173e+03
8.438110207611147189e+02,1.213779233745498686e+03,3.072543375546781590e+03
8.468566282242082934e+02,1.213325417966970235e+03,3.071865318299695900e+03
8.499014198195619656e+02,1.212870433262053439e+03,3.071184301595564648e+03
8.529453926010047553e+02,1.212414280050818206e+03,3.070500326044262238e+03
8.559885436227899618e+02,1.211956958754097968e+03,3.069813392257521627e+03
8.590308699396252905e+02,1.211498469793482172e+03,3.069123500849048469e+03
8.620723686066147593e+02,1.211038813591328562e+03,3.068430652434405602e+03
8.651130366793152007e+02,1.210577990570749307e+03,3.067734847631090815e+03
8.681528712136911281e+02,1.210116001155615095e+03,3.067036087058519115e+03
8.711918692661610066e+02,1.209652845770553313e+03,3.066334371337982247e+03
8.742300278935750839e+02,1.209188524840958053e+03,3.065629701092716914e+03
8.772673441531848084e+02,1.208723038792983516e+03,3.064922076947848382e+03
8.803038151026968308e+02,1.208256388053550609e+03,3.064211499530400488e+03
8.833394378002420808e+02,1.207788573050327386e+03,3.063497969469346572e+03
8.863742093043759951e+02,1.207319594211736558e+03,3.062781487395546719e+03
8.894081266740952287e+02,1.206849451966982542e+03,3.062062053941782779e+03
8.924411869688068464e+02,1.206378146746021912e+03,3.061339669742728347e+03
8.954733872483661798e+02,1.205905678979552704e+03,3.060614335434992427e+03
8.985047245730501118e+02,1.205432049099073083e+03,3.059886051657073949e+03
9.015351960035688990e+02,1.204957257536789484e+03,3.059154819049408161e+03
9.045647986010565091e+02,1.204481304725727568e+03,3.058420638254321148e+03
9.075935294270997247e+02,1.204004191099626951e+03,3.057683509916049843e+03
9.106213855436935773e+02,1.203525917093020553e+03,3.056943434680749306e+03
9.136483640132643131e+02,1.203046483141166618e+03,3.056200413196496811e+03
9.166744618986665500e+02,1.202565889680119426e+03,3.055454446113265476e+03
9.196996762631837328e+02,1.202084137146680632e+03,3.054705534082965642e+03
9.227240041705589420e+02,1.201601225978408593e+03,3.053953677759410311e+03
9.257474426849340716e+02,1.201117156613639281e+03,3.053198877798296508e+03
9.287699888708883691e+02,1.200631929491444680e+03,3.052441134857294401e+03
9.317916397934264978e+02,1.200145545051681893e+03,3.051680449595935443e+03
9.348123925180062770e+02,1.199658003734956537e+03,3.050916822675678304e+03
9.378322441104967311e+02,1.199169305982632295e+03,3.050150254759917061e+03
9.408511916372077621e+02,1.198679452236845009e+03,3.049380746513923896e+03
9.438692321648586585e+02,1.198188442940495861e+03,3.048608298604935953e+03
9.468863627606162936e+02,1.197696278537238186e+03,3.047832911702053934e+03
9.499025804920827341e+02,1.197202959471491795e+03,3.047054586476326676e+03
9.529178824272795509e+02,1.196708486188434790e+03,3.046273323600707499e+03
9.559322656346547546e+02,1.196212859134016298e+03,3.045489123750059662e+03
9.589457271831139451e+02,1.195716078754934870e+03,3.044701987601175915e+03
9.619582641419656284e+02,1.195218145498656668e+03,3.043911915832775321e+03
9.649698735809621439e+02,1.194719059813427748e+03,3.043118909125465507e+03
9.679805525702772684e+02,1.194218822148242452e+03,3.042322968161765857e+03
9.709902981805279296e+02,1.193717432952839090e+03,3.041524093626154809e+03
9.739991074827590865e+02,1.193214892677745866e+03,3.040722286205003002e+03
9.770069775484311094e+02,1.192711201774245410e+03,3.039917546586594199e+03
9.800139054494543416e+02,1.192206360694389105e+03,3.039109875461137108e+03
9.830198882581523776e+02,1.191700369890982984e+03,3.038299273520751285e+03
9.860249230473106081e+02,1.191193229817600013e+03,3.037485741459492601e+03
9.890290068901209679e+02,1.190684940928581227e+03,3.036669279973324137e+03
9.920321368602078564e+02,1.190175503679022540e+03,3.035849889760118003e+03
9.950343100316263190e+02,1.189664918524794757e+03,3.035027571519684898e+03
9.980355234788728467e+02,1.189153185922524699e+03,3.034202325953762738e+03
1.001035774276876850e+03,1.188640306329589748e+03,3.033374153765956180e+03
1.004035059500988382e+03,1.188126280204152863e+03,3.032543055661871222e+03
1.007033376226979613e+03,1.187611108005143478e+03,3.031709032348963774e+03
1.010030721531079507e+03,1.187094790192246592e+03,3.030872084536646980e+03
1.013027092489945971e+03,1.186577327225904810e+03,3.030032212936243468e+03
1.016022486180645501e+03,1.186058719567341313e+03,3.029189418260999901e+03
1.019016899680698998e+03,1.185538967678525069e+03,3.028343701226100620e+03
1.022010330068046983e+03,1.185018072022200386e+03,3.027495062548635815e+03
1.025002774421066988e+03,1.184496033061882599e+03,3.026643502947611978e+03
1.027994229818581516e+03,1.183972851261841470e+03,3.025789023143965096e+03
1.030984693339813703e+03,1.183448527087128241e+03,3.024931623860558830e+03
1.033974162064428583e+03,1.182923061003521298e+03,3.024071305822190425e+03
1.036962633072549352e+03,1.182396453477623709e+03,3.023208069755552515e+03
1.039950103444709384e+03,1.181868704976751133e+03,3.022341916389288599e+03
1.042936570261878614e+03,1.181339815969016854e+03,3.021472846453959392e+03
1.045922030605468080e+03,1.180809786923282218e+03,3.020600860682041002e+03
1.048906481557297184e+03,1.180278618309184367e+03,3.019725959807936306e+03
1.051889920199633252e+03,1.179746310597124420e+03,3.018848144568007228e+03
1.054872343615196087e+03,1.179212864258272248e+03,3.017967415700481524e+03
1.057853748887096117e+03,1.178678279764550325e+03,3.017083773945561461e+03
1.060834133098921939e+03,1.178142557588672162e+03,3.016197220045362428e+03
1.063813493334660279e+03,1.177605698204092732e+03,3.015307754743940222e+03
1.066791826678745110e+03,1.177067702085055771e+03,3.014415378787228747e+03
1.069769130216046733e+03,1.176528569706567396e+03,3.013520092923150060e+03
1.072745401031862912e+03,1.175988301544377009e+03,3.012621897901512511e+03
1.075720636211919555e+03,1.175446898075038234e+03,3.011720794474073955e+03
1.078694832842392543e+03,1.174904359775847752e+03,3.010816783394537651e+03
1.081667988009865439e+03,1.174360687124886681e+03,3.009909865418505433e+03
1.084640098801403838e+03,1.173815880600986247e+03,3.009000041303512717e+03
1.087611162304438267e+03,1.173269940683755067e+03,3.008087311809024868e+03
1.090581175606888110e+03,1.172722867853572325e+03,3.007171677696450843e+03
1.093550135797089752e+03,1.172174662591569358e+03,3.006253139729143641e+03
1.096518039963815681e+03,1.171625325379679225e+03,3.005331698672338462e+03
1.099484885196248570e+03,1.171074856700565078e+03,3.004407355293254113e+03
1.102450668584051527e+03,1.170523257037674739e+03,3.003480110361011157e+03
1.105415387217273064e+03,1.169970526875235691e+03,3.002549964646668286e+03
1.108379038186440539e+03,1.169416666698248491e+03,3.001616918923218236e+03
1.111341618582480123e+03,1.168861676992451748e+03,3.000680973965591420e+03
1.114303125496775010e+03,1.168305558244387612e+03,2.999742130550655020e+03
1.117263556021139038e+03,1.167748310941342652e+03,2.998800389457221627e+03
1.120222907247813055e+03,1.167189935571388787e+03,2.997855751465997400e+03
1.123181176269474236e+03,1.166630432623368733e+03,2.996908217359655282e+03
1.126138360179248139e+03,1.166069802586873038e+03,2.995957787922791340e+03
1.129094456070684828e+03,1.165508045952292150e+03,2.995004463941965241e+03
1.132049461037762285e+03,1.164945163210752980e+03,2.994048246205633859e+03
1.135003372174916421e+03,1.164381154854191664e+03,2.993089135504203114e+03
1.137956186576995606e+03,1.163816021375306718e+03,2.992127132630044798e+03
1.140907901339299542e+03,1.163249763267536537e+03,2.991162238377422000e+03
1.143858513557558808e+03,1.162682381025127142e+03,2.990194453542566862e+03
1.146808020327933946e+03,1.162113875143085352e+03,2.989223778923645114e+03
1.149756418747037287e+03,1.161544246117166949e+03,2.988250215320762891e+03
1.152703705911897941e+03,1.160973494443933532e+03,2.987273763535961734e+03
1.155649878919991579e+03,1.160401620620695212e+03,2.986294424373214042e+03
1.158594934869237704e+03,1.159828625145551996e+03,2.985312198638438076e+03
1.161538870857983738e+03,1.159254508517362410e+03,2.984327087139510695e+03
1.164481683985010477e+03,1.158679271235761234e+03,2.983339090686229611e+03
1.167423371349544595e+03,1.158102913801139039e+03,2.982348210090346129e+03
1.170363930051246598e+03,1.157525436714697662e+03,2.981354446165536956e+03
1.173303357190217412e+03,1.156946840478383365e+03,2.980357799727455586e+03
1.176241649866980879e+03,1.156367125594919798e+03,2.979358271593647714e+03
1.179178805182523092e+03,1.155786292567813007e+03,2.978355862583653106e+03
1.182114820238243965e+03,1.155204341901326416e+03,2.977350573518926922e+03
1.185049692136000658e+03,1.154621274100522214e+03,2.976342405222879279e+03
1.187983417978082798e+03,1.154037089671221111e+03,2.975331358520854792e+03
1.190915994867204972e+03,1.153451789120000967e+03,2.974317434240167586e+03
1.193847419906531968e+03,1.152865372954240684e+03,2.973300633210049000e+03
1.196777690199668086e+03,1.152277841682094731e+03,2.972280956261703977e+03
1.199706802850662370e+03,1.151689195812464504e+03,2.971258404228264681e+03
1.202634754963991782e+03,1.151099435855057436e+03,2.970232977944803679e+03
1.205561543644563699e+03,1.150508562320343117e+03,2.969204678248374876e+03
1.208487165997745706e+03,1.149916575719551247e+03,2.968173505977958939e+03
1.211411619129336032e+03,1.149323476564716657e+03,2.967139461974485130e+03
1.214334900145562870e+03,1.148729265368634060e+03,2.966102547080832665e+03
1.217257006153117118e+03,1.148133942644883064e+03,2.965062762141830717e+03
1.220177934259100766e+03,1.147537508907801566e+03,2.964020108004274789e+03
1.223097681571087378e+03,1.146939964672508950e+03,2.962974585516893512e+03
1.226016245197061835e+03,1.146341310454900622e+03,2.961926195530363202e+03
1.228933622245461947e+03,1.145741546771677122e+03,2.960874938897336961e+03
1.231849809825169132e+03,1.145140674140277952e+03,2.959820816472407387e+03
1.234764805045503635e+03,1.144538693078946835e+03,2.958763829112120675e+03
1.237678605016230222e+03,1.143935604106677374e+03,2.957703977674972066e+03
1.240591206847540434e+03,1.143331407743260797e+03,2.956641263021417217e+03
1.243502607650086020e+03,1.142726104509261631e+03,2.955575686013864470e+03
1.246412804534940506e+03,1.142119694926036573e+03,2.954507247516673942e+03
1.249321794613636030e+03,1.141512179515696744e+03,2.953435948396167532e+03
1.252229574998139924e+03,1.140903558801138615e+03,2.952361789520624370e+03
1.255136142800867901e+03,1.140293833306048100e+03,2.951284771760279455e+03
1.258041495134665411e+03,1.139683003554881907e+03,2.950204895987333657e+03
1.260945629112840379e+03,1.139071070072862994e+03,2.949122163075936442e+03
1.263848541849120920e+03,1.138458033386020134e+03,2.948036573902189957e+03
1.266750230457693306e+03,1.137843894021147207e+03,2.946948129344183599e+03
1.269650692053169223e+03,1.137228652505817763e+03,2.945856830281924431e+03
1.272549923750625567e+03,1.136612309368393426e+03,2.944762677597407219e+03
1.275447922665579199e+03,1.135994865137997522e+03,2.943665672174590782e+03
1.278344685913976036e+03,1.135376320344561918e+03,2.942565814899383440e+03
1.281240210612214469e+03,1.134756675518765860e+03,2.941463106659677578e+03
1.284134493877144678e+03,1.134135931192096223e+03,2.940357548345286432e+03
1.287027532826052720e+03,1.133514087896811134e+03,2.939249140848032312e+03
1.289919324576663939e+03,1.132891146165955206e+03,2.938137885061688849e+03
1.292809866247162745e+03,1.132267106533344759e+03,2.937023781881966897e+03
1.295699154956169878e+03,1.131641969533581232e+03,2.935906832206570471e+03
1.298587187822752867e+03,1.131015735702059146e+03,2.934787036935180367e+03
1.301473961966427851e+03,1.130388405574948592e+03,2.933664396969398240e+03
1.304359474507139339e+03,1.129759979689186139e+03,2.932538913212849820e+03
1.307243722565306371e+03,1.129130458582512347e+03,2.931410586571087606e+03
1.310126703261771127e+03,1.128499842793444259e+03,2.930279417951646337e+03
1.313008413717845769e+03,1.127868132861272215e+03,2.929145408264023899e+03
1.315888851055266286e+03,1.127235329326104420e+03,2.928008558419706787e+03
1.318768012396220911e+03,1.126601432728789632e+03,2.926868869332120994e+03
1.321645894863347621e+03,1.125966443610975830e+03,2.925726341916698857e+03
1.324522495579731185e+03,1.125330362515118850e+03,2.924580977090805845e+03
1.327397811668908162e+03,1.124693189984413038e+03,2.923432775773817411e+03
1.330271840254858489e+03,1.124054926562881519e+03,2.922281738887049414e+03
1.333144578462016625e+03,1.123415572795302523e+03,2.921127867353804049e+03
1.336016023415259497e+03,1.122775129227257139e+03,2.919971162099387584e+03
1.338886172239910138e+03,1.122133596405099752e+03,2.918811624051010313e+03
1.341755022061745876e+03,1.121490974875985557e+03,2.917649254137933440e+03
1.344622570006989690e+03,1.120847265187848052e+03,2.916484053291357213e+03
1.347488813202317033e+03,1.120202467889392665e+03,2.915316022444444116e+03
1.350353748774849464e+03,1.119556583530138596e+03,2.914145162532363429e+03
1.353217373852164201e+03,1.118909612660376069e+03,2.912971474492262132e+03
1.356079685562282748e+03,1.118261555831174519e+03,2.911794959263232158e+03
1.358940681033687497e+03,1.117612413594406462e+03,2.910615617786397252e+03
1.361800357395290575e+03,1.116962186502723398e+03,2.909433451004793369e+03
1.364658711776467271e+03,1.116310875109566723e+03,2.908248459863516018e+03
1.367515741307055123e+03,1.115658479969164091e+03,2.907060645309575648e+03
1.370371443117334593e+03,1.115005001636539419e+03,2.905870008291999056e+03
1.373225814338022701e+03,1.114350440667485145e+03,2.904676549761778460e+03
1.376078852100317818e+03,1.113694797618622260e+03,2.903480270671906510e+03
1.378930553535848730e+03,1.113038073047305261e+03,2.902281171977353551e+03
1.381780915776697839e+03,1.112380267511729471e+03,2.901079254635070811e+03
1.384629935955416158e+03,1.111721381570843505e+03,2.899874519603987665e+03
1.387477611204991717e+03,1.111061415784402470e+03,2.898666967845023919e+03
1.390323938658882071e+03,1.110400370712962967e+03,2.897456600321114820e+03
1.393168915450974282e+03,1.109738246917849438e+03,2.896243417997135111e+03
1.396012538715624032e+03,1.109075044961173035e+03,2.895027421839984981e+03
1.398854805587655164e+03,1.108410765405870734e+03,2.893808612818531401e+03
1.401695713202316711e+03,1.107745408815645760e+03,2.892586991903649960e+03
1.404535258695345419e+03,1.107078975754987596e+03,2.891362560068184393e+03
1.407373439202898680e+03,1.106411466789185852e+03,2.890135318286978872e+03
1.410210251861620463e+03,1.105742882484330039e+03,2.888905267536890733e+03
1.413045693808589931e+03,1.105073223407285013e+03,2.887672408796739546e+03
1.415879762181358274e+03,1.104402490125719396e+03,2.886436743047334403e+03
1.418712454117917787e+03,1.103730683208087612e+03,2.885198271271530302e+03
1.421543766756734158e+03,1.103057803223660130e+03,2.883956994454103096e+03
1.424373697236710996e+03,1.102383850742472760e+03,2.882712913581874091e+03
1.427202242697224392e+03,1.101708826335365984e+03,2.881466029643635011e+03
1.430029400278100638e+03,1.101032730573975641e+03,2.880216343630214396e+03
1.432855167119624411e+03,1.100355564030733831e+03,2.878963856534385286e+03
1.435679540362551279e+03,1.099677327278842540e+03,2.877708569350957532e+03
1.438502517148069728e+03,1.098998020892349587e+03,2.876450483076710952e+03
1.441324094617863011e+03,1.098317645446042889e+03,2.875189598710446717e+03
1.444144269914035476e+03,1.097636201515536186e+03,2.873925917252959607e+03
1.446963040179180098e+03,1.096953689677251987e+03,2.872659439707041201e+03
1.449780402556339141e+03,1.096270110508375865e+03,2.871390167077519436e+03
1.452596354189009389e+03,1.095585464586897388e+03,2.870118100371144465e+03
1.455410892221160339e+03,1.094899752491619665e+03,2.868843240596767828e+03
1.458224013797206226e+03,1.094212974802132749e+03,2.867565588765169650e+03
1.461035716062052416e+03,1.093525132098819313e+03,2.866285145889172327e+03
1.463845996161031508e+03,1.092836224962876031e+03,2.865001912983593229e+03
1.466654851239961772e+03,1.092146253976264234e+03,2.863715891065259257e+03
1.469462278445118272e+03,1.091455219721780850e+03,2.862427081153008658e+03
1.472268274923227864e+03,1.090763122782996561e+03,2.861135484267674201e+03
1.475072837821502617e+03,1.090069963744291044e+03,2.859841101432122286e+03
1.477875964287594115e+03,1.089375743190841604e+03,2.858543933671200193e+03
1.480677651469640296e+03,1.088680461708632265e+03,2.857243982011773824e+03
1.483477896516229293e+03,1.087984119884431038e+03,2.855941247482736799e+03
1.486276696576410586e+03,1.087286718305802879e+03,2.854635731114969531e+03
1.489074048799701586e+03,1.086588257561143791e+03,2.853327433941387881e+03
1.491869950336094234e+03,1.085888738239613986e+03,2.852016356996919058e+03
1.494664398336052500e+03,1.085188160931187667e+03,2.850702501318476607e+03
1.497457389950481684e+03,1.084486526226642354e+03,2.849385867945027712e+03
1.500248922330770938e+03,1.083783834717569789e+03,2.848066457917524531e+03
1.503038992628768028e+03,1.083080086996357522e+03,2.846744272278955123e+03
1.505827597996793884e+03,1.082375283656177544e+03,2.845419312074333448e+03
1.508614735587636687e+03,1.081669425290995378e+03,2.844091578350647524e+03
1.511400402554556649e+03,1.080962512495626470e+03,2.842761072156965838e+03
1.514184596051274639e+03,1.080254545865653881e+03,2.841427794544331846e+03
1.516967313231982416e+03,1.079545525997476489e+03,2.840091746565823541e+03
1.519748551251343542e+03,1.078835453488276698e+03,2.838752929276543910e+03
1.522528307264474734e+03,1.078124328936064785e+03,2.837411343733611830e+03
1.525306578426997021e+03,1.077412152939647285e+03,2.836066990996160712e+03
1.528083361894980271e+03,1.076698926098630409e+03,2.834719872125392612e+03
1.530858654824952737e+03,1.075984649013436183e+03,2.833369988184484555e+03
1.533632454373940391e+03,1.075269322285287672e+03,2.832017340238653105e+03
1.536404757699432366e+03,1.074552946516204656e+03,2.830661929355151187e+03
1.539175561959378001e+03,1.073835522309022735e+03,2.829303756603263537e+03
1.541944864312216623e+03,1.073117050267363766e+03,2.827942823054275323e+03
1.544712661916839579e+03,1.072397530995696115e+03,2.826579129781525353e+03
1.547478951932634118e+03,1.071676965099253948e+03,2.825212677860381064e+03
1.550243731519456333e+03,1.070955353184096339e+03,2.823843468368243975e+03
1.553006997837618883e+03,1.070232695857104318e+03,2.822471502384531959e+03
1.555768748047923282e+03,1.069508993725932442e+03,2.821096780990687876e+03
1.558528979311654439e+03,1.068784247399074729e+03,2.819719305270211862e+03
1.561287688790551101e+03,1.068058457485814415e+03,2.818339076308645872e+03
1.564044873646849965e+03,1.067331624596257143e+03,2.816956095193532292e+03
1.566800531043244064e+03,1.066603749341308003e+03,2.815570363014465784e+03
1.569554658142917788e+03,1.065874832332684491e+03,2.814181880863098286e+03
1.572307252109524597e+03,1.065144874182910598e+03,2.812790649833088082e+03
1.575058310107204761e+03,1.064413875505317264e+03,2.811396671020143458e+03
1.577807829300576032e+03,1.063681836914060568e+03,2.809999945522027247e+03
1.580555806854713865e+03,1.062948759024095580e+03,2.808600474438520450e+03
1.583302239935196667e+03,1.062214642451197506e+03,2.807198258871459529e+03
1.586047125708074873e+03,1.061479487811943727e+03,2.805793299924716393e+03
1.588790461339884132e+03,1.060743295723717438e+03,2.804385598704202948e+03
1.591532243997632349e+03,1.060006066804743341e+03,2.802975156317891560e+03
1.594272470848807870e+03,1.059267801674019665e+03,2.801561973875782314e+03
1.597011139061384256e+03,1.058528500951384785e+03,2.800146052489920294e+03
1.599748245803811415e+03,1.057788165257495393e+03,2.798727393274416045e+03
1.602483788245034248e+03,1.057046795213787846e+03,2.797305997345411924e+03
1.605217763554464455e+03,1.056304391442534779e+03,2.795881865821089377e+03
1.607950168902020096e+03,1.055560954566819873e+03,2.794454999821721231e+03
1.610681001458069886e+03,1.054816485210551491e+03,2.793025400469579381e+03
1.613410258393499362e+03,1.054070983998451766e+03,2.791593068889018468e+03
1.616137936879659264e+03,1.053324451556024769e+03,2.790158006206421305e+03
1.618864034088393510e+03,1.052576888509629498e+03,2.788720213550242534e+03
1.621588547192022816e+03,1.051828295486424395e+03,2.787279692051003622e+03
1.624311473363358118e+03,1.051078673114383264e+03,2.785836442841264670e+03
1.627032809775713076e+03,1.050328022022313235e+03,2.784390467055621684e+03
1.629752553602869057e+03,1.049576342839807921e+03,2.782941765830761597e+03
1.632470702019091959e+03,1.048823636197316318e+03,2.781490340305404970e+03
1.635187252199156546e+03,1.048069902726069586e+03,2.780036191620346017e+03
1.637902201318311882e+03,1.047315143058131071e+03,2.778579320918444864e+03
1.640615546552297701e+03,1.046559357826383348e+03,2.777119729344592997e+03
1.643327285077341003e+03,1.045802547664520489e+03,2.775657418045765553e+03
1.646037414070178556e+03,1.045044713207070572e+03,2.774192388170990853e+03
1.648745930708003698e+03,1.044285855089382267e+03,2.772724640871386327e+03
1.651452832168528175e+03,1.043525973947593684e+03,2.771254177300081210e+03
1.654158115629946906e+03,1.042765070418697405e+03,2.769780998612322946e+03
1.656861778270944797e+03,1.042003145140500010e+03,2.768305105965403072e+03
1.659563817270700838e+03,1.041240198751615708e+03,2.766826500518658577e+03
1.662264229808903110e+03,1.040476231891479074e+03,2.765345183433553757e+03
1.664963013065697623e+03,1.039711245200365738e+03,2.763861155873560165e+03
1.667660164221763125e+03,1.038945239319348048e+03,2.762374419004240281e+03
1.670355680458259030e+03,1.038178214890357367e+03,2.760884973993254789e+03
1.673049558956833152e+03,1.037410172556100406e+03,2.759392822010294822e+03
1.675741796899628753e+03,1.036641112960149258e+03,2.757897964227151988e+03
1.678432391469301137e+03,1.035871036746872960e+03,2.756400401817667444e+03
1.681121339848986736e+03,1.035099944561468419e+03,2.754900135957791917e+03
1.683808639222328338e+03,1.034327837049976324e+03,2.753397167825516590e+03
1.686494286773470549e+03,1.033554714859233627e+03,2.751891498600940395e+03
1.689178279687046597e+03,1.032780578636920154e+03,2.750383129466221362e+03
1.691860615148189481e+03,1.032005429031552467e+03,2.748872061605605268e+03
1.694541290342557204e+03,1.031229266692427018e+03,2.747358296205405168e+03
1.697220302456270701e+03,1.030452092269714967e+03,2.745841834454030959e+03
1.699897648675975915e+03,1.029673906414382373e+03,2.744322677541963003e+03
1.702573326188808323e+03,1.028894709778258630e+03,2.742800826661768042e+03
1.705247332182419768e+03,1.028114503013955073e+03,2.741276283008099654e+03
1.707919663844964361e+03,1.027333286774951830e+03,2.739749047777704163e+03
1.710590318365074609e+03,1.026551061715513015e+03,2.738219122169376988e+03
1.713259292931910750e+03,1.025767828490771990e+03,2.736686507384042670e+03
