time	x	y	z
1500453705.6229434	-3890890.12596	-681967.649353	-4486312.55788
1500453706.6229434	-4022718.85244	-761576.417072	-4428718.08238
1500453707.6229434	-3907091.52782	-739033.126761	-4360390.35683
1500453708.6229434	-3985236.2644	-752371.477207	-4398480.65787
1500453709.6229434	-3883861.16507	-738303.486033	-4429617.62132
1500453710.6229434	-3972156.47949	-735418.135244	-4468574.83075
1500453711.6229434	-3990778.57149	-822348.625149	-4343383.64182
1500453712.6229434	-3993517.7752	-707468.22763	-4426592.08025
1500453713.6229434	-3902217.49652	-782440.913398	-4398244.59868
1500453714.6229434	-3867208.91258	-813295.902483	-4397150.60584
1500453715.6229434	-3951373.17084	-806400.127881	-4408436.84719
1500453716.6229434	-3941058.59897	-761563.29591	-4426226.40181
1500453717.6229434	-3873436.30011	-863847.639203	-4337790.42928
1500453718.6229434	-3898394.84875	-746591.564507	-4474904.06258
1500453719.6229434	-3863605.72608	-865189.786502	-4455497.07972
1500453720.6229434	-3905656.94534	-884011.364673	-4369759.34322
1500453721.6229434	-3849528.75325	-766518.974476	-4433036.84784
1500453722.6229434	-3778885.8868	-807565.169888	-4473602.79763
1500453723.6229434	-3883874.06668	-857135.744328	-4377503.25049
1500453724.6229434	-3854551.39659	-782083.868321	-4397761.67939
1500453725.6229434	-3764474.43236	-761428.790335	-4380612.03908
1500453726.6229434	-3900012.01391	-798817.750968	-4461959.43514
1500453727.6229434	-3771521.88646	-911240.086825	-4397617.91996
1500453728.6229434	-3890754.0003	-905108.373909	-4363326.31043
1500453729.6229434	-3876508.09776	-829790.733644	-4373529.23298
1500453730.6229434	-3754860.43129	-832741.884517	-4452915.96856
1500453731.6229434	-3821642.77427	-788668.529963	-4401874.48209
1500453732.6229434	-3801221.63751	-849029.218881	-4353563.65132
1500453733.6229434	-3792099.6964	-818619.048144	-4431666.74054
1500453734.6229434	-3795055.21438	-851948.281547	-4439257.91498
1500453735.6229434	-3694729.80642	-943380.404606	-4364972.1347
1500453736.6229434	-3772367.58716	-968082.512056	-4378103.47924
1500453737.6229434	-3797898.1105	-852334.902907	-4387866.09994
1500453738.6229434	-3781785.14101	-953416.52688	-4330954.29213
1500453739.6229434	-3809910.3214	-957077.234028	-4360927.26742
1500453740.6229434	-3766835.8906	-894251.823558	-4313443.77237
1500453741.6229434	-3768922.57247	-914418.493203	-4317148.74056
1500453742.6229434	-3748815.27888	-941573.39829	-4425259.21519
1500453743.6229434	-3732713.3488	-960697.538616	-4384059.59882
1500453744.6229434	-3775714.73954	-903983.352233	-4394466.64389
1500453745.6229434	-3722159.49767	-904124.785525	-4430944.30473
1500453746.6229434	-3698784.27952	-892222.61801	-4310541.61928
1500453747.6229434	-3654543.00983	-1023088.87131	-4337204.43192
1500453748.6229434	-3602172.99833	-968355.337501	-4346575.37066
1500453749.6229434	-3723783.80833	-1029105.79153	-4386599.92743
1500453750.6229434	-3708684.92214	-1036673.53467	-4301202.2634
1500453751.6229434	-3674519.27267	-952807.929555	-4376698.3851
1500453752.6229434	-3646176.09409	-1021393.11359	-4285362.54084
1500453753.6229434	-3685633.15471	-954752.741593	-4284459.54638
1500453754.6229434	-3569757.72167	-1042883.50287	-4313143.31387
1500453755.6229434	-3548413.64287	-1034679.59025	-4371542.28804
1500453756.6229434	-3600804.16105	-1004717.44259	-4338788.46572
1500453757.6229434	-3662615.2915	-963247.274592	-4268167.35101
1500453758.6229434	-3583083.01807	-929545.92493	-4405477.72895
1500453759.6229434	-3513357.72989	-1051137.83107	-4316212.85035
1500453760.6229434	-3634880.06665	-972062.185481	-4371181.11565
1500453761.6229434	-3509548.41621	-1056883.62505	-4306084.70682
1500453762.6229434	-3587503.55661	-1086535.1907	-4281185.22613
1500453763.6229434	-3576709.64908	-1107426.95652	-4301960.04597
1500453764.6229434	-3541318.45593	-1013694.82657	-4318900.82971
1500453765.6229434	-3562666.83298	-1079585.67238	-4338644.82814
1500453766.6229434	-3510508.41173	-1058049.67334	-4298311.59272
1500453767.6229434	-3494165.92934	-1020071.6217	-4343623.12061
1500453768.6229434	-3543343.47858	-976436.014339	-4353570.45913
1500453769.6229434	-3472496.00886	-1128766.32678	-4329781.6621
1500453770.6229434	-3479133.36549	-1110709.29659	-4383906.77747
1500453771.6229434	-3566895.29293	-1026444.45243	-4311931.86296
1500453772.6229434	-3505337.11372	-1050380.02599	-4296620.33706
1500453773.6229434	-3495791.79355	-1147290.74229	-4299790.07667
1500453774.6229434	-3451931.44846	-1005461.65773	-4219928.29572
1500453775.6229434	-3487811.80601	-1040541.14021	-4223992.72928
1500453776.6229434	-3449548.12412	-1025965.32387	-4221318.21587
1500453777.6229434	-3502106.20443	-1130521.88877	-4311368.19659
1500453778.6229434	-3385986.45708	-1141831.5215	-4307559.32961
1500453779.6229434	-3420641.22542	-1147765.40082	-4237537.48123
1500453780.6229434	-3505824.17447	-1149810.17214	-4215419.21509
1500453781.6229434	-3362047.29026	-1040954.54167	-4323195.95854
1500453782.6229434	-3397818.9876	-1174409.60787	-4345336.22268
1500453783.6229434	-3390844.34654	-1189364.91947	-4353110.19041
1500453784.6229434	-3468253.92701	-1120092.68424	-4234275.55035
1500453785.6229434	-3476136.45322	-1131233.65831	-4222437.40242
1500453786.6229434	-3378630.00735	-1085693.36654	-4296950.75736
1500453787.6229434	-3446539.12034	-1116896.03678	-4220189.50725
1500453788.6229434	-3429778.07817	-1086381.08818	-4256799.50871
1500453789.6229434	-3410084.72091	-1226560.64476	-4329696.30048
1500453790.6229434	-3379305.18017	-1215601.74156	-4283919.4627
1500453791.6229434	-3290054.42278	-1203508.63611	-4224511.74876
1500453792.6229434	-3402903.25598	-1161484.23937	-4268082.5616
1500453793.6229434	-3338468.17227	-1156577.80863	-4187288.63505
1500453794.6229434	-3272602.06669	-1150142.98489	-4220199.97998
1500453795.6229434	-3310429.44696	-1116828.66238	-4261333.8325
1500453796.6229434	-3244421.41957	-1210303.73213	-4274929.21496
1500453797.6229434	-3375772.48149	-1146260.94697	-4213630.45563
1500453798.6229434	-3314540.70788	-1137056.54584	-4216772.23617
1500453799.6229434	-3249055.74693	-1185602.89247	-4216653.39761
1500453800.6229434	-3329621.03441	-1195311.07199	-4220781.68378
1500453801.6229434	-3347646.57555	-1245182.38439	-4184903.19816
1500453802.6229434	-3231388.55235	-1265144.11833	-4199150.3957
1500453803.6229434	-3282168.69852	-1189920.36182	-4276403.64659
1500453804.6229434	-3194542.80348	-1192598.93601	-4286898.22659
1500453805.6229434	-3291155.30578	-1232822.86201	-4186092.91319
1500453806.6229434	-3176109.7126	-1237658.43118	-4158142.66796
1500453807.6229434	-3299177.71373	-1180690.26568	-4175119.74473
1500453808.6229434	-3187250.06626	-1290560.41275	-4162698.38141
1500453809.6229434	-3212015.20162	-1205633.23394	-4278461.58496
1500453810.6229434	-3289436.01431	-1190006.40374	-4155256.88572
1500453811.6229434	-3170775.51493	-1216974.9443	-4195822.80667
1500453812.6229434	-3144959.53885	-1248889.65806	-4229070.41498
1500453813.6229434	-3134181.57612	-1201623.87106	-4239881.88806
1500453814.6229434	-3258943.8841	-1313466.29815	-4234027.7144
1500453815.6229434	-3257203.89714	-1354189.19338	-4169527.66235
1500453816.6229434	-3113075.19656	-1346749.42829	-4177892.53388
1500453817.6229434	-3087722.97022	-1323899.27988	-4265544.38134
1500453818.6229434	-3179944.07346	-1364269.60709	-4195412.10519
1500453819.6229434	-3152779.27801	-1258677.46215	-4145759.62651
1500453820.6229434	-3168665.06579	-1329289.30476	-4272352.0531
1500453821.6229434	-3179667.75629	-1396878.74099	-4231561.73189
1500453822.6229434	-3092541.96349	-1390560.45236	-4246554.4199
1500453823.6229434	-3161768.08207	-1283897.01109	-4255369.71847
1500453824.6229434	-3148319.14598	-1410033.48123	-4177452.16164
1500453825.6229434	-3043484.89094	-1355085.32617	-4204085.14421
1500453826.6229434	-3148504.15288	-1283565.20631	-4169442.21911
1500453827.6229434	-3089166.39953	-1391279.58056	-4246119.28461
1500453828.6229434	-3125852.86615	-1419209.01245	-4105560.67744
1500453829.6229434	-3039765.71826	-1422088.19736	-4230137.72195
1500453830.6229434	-3030875.10072	-1370637.70833	-4098273.74948
1500453831.6229434	-3098987.2351	-1345137.09364	-4098337.23528
1500453832.6229434	-3107864.95195	-1444714.57721	-4232815.61377
1500453833.6229434	-3081438.31771	-1431576.57532	-4097571.25591
1500453834.6229434	-3064128.47433	-1319964.15532	-4208543.1186
1500453835.6229434	-3025038.25717	-1430883.69696	-4190183.44589
1500453836.6229434	-3015738.47324	-1472607.92632	-4128705.51961
1500453837.6229434	-3005382.15065	-1426335.67559	-4145405.46625
1500453838.6229434	-2999748.34741	-1350858.46312	-4069425.14232
1500453839.6229434	-2931153.73886	-1471498.94057	-4143037.00376
1500453840.6229434	-2955812.77839	-1360858.93363	-4071311.16495
1500453841.6229434	-3023358.65977	-1340706.81734	-4100829.5906
1500453842.6229434	-2890176.53309	-1469782.39275	-4080240.29778
1500453843.6229434	-2954995.02636	-1429756.01295	-4054148.41084
1500453844.6229434	-2983522.32538	-1451682.0872	-4134841.1131
1500453845.6229434	-3018600.31443	-1386612.6144	-4131558.01171
1500453846.6229434	-2981275.43532	-1471782.99137	-4182333.20033
1500453847.6229434	-2884230.86253	-1526402.24734	-4171401.49287
1500453848.6229434	-2862780.04082	-1494727.61316	-4112275.21366
1500453849.6229434	-2867619.19246	-1416066.60417	-4107757.11801
1500453850.6229434	-2855474.41355	-1401577.87852	-4066975.43948
1500453851.6229434	-2835056.77744	-1433914.18585	-4109161.88213
1500453852.6229434	-2897727.97476	-1531062.63005	-4039845.10626
1500453853.6229434	-2944910.77474	-1461420.08317	-4165008.32055
1500453854.6229434	-2907387.04001	-1469060.5836	-4120930.89644
1500453855.6229434	-2843109.56056	-1516587.19743	-4131016.73072
1500453856.6229434	-2891511.75736	-1416123.25304	-4169029.46702
1500453857.6229434	-2879627.90474	-1456047.48614	-4170831.78078
1500453858.6229434	-2834978.48093	-1503349.68995	-4071716.37205
1500453859.6229434	-2783218.37829	-1509660.09341	-4025888.71711
