time	x	y	z
1500453690.5927343	2530597.89999	2278434.32692	-1346284.41951
1500453691.5927343	2541864.36097	2280104.00316	-1347066.8824
1500453692.5927343	2548877.10541	2282055.19358	-1369725.77551
1500453693.5927343	2551606.70917	2277719.85868	-1360970.66985
1500453694.5927343	2554126.13421	2266140.85455	-1369220.22964
1500453695.5927343	2577071.84948	2262139.13613	-1381726.22326
1500453696.5927343	2574296.14662	2265064.53109	-1391432.39266
1500453697.5927343	2593267.20934	2262026.46228	-1407387.79954
1500453698.5927343	2596567.05553	2256492.62674	-1408718.48809
1500453699.5927343	2607912.02243	2260820.81628	-1422643.00874
1500453700.5927343	2618181.08624	2249867.54774	-1438980.64481
1500453701.5927343	2614164.42077	2259492.86536	-1448195.55896
1500453702.5927343	2618162.69988	2252454.00821	-1457794.59014
1500453703.5927343	2637076.08613	2251918.00895	-1455302.57816
1500453704.5927343	2649440.71142	2242275.59309	-1467462.9157
1500453705.5927343	2650991.94715	2241939.58691	-1475906.14013
1500453706.5927343	2655742.41388	2235169.15461	-1485497.74402
1500453707.5927343	2664253.42122	2237585.07926	-1491717.15832
1500453708.5927343	2673935.83993	2226293.54347	-1516937.33334
1500453709.5927343	2672705.29485	2234971.46091	-1521075.49753
1500453710.5927343	2685444.28405	2227588.96102	-1533178.5661
1500453711.5927343	2696896.18134	2212158.38005	-1539749.53382
1500453712.5927343	2701736.84897	2223910.15716	-1540871.93768
1500453713.5927343	2711706.09717	2209423.38385	-1564002.72043
1500453714.5927343	2713325.96984	2208384.88093	-1558468.59293
1500453715.5927343	2725632.94351	2201487.39036	-1570141.44504
1500453716.5927343	2743465.28024	2192168.89192	-1587327.03557
1500453717.5927343	2743876.73074	2196086.24507	-1601131.383
1500453718.5927343	2742955.28758	2197002.14158	-1606410.14861
1500453719.5927343	2759785.62986	2189117.63327	-1610121.15281
1500453720.5927343	2774631.87431	2186136.08817	-1622826.31624
1500453721.5927343	2782736.70663	2180857.02043	-1622524.85931
1500453722.5927343	2777691.33379	2190380.48559	-1629552.73949
1500453723.5927343	2791901.45519	2186435.21587	-1654565.51666
1500453724.5927343	2793599.03761	2171642.99049	-1645490.45322
1500453725.5927343	2811500.0142	2167184.79919	-1670182.91365
