time	x	y	z
1500453692.446067	-1308281.61884	315401.340909	2088223.75156
1500453693.446067	-1303007.04482	317331.10004	2104749.84737
1500453694.446067	-1284447.77635	292838.365934	2125997.68921
1500453695.446067	-1280122.08917	293902.814803	2127057.91754
1500453696.446067	-1284178.03989	298213.620831	2139079.79559
1500453697.446067	-1266319.21929	291175.673751	2162367.16171
1500453698.446067	-1262025.71138	279445.314812	2175255.19416
1500453699.446067	-1250330.457	278836.4491	2190272.70263
1500453700.446067	-1239262.33284	259481.622925	2193871.36658
1500453701.446067	-1230105.32453	266856.935727	2214494.02769
1500453702.446067	-1237545.35714	251161.894989	2216079.99259
1500453703.446067	-1231831.84399	247654.153366	2232234.51374
1500453704.446067	-1222629.01795	236100.31772	2243523.93689
1500453705.446067	-1217729.02567	233538.898799	2272813.97232
1500453706.446067	-1197492.71337	226404.318273	2266104.26617
1500453707.446067	-1192117.03074	231516.122202	2286535.60176
1500453708.446067	-1181305.30291	225190.213705	2297658.84887
1500453709.446067	-1184122.38253	215809.249318	2308165.01193
1500453710.446067	-1177177.89269	210133.232136	2328775.89919
1500453711.446067	-1158589.46211	202863.287086	2331756.30965
1500453712.446067	-1158860.47032	193041.646817	2345352.56259
1500453713.446067	-1142045.89652	184822.153154	2368727.44424
1500453714.446067	-1133766.51832	183353.472685	2367707.69779
1500453715.446067	-1142728.10438	162688.761818	2379771.03558
1500453716.446067	-1122622.52403	169549.36455	2393041.68567
1500453717.446067	-1120984.80153	150110.633046	2417016.49452
1500453718.446067	-1119961.00854	155368.079465	2421719.20933
1500453719.446067	-1100155.00215	138684.62054	2432396.74826
1500453720.446067	-1099482.50387	133283.973706	2446747.1338
1500453721.446067	-1086083.91433	141258.661777	2467169.44033
1500453722.446067	-1080075.17442	134445.294795	2476442.20983
1500453723.446067	-1073435.74599	122188.363782	2478569.18613
1500453724.446067	-1073285.30687	116588.946596	2490723.99157
1500453725.446067	-1046431.92774	98926.7272414	2513387.93248
1500453726.446067	-1039468.22201	104607.551288	2511031.29459
1500453727.446067	-1040120.61006	100273.707227	2532171.7836
1500453728.446067	-1031520.16857	95165.3393447	2530811.77657
1500453729.446067	-1032909.22824	75947.952398	2548827.63187
1500453730.446067	-1025921.09116	83150.4135038	2558378.09122
1500453731.446067	-1001693.88879	61165.9108678	2575023.36891
1500453732.446067	-1005983.7382	56031.1645679	2578011.02046
1500453733.446067	-982822.362984	64017.8034334	2594263.51024
1500453734.446067	-976921.952419	44020.4442725	2615290.23823
1500453735.446067	-969017.846153	44841.9327411	2609241.43693
1500453736.446067	-962126.900081	47918.9541185	2636615.19736
1500453737.446067	-964833.877174	28173.9034287	2643993.75659
1500453738.446067	-950620.152805	24550.934408	2641774.27928
1500453739.446067	-950858.481619	29303.5428213	2657249.46553
1500453740.446067	-929422.892561	13009.5554754	2674281.82416
1500453741.446067	-923544.173547	852.858068633	2684091.32347
1500453742.446067	-921628.055042	9971.37325043	2700128.33195
1500453743.446067	-904605.972659	-13296.4979471	2713540.30223
1500453744.446067	-909291.918679	-11135.4594753	2705370.59466
1500453745.446067	-903864.170393	-21324.6406121	2722382.06234
1500453746.446067	-883567.360197	-34068.4431887	2725351.89027
1500453747.446067	-875954.916515	-36857.888144	2740456.98547
1500453748.446067	-862194.603152	-35819.4941664	2755928.96498
1500453749.446067	-856084.744841	-34802.767771	2761287.04447
1500453750.446067	-847831.442057	-40817.0214151	2780359.72411
1500453751.446067	-849488.274132	-59876.8981423	2792603.52716
1500453752.446067	-831185.034396	-65561.0451484	2790907.75819
1500453753.446067	-836584.020014	-63417.4933537	2802148.21857
1500453754.446067	-817848.297821	-72720.6019429	2814630.23639
1500453755.446067	-801854.146148	-87339.0015423	2818763.15736
1500453756.446067	-799598.527823	-83411.7590877	2830665.1363
1500453757.446067	-799750.901304	-96375.9273475	2839015.5834
1500453758.446067	-776352.81725	-98181.5123772	2865812.77338
1500453759.446067	-785671.563525	-105015.2524	2868782.93703
1500453760.446067	-761769.397942	-117068.082956	2878984.85411
1500453761.446067	-762996.794541	-125097.852749	2879119.9322
1500453762.446067	-748462.09752	-126436.31864	2896523.07157
1500453763.446067	-737243.978304	-129231.451219	2908460.65464
1500453764.446067	-724594.679993	-136114.214029	2909123.60978
1500453765.446067	-724888.329689	-137165.284647	2917486.55696
1500453766.446067	-709861.015119	-156806.206212	2944208.2913
1500453767.446067	-715687.720828	-147747.134457	2936731.51401
1500453768.446067	-698549.7171	-155770.341524	2948209.1896
1500453769.446067	-683516.867194	-164607.3231	2968149.70379
1500453770.446067	-681531.100558	-178031.949834	2983371.23
1500453771.446067	-682578.946606	-191454.430437	2987258.37468
1500453772.446067	-662556.143325	-180916.128109	2990261.72542
1500453773.446067	-658000.086117	-192338.326303	3006461.84192
1500453774.446067	-647608.136246	-208085.784352	3010810.92686
1500453775.446067	-636370.244473	-216509.934976	3021434.99189
1500453776.446067	-634454.597943	-218039.452016	3025034.42956
1500453777.446067	-627533.328941	-210423.186686	3035314.05314
1500453778.446067	-610903.640866	-220003.945435	3050121.70407
1500453779.446067	-610774.916553	-235055.00983	3049246.50716
1500453780.446067	-604969.082723	-243118.378832	3068615.91492
1500453781.446067	-594018.403252	-239793.436899	3078839.45808
1500453782.446067	-579437.622672	-259223.45794	3092339.53359
1500453783.446067	-573219.861595	-258709.236846	3094583.19921
1500453784.446067	-571266.772571	-256506.273595	3108207.35103
1500453785.446067	-543319.228488	-271358.48875	3113732.32196
1500453786.446067	-552365.162283	-278067.428374	3121925.52664
1500453787.446067	-537684.859082	-288970.167867	3125277.91145
1500453788.446067	-520502.061728	-289007.164025	3141717.90117
1500453789.446067	-511730.859361	-299853.641857	3149268.39512
1500453790.446067	-511277.595945	-306623.819498	3153429.99624
1500453791.446067	-502187.591374	-317246.99074	3163727.99856
1500453792.446067	-485204.376391	-315890.809391	3173242.60267
1500453793.446067	-483986.613972	-322551.020965	3187658.62427
1500453794.446067	-473372.976626	-326545.343391	3192105.67262
1500453795.446067	-467637.377385	-326843.018073	3200105.82694
1500453796.446067	-448240.464311	-335240.938146	3207334.97837
1500453797.446067	-448581.671177	-345269.513083	3220674.58313
1500453798.446067	-441159.924003	-344695.680865	3223472.70963
1500453799.446067	-434675.687609	-357031.580764	3225949.57852
1500453800.446067	-419750.648277	-358028.142314	3234609.66258
1500453801.446067	-415649.380808	-366263.846646	3242189.69398
1500453802.446067	-397118.294406	-386144.607417	3248632.99334
1500453803.446067	-390830.262905	-380138.948253	3263744.53024
1500453804.446067	-381985.997898	-387698.696612	3276768.52557
1500453805.446067	-374134.59767	-385371.936097	3280325.56462
1500453806.446067	-366441.963158	-408293.681926	3299168.9799
1500453807.446067	-361751.846449	-399931.038499	3299426.08304
1500453808.446067	-357638.044157	-413627.480749	3311428.25465
1500453809.446067	-333464.770604	-414172.546102	3309242.32872
