time	x	y	z
1500453686.6336281	-6590949.00916	1467165.67083	7428.31754048
1500453687.6336281	-6588402.40814	1506033.54954	-80077.3422862
1500453688.6336281	-6618283.97391	1539213.64741	-94741.686017
1500453689.6336281	-6585445.43096	1472713.05028	-81535.2448125
1500453690.6336281	-6724602.32911	1443934.65328	-56452.1630322
1500453691.6336281	-6659428.31816	1423609.80529	-46997.5120645
1500453692.6336281	-6598869.65579	1434744.01008	23185.1508883
1500453693.6336281	-6591403.64958	1551706.08384	-10525.8295745
1500453694.6336281	-6593153.57295	1565346.84053	-108972.922785
1500453695.6336281	-6616349.83538	1566261.74728	1009.3858162
1500453696.6336281	-6604421.11391	1525908.40405	19862.1998193
1500453697.6336281	-6633223.07343	1480735.23906	-90340.902078
1500453698.6336281	-6578937.54787	1612943.39229	29750.8401635
1500453699.6336281	-6635010.58417	1523763.91444	-18084.2027367
1500453700.6336281	-6580435.1473	1524119.93536	-99092.890752
1500453701.6336281	-6633915.32178	1578352.94108	12785.5541506
1500453702.6336281	-6631966.54331	1528796.17323	-38972.303694
1500453703.6336281	-6603713.43764	1514332.26185	-70196.1074543
1500453704.6336281	-6566830.70462	1632140.65939	24176.6499174
1500453705.6336281	-6570660.52138	1575008.58632	-8032.19025981
1500453706.6336281	-6626470.94527	1528861.46004	-7993.95740674
1500453707.6336281	-6711440.12781	1551057.06768	-61874.1954229
1500453708.6336281	-6598011.88049	1546723.7385	-43118.7411611
1500453709.6336281	-6596490.27305	1581251.23115	31704.4131052
1500453710.6336281	-6564787.92028	1685279.25657	8815.87639717
1500453711.6336281	-6683826.31329	1664944.72909	-63115.5820787
1500453712.6336281	-6604027.95575	1682843.58204	39239.3766351
1500453713.6336281	-6590348.89659	1724625.08593	-86385.5822937
1500453714.6336281	-6654016.84255	1635113.94182	30196.3831576
1500453715.6336281	-6586308.24098	1673984.38302	-71444.1894953
1500453716.6336281	-6608897.593	1720343.13909	-3453.79468254
1500453717.6336281	-6620127.75466	1701577.07167	39502.7504657
1500453718.6336281	-6601700.70305	1727514.57782	-69623.6298087
1500453719.6336281	-6622700.2635	1705313.53863	-87696.542882
1500453720.6336281	-6671467.19902	1769804.19179	-45640.054057
1500453721.6336281	-6587313.28206	1733147.87572	-69009.9582285
1500453722.6336281	-6634955.43871	1725513.5158	-70115.8318211
1500453723.6336281	-6575819.7079	1800514.71988	73288.2330134
1500453724.6336281	-6650493.29253	1686140.21702	-16064.5857092
1500453725.6336281	-6671743.13011	1772491.69316	-68929.8316638
1500453726.6336281	-6536912.47063	1806809.47209	20184.1899154
1500453727.6336281	-6587051.22049	1790137.83859	85976.6267072
1500453728.6336281	-6531646.39874	1690852.43854	-37736.6735984
1500453729.6336281	-6680573.64245	1812092.5604	31008.5792699
1500453730.6336281	-6672958.86447	1789315.87396	-15396.0894343
1500453731.6336281	-6644054.13452	1843885.30126	-57505.2723094
1500453732.6336281	-6598483.00536	1861706.31042	10631.2333348
1500453733.6336281	-6625475.07229	1748284.302	59488.3769847
1500453734.6336281	-6632640.13351	1761028.0531	49213.1055394
1500453735.6336281	-6591992.39619	1746965.41954	-16570.3212969
1500453736.6336281	-6653680.99191	1737208.32993	-10531.8063526
1500453737.6336281	-6626756.44754	1854131.87145	-15636.2804231
1500453738.6336281	-6632931.30125	1763060.17385	-25033.4409642
1500453739.6336281	-6586864.7469	1784744.95166	-44056.5870399
1500453740.6336281	-6567293.4499	1896608.49091	93748.1231171
1500453741.6336281	-6565332.33012	1924111.65161	18573.8126382
1500453742.6336281	-6649971.83268	1780547.60544	110522.185287
1500453743.6336281	-6551247.40892	1898238.16238	100770.163656
1500453744.6336281	-6553070.58156	1889495.71733	-18440.5081189
1500453745.6336281	-6618918.3162	1821600.70322	99113.5370043
1500453746.6336281	-6549788.8421	1853931.55655	108114.812618
1500453747.6336281	-6649701.91733	1951492.57917	-16874.0575453
1500453748.6336281	-6526521.1838	1948694.5543	100818.332161
1500453749.6336281	-6526032.02833	1988404.98202	75277.8636679
1500453750.6336281	-6644051.73829	1882444.37393	-22029.9735029
1500453751.6336281	-6610791.16904	1889040.57119	98782.4378426
1500453752.6336281	-6529001.46262	1906786.71782	98935.6947893
1500453753.6336281	-6558935.35185	1907937.95979	122159.265673
1500453754.6336281	-6556923.57069	1997480.1313	104143.232784
1500453755.6336281	-6570545.97639	1995788.96018	88172.3610689
1500453756.6336281	-6626742.37041	1955910.06027	108178.767669
1500453757.6336281	-6516152.23489	1913195.45715	45117.7099812
1500453758.6336281	-6501424.82073	1935926.33087	110438.235801
1500453759.6336281	-6524421.16561	1931473.61965	83029.8447013
1500453760.6336281	-6517894.06199	2025646.34091	121251.452224
1500453761.6336281	-6536974.15425	2043942.71787	42300.2326499
1500453762.6336281	-6579876.70677	1951273.76182	-10222.0684834
1500453763.6336281	-6570558.74291	1992628.66707	6353.09609555
1500453764.6336281	-6543533.63143	2019938.57924	39843.0384243
1500453765.6336281	-6622718.99678	2083631.51084	5313.00850526
1500453766.6336281	-6594324.45592	2032392.71361	6916.26691302
1500453767.6336281	-6539968.98295	1996506.27993	24177.7931595
1500453768.6336281	-6507493.10563	1987332.66998	68794.0131948
1500453769.6336281	-6567171.25476	2011288.37298	147127.950162
1500453770.6336281	-6468797.94722	2035909.25118	65568.5841085
1500453771.6336281	-6497803.79503	2058397.4973	63475.3876068
1500453772.6336281	-6517765.85212	2143001.31457	16897.4586063
1500453773.6336281	-6498378.73837	2018239.42673	71265.0419825
1500453774.6336281	-6597076.68652	2165621.89374	123734.308772
1500453775.6336281	-6522869.94826	2083672.89735	43967.7999899
1500453776.6336281	-6536555.23616	2139833.2873	116029.016728
1500453777.6336281	-6571693.05601	2040896.05936	28253.843712
1500453778.6336281	-6523147.90634	2101834.04883	108092.929005
1500453779.6336281	-6530377.9317	2130908.99346	30012.1350168
1500453780.6336281	-6460695.46797	2116924.23177	54928.034892
1500453781.6336281	-6489298.14924	2111923.62276	162182.991326
1500453782.6336281	-6449869.87072	2076534.5057	74682.3408011
1500453783.6336281	-6549988.88885	2084617.54918	61924.4374243
1500453784.6336281	-6507016.1162	2233792.04162	126266.920626
1500453785.6336281	-6580767.23048	2092502.23559	100789.064452
1500453786.6336281	-6498255.76114	2101657.98786	163541.595509
1500453787.6336281	-6564265.63423	2154732.56181	119745.805069
1500453788.6336281	-6563802.21398	2192153.14849	152703.996045
1500453789.6336281	-6551293.50694	2173020.76143	111073.089334
1500453790.6336281	-6527244.0877	2123069.24058	155292.586987
1500453791.6336281	-6427549.24771	2134319.16145	196656.292513
1500453792.6336281	-6459776.54416	2282684.86958	134073.333107
1500453793.6336281	-6543339.79031	2224956.50451	125311.643456
1500453794.6336281	-6463875.19463	2295129.73852	97531.8262981
1500453795.6336281	-6528937.81645	2308065.84737	104823.856387
1500453796.6336281	-6415093.9094	2206939.27344	48034.3977857
1500453797.6336281	-6510735.02915	2261557.29214	98568.7956447
1500453798.6336281	-6532996.69189	2319825.57654	97641.465319
1500453799.6336281	-6480524.47568	2199910.59954	119785.534043
1500453800.6336281	-6468981.44821	2283290.56349	87151.3002087
1500453801.6336281	-6529811.96686	2344964.2064	197364.003505
1500453802.6336281	-6450233.83941	2300641.97416	56716.0663512
1500453803.6336281	-6438844.45215	2237648.80097	60434.5683596
1500453804.6336281	-6425560.00105	2279741.22019	155585.700809
1500453805.6336281	-6527415.34139	2318631.43477	91319.535661
1500453806.6336281	-6387868.00193	2365608.12455	111779.565434
