time	x	y	z
1500453758.7195508	-2225429.88049	-5225792.43199	-3856252.10135
1500453759.7195508	-2160754.51107	-5234469.19837	-3996443.9423
1500453760.7195508	-2160514.41931	-5188691.78047	-3946226.77143
1500453761.7195508	-2188250.09302	-5081931.19371	-3879271.94547
1500453762.7195508	-2107469.04521	-5116667.77493	-3870573.3969
1500453763.7195508	-2172109.96595	-5235578.08015	-3951714.37898
1500453764.7195508	-2069147.11116	-5220231.24227	-3960982.00984
1500453765.7195508	-2110739.09373	-5129556.16299	-4003666.49892
1500453766.7195508	-2092178.47368	-5194385.54378	-3964755.47336
1500453767.7195508	-2151371.75146	-5226965.75332	-3968988.10723
1500453768.7195508	-2064430.04809	-5129895.53216	-3951754.74795
1500453769.7195508	-2196306.35423	-5095935.81535	-3974517.88541
1500453770.7195508	-2188958.94049	-5214402.39989	-4029474.89986
1500453771.7195508	-2064667.2694	-5205008.4662	-4005188.70137
1500453772.7195508	-2081485.69488	-5227936.0324	-4053903.60429
1500453773.7195508	-2030750.19938	-5224135.15686	-4060290.68723
1500453774.7195508	-2161009.7713	-5137993.07474	-4061184.3022
1500453775.7195508	-2051422.52401	-5164394.25695	-4000815.00529
1500453776.7195508	-2128937.71389	-5118528.59971	-4038369.60483
1500453777.7195508	-2063675.27156	-5251756.69001	-4106484.56615
1500453778.7195508	-2055143.0401	-5206402.78261	-4015592.68416
1500453779.7195508	-2165535.81161	-5152936.85357	-4046314.48181
1500453780.7195508	-2142285.03426	-5218248.60693	-4024831.61703
1500453781.7195508	-2039023.25903	-5137172.69386	-4092336.53056
1500453782.7195508	-2132970.30723	-5249525.34476	-4136604.61201
1500453783.7195508	-2134558.2816	-5176506.28386	-4147856.03331
1500453784.7195508	-2022703.77928	-5183575.72652	-4071456.36813
1500453785.7195508	-2113989.92871	-5175138.78031	-4141933.04731
1500453786.7195508	-2060535.67117	-5256371.92373	-4099965.48376
1500453787.7195508	-2104951.6454	-5183621.27249	-4042518.12815
1500453788.7195508	-2039276.79305	-5162435.34787	-4105879.23248
1500453789.7195508	-1984967.17808	-5266376.90665	-4100518.72806
1500453790.7195508	-2099423.15139	-5269913.71194	-4083693.5314
1500453791.7195508	-2080766.70531	-5181287.76605	-4187108.433
1500453792.7195508	-2055399.80714	-5202789.15972	-4062772.22437
1500453793.7195508	-1961668.58094	-5194419.75446	-4171303.13816
1500453794.7195508	-1994230.71548	-5162970.8236	-4158140.33171
1500453795.7195508	-2046787.11991	-5166047.67051	-4125584.51942
1500453796.7195508	-1944285.32904	-5236600.66777	-4101577.68689
1500453797.7195508	-1952689.11909	-5177734.22839	-4208684.16904
1500453798.7195508	-2044101.46586	-5256921.93932	-4137399.07287
1500453799.7195508	-2029596.10019	-5292475.93889	-4130618.86749
1500453800.7195508	-1950507.74036	-5295533.68192	-4190858.72446
1500453801.7195508	-1991067.78012	-5207331.44528	-4123957.56715
1500453802.7195508	-2035814.51464	-5254376.06081	-4218764.7069
1500453803.7195508	-1965721.27835	-5163206.11608	-4266748.3944
1500453804.7195508	-1930475.43387	-5168947.00937	-4279514.09439
1500453805.7195508	-1945033.16681	-5268475.96192	-4203575.75518
1500453806.7195508	-2021023.33614	-5179385.20366	-4207156.06882
1500453807.7195508	-1987152.81662	-5165897.63411	-4147904.747
1500453808.7195508	-2034738.44699	-5170829.51483	-4200592.99361
1500453809.7195508	-1989414.35071	-5288199.05909	-4283079.11057
1500453810.7195508	-1990816.5167	-5203356.89555	-4165366.7069
1500453811.7195508	-1935472.29798	-5277462.64828	-4176771.48292
1500453812.7195508	-1993818.52574	-5179160.70964	-4252815.32874
1500453813.7195508	-1893878.56649	-5222512.50628	-4314111.14379
1500453814.7195508	-2020455.21129	-5189853.93944	-4336930.95202
1500453815.7195508	-1930874.53295	-5187670.53986	-4251288.95637
1500453816.7195508	-1950020.67106	-5166171.21417	-4303786.44341
1500453817.7195508	-2013175.82111	-5184394.26715	-4342077.77119
1500453818.7195508	-1950928.63631	-5171162.77482	-4361920.71983
1500453819.7195508	-1999055.75584	-5307397.73245	-4356837.12373
1500453820.7195508	-1985710.45765	-5296437.88155	-4278273.24079
1500453821.7195508	-1960127.94316	-5209080.49445	-4332556.3247
1500453822.7195508	-1916284.4671	-5248459.28488	-4395377.08021
1500453823.7195508	-1894347.42171	-5219331.9683	-4297436.34799
1500453824.7195508	-1960453.77069	-5229982.39981	-4372936.5438
1500453825.7195508	-1953645.96611	-5328397.0456	-4395605.77192
1500453826.7195508	-1972846.06041	-5185739.30082	-4278675.53916
1500453827.7195508	-1830368.0191	-5319685.48745	-4295959.46427
1500453828.7195508	-1896612.26085	-5336895.71707	-4276984.3134
1500453829.7195508	-1928802.03651	-5339039.68173	-4387036.11178
1500453830.7195508	-1944831.59758	-5257029.9142	-4431550.99487
1500453831.7195508	-1933434.29737	-5249534.04736	-4437449.50513
1500453832.7195508	-1807819.35096	-5252184.45135	-4353314.26085
1500453833.7195508	-1946276.05531	-5294430.15854	-4348467.37003
1500453834.7195508	-1911688.76468	-5338379.41146	-4365791.92171
1500453835.7195508	-1847756.8589	-5337477.01972	-4337896.28764
1500453836.7195508	-1893544.46881	-5192176.83639	-4466710.68327
1500453837.7195508	-1838694.50341	-5202086.49333	-4330423.60602
1500453838.7195508	-1857026.45473	-5304473.93659	-4477108.66909
1500453839.7195508	-1774976.96685	-5232384.05195	-4383680.36762
1500453840.7195508	-1919847.00049	-5274883.45116	-4447611.86511
1500453841.7195508	-1920098.74193	-5353919.70508	-4453265.67679
1500453842.7195508	-1845188.41452	-5217850.77283	-4515329.22956
1500453843.7195508	-1843756.9129	-5283853.27892	-4403377.80873
1500453844.7195508	-1883679.81162	-5302488.04331	-4503050.47427
1500453845.7195508	-1752819.96203	-5274365.77799	-4459009.73358
1500453846.7195508	-1838672.53801	-5219183.87348	-4453320.38734
1500453847.7195508	-1823678.20859	-5357407.82113	-4521621.50917
1500453848.7195508	-1808883.59106	-5221241.97148	-4545584.25604
1500453849.7195508	-1874938.80808	-5333127.89069	-4462188.27632
1500453850.7195508	-1832512.12118	-5241109.53456	-4437060.94734
1500453851.7195508	-1792943.59815	-5358560.30909	-4468701.98166
1500453852.7195508	-1722809.99002	-5265628.54816	-4536843.26868
1500453853.7195508	-1780863.79655	-5296239.20631	-4432957.79074
1500453854.7195508	-1863966.88248	-5295882.81514	-4449300.28033
1500453855.7195508	-1791868.31511	-5345500.22449	-4485849.31077
1500453856.7195508	-1772910.27613	-5255020.47827	-4471698.87988
1500453857.7195508	-1812122.46352	-5347628.08241	-4569565.14944
1500453858.7195508	-1791162.58213	-5292721.07666	-4593046.27673
1500453859.7195508	-1776965.20875	-5326772.76009	-4538448.94593
1500453860.7195508	-1690558.55638	-5288523.20783	-4480938.65654
1500453861.7195508	-1717867.2037	-5306562.45638	-4617012.13477
1500453862.7195508	-1788096.38005	-5313782.08575	-4513849.32088
1500453863.7195508	-1770738.32766	-5325962.78345	-4621259.79569
1500453864.7195508	-1686323.47694	-5355185.62348	-4496818.67944
1500453865.7195508	-1723403.62611	-5351980.60521	-4543069.74308
1500453866.7195508	-1691187.17086	-5357003.6058	-4513187.17239
1500453867.7195508	-1739808.22927	-5368553.90572	-4631641.93509
1500453868.7195508	-1712899.78172	-5352427.636	-4603520.58286
1500453869.7195508	-1751367.19513	-5277153.29318	-4658315.76315
1500453870.7195508	-1705465.01452	-5254854.4966	-4634979.65973
1500453871.7195508	-1780527.33346	-5369261.12959	-4624979.63122
1500453872.7195508	-1669992.55595	-5338187.14893	-4675647.81613
1500453873.7195508	-1765333.10384	-5352864.91223	-4635601.40427
1500453874.7195508	-1777467.70153	-5328187.49821	-4564377.16829
1500453875.7195508	-1641363.65691	-5285046.79645	-4561904.05998
1500453876.7195508	-1659784.28956	-5372604.33928	-4567993.45072
1500453877.7195508	-1678327.86932	-5359121.97707	-4608062.40791
1500453878.7195508	-1665989.29719	-5290719.76609	-4587822.39296
1500453879.7195508	-1643660.02721	-5316265.86672	-4701560.52627
1500453880.7195508	-1762691.0644	-5279580.57917	-4652325.79131
1500453881.7195508	-1760817.37764	-5324463.2279	-4703004.13042
1500453882.7195508	-1695847.48631	-5328984.29782	-4653063.77535
1500453883.7195508	-1748504.83936	-5374825.99676	-4698110.41388
1500453884.7195508	-1619815.7567	-5290018.40595	-4721107.82805
1500453885.7195508	-1615060.74489	-5276016.82499	-4731587.89538
1500453886.7195508	-1681876.88197	-5373778.27248	-4694799.63829
1500453887.7195508	-1688029.70316	-5328685.23204	-4635822.22044
1500453888.7195508	-1609468.10024	-5268324.43403	-4774167.21891
1500453889.7195508	-1638388.24357	-5257039.96055	-4705199.14881
1500453890.7195508	-1625784.68033	-5277240.48023	-4764729.34656
1500453891.7195508	-1582781.18378	-5276671.09144	-4801452.65828
1500453892.7195508	-1701618.32916	-5252327.71679	-4755095.10959
1500453893.7195508	-1583852.68913	-5301160.09683	-4742298.61492
1500453894.7195508	-1642737.36605	-5376748.58632	-4822674.18334
1500453895.7195508	-1653273.54852	-5256665.59629	-4669257.70355
1500453896.7195508	-1555408.81192	-5285294.88715	-4751960.33246
1500453897.7195508	-1675596.42268	-5255793.4338	-4819486.54021
1500453898.7195508	-1546930.26668	-5258886.96062	-4749922.10344
1500453899.7195508	-1543848.33262	-5381594.05339	-4825352.28282
1500453900.7195508	-1617831.04591	-5283617.84402	-4854318.44577
1500453901.7195508	-1610205.08368	-5352261.49273	-4724328.84678
1500453902.7195508	-1671537.07728	-5402557.4797	-4768520.49413
1500453903.7195508	-1619498.70552	-5313057.09477	-4739599.78949
1500453904.7195508	-1523485.56766	-5292276.94453	-4818626.02883
1500453905.7195508	-1586786.98928	-5387395.33072	-4818920.19405
