time	x	y	z
1500453717.0863404	-6219174.30294	-3854317.65259	363648.745431
1500453718.0863404	-6125352.52797	-3873326.55913	343878.64459
1500453719.0863404	-6252280.11836	-3964427.12419	294077.422393
1500453720.0863404	-6222192.31013	-3887450.50847	345306.897619
1500453721.0863404	-6175029.40373	-3954471.22753	246784.627507
1500453722.0863404	-6171232.94201	-4015709.01395	325385.470124
1500453723.0863404	-6141687.83297	-3986257.97599	280594.094207
1500453724.0863404	-6190618.682	-4024468.5239	346272.744386
1500453725.0863404	-6229832.42028	-3883113.30068	348162.173952
1500453726.0863404	-6152416.23765	-3934806.01962	239784.337365
1500453727.0863404	-6203381.85496	-4033969.6443	321533.922911
1500453728.0863404	-6152983.56262	-4001263.19791	282228.984185
1500453729.0863404	-6171756.76734	-4041905.59231	335825.500265
1500453730.0863404	-6119540.80106	-4028899.94617	306550.315079
1500453731.0863404	-6168007.93365	-3982830.2576	240768.981219
1500453732.0863404	-6204405.86735	-3910949.72659	321922.32921
1500453733.0863404	-6132105.95587	-3902560.65751	160051.64346
1500453734.0863404	-6069812.22302	-3962538.53014	291892.526762
1500453735.0863404	-6105911.87929	-4009419.85116	219045.021735
1500453736.0863404	-6170138.28717	-4057333.70304	160085.966005
1500453737.0863404	-6113492.68623	-4049542.50835	180560.215445
1500453738.0863404	-6163715.77497	-3983140.11881	271534.020371
1500453739.0863404	-6103485.31234	-4053208.919	234508.706065
1500453740.0863404	-6139413.43588	-4029364.77581	139871.558907
1500453741.0863404	-6146655.82617	-4023191.63688	213313.717727
1500453742.0863404	-6103759.5089	-3984060.71248	135314.054808
1500453743.0863404	-6086307.46416	-4043541.82154	162736.154221
1500453744.0863404	-6042535.88772	-4011137.71247	172371.411105
1500453745.0863404	-6110157.62167	-4086464.87218	143182.424666
1500453746.0863404	-6155431.71746	-4061307.18413	137159.720444
1500453747.0863404	-6038623.60096	-3987145.24456	190180.14492
1500453748.0863404	-6136126.92899	-4026659.64868	120007.665867
1500453749.0863404	-6075581.98562	-3999367.6243	107703.466195
1500453750.0863404	-6119706.57299	-3971986.10732	171915.07688
1500453751.0863404	-6149854.17459	-4102325.88031	76225.624664
1500453752.0863404	-6086873.43133	-4091940.48769	91459.4588527
1500453753.0863404	-6025414.91947	-4082469.89262	75087.5854587
1500453754.0863404	-6030234.66989	-4052986.79002	50854.653042
1500453755.0863404	-6124625.81467	-4125309.17958	96997.7218136
1500453756.0863404	-6040945.74806	-4072952.07582	168488.224889
1500453757.0863404	-6128990.94839	-4106612.42329	37593.8924321
1500453758.0863404	-6084615.7403	-4138041.01835	131299.727364
1500453759.0863404	-6151524.4464	-4049007.43118	110431.589692
1500453760.0863404	-6001371.57316	-4080757.8461	48856.9227373
1500453761.0863404	-6121026.43599	-4102405.12432	88506.379072
1500453762.0863404	-6036703.80306	-4159091.85743	27616.6762322
1500453763.0863404	-6012310.27492	-4073016.25365	38714.2760212
1500453764.0863404	-6093094.41234	-4156820.54355	95803.2578688
1500453765.0863404	-6081449.07977	-4097449.54767	9955.13551145
1500453766.0863404	-6090161.60025	-4107335.43696	56585.1311227
1500453767.0863404	-6051692.9021	-4137023.58241	8941.33372628
1500453768.0863404	-6112332.33489	-4131165.83875	100553.883547
1500453769.0863404	-6114402.48641	-4117432.49116	6907.42922651
1500453770.0863404	-6017685.25902	-4129048.97162	106595.498237
1500453771.0863404	-6072826.5208	-4155820.28018	-18151.7874518
1500453772.0863404	-5975486.05587	-4186200.60727	94631.6906955
1500453773.0863404	-6097921.53005	-4188804.08794	-49322.1692833
1500453774.0863404	-6008383.87	-4118307.51774	-36611.944013
1500453775.0863404	-6071669.74752	-4102056.48273	-61938.5180388
1500453776.0863404	-6039031.28675	-4146188.80667	-37303.7407954
1500453777.0863404	-5963424.07357	-4071799.16626	-42156.0589431
1500453778.0863404	-6088371.74927	-4145554.39673	-14430.9940317
1500453779.0863404	-6084056.90866	-4104015.3955	55698.8835245
1500453780.0863404	-5940129.14867	-4088512.16033	-81034.5381561
1500453781.0863404	-6040460.66547	-4143694.6771	-76260.8541364
1500453782.0863404	-5970392.5391	-4196623.01157	-38148.346095
1500453783.0863404	-6052596.36602	-4160405.98523	1074.41926336
1500453784.0863404	-5931807.84775	-4129839.43098	-10610.7704486
1500453785.0863404	-6049692.76819	-4122976.68041	-64843.1509757
1500453786.0863404	-5984625.90191	-4152057.19036	17467.7113893
1500453787.0863404	-6009040.92142	-4166240.14875	-56129.1639814
1500453788.0863404	-5939577.06811	-4249407.17553	-33404.5721315
1500453789.0863404	-6061739.73611	-4164459.07567	-122594.01899
1500453790.0863404	-5980742.99507	-4120214.89298	-70964.9697452
1500453791.0863404	-5952827.00717	-4278527.5289	-11227.4084015
1500453792.0863404	-6004374.31966	-4178460.49199	-19602.157963
1500453793.0863404	-6014400.9811	-4179079.36405	-155790.637252
1500453794.0863404	-6045228.94429	-4216237.76582	-173923.100119
1500453795.0863404	-5950551.0433	-4224448.18139	-75491.6849672
1500453796.0863404	-6013480.8901	-4210502.11084	-144660.437142
1500453797.0863404	-5957063.35923	-4151063.89823	-154601.796541
1500453798.0863404	-5997123.66729	-4164259.32161	-148397.216644
1500453799.0863404	-5940896.73738	-4228117.16315	-99847.2586846
1500453800.0863404	-5982622.47626	-4242391.62107	-153021.981166
1500453801.0863404	-5904813.81688	-4286714.55341	-170901.488911
1500453802.0863404	-5958420.75118	-4231615.28609	-120800.739627
1500453803.0863404	-5898044.15898	-4290178.67395	-96099.7099629
1500453804.0863404	-5996338.97412	-4215982.76631	-218237.333999
1500453805.0863404	-5967319.51438	-4188453.62634	-195103.943589
1500453806.0863404	-5997109.64883	-4182497.3878	-126267.602778
1500453807.0863404	-5890204.31556	-4192743.50452	-127568.755249
1500453808.0863404	-5915229.99828	-4312754.46703	-115145.677512
1500453809.0863404	-5926387.385	-4305378.76757	-110665.127116
1500453810.0863404	-5966670.46972	-4215172.15022	-116073.512227
1500453811.0863404	-5884237.70601	-4305545.35016	-235394.246069
1500453812.0863404	-5939881.01317	-4245487.07884	-205374.370507
1500453813.0863404	-5993895.7386	-4261339.83223	-134877.334893
1500453814.0863404	-5898628.70281	-4277659.56289	-157719.959607
1500453815.0863404	-5970544.39119	-4351424.27719	-255514.453211
1500453816.0863404	-5852629.49542	-4334728.87325	-249576.517856
1500453817.0863404	-5988085.77058	-4345870.8215	-298850.77784
1500453818.0863404	-5947789.77999	-4338309.9431	-252954.348611
1500453819.0863404	-5890343.69043	-4236230.95015	-209769.359502
1500453820.0863404	-5872483.83444	-4251205.74905	-326012.920377
1500453821.0863404	-5889699.11318	-4376632.93807	-187539.903163
1500453822.0863404	-5937212.58058	-4313312.2134	-241797.345835
1500453823.0863404	-5815450.41938	-4277504.32804	-235589.444921
1500453824.0863404	-5840602.70797	-4329899.16027	-253355.647508
1500453825.0863404	-5926275.55686	-4347160.2404	-322569.676495
1500453826.0863404	-5903508.17661	-4374537.27409	-275784.472236
1500453827.0863404	-5867162.19292	-4303038.91787	-217408.406396
1500453828.0863404	-5845120.82034	-4273036.20003	-277210.362241
1500453829.0863404	-5835071.72254	-4382610.56184	-224798.196754
1500453830.0863404	-5849492.35135	-4290449.0658	-242678.307822
1500453831.0863404	-5875828.77408	-4401220.41614	-266874.618827
1500453832.0863404	-5841145.1986	-4348004.19841	-305671.379782
1500453833.0863404	-5895922.4379	-4403993.92692	-258079.627246
1500453834.0863404	-5928671.93341	-4279497.49916	-393356.912766
1500453835.0863404	-5925820.49368	-4353174.48855	-363782.253166
1500453836.0863404	-5811711.94063	-4303802.84613	-292763.397902
1500453837.0863404	-5808112.28051	-4352899.21308	-412185.780918
1500453838.0863404	-5804247.75009	-4442774.36689	-399734.716065
1500453839.0863404	-5818189.99336	-4303617.46697	-334704.589064
1500453840.0863404	-5886109.93643	-4377701.57454	-402231.42716
1500453841.0863404	-5787544.68404	-4445451.87174	-379080.878973
1500453842.0863404	-5800993.62196	-4403007.28559	-371680.348854
1500453843.0863404	-5871064.74813	-4399434.16681	-447465.458881
1500453844.0863404	-5851164.26561	-4371013.0327	-427622.401228
1500453845.0863404	-5883869.59397	-4422140.48876	-360618.767561
1500453846.0863404	-5872418.68194	-4334756.18969	-371744.849603
1500453847.0863404	-5888408.34811	-4367502.60454	-415402.981874
1500453848.0863404	-5844117.85479	-4347808.40874	-399840.201673
1500453849.0863404	-5804689.20587	-4478438.35124	-420029.367733
1500453850.0863404	-5754080.29291	-4442331.29657	-442861.281828
1500453851.0863404	-5728284.67888	-4443892.14945	-441557.595605
1500453852.0863404	-5775946.15514	-4448031.49591	-494806.226314
1500453853.0863404	-5785349.4865	-4408726.83461	-484223.945393
1500453854.0863404	-5753084.54067	-4445721.77945	-435319.702462
1500453855.0863404	-5813607.89312	-4367451.38413	-436333.355043
1500453856.0863404	-5739469.14997	-4376974.41419	-447893.681768
1500453857.0863404	-5707410.61137	-4481130.79999	-418048.638772
1500453858.0863404	-5761175.5571	-4514569.5125	-402927.002026
1500453859.0863404	-5731945.91651	-4447146.94465	-479834.530649
1500453860.0863404	-5702386.74103	-4471250.54563	-553355.719899
1500453861.0863404	-5699025.19792	-4409351.78137	-549404.533038
1500453862.0863404	-5819012.58024	-4441851.48956	-439895.126976
1500453863.0863404	-5756625.20402	-4402278.43687	-517837.245685
1500453864.0863404	-5753874.51227	-4389835.35976	-467193.02202
1500453865.0863404	-5786458.89438	-4450148.03846	-518184.967761
1500453866.0863404	-5779897.48853	-4391774.03546	-571148.772321
1500453867.0863404	-5714287.00923	-4439710.93131	-574304.547427
1500453868.0863404	-5789927.18172	-4445692.40539	-558512.561903
1500453869.0863404	-5707659.73331	-4534633.98665	-551946.06728
1500453870.0863404	-5755612.75538	-4447565.98405	-527985.01585
1500453871.0863404	-5692218.20036	-4482787.48655	-558496.116668
1500453872.0863404	-5746481.27434	-4413243.04475	-479064.520333
1500453873.0863404	-5719733.66356	-4558774.536	-475242.661568
1500453874.0863404	-5734846.47164	-4506982.66386	-490277.089496
1500453875.0863404	-5641058.67968	-4436438.04228	-630945.78412
1500453876.0863404	-5749707.79218	-4543587.77978	-635784.736337
1500453877.0863404	-5707258.8975	-4546856.07384	-527937.855573
1500453878.0863404	-5675183.47835	-4498337.90596	-605653.82186
1500453879.0863404	-5699222.85327	-4487904.43287	-566724.847003
1500453880.0863404	-5636660.85599	-4442838.56971	-638711.796376
1500453881.0863404	-5741752.05474	-4455284.783	-566218.020545
1500453882.0863404	-5655013.57776	-4527545.89189	-673183.850775
1500453883.0863404	-5751997.06292	-4468130.87767	-632958.785404
1500453884.0863404	-5684848.54251	-4513093.56371	-604463.576429
1500453885.0863404	-5643399.20486	-4601792.4046	-621731.35738
1500453886.0863404	-5651874.97611	-4556395.79834	-608253.08324
1500453887.0863404	-5618023.42266	-4572735.57839	-595539.110406
