time	x	y	z
1500453694.993372	-43004.9131804	1589870.96772	3624019.67091
1500453695.993372	-53606.2863316	1607977.96267	3651896.86201
1500453696.993372	-37924.8433738	1583858.58464	3658282.76218
1500453697.993372	-25190.9827748	1595858.67563	3645181.25008
1500453698.993372	-10878.5426994	1563564.06508	3665065.15046
1500453699.993372	13999.8742121	1589063.36573	3634052.52196
1500453700.993372	33021.1636068	1563285.51024	3667634.45241
1500453701.993372	46862.2079004	1571232.62269	3659736.46094
1500453702.993372	48424.9275229	1570307.92342	3675805.40237
1500453703.993372	65160.1881145	1557942.23574	3654715.35475
1500453704.993372	56276.6073475	1562996.13001	3650076.45926
1500453705.993372	78753.5281516	1543890.6247	3670815.23432
1500453706.993372	66566.0491676	1572576.91851	3668393.35687
1500453707.993372	85094.8275531	1535601.30117	3684018.46964
1500453708.993372	88684.0556617	1541032.35066	3682193.30648
1500453709.993372	98229.3639534	1550914.09958	3680980.16402
1500453710.993372	140501.512068	1539199.93057	3707297.86586
1500453711.993372	132946.133844	1553763.92337	3673400.94462
1500453712.993372	168591.466531	1541884.90816	3682033.36889
1500453713.993372	154060.277607	1549943.39075	3693595.94407
1500453714.993372	154321.747557	1546728.91992	3705053.11047
1500453715.993372	179713.652695	1532640.51121	3702388.71424
1500453716.993372	186837.270304	1527701.48287	3698881.79042
1500453717.993372	197541.392254	1526614.89584	3692306.23444
1500453718.993372	207957.601181	1503476.58685	3731377.68545
1500453719.993372	222684.503099	1516882.64923	3705187.41893
1500453720.993372	241651.466877	1530834.08954	3709901.13213
1500453721.993372	242835.528631	1504899.64221	3722447.64672
1500453722.993372	277763.752893	1512785.17421	3742104.51581
1500453723.993372	262122.464615	1514064.23595	3733792.43576
1500453724.993372	296970.755754	1512387.45861	3724067.48695
1500453725.993372	275399.412874	1495590.66086	3755621.09175
1500453726.993372	304940.470658	1481367.95291	3721899.94384
1500453727.993372	312296.610651	1488733.01513	3736938.02538
1500453728.993372	317901.854275	1492680.7824	3733964.64645
1500453729.993372	337986.445431	1470412.74411	3765711.42984
